node,year_construction,capacity_existing
CZ,2014,9.220226285797338
CZ,2015,9.220226285797338
CZ,2016,9.220226285797338
CZ,2017,9.220226285797338
CZ,2018,9.220226285797338
CZ,2019,9.220226285797338
CZ,2020,9.220226285797338
CZ,2021,9.220226285797338
CZ,2022,9.220226285797338
DE,2003,69.52602562922927
DE,2004,69.52602562922927
DE,2005,69.52602562922927
DE,2006,69.52602562922927
DE,2007,69.52602562922927
DE,2008,69.52602562922927
DE,2009,69.52602562922927
DE,2010,69.52602562922927
DE,2011,69.52602562922927
DE,2012,69.52602562922927
DE,2013,69.52602562922927
DE,2014,69.52602562922927
DE,2015,69.52602562922927
DE,2016,69.52602562922927
DE,2017,69.52602562922927
DE,2018,69.52602562922927
DE,2019,69.52602562922927
DE,2020,69.52602562922927
DE,2021,69.52602562922927
DE,2022,69.52602562922927
DK,2003,6.516949100613326
DK,2004,6.516949100613326
DK,2005,6.516949100613326
DK,2006,6.516949100613326
DK,2007,6.516949100613326
DK,2008,6.516949100613326
DK,2009,6.516949100613326
DK,2010,6.516949100613326
DK,2011,6.516949100613326
DK,2012,6.516949100613326
DK,2013,6.516949100613326
DK,2014,6.516949100613326
DK,2015,6.516949100613326
DK,2016,6.516949100613326
DK,2017,6.516949100613326
DK,2018,6.516949100613326
DK,2019,6.516949100613326
DK,2020,6.516949100613326
DK,2021,6.516949100613326
DK,2022,6.516949100613326
EE,2003,0.289207752771561
EE,2004,0.289207752771561
EE,2005,0.289207752771561
EE,2006,0.289207752771561
EE,2007,0.289207752771561
EE,2008,0.289207752771561
EE,2009,0.289207752771561
EE,2010,0.289207752771561
EE,2011,0.289207752771561
EE,2012,0.289207752771561
EE,2013,0.289207752771561
EE,2014,0.289207752771561
EE,2015,0.289207752771561
EE,2016,0.289207752771561
EE,2017,0.289207752771561
EE,2018,0.289207752771561
EE,2019,0.289207752771561
EE,2020,0.289207752771561
EE,2021,0.289207752771561
EE,2022,0.289207752771561
EL,2003,0.3957684806457235
EL,2004,0.3957684806457235
EL,2005,0.3957684806457235
EL,2006,0.3957684806457235
EL,2007,0.3957684806457235
EL,2008,0.3957684806457235
