node,year_construction,capacity_existing
FR,2012,5.419660829930085
FR,2013,1.6408714624827634
FR,2014,2.0703502700179595
FR,2015,3.9289930743209127
FR,2016,2.049783620432868
FR,2017,4.119506109853231
FR,2018,0.9081976034402548
FR,2020,3.2882047982458653
HR,2003,0.1207196125497562
HR,2004,0.083903488365273
HR,2005,0.1905397565988692
HR,2006,0.0783181100940779
HR,2007,0.0685592140304138
HR,2008,0.184074211589312
HR,2009,0.0741714204145537
HR,2010,0.1241494624462431
HR,2011,0.0429775052282004
HR,2012,0.3297784844549113
HR,2013,0.0709412526920415
HR,2014,0.3268146667691673
HR,2016,0.4439272596647668
HR,2017,0.2087142105562826
HR,2018,0.1898786872087809
HR,2019,0.2444440130140875
HR,2020,0.0733258855473069
HU,2003,0.945989409580208
HU,2004,0.9167054745774426
HU,2005,0.1766899250075814
HU,2006,0.1766899250075814
HU,2007,0.1766899250075814
HU,2008,0.6949371244790928
HU,2009,0.1766899250075814
HU,2010,0.1766899250075814
HU,2011,0.1766899250075814
HU,2012,1.8364817718098347
HU,2013,0.4502830810416844
HU,2014,3.125375981553959
HU,2015,0.9353653151136508
HU,2016,2.06644994034805
HU,2017,2.02004198788916
HU,2018,0.8786194572640736
HU,2019,0.4294076473037197
HU,2020,1.0809447629168285
HU,2021,0.2815006842439668
IE,2003,0.1173287833360166
IE,2004,0.1776494455324826
IE,2005,0.0141285021075255
IE,2006,0.1769260302688237
IE,2007,0.0141285021075255
IE,2008,0.0405181634526954
IE,2009,0.0141285021075255
IE,2010,0.2344570078617473
IE,2011,0.0141285021075255
IE,2012,0.5516567471873699
IE,2013,0.2584069210515492
IE,2014,0.2123786822073908
IE,2015,0.0921516721368014
IE,2016,0.0453930901640316
IE,2017,0.3277293945663919
IE,2018,0.0325807356945234
IE,2019,0.1945627831503711
IE,2020,0.185187458687885
IE,2021,0.2775075101723248
IT,2003,8.200659943218627
IT,2004,8.587757732896957
IT,2005,4.677954874009018
IT,2006,4.677954874009018
IT,2007,4.677954874009018
IT,2008,4.965516031457209
IT,2009,8.189419289955863
IT,2010,10.759321008937778
IT,2011,7.371723789971846
IT,2012,8.464635430175317
IT,2013,0.8327793566037006
IT,2014,4.451983133420994
IT,2015,3.970478549019234
IT,2016,3.5015098727282012
IT,2017,3.1581261375794627
IT,2018,0.3752297026906333
IT,2019,4.718293932053677
IT,2020,1.8147890699733191
IT,2021,0.0423837573610016
LT,2003,0.0309274216887636
LT,2004,0.1120203426251304
LT,2005,0.015235751290889
LT,2006,0.0420876621084093
LT,2007,0.1532652005398862
LT,2008,0.0127403331169657
LT,2009,0.0127403331169657
LT,2010,0.0649745401020767
LT,2011,0.0127403331169657
LT,2012,0.1809006391089751
LT,2015,0.0751268933494066
LT,2016,0.1181693509480362
LT,2017,0.0179049449913731
LT,2018,0.0349067675100815
LT,2019,0.0370913921447271
LT,2020,0.1135296465911877
LU,2003,0.0110821635565955
LU,2004,0.0110821635565955
LU,2005,0.0110821635565955
LU,2006,0.0514020943820563
LU,2007,0.0110821635565955
LU,2008,0.0954640860899865
LU,2009,0.0110821635565955
LU,2010,0.1052757160812817
LU,2011,0.0110821635565955
LU,2012,0.0308211015683441
LU,2013,0.0242215703936961
LU,2014,0.127461926003565
LU,2015,0.017660249122937
LU,2016,0.149518601828122
LU,2017,0.0479882740939658
LU,2019,0.0383772204773444
LU,2020,0.081754275009138
LU,2021,0.2331344988609488
LV,2003,0.0238285245244424
LV,2004,0.0803492904378424
LV,2005,0.0138616066021737
LV,2006,0.0317042213582661
LV,2007,0.0536024903609059
LV,2008,0.0419049879316208
LV,2010,0.1442957711551786
LV,2013,0.0875339437687856
LV,2014,0.0342380826547549
LV,2015,0.0196815067518138
LV,2016,0.0786244597827993
LV,2018,0.0322318277385757
LV,2019,0.0322167299533985
LV,2020,0.0645878452933975
LV,2021,0.0155044891242579
NL,2003,3.894005103540492
NL,2004,3.2819981197829247
NL,2005,3.1402578560401864
NL,2006,3.1402578560401864
NL,2007,3.1402578560401864
NL,2008,4.294921046255554
NL,2009,3.1402578560401864
NL,2010,4.312294468178668
NL,2011,3.1402578560401864
NL,2012,2.4448953651101872
NL,2015,0.4049766569303102
NL,2016,0.1167780270885023
NL,2017,0.6836976999636406
NL,2021,0.1163034255138036
NO,2007,0.0123917847040892
NO,2008,0.0117547534000599
NO,2010,0.0113405020538339
NO,2011,0.0046094151003003
NO,2012,0.0123046459198943
NO,2015,0.0130346581880271
NO,2017,0.000568130414399
NO,2019,0.0513785290297332
PL,2003,1.09291895314061
PL,2004,0.3692923306338546
PL,2005,0.6565902715022256
PL,2006,0.3692923306338546
PL,2007,1.4547056561539349
PL,2008,0.3692923306338546
PL,2009,0.8669117396030097
PL,2010,0.3692923306338546
PL,2011,0.5470351158930224
PL,2012,0.3668888362813725
PL,2013,0.2233437162798264
PL,2015,1.1620887678542822
PL,2016,2.236108997255664
PL,2018,1.802751197611129
PL,2019,3.249926456604358
PL,2020,0.2883834685706917
PL,2021,1.207315450993584
PT,2003,0.028781558788065
PT,2004,0.0373281472135828
PT,2006,0.0642947559905189
PT,2007,0.042540168927764
PT,2008,0.0609807700176435
PT,2009,0.0508295282683117
PT,2010,0.1165415940306336
PT,2011,0.0260819593408193
PT,2012,0.0249213940655415
PT,2015,0.0256299488882174
PT,2016,0.006831732995791
PT,2017,0.005976380311521
PT,2018,0.0201103511705185
PT,2021,0.0327552015552906
RO,2003,0.5200241415489512
RO,2004,0.0096241839755963
RO,2006,1.551709327798391
RO,2009,0.265096681296071
RO,2010,0.0774602033270481
RO,2011,0.0599929755793152
RO,2012,0.9821567512106556
RO,2013,0.1129746689962352
RO,2014,0.0001059930217481
RO,2015,0.5409438843153633
RO,2016,0.3172622391805724
RO,2017,0.2440538130460244
RO,2018,0.1228889466166582
RO,2019,0.5630920501887756
RO,2020,0.2991660748325851
RO,2021,0.1968322270565028
SE,2003,0.0299658891168444
SE,2004,0.0199630160915034
SE,2005,0.0143233567136123
SE,2007,0.0068606370512711
SE,2008,0.0155892453692985
SE,2010,0.084101275859076
SE,2018,0.0727938499372918
SE,2019,0.0316478566445201
SI,2004,0.0785627914001813
SI,2008,0.0303536294627068
SI,2009,0.0523707691055993
SI,2010,0.0281991582596975
SI,2011,0.0939267175919569
SI,2013,0.0744138406613799
SI,2014,0.0020834787505821
SI,2015,0.0634109985199358
SI,2016,0.0983437360800817
SI,2019,0.0069710279613449
SK,2003,0.4729516363011585
SK,2005,0.8186023768430042
SK,2006,0.06541556684477
SK,2010,0.552072613790358
SK,2012,0.7002885297965165
SK,2013,0.1051272069460953
SK,2015,0.0019045326446818
SK,2016,0.0428295146553532
SK,2017,0.1877910391504835
SK,2018,0.3565110927392769
SK,2019,0.2028670911914938
SK,2020,0.2895206708409814
SK,2021,0.2657773875714433
UK,2003,12.422320423366925
UK,2004,8.649471641507663
UK,2005,7.601039153421476
UK,2006,7.601039153421476
UK,2007,7.601039153421476
UK,2008,7.869830451119301
UK,2009,7.601039153421476
UK,2010,9.970935959930893
UK,2011,7.601039153421476
UK,2012,9.632903851056748
UK,2014,0.695053209343123
UK,2015,2.1230638887762003
UK,2016,4.58134321914407
UK,2017,6.931879418533497
UK,2018,2.0402790809089626
UK,2019,2.5151756257690088
UK,2021,4.3750001179621
