node,year_construction,capacity_existing
DE,2015,0.2788180062711332
DE,2017,0.0444898204860224
DE,2018,0.0664135901816429
DE,2019,0.2773412521368561
DE,2020,0.1314852799731505
DK,1999,0.0683290193936405
DK,2000,0.1067164196109454
DK,2001,0.0352844491443248
DK,2002,0.2092396831565764
DK,2003,0.294733984586197
DK,2004,0.264380046858323
DK,2005,0.2188066308728981
DK,2006,0.0253838136202331
DK,2007,0.2150459155969288
DK,2008,0.1422240619123462
DK,2009,0.3166116099207846
DK,2010,0.626189008922311
DK,2011,0.4324696345945578
DK,2012,0.5035073989848247
DK,2013,0.2140948327000801
DK,2014,0.7334271983184049
DK,2015,0.0253838136202331
DK,2016,0.2121500616464017
DK,2017,1.259177718993461
DK,2018,0.1952788416722976
DK,2019,0.5382185187063873
DK,2020,0.7117602672646055
EE,1999,0.0183114356286645
EE,2001,0.0557852059946341
EE,2004,0.0141225809634296
EE,2005,0.0503216643363125
EE,2008,0.0083825210618384
EE,2009,0.1889370060362142
EE,2010,0.0586781253659666
EE,2011,0.1464561380095859
EE,2013,0.1025328875311946
EE,2015,0.1686803706441064
EE,2016,0.2073104171554206
EE,2018,0.0549386007287673
EE,2019,0.0423324102050989
EE,2020,0.1912222913202842
FI,1999,0.2296944672816165
FI,2000,0.2710156039659154
FI,2002,0.2508731923494634
FI,2003,0.1289120409856858
FI,2004,0.0888199339653776
FI,2005,0.073634401208312
FI,2006,0.1226547817578274
FI,2008,0.2913967595178828
FI,2009,0.0114901708252658
FI,2010,0.2566133256620985
FI,2011,0.1313193766107183
FI,2012,0.2861155584305446
FI,2013,0.3570089570346441
FI,2014,0.0858266400740684
FI,2016,0.0540189161179893
FI,2019,0.1922528951361346
FI,2020,0.2821293537025845
FI,2021,0.4108338320562914
FR,2006,0.0072747537504757
FR,2007,0.309880762954653
FR,2008,0.0517027476763947
FR,2009,0.1087374108603143
FR,2010,0.1507760316725504
FR,2011,0.2552445590856732
FR,2012,0.0791890761360367
FR,2013,0.3538005100894729
FR,2014,0.4508733310883974
FR,2015,0.199926197023603
FR,2016,0.3026256854494002
FR,2017,0.1528661395570272
FR,2018,0.1903970739779534
FR,2019,0.1054772685316125
HR,2010,0.0045825379014108
HR,2011,0.0013459262237803
HR,2012,0.0107437427614363
HR,2013,0.0127685887764489
HR,2014,0.0032724015654271
HR,2015,0.0303571112867631
HR,2016,0.0267860485306711
HR,2017,0.032164237573817
HR,2018,0.0580007316632433
HR,2019,0.0439382471940078
HR,2020,0.0153711442466465
HU,2010,0.035457628791789
HU,2011,0.0250241880065575
HU,2013,0.0872166426228412
HU,2015,0.0537556054168446
HU,2016,0.0538849183710184
IT,2011,0.0085282607105175
IT,2013,0.3450314690762696
IT,2014,0.276415790466768
IT,2016,0.0350206194049458
IT,2018,0.1679367164290748
IT,2020,0.0145806999370704
LT,2001,0.014411418715037
LT,2002,0.0587568989142404
LT,2003,0.041282839632933
LT,2004,0.0938068938939383
LT,2006,0.0330689925404065
LT,2007,0.0393230920964488
LT,2008,0.1083888142826562
LT,2009,0.0617465394747721
LT,2011,0.0410667350189636
LT,2012,0.1802678021201554
LT,2013,0.1338140387811107
LT,2014,0.3756753210562744
LT,2015,0.3991093490709434
LT,2016,0.0738879938378744
LT,2017,0.1870404195006574
LT,2019,0.132959124733168
LU,2003,0.0002575259860657
LU,2004,0.0001163286235015
LU,2005,0.0016699340455696
LU,2006,0.0002062509098926
LU,2007,0.0009881928964926
LU,2008,0.0009377749305112
LU,2009,0.0013420097381691
LU,2010,0.0019644546707958
LU,2011,0.0043383706051242
LU,2013,0.002814661977218
LU,2014,0.0298652829886662
LU,2015,0.0134835482971305
LU,2017,0.0294674414258378
LU,2018,0.0537465346370491
LU,2019,0.0764788662123198
LU,2020,0.108488093625648
LV,2001,0.0064119652958026
LV,2002,0.0149927296717799
LV,2003,0.0260665283645924
LV,2006,0.0135870172037637
LV,2008,0.0210617895613484
LV,2010,0.0284621775089873
LV,2012,0.0628579767292135
LV,2013,0.1681793137195169
LV,2014,0.1051095024414757
LV,2015,0.1020752393873734
LV,2016,0.1166526556013052
LV,2017,0.0581316157439901
LV,2018,0.0200916113353977
LV,2019,0.145990323912133
LV,2020,0.1290596231648313
LV,2021,0.0225162279542377
NL,2007,0.0069653627128011
NL,2009,0.0052800535968672
NL,2010,0.001746569150888
NL,2011,0.0015550808019168
NL,2015,0.0169180733134049
NL,2016,0.0089613095648302
NL,2017,0.048405248978443
NL,2018,0.0604184931474947
NL,2019,0.0926124147517911
NL,2020,0.1056914868268396
NO,2008,0.0107497596284264
NO,2009,0.0127194924980822
NO,2010,0.0587379967107818
NO,2011,0.0240327946474489
NO,2012,0.0458376358116112
NO,2013,0.083789540145269
NO,2015,0.0531851620010208
NO,2016,0.0334780674871724
NO,2017,0.0293377933791572
NO,2018,0.0517574482004454
NO,2019,0.0410012118171703
PL,2009,0.2208966380214555
PL,2011,0.252015840816149
PL,2012,0.3417571538516409
PL,2016,0.0159388518207942
PL,2018,0.0098637404096622
PL,2019,0.2339864418556685
PL,2020,0.1889654727456509
RO,2009,0.0002190703262943
RO,2010,0.014215599148082
RO,2011,0.0172597835916624
RO,2014,0.0242786860649581
RO,2015,0.005543132345472
RO,2016,0.0032614499617144
RO,2019,0.0152173869917737
RO,2020,0.0195060642614804
SE,1999,0.9430926048293544
SE,2000,0.3691844546802164
SE,2001,0.4579244431627204
SE,2003,0.2871039691564055
SE,2004,0.1524815305221775
SE,2005,0.6897068389402888
SE,2006,0.2077963006492015
SE,2007,0.1667837522543752
SE,2008,0.321038312581954
SE,2010,0.5128095081977609
SE,2012,0.8123587820518943
SE,2013,0.1253910743257883
SE,2014,0.0222207831027402
SE,2016,0.0348288940399705
SE,2017,0.337631539389707
SE,2019,0.3619944769468488
SE,2021,0.2572768885775847
SI,1999,0.0009525299405238
SI,2000,0.0085491314229075
SI,2002,0.0035964140257935
SI,2004,0.0036290373205093
SI,2006,0.0014149434439734
SI,2007,0.0013480770334864
SI,2008,0.0031645892137789
SI,2009,0.0164817340827726
SI,2010,0.0081018891132364
SI,2011,0.0050326966074405
SI,2012,0.0145223162859349
SI,2013,0.0027542000760795
SI,2014,0.0029032405056009
SI,2015,0.0134424261916409
SI,2017,0.004817868235862
SI,2018,0.0033994306342275
SI,2019,0.011468092439392
SI,2020,0.0110134608977652
SK,2010,0.0397060068411392
SK,2011,0.0462763392549951
SK,2012,0.126856328161124
SK,2016,0.0353372186454023
SK,2017,0.0033303153709733
SK,2018,0.033446568334393
SK,2020,0.0173587476272373
UK,2015,0.1100587404695637
UK,2016,0.0055342629898614
UK,2018,0.0307330386339575
UK,2019,0.0052170574126922
