iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap,wall_time_seconds,implied_threshold_for_tolerance
185,"[[-0.38089476  0.4756901  -0.37198317  0.13909049  0.0219923  -0.01747012
   0.09116346  0.33051597  0.05877767 -0.19496094 -0.4478933  -0.31983098
   0.09063756]
 [-0.04810801 -0.36377952  0.07392622 -0.13500439  0.40768984 -0.3973821
   0.26271157 -0.05582281 -0.55278835  0.35177849  0.12056795  0.02008306
  -0.03374434]
 [-0.17993232  0.42952032 -0.02776863 -0.14584683  0.35787127 -0.09132788
  -0.48798825  0.19163182 -0.11378978  0.13951631  0.53222279 -0.18347974
  -0.02208004]
 [ 0.04417848  0.08802589 -0.18134682  0.39349593  0.24471136 -0.03701549
   0.20487824  0.34965312 -0.45460434 -0.60264979 -0.03815779  0.07494773
  -0.01275741]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10652158 0.16069367 0.2114822  0.22401894 0.34062783 0.45144106
  0.14124292 0.22172543 0.37403701 0.05555633 0.08254459 0.10617569
  1.0000033 ]
 [0.11135656 0.16697737 0.31020763 0.21911998 0.33702531 0.43284214
  0.11467465 0.17262759 0.2266257  0.07029479 0.10883785 0.14481043
  0.42114299]
 [0.11998259 0.18264364 0.25359699 0.21956996 0.33815068 0.44816292
  0.11308658 0.17230992 0.23371571 0.0714716  0.10821085 0.13686442
  0.25687213]
 [0.10679284 0.15991788 0.2125278  0.2439963  0.37125124 0.48542207
  0.12093346 0.18518132 0.2379182  0.05667355 0.0883714  0.24747033
  1.00000002]]",[ 0.10498454 -0.18559035  0.08590025  0.09877721],4,0.036706196077950476,0.5276361281165913,0.5712207195819823,0.019526704740356192,0.03249433579468794,31.25482455000747,0.026170631742262473
186,"[[ 0.06376736  0.23157569 -0.55432585 -0.19608324 -0.075396    0.15361956
  -0.0228848   0.24452792 -0.29239534  0.08143527  0.00717795 -0.6425185
  -0.04439832]
 [ 0.11852367  0.26059932  0.10285044  0.40270693 -0.1581823  -0.24131476
   0.55807365  0.25290935  0.04950713 -0.49639781  0.04597483 -0.18469783
  -0.0391988 ]
 [ 0.18966391  0.32651384  0.03903349 -0.22460653 -0.24460683 -0.41622652
   0.00260345  0.64504753  0.09021309 -0.38396503  0.02519637 -0.00403184
   0.00747256]
 [ 0.4499271   0.52147061  0.06682401  0.16312992  0.36962628  0.0040913
  -0.19612981  0.3652605  -0.0348349   0.01886464  0.41689391  0.09450576
  -0.04163545]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.1118731  0.16736355 0.21976261 0.2203905  0.34072617 0.76039373
  0.12386138 0.1915548  0.24697279 0.05992706 0.09017065 0.1173168
  1.00000018]
 [0.12138585 0.18390825 0.31983949 0.20744911 0.30908012 0.40414033
  0.13006476 0.20436688 0.27583056 0.05897823 0.09013698 0.11931072
  0.3686685 ]
 [0.12196976 0.18422103 0.24909082 0.19819041 0.29395379 0.38143813
  0.14155728 0.22268497 0.36619227 0.0624152  0.094128   0.12646628
  1.00000002]
 [0.12192851 0.18416827 0.24876035 0.21873836 0.33286787 0.43954005
  0.12075638 0.18921334 0.25167769 0.06600922 0.10213275 0.18670194
  0.17126863]]",[-0.17047871  0.10864142 -0.01976041  0.41903661],4,0.03626897404052548,0.5381715783677634,0.581654903768072,0.01960836182458638,0.03516328246575001,31.53543468398857,0.02683461777557883
187,"[[ 0.23473975  0.3440762  -0.66779941  0.15236438 -0.02079509 -0.272776
  -0.30010593 -0.22731501 -0.09063902  0.32648347 -0.08969929 -0.12228208
   0.05438047]
 [-0.19655162  0.45657096 -0.07498213  0.31869883  0.02072098 -0.01361686
  -0.05820162  0.58153801 -0.30997972  0.03870031 -0.13692564 -0.43261045
  -0.00670235]
 [-0.28395685  0.36581134  0.04097752  0.35062401 -0.30452255  0.0700213
  -0.38625676 -0.41291833 -0.08547889 -0.24047865 -0.39399171 -0.14893953
   0.03243977]
 [ 0.1670792  -0.15608095  0.06159711  0.20057289 -0.38759818  0.08494739
   0.18684416  0.37924545 -0.68068112 -0.01382809 -0.32185428 -0.01750383
   0.00993799]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.11755976 0.16859173 0.21338784 0.21298904 0.32065734 0.41902962
  0.11135971 0.17115524 0.27210241 0.07773849 0.11435176 0.14688032
  1.00000001]
 [0.11819277 0.19165626 0.25515513 0.23558206 0.35136724 0.49393897
  0.12493548 0.19461505 0.24954388 0.05486838 0.08166587 0.1046229
  1.00000086]
 [0.12111969 0.19140707 0.26661206 0.22544269 0.34156603 0.64328663
  0.11153064 0.16942357 0.22418182 0.05699933 0.08645115 0.11430818
  1.00000009]
 [0.12185292 0.18485707 0.27242655 0.21144667 0.31814691 0.6878365
  0.12253432 0.18707076 0.23743727 0.06003339 0.09039661 0.12197206
  1.00000001]]",[-0.19085955  0.08830514 -0.09792773 -0.10408585],4,0.035804396565453755,0.5416855835248746,0.5851307767663683,0.019430593838897635,0.03451417012911201,31.338263894998818,0.026443996534044806
188,"[[-0.06308957  0.07413005  0.41733173  0.07828525  0.01106665 -0.18057834
  -0.63540611 -0.2507597   0.4033815  -0.32165028 -0.00438162 -0.17076804
  -0.12458439]
 [-0.12774972 -0.1651092   0.13068566  0.29479316  0.42480768 -0.12434202
   0.56974633 -0.14800112  0.15188282 -0.45604104  0.19618563  0.1428719
   0.14162096]
 [ 0.47232316 -0.1785756   0.15005506  0.28545839  0.33209476  0.02933583
  -0.4822751   0.19651745  0.20829298  0.43543418 -0.0465726   0.1414581
  -0.05911326]
 [ 0.10882914  0.65193    -0.59258175 -0.17478373  0.08161036 -0.01501786
   0.13826363  0.26542644 -0.14973092 -0.13489676  0.07415979  0.06833331
   0.18493673]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.11948941 0.18093291 0.57392561 0.21595182 0.32805638 0.43345391
  0.12217964 0.19260571 0.27907419 0.06091429 0.09228092 0.12352127
  1.00000034]
 [0.10822392 0.16296667 0.29513997 0.22463972 0.34421685 0.44093338
  0.12401758 0.19136235 0.48471666 0.0631475  0.09897612 0.156951
  1.00000001]
 [0.11709304 0.1763921  0.24432264 0.22098455 0.33723858 0.44397389
  0.12091274 0.19184597 0.5804627  0.06468775 0.09886116 0.1373448
  1.00000002]
 [0.12088758 0.17820781 0.22421626 0.21175628 0.32390624 0.43533926
  0.12503374 0.19524455 0.25219148 0.06599337 0.10165573 0.40583611
  1.00000054]]",[0.00862191 0.42608089 0.33274217 0.22200858],4,0.03811196732273742,0.5326517835461851,0.5761906043554965,0.01941632953662581,0.0356159404054901,31.219043609991786,0.02640523775443896
189,"[[-0.12834602  0.1102726  -0.13296859 -0.04872245  0.20273503 -0.09216548
   0.0963476   0.66855948 -0.65478386 -0.12251028  0.01551025 -0.03787015
  -0.00606086]
 [-0.39548248  0.48882681 -0.49479976  0.11056849 -0.44242405 -0.00427464
   0.1829934   0.08956831  0.02575133 -0.18192484  0.25859702  0.09831174
   0.00509755]
 [ 0.55646586  0.3861704  -0.05909019 -0.03498242  0.03683455  0.16938511
   0.60199556  0.15437649  0.10914432  0.18738804 -0.21915929  0.15376654
  -0.03901539]
 [-0.17911645  0.06017455  0.19685463  0.65632618  0.05039329  0.24493731
  -0.44449437 -0.01265521  0.22845023 -0.34193752 -0.19718122 -0.15168056
  -0.05927185]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10573853 0.15897105 0.21179518 0.22894989 0.3570168  0.4675552
  0.12574272 0.18689331 0.23096734 0.05873572 0.0905186  0.1719348
  0.79020511]
 [0.11345833 0.17161708 0.22295004 0.20395066 0.30482161 0.41466351
  0.12860809 0.20130294 0.27562588 0.06733479 0.10598265 0.40074631
  1.00000003]
 [0.12114262 0.18233463 0.24049708 0.21691189 0.33136275 0.75461863
  0.12503384 0.19623052 0.26597942 0.06079807 0.09165309 0.1404021
  1.00000001]
 [0.11537069 0.17604749 0.24303535 0.22387169 0.34033515 0.76328922
  0.12093012 0.1920983  0.27401982 0.05874954 0.08886898 0.1170546
  1.00000019]]",[-0.03733237 -0.07706273  0.3645249   0.28059024],4,0.03651297023610699,0.5517316638596704,0.5950557769062866,0.01926487934419324,0.03518977850036818,31.297541321997414,0.02637335926000209
190,"[[-0.18317526 -0.17550563  0.07294336 -0.34195379 -0.29253702  0.09163338
  -0.0567304  -0.54399824  0.08633051 -0.49537032 -0.10316056 -0.39565215
  -0.01539559]
 [ 0.16219521  0.22864166  0.17693691  0.12658749 -0.2068652   0.167052
  -0.51367764 -0.58524963  0.24439523 -0.05818835 -0.34547047  0.09782468
  -0.0704896 ]
 [ 0.66367531 -0.14478467  0.04964989  0.53885121 -0.01125045 -0.03146212
  -0.31424222  0.13243682 -0.25792369  0.204778   -0.13281242 -0.04406925
  -0.01739915]
 [-0.00265103  0.01448754  0.33703846 -0.17023249  0.48945496  0.22580573
  -0.00714628  0.11172688 -0.67179113 -0.11767771  0.28254387 -0.03669623
  -0.08827052]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.12123965 0.18387808 0.25753662 0.21125791 0.32121925 0.67503013
  0.11751712 0.17877321 0.26470039 0.05869978 0.08909683 0.11450294
  1.00000002]
 [0.12077433 0.1830176  0.25136628 0.2202826  0.33565164 0.45918818
  0.11497874 0.17687307 0.54178894 0.06131816 0.09254759 0.12400225
  1.00000001]
 [0.13355269 0.19504135 0.34507039 0.23358154 0.35199502 0.45970784
  0.11087285 0.16984474 0.22344712 0.05983495 0.09022214 0.11950451
  0.94332108]
 [0.11838655 0.17875439 0.54723181 0.22109114 0.34458622 0.46928279
  0.11574153 0.17490826 0.22903922 0.06455278 0.09881767 0.13020583
  1.00000001]]",[-0.32008355  0.01700326  0.0935828   0.21582695],4,0.03678507893174532,0.5467074978524052,0.5900944026702362,0.01937850760304898,0.03757554077028906,31.461753495008452,0.02667974844829825
191,"[[-0.02302565  0.25054389 -0.43981817 -0.55870363  0.26560763 -0.06445425
  -0.31731804  0.12833847  0.01393455 -0.34744575 -0.01270697 -0.34323188
  -0.0190326 ]
 [-0.52833089 -0.29855481  0.04490959 -0.63057039  0.03709599  0.06248861
   0.21746429  0.19866517 -0.1065253   0.35630697 -0.01578472  0.02666987
  -0.02816676]
 [-0.56947301 -0.21622976  0.33055717 -0.28700183  0.20783163  0.06071563
  -0.05788098 -0.01909625 -0.01499575 -0.14975456  0.47340919  0.35770153
  -0.10951663]
 [-0.20942814  0.21735775 -0.06384181 -0.08066218  0.26999938 -0.01000644
   0.50185057  0.39511096 -0.30925576 -0.42435245  0.25555142 -0.27624536
  -0.00383164]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.11212218 0.16673546 0.21635399 0.21916979 0.33605171 0.44582871
  0.12395672 0.19942437 0.29371268 0.05777822 0.08784056 0.11506801
  0.25872059]
 [0.10855191 0.16217643 0.22672464 0.20779188 0.31887429 0.50408431
  0.12811567 0.19924781 0.25819719 0.06859089 0.10350427 0.13739072
  0.35771504]
 [0.11279936 0.17116521 0.3149423  0.21729858 0.33141415 0.43853954
  0.12199554 0.19037285 0.25226033 0.06711048 0.10384895 0.17058538
  0.23812146]
 [0.11048736 0.16838542 0.22691559 0.22352102 0.34826424 0.48887421
  0.15001917 0.21812831 0.27260916 0.05570504 0.08610106 0.11220172
  1.00000016]]",[-0.19314941 -0.1269529   0.09557257  0.11078753],4,0.0369956164032654,0.5587692979087877,0.6019978992197291,0.019262560242246842,0.03464905472092633,31.662670150995837,0.02639327338468872
192,"[[-0.26128572  0.0337068   0.31472197  0.29504525 -0.06153651  0.01518053
  -0.2705681  -0.27335858  0.37036704 -0.31207581 -0.44864467  0.38073347
  -0.10835005]
 [ 0.55092714  0.17483477 -0.02298893  0.25282548 -0.10664338  0.0617971
   0.25148501  0.34914089 -0.36173909  0.4937563   0.1566083   0.04093875
  -0.01656849]
 [-0.24969595  0.03938716 -0.0458667  -0.62072771  0.3355179  -0.19136274
   0.33780701 -0.27783063  0.00322835  0.30608929  0.24317318 -0.22938825
   0.05239572]
 [-0.10176575 -0.2042955   0.0580177   0.56158366 -0.05094623  0.0495012
   0.13709815  0.19746424  0.05054749  0.50412972  0.11903874 -0.40873153
   0.35832582]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.11589232 0.17688126 0.25112583 0.21951457 0.33407948 0.44057358
  0.12229575 0.19262669 0.28453956 0.06096227 0.09261923 0.43677668
  1.0000006 ]
 [0.13484262 0.19732202 0.25575346 0.20735658 0.3120257  0.5285886
  0.12254075 0.18782782 0.23985614 0.07674673 0.1149229  0.156364
  1.00000004]
 [0.11160773 0.167451   0.22319381 0.19897144 0.30729555 0.40243564
  0.12559096 0.19040285 0.29919991 0.08287796 0.12043153 0.1467665
  1.00000161]
 [0.10388525 0.15765939 0.32213277 0.2443866  0.36244208 0.48638072
  0.12500159 0.19966381 0.2800148  0.06025739 0.08794148 0.11130713
  1.00000001]]",[ 0.1226187   0.21007761 -0.06505011  0.5431583 ],4,0.03848932610638915,0.5789015239524069,0.6218078343771305,0.019114660158013094,0.03778922759033976,31.494889167996007,0.026267313552796934
193,"[[ 0.31099558  0.36568871  0.04228212  0.58085195  0.21289148 -0.00818521
   0.01331677  0.37012151  0.04994314  0.39232171  0.18571532 -0.23788903
  -0.0181025 ]
 [ 0.00070682  0.22969527 -0.49345951  0.36630529 -0.27292825  0.0775244
   0.29069271  0.08973228  0.1345344   0.28465164 -0.49704314  0.1250451
   0.1862512 ]
 [-0.22246786 -0.05130085  0.16458852  0.07222119 -0.35725093 -0.56082513
   0.20564794  0.33269583  0.14216622 -0.25983042  0.12270782 -0.46470083
  -0.04139088]
 [ 0.08861659  0.32146518 -0.20841685  0.02639141 -0.01641502 -0.58248668
  -0.05729903  0.0112757  -0.0617101  -0.31773446  0.32296778 -0.54082951
   0.01160044]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.12905307 0.19018738 0.25629068 0.24253756 0.35917243 0.46635919
  0.12217538 0.19593005 0.28238579 0.06023709 0.0907118  0.11669908
  1.00000012]
 [0.10964979 0.16364135 0.21535747 0.21958838 0.33469717 0.45379785
  0.12612026 0.20004554 0.53905007 0.0603444  0.09095242 0.16464172
  1.00000102]
 [0.12047047 0.18259499 0.48525806 0.20113844 0.30095131 0.39215369
  0.12989051 0.20684839 0.29278878 0.06208748 0.09355785 0.122212
  1.00000016]
 [0.13458597 0.199481   0.25892541 0.20014267 0.29281251 0.37633052
  0.12542766 0.19624006 0.30619204 0.06131163 0.09360286 0.12209612
  1.00000012]]",[ 0.41690984  0.26160588 -0.23489936 -0.2641958 ],4,0.04204535706495088,0.5834363771220619,0.6262599675165819,0.01908751834197994,0.03251179249966579,31.581496047991095,0.025739536032331062
194,"[[-0.08155649  0.03742405 -0.48155421  0.03983869  0.00801068  0.04997448
  -0.667084    0.28834826 -0.25296642 -0.32507488  0.23869047 -0.02646449
  -0.02048908]
 [ 0.07253754  0.16360264 -0.32122745  0.0399339   0.8632995   0.03566087
   0.00092779  0.29012716  0.1004458   0.10263807  0.03936951  0.09433052
  -0.03723175]
 [ 0.19269319 -0.31736954  0.191228   -0.0448107  -0.13145212  0.08040466
  -0.47705703 -0.33405888  0.17403589  0.47862328  0.41348621 -0.16837981
  -0.0442166 ]
 [-0.22538103  0.31187347 -0.15579408  0.48778863  0.45355869  0.19019016
   0.25447748  0.29868558  0.18797794  0.07378276 -0.35196224  0.16532459
  -0.04335782]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10669182 0.15564117 0.20104655 0.23041366 0.35212591 0.54411999
  0.11356265 0.17457529 0.22915123 0.06451053 0.10343017 0.13788451
  0.68058687]
 [0.10573079 0.15839609 0.21020993 0.23278839 0.36154867 0.477507
  0.12217764 0.1886793  0.28239708 0.06321573 0.09729135 0.17214279
  0.47744282]
 [0.11844816 0.17882506 0.55183555 0.21588678 0.3286934  0.43631902
  0.11475535 0.17755096 0.2593462  0.06838037 0.10439826 0.13272601
  1.00000019]
 [0.11152679 0.17000482 0.22285614 0.2271484  0.34499158 0.73439773
  0.12318511 0.19583309 0.28462588 0.05922316 0.08943203 0.13417544
  1.        ]]",[-0.15776075  0.39650841 -0.00579355  0.49517523],4,0.03489157098216525,0.5658113940443992,0.6089355594748076,0.019194035688685922,0.03690415920183543,31.320063930004835,0.026380972802110103
195,"[[-0.12349334  0.36212976  0.08468604 -0.34928369  0.12038916  0.07823304
  -0.43712577  0.01997822  0.01433311  0.19607684  0.68344482 -0.07780656
  -0.02337367]
 [ 0.1499354   0.37643654  0.07928931  0.4284306   0.03266086  0.17203128
  -0.20577406  0.58478297  0.18293362  0.38556097 -0.16760476  0.13428217
  -0.05248545]
 [-0.14411842  0.22604405 -0.15389255  0.44820706 -0.34816841  0.0050675
  -0.01553778  0.3789736  -0.21523332  0.18598047  0.53042729 -0.27538629
  -0.01863635]
 [ 0.25303233  0.56357602 -0.15079654 -0.3041124   0.48969061 -0.1471329
   0.04725038 -0.2627039  -0.25270365  0.00739848  0.27680163 -0.1690946
   0.03627466]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.12071192 0.18327477 0.45798383 0.21258506 0.32370839 0.45067544
  0.11404518 0.17356062 0.23348134 0.07573551 0.11848912 0.14931218
  1.00000008]
 [0.11847653 0.17931014 0.23842893 0.21997329 0.33527795 0.50394008
  0.1234646  0.19687482 0.53794379 0.06135352 0.09266249 0.12873539
  1.00000004]
 [0.11559581 0.17736444 0.23096716 0.20797565 0.31059949 0.44766106
  0.12460037 0.19544563 0.25285949 0.07148511 0.10805776 0.13598908
  0.25740624]
 [0.13942628 0.20334754 0.26350268 0.22019587 0.34351484 0.47356017
  0.11136546 0.16286823 0.21243443 0.06619036 0.10069583 0.1324855
  1.00000025]]",[0.10802464 0.45711229 0.02130622 0.09274883],4,0.03630801423105781,0.577390325827636,0.6203233704022977,0.019102525949576232,0.038149595027030136,31.280278477992397,0.02629180080464441
196,"[[-0.13709138  0.03008944 -0.05087564  0.57519573 -0.17837992  0.04712948
  -0.42292797  0.25586574  0.0285129   0.40104171  0.17581806 -0.41931243
   0.01019054]
 [-0.34051665 -0.06860795 -0.4528016   0.41114278  0.14420921 -0.05782465
   0.11889407 -0.15236782 -0.4013401   0.52205109 -0.0799863  -0.05493156
  -0.02748538]
 [ 0.41756058 -0.52616366  0.05371788 -0.29212731 -0.5909952   0.05930315
  -0.02844294  0.20170278  0.01458176 -0.17837701 -0.11019764  0.01006743
   0.14835743]
 [-0.26455855  0.22506741 -0.33772896 -0.31744552 -0.25832348  0.10969869
   0.53282696  0.23272244 -0.21714985 -0.18014125 -0.40203873  0.07321528
  -0.03303419]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10493721 0.15943466 0.21273592 0.24592576 0.36328085 0.56532924
  0.11878851 0.1962009  0.27241493 0.06086784 0.08911109 0.11145027
  1.00000038]
 [0.10375009 0.15593074 0.2070287  0.23670953 0.36379639 0.48788528
  0.11283541 0.1703989  0.22485632 0.06688395 0.10230114 0.14801834
  0.64327216]
 [0.11540151 0.16999158 0.28666334 0.19850867 0.29875549 0.579851
  0.13120064 0.21001954 0.27870021 0.06576352 0.10028637 0.13133499
  1.00000003]
 [0.11508743 0.17403272 0.22660251 0.2090803  0.31510256 0.70466816
  0.12927305 0.20171281 0.25975453 0.06070378 0.09116574 0.13897724
  1.00000022]]",[ 0.09415074 -0.12006625 -0.05643185 -0.14930607],4,0.03592493935681866,0.5753757202588834,0.6183437598408255,0.01896711077451395,0.03440293220757269,31.623931321999407,0.025937530279314003
197,"[[-0.30815995  0.10621126 -0.23987637 -0.06662679 -0.15602982 -0.31218447
  -0.05382667 -0.17394066 -0.44002407 -0.08843215  0.22157231 -0.65266232
  -0.01777314]
 [ 0.6819823   0.13823824 -0.02230045  0.31201655  0.00192968 -0.47092377
  -0.13732671  0.30485543  0.00502469 -0.2639533  -0.11687832  0.01450048
  -0.02833577]
 [-0.05279467 -0.14096766  0.01397592  0.44374533  0.02613146 -0.57210055
   0.39912926 -0.46642436 -0.10160447  0.24775155  0.05183639 -0.0223315
   0.0225355 ]
 [-0.27173584 -0.31061557  0.11229264 -0.13569327  0.37342873  0.12544232
   0.03452676  0.521148   -0.35537745  0.15343836 -0.46500344  0.06235048
   0.02703558]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.12230021 0.18720508 0.2647905  0.20910148 0.3126882  0.4202751
  0.11584785 0.1747761  0.23036404 0.06293005 0.0947451  0.12311433
  0.46570315]
 [0.13522049 0.19819655 0.25899218 0.20514836 0.30297415 0.38895754
  0.12510788 0.19921646 0.27352512 0.05998427 0.09129259 0.15855004
  0.70816465]
 [0.12087162 0.18453486 0.3138709  0.20688186 0.30045592 0.37988482
  0.11672245 0.17575759 0.23642514 0.07512977 0.11650645 0.1541325
  1.00000014]
 [0.10661958 0.16040983 0.28921416 0.22608463 0.35312464 0.69645925
  0.12315282 0.18871821 0.24296342 0.05949471 0.08964192 0.12204588
  1.00000005]]",[-0.48644886 -0.00407891 -0.16135213  0.16058128],4,0.03532906854134327,0.5678242455495002,0.6109169240869072,0.01904516511668392,0.035836779329281046,31.52573320499505,0.02617472093689857
198,"[[ 0.10404919 -0.3446571  -0.07011321  0.34675043  0.08576742 -0.49254399
  -0.49956774 -0.14227547  0.03013893  0.39861001 -0.10290443 -0.23459733
  -0.00664342]
 [-0.20805333 -0.41209995 -0.27806181 -0.52957957 -0.24993525  0.07791209
   0.46883577  0.02245893  0.14472486 -0.30196958 -0.04918438  0.15427669
  -0.04374852]
 [ 0.24059327 -0.10242045  0.11424476  0.17765302  0.19289002 -0.45129263
   0.52046669 -0.39998292 -0.07459749 -0.41364898 -0.17919239  0.07569858
  -0.02754092]
 [ 0.40419861  0.01470494  0.0610801  -0.05960608 -0.19716992  0.06924556
   0.24129028 -0.46885913 -0.33663338  0.38735372 -0.47944251  0.11112739
  -0.04270153]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.11213857 0.16807287 0.22908699 0.22162415 0.32576236 0.40448068
  0.11218432 0.17769787 0.33683667 0.07144111 0.1071479  0.13607881
  1.00000002]
 [0.1095199  0.16250404 0.21483198 0.20721063 0.31329507 0.43108576
  0.12968391 0.20533374 0.30613548 0.06694083 0.1022063  0.38017854
  1.00000006]
 [0.12149126 0.18416641 0.53751238 0.21148755 0.31727326 0.40632604
  0.12390067 0.19040509 0.25127168 0.05948657 0.09153043 0.13985529
  1.00000005]
 [0.12243457 0.18487105 0.24820944 0.21599115 0.33227439 0.45078134
  0.11477454 0.17292764 0.22720739 0.0638106  0.09582263 0.19150478
  0.27545378]]",[-0.24904787 -0.20456109 -0.10120519 -0.12138259],4,0.03607310200767211,0.568327515845523,0.6114122078205889,0.01906336262946186,0.03430239202860069,31.42908993799938,0.02600547029523287
