iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap
10,"[[-0.11368064  0.69588109  0.46991277 -0.16240823 -0.22335731 -0.11053765
   0.41272279 -0.02679377 -0.14988903]
 [ 0.06233525  0.26796551  0.52993752 -0.5033291  -0.2083981  -0.02767006
  -0.09397336 -0.03885974 -0.57930853]
 [-0.13515595  0.09430861  0.36038456 -0.60998114 -0.00509266 -0.05486988
   0.42859733 -0.04911007 -0.53079245]
 [ 0.24157669  0.7569629   0.00777702 -0.15498512 -0.05942171 -0.24755511
   0.45192867 -0.27478865  0.00205319]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.77293074e-10 8.80066521e-01 3.00135480e-01 3.54486307e-02
  1.49120301e-01 3.98494862e-10 5.73351333e-01 4.86634729e-02
  1.00000000e+00]
 [2.71155966e-01 5.23399083e-01 4.43942614e-01 9.72104594e-02
  1.34542560e-01 7.10875076e-02 4.89070256e-07 5.77435131e-02
  2.81058274e-01]
 [1.55716563e-09 5.52336048e-01 3.18235998e-01 1.08083149e-01
  1.20432086e-01 3.66767897e-02 2.82625306e-01 5.74411557e-02
  3.91077907e-01]
 [1.00000000e+00 8.75737248e-01 2.05318449e-02 9.35333034e-02
  1.62308877e-01 5.03335870e-11 5.26829820e-01 4.81906360e-02
  1.00000000e+00]]",[0.79983713 0.14841966 0.00895324 1.10739647],4,0.6313118505913051,0.021437024125278807,0.0359269357710986,0.2548667968178647,0.5629302324426271
11,"[[-0.24041073  0.38990433 -0.01955486  0.70604954 -0.21711479 -0.08448569
   0.01937396  0.48503056 -0.03717918]
 [ 0.38392315 -0.63582377  0.00602688 -0.2841601   0.33218933 -0.13563061
   0.41867165 -0.25198149  0.00467189]
 [ 0.20942316 -0.51118562 -0.10377848  0.29158288  0.47615931 -0.28278113
  -0.14597771 -0.00772473 -0.52055609]
 [-0.18447414 -0.4750173   0.02240239 -0.52977544  0.34206379  0.24444043
  -0.19254362  0.44548014 -0.21651699]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[3.44211394e-13 4.23580121e-01 3.47402363e-02 4.96900649e-01
  1.21838560e-01 6.33445822e-03 9.58354929e-11 8.25004435e-01
  1.00000000e+00]
 [1.00000000e+00 2.80395719e-01 1.11510303e-01 2.04233018e-01
  1.21106960e-01 3.96256765e-02 7.67991327e-01 5.64451040e-02
  1.00000000e+00]
 [9.99999910e-01 2.17409127e-01 4.74373719e-02 4.29992792e-01
  1.46343198e-01 2.68498638e-02 1.25694684e-06 7.15719293e-02
  2.98713216e-01]
 [2.96279341e-11 3.05689727e-01 1.77536638e-01 2.30479495e-01
  1.71024046e-01 1.50815352e-01 4.13666121e-09 8.42961605e-01
  1.00000000e+00]]",[ 0.85129792  0.49511902  0.12478228 -0.00896087],4,0.5608033690497884,0.01796310943855214,0.03141221776693267,0.24639530917574087,0.5432275679804184
12,"[[-0.16676592  0.49800606 -0.23563827  0.56512662 -0.2154862   0.2910682
   0.06078993 -0.14508511 -0.43975617]
 [ 0.16429635  0.30663826  0.08365844  0.76757257 -0.09996791  0.094043
   0.50785346 -0.07724744 -0.0096608 ]
 [-0.17124944  0.64953877 -0.07103887 -0.39458273  0.45127419 -0.05420199
  -0.32421145  0.17516488  0.21365606]
 [ 0.1654727  -0.51878467 -0.01040173  0.45331033 -0.41714865 -0.08229245
   0.38297516  0.41277451 -0.00670749]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.15968210e-10 5.50442919e-01 1.03436697e-10 3.53939588e-01
  1.42083152e-01 1.33499322e-01 6.38371138e-08 4.55592398e-02
  1.54833127e-01]
 [9.99999998e-01 2.55487790e-01 1.61012056e-03 6.37516350e-01
  6.08276831e-02 1.91693123e-03 4.69276592e-01 4.50158648e-02
  1.00000000e+00]
 [3.68745512e-11 1.00000000e+00 2.67028699e-02 6.00154757e-02
  5.72547445e-01 1.10862574e-02 5.92110067e-09 8.17822936e-02
  1.00000000e+00]
 [9.99999991e-01 1.24974710e-01 4.76517999e-02 5.68901984e-01
  3.29345732e-02 5.46810674e-02 1.90698186e-01 3.73961060e-01
  1.00000000e+00]]",[0.40768625 0.95139849 1.10971719 0.56047955],4,0.5225259777945399,0.02627569707903695,0.042072554366292286,0.23769423340946502,0.49806916913425836
13,"[[-0.03423343 -0.22078453  0.38515173  0.61346145  0.51135311  0.26540464
  -0.04560676 -0.09139997 -0.2881838 ]
 [-0.04778049 -0.544479    0.24604629  0.47882108  0.59542795 -0.13504238
   0.14054756 -0.08068839  0.11142765]
 [ 0.09834145 -0.40344813  0.36459778  0.59249773 -0.31724018 -0.10899275
   0.42880489 -0.14095175 -0.16526245]
 [-0.12711153 -0.37284419  0.24050088  0.5449132   0.53125424 -0.30669506
  -0.30160182  0.15084376  0.00695516]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[5.26931431e-10 1.94707475e-01 3.65904695e-01 5.76405175e-01
  5.27062074e-01 1.07306872e-01 2.29031311e-08 4.48883002e-02
  1.00000000e+00]
 [8.36154171e-02 1.97863610e-01 8.34520130e-02 5.74390975e-01
  7.50498223e-01 4.62790693e-02 1.94371784e-07 5.72273731e-02
  1.00000000e+00]
 [3.33970614e-01 1.48939781e-01 4.77385082e-01 5.98859917e-01
  5.93503645e-02 4.67408400e-03 3.59517028e-01 4.60486871e-02
  1.00000000e+00]
 [2.71214914e-11 2.14336702e-01 8.44557218e-02 6.29424863e-01
  6.96290071e-01 3.27428941e-03 2.34844634e-09 7.18157840e-02
  1.00000000e+00]]",[0.45725076 0.73126387 0.46470217 0.67007036],4,0.5353769054477948,0.031618694045711056,0.04871235792617862,0.22795881235005988,0.4849121867746716
14,"[[ 0.10099838 -0.36668584  0.33695466 -0.49316125 -0.14123974  0.46160598
  -0.12329747  0.48530786  0.121818  ]
 [ 0.09582442  0.64731572  0.45498713 -0.11132758 -0.3486881  -0.1816002
  -0.43831777 -0.05532903  0.05145019]
 [ 0.09721372 -0.13481234 -0.21534993  0.64356608  0.0839397   0.51053712
  -0.18365694 -0.43905892 -0.13276143]
 [ 0.04612588 -0.04383626 -0.02571808 -0.36872504 -0.07133564  0.02369365
   0.2450215   0.6212154  -0.63854283]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999996e-01 2.34321373e-01 4.74520557e-01 1.15028405e-01
  4.80176160e-02 4.08779599e-01 3.83912967e-08 3.32368936e-01
  1.00000000e+00]
 [7.10275566e-01 9.47594036e-01 4.67909727e-01 5.94641906e-02
  1.39786645e-01 3.81249678e-03 5.15074047e-08 6.03207882e-02
  1.00000000e+00]
 [2.75382781e-01 1.57829408e-01 5.13722869e-11 6.80644710e-01
  6.88215452e-02 6.62460551e-01 8.95103108e-09 2.19958769e-02
  1.00000000e+00]
 [2.75382781e-01 4.65201300e-01 9.17856938e-02 1.89262226e-01
  1.09881654e-01 5.96459225e-02 2.09472824e-02 8.05254978e-02
  4.62879861e-02]]",[ 0.58327278  0.88640555  0.64510213 -0.06066258],4,0.5358703036991184,0.04018353358456912,0.059120209001020725,0.2211559726368611,0.45168036177334225
15,"[[-0.09403353 -0.71732901 -0.09982731 -0.46091795  0.31741053  0.013617
   0.32206461  0.01031807 -0.22230386]
 [ 0.07708191  0.4569466   0.13851366 -0.49546687 -0.32262626  0.41645654
  -0.13734182 -0.07028574 -0.46825007]
 [-0.1955682  -0.51757583 -0.29423317 -0.54942662 -0.30738872 -0.07878831
  -0.27276268 -0.24969302  0.26073756]
 [ 0.12971232 -0.72782389 -0.20142408 -0.47792369 -0.16944089 -0.19245371
  -0.02260179  0.32539819  0.11099965]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[3.42614192e-10 2.56715567e-01 9.31250412e-02 2.38600744e-01
  2.47617170e-01 8.00257136e-02 6.78762131e-01 8.28727023e-02
  1.00000000e+00]
 [3.35435046e-01 7.13351818e-01 2.15888391e-01 5.03699376e-02
  1.51794682e-01 2.67396954e-01 1.26207132e-08 5.08327504e-02
  4.52970388e-01]
 [1.21373029e-11 1.83644013e-01 2.82045203e-02 2.63349711e-01
  1.32266534e-02 1.71882498e-01 2.60741279e-09 1.08490318e-01
  1.00000000e+00]
 [1.00000000e+00 1.89835956e-01 4.96120311e-02 2.61315260e-01
  3.70509357e-02 1.09031925e-01 7.40098789e-09 7.07300174e-01
  1.00000000e+00]]",[-0.22657882  0.20347654 -0.03199952  0.17055567],4,0.5518371843029035,0.042454944414873325,0.06184160129326931,0.21574861687289817,0.45526722749323995
16,"[[ 0.09580759 -0.05059672  0.61155589 -0.33586664 -0.07158421  0.04341606
   0.69611649  0.03712882 -0.09212984]
 [ 0.18634068 -0.24526461 -0.09964361  0.5342428   0.45693892 -0.15102027
   0.00990405  0.56985115 -0.23097506]
 [-0.28864464  0.39325304  0.17137675 -0.19468018  0.48199066 -0.10329875
   0.20264656  0.5719987   0.28901935]
 [-0.30280234  0.28464148 -0.344258   -0.48258748 -0.20669494  0.18289527
   0.29308297  0.55580528 -0.06996502]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.71155973e-01 3.59504678e-01 6.49375357e-01 1.48182130e-01
  7.56960643e-02 4.76530938e-03 6.65555404e-01 4.52476477e-02
  1.00000000e+00]
 [9.99999984e-01 2.13238496e-01 3.99578120e-02 5.06151563e-01
  1.49198096e-01 1.57048052e-02 9.39360089e-08 6.57084550e-01
  1.00000000e+00]
 [9.21789683e-11 7.14034808e-01 8.21221234e-02 1.48506325e-01
  2.47698595e-01 7.37202411e-03 1.22090947e-02 8.00735156e-01
  1.00000000e+00]
 [1.16832401e-10 6.63610180e-01 2.87136184e-10 1.54321681e-01
  1.51752365e-01 6.44769120e-02 1.87669767e-02 8.77559159e-01
  1.00000000e+00]]",[0.72279143 0.60973511 1.13409878 0.51813062],4,0.48359491554325074,0.044732667470575825,0.06455667825089441,0.2091347776586168,0.4231654736479191
17,"[[-0.22325157  0.220486    0.27492177 -0.14938872  0.06371871  0.65817673
   0.59010292 -0.13413438 -0.01324827]
 [ 0.03384801  0.38476179  0.19746202 -0.51295198  0.57348589 -0.2805409
  -0.05817307 -0.14447377 -0.34184157]
 [-0.14429374  0.04162992  0.12157671 -0.1121312  -0.30632942  0.68071779
   0.61871678 -0.03113008  0.09538344]
 [-0.11555226  0.15424935 -0.19585944 -0.52535001  0.07408725  0.63734122
   0.46547841  0.07603064  0.11982362]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.09147101e-10 4.79013899e-01 3.16547245e-01 1.23618773e-01
  8.30130387e-02 5.39460181e-01 4.29329193e-01 4.01974182e-02
  1.00000000e+00]
 [2.62486846e-01 7.11657712e-01 2.60799298e-01 6.75779782e-02
  8.02993288e-01 2.30114861e-03 1.19872449e-03 7.24775708e-02
  1.00000000e+00]
 [6.59085987e-11 3.91103793e-01 1.25929580e-01 2.24858671e-01
  4.85794037e-02 5.42090099e-01 5.38314187e-01 4.44864374e-02
  1.00000000e+00]
 [1.33301436e-10 5.81772059e-01 4.77393899e-03 1.63181844e-01
  1.20605458e-01 9.03946520e-01 4.77451096e-02 5.09204246e-02
  1.00000000e+00]]",[0.76923224 0.40701439 0.78756972 0.73405252],4,0.48450550006502835,0.05159983599218381,0.07266789490184683,0.20491463211359112,0.43299927605413185
18,"[[-0.0203476  -0.19342473  0.12584882  0.37451182 -0.22072636 -0.08533286
   0.47393401  0.52036374 -0.50466042]
 [-0.34759649  0.29558297 -0.03512515  0.24260296  0.5182354  -0.22536929
   0.15473956 -0.2153062  -0.58485645]
 [-0.06962185 -0.69158669 -0.16479284  0.00499481  0.18101543  0.47779987
   0.28789085  0.29882163 -0.23757989]
 [-0.0632501   0.07319462  0.63841998  0.46028558 -0.04224364  0.52753622
   0.10750171 -0.27940226 -0.03870212]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[8.80584879e-02 2.77432148e-01 7.66551712e-02 4.28049448e-01
  6.34846649e-02 3.44467584e-02 2.78542280e-01 5.55804237e-02
  2.99197714e-01]
 [5.23733761e-10 5.89270258e-01 3.69383339e-02 2.79713055e-01
  2.08333505e-01 3.68934308e-03 2.31634241e-03 6.02568873e-02
  1.00972873e-01]
 [5.80090143e-02 1.50692283e-01 5.03905896e-02 4.25148151e-01
  6.36680749e-02 8.56683313e-01 9.06594211e-03 6.63519558e-02
  1.00000000e+00]
 [8.97342345e-10 2.08878538e-01 9.37029823e-01 3.21071729e-01
  8.32288633e-02 3.89835233e-01 1.10861037e-07 2.61772175e-02
  1.00000000e+00]]",[0.1074898  0.27620445 0.09126964 0.91741227],4,0.4551400092716169,0.052518979226974995,0.07374586830136655,0.19899429092121818,0.3937229632007693
19,"[[ 0.20898304  0.33954779 -0.15165251  0.7300433  -0.2586376  -0.00339301
   0.19946662  0.04699172 -0.41972802]
 [-0.09063849 -0.0405594   0.05514772  0.33264115  0.6273176  -0.14161992
   0.59558424 -0.32795877  0.02422955]
 [-0.11975803 -0.49076221  0.33300338 -0.1909959  -0.43196538  0.08816013
  -0.34660386  0.45046118 -0.28288508]
 [-0.19712793 -0.58844538  0.47711706 -0.331641    0.02747909 -0.03169793
  -0.09207418  0.49104862  0.16087237]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999995e-01 3.06536336e-01 4.58716874e-10 6.17037814e-01
  9.79916179e-02 2.30327684e-02 2.81965434e-07 5.46383885e-02
  5.43418622e-01]
 [3.15326533e-10 3.87585234e-01 4.60026084e-02 3.50756745e-01
  6.15098584e-01 4.82103225e-10 4.62698506e-01 4.69760072e-02
  1.00000000e+00]
 [8.04123389e-10 1.81616526e-01 5.99666660e-01 2.76469369e-01
  5.41885907e-02 1.04604191e-01 4.87220423e-08 5.70943253e-01
  1.00000000e+00]
 [3.42276084e-09 2.03311733e-01 9.54411808e-01 2.15449254e-01
  1.12037516e-01 4.91322541e-02 5.15012168e-07 2.87341829e-01
  1.00000000e+00]]",[0.51258821 0.7737543  0.01787299 0.56776892],4,0.4368723561604424,0.056664402510523314,0.07858746661259494,0.19352357699112038,0.39989118940266977
20,"[[ 0.18071185 -0.62653288  0.28065831 -0.2421123  -0.17084131  0.35844228
   0.44313292 -0.12615408 -0.25973654]
 [ 0.03057501 -0.70103625  0.33433859 -0.2564255  -0.2270942   0.2673516
   0.23568443 -0.08495447 -0.37982094]
 [-0.0711663   0.35654924  0.44093257 -0.04401459 -0.21429603 -0.15689307
  -0.10814708  0.59048342 -0.49045337]
 [ 0.27364996 -0.32916628  0.40464579  0.12351544 -0.3378128   0.07242766
   0.53586487 -0.15700834 -0.45453816]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999999e-01 1.81588246e-01 5.80341338e-01 1.58655655e-01
  3.23151565e-02 3.15359124e-01 3.12684776e-01 4.95432622e-02
  1.00000000e+00]
 [3.21600550e-01 1.45005015e-01 7.49200575e-01 2.18930586e-01
  5.84314004e-02 2.55916808e-01 1.41279880e-02 5.58246382e-02
  7.07091355e-01]
 [3.78986509e-09 5.73216493e-01 3.00588962e-01 1.52937878e-01
  1.50839091e-01 1.32409711e-02 1.76429220e-06 8.56394934e-01
  9.99999990e-01]
 [1.00000000e+00 2.40342526e-01 6.20059305e-01 1.81062094e-01
  4.90739764e-02 3.47509169e-02 5.19491993e-01 4.65447077e-02
  1.00000000e+00]]",[ 0.17149756 -0.11230413  0.31101968  0.2702762 ],4,0.44044572083879274,0.06221343231559588,0.08502112527625444,0.18836931717671718,0.39898786627960403
21,"[[ 0.06246349  0.49085374  0.37802617  0.63552456  0.32919405  0.18001759
   0.0137882   0.12988293 -0.22479083]
 [-0.00884265  0.6086331  -0.10965149  0.37231494  0.54533641 -0.05931359
   0.13875808 -0.09947879 -0.38572784]
 [ 0.34113801  0.44967366  0.5726492  -0.4529293   0.11698914  0.06926418
   0.35676704 -0.03019326 -0.04084193]
 [ 0.14111999  0.28527335  0.51506398 -0.37541678 -0.36447359  0.35306805
  -0.20825033 -0.41896304 -0.1268043 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.35731450e-01 7.52945381e-01 3.66224796e-01 3.86509504e-01
  2.77086593e-01 1.01575793e-01 4.31677223e-08 4.46973852e-02
  1.00000000e+00]
 [5.60056930e-10 7.82352966e-01 8.25579079e-11 2.08121562e-01
  8.36595207e-01 1.02944357e-02 7.11520990e-03 5.77072383e-02
  1.00000000e+00]
 [1.00000000e+00 5.25137941e-01 8.46773260e-01 3.16070979e-02
  1.47209627e-01 5.57586050e-02 7.50595607e-02 4.48882996e-02
  1.00000000e+00]
 [1.00000000e+00 4.05428425e-01 8.76549568e-01 4.81804239e-02
  1.01103852e-01 2.92270371e-01 2.33332195e-08 4.08153460e-02
  9.99999998e-01]]",[0.65265844 0.61878671 1.05353248 0.61260651],4,0.43617027301471745,0.06036114399209124,0.08287918489170949,0.18461315025687247,0.3699663586582035
22,"[[-0.15622918  0.73191415 -0.14744061  0.36086691 -0.19972905  0.01317922
   0.35565602  0.34759449 -0.02349345]
 [ 0.26925073  0.58905044 -0.16409603  0.41589009 -0.09791229  0.55134419
   0.24018042 -0.07878185 -0.05631251]
 [-0.10001051  0.42872963  0.01961111  0.62005246 -0.09551727 -0.06509096
   0.44816771  0.35885462 -0.27990683]
 [ 0.03832128  0.39446744 -0.20685126 -0.52430473 -0.07973115  0.25608637
   0.50738157 -0.12652031 -0.42410292]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.04578911e-10 9.99999999e-01 6.05119982e-11 1.42821701e-01
  1.53256154e-01 4.98391640e-04 5.07186806e-01 5.29339573e-02
  1.00000000e+00]
 [1.00000000e+00 7.33977360e-01 2.35358535e-11 2.11156924e-01
  1.43480624e-01 6.35338555e-01 3.17566800e-03 2.48681124e-02
  1.00000000e+00]
 [5.63291306e-11 4.87010711e-01 2.45395206e-03 4.44914676e-01
  9.56940278e-02 1.02577751e-10 7.71515532e-01 4.71636554e-02
  1.00000000e+00]
 [1.68905766e-01 7.58312477e-01 2.31712618e-10 9.18249830e-02
  1.23723589e-01 2.24444182e-02 8.40480775e-01 4.49002562e-02
  1.00000000e+00]]",[0.92814078 1.06815126 0.55836047 0.25000182],4,0.43086964642473,0.07945408820429338,0.10472705780495604,0.17720718519889894,0.3786610953224909
23,"[[ 0.1181597   0.06284214 -0.14363652 -0.47066203 -0.14755293  0.5945086
  -0.0150702   0.60230626 -0.04150508]
 [ 0.33165528 -0.24735874  0.49791098  0.28071618 -0.4949478  -0.01670634
  -0.07974717  0.45741131  0.20313632]
 [ 0.47137487  0.14899767  0.17784452 -0.33366285 -0.24693979 -0.02922998
   0.54793859  0.47471944  0.1587985 ]
 [-0.07600828 -0.07063146 -0.3360423  -0.29022922 -0.18038813  0.5442606
   0.41030662  0.49578928 -0.22171718]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999999e-01 4.26303871e-01 2.73773641e-03 1.81478695e-01
  9.03136291e-02 2.67707802e-01 4.26346701e-09 6.92616684e-01
  1.00000000e+00]
 [1.00000000e+00 1.30006915e-01 9.54411606e-01 2.80410475e-01
  8.28670932e-02 1.01373195e-02 1.63161107e-07 1.31224511e-01
  1.00000000e+00]
 [1.00000000e+00 4.84143771e-01 2.51944500e-01 7.59776970e-02
  7.07252194e-02 1.75307530e-02 7.70691457e-01 5.20442236e-02
  1.00000000e+00]
 [7.89546211e-10 4.67515903e-01 1.79287081e-10 2.05636689e-01
  8.63590885e-02 9.23934958e-01 5.65148908e-02 6.86804775e-02
  1.00000000e+00]]",[0.58063201 1.07540035 1.15078637 0.23010243],4,0.4016810027392245,0.09213691463788361,0.11900523445332954,0.17215562888406266,0.3529606050399312
24,"[[ 0.14868451 -0.28812876  0.12599877 -0.53566843  0.44167536  0.45177912
  -0.10600933 -0.08757187 -0.41709719]
 [ 0.10747948 -0.1518548   0.28120296 -0.36165353  0.53437943 -0.2253173
   0.28681873  0.21453078 -0.5393535 ]
 [ 0.01966495 -0.05859251 -0.36590469  0.49327518 -0.30045069  0.4060502
  -0.01003132  0.37361845 -0.47342878]
 [ 0.21633405 -0.03135563  0.2459208  -0.63655403  0.41735975 -0.25375551
  -0.0835668  -0.22807654 -0.43468954]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 3.32575701e-01 3.54860661e-01 9.98474058e-02
  1.76892165e-01 3.01877913e-01 3.30479847e-08 4.79099083e-02
  5.32341875e-01]
 [9.80641034e-01 4.20472455e-01 2.90274359e-01 1.30752449e-01
  2.46944000e-01 2.26158887e-02 1.52685987e-02 7.19992089e-02
  3.64716731e-01]
 [1.96107200e-01 2.45101224e-01 5.72709598e-11 4.76267266e-01
  5.44590890e-02 2.06037845e-01 1.49112919e-08 6.33703718e-02
  2.37691718e-01]
 [1.00000000e+00 4.81574097e-01 3.05792776e-01 9.94114251e-02
  2.83805168e-01 2.78090812e-02 4.15075830e-09 6.57451041e-02
  4.23283892e-01]]",[0.03236397 0.02586711 0.20287184 0.1255542 ],4,0.4151412811383004,0.0959086419652409,0.12322195021613831,0.16793535678519692,0.36151195332925495
25,"[[-0.29719313  0.28357032  0.39016671 -0.10245101 -0.31514958  0.56579481
   0.15382254  0.46768262 -0.08189271]
 [-0.1630703   0.46584736  0.09063714 -0.48318573  0.50898983  0.44503851
  -0.00139479  0.0618136   0.23185768]
 [-0.36329524  0.36146354  0.21875834 -0.20253234  0.55854956 -0.12313485
   0.56488234  0.00757672 -0.04687062]
 [-0.15411874  0.29445281  0.16719834 -0.41036319 -0.57445804  0.39204052
  -0.0661278   0.44193325 -0.09907589]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.61132277e-11 4.70751569e-01 4.07589935e-01 1.04793685e-01
  8.77495555e-02 8.36726396e-01 2.09627381e-08 5.25953316e-02
  1.00000000e+00]
 [1.07670839e-11 8.68158845e-01 2.02642369e-01 2.30566664e-02
  5.01433338e-01 3.35691947e-01 3.05784923e-09 4.51921295e-02
  1.00000000e+00]
 [1.18665448e-10 6.87022857e-01 2.26177305e-01 6.59992528e-02
  3.03863454e-01 3.97368833e-10 7.00570471e-01 4.70905259e-02
  1.00000000e+00]
 [5.32304232e-10 5.68474269e-01 3.01113146e-01 7.67357853e-02
  1.06554203e-01 2.79510018e-01 8.01129830e-08 6.55350557e-01
  1.00000000e+00]]",[0.67024941 1.05092726 0.80339376 0.42515857],4,0.38507535320720154,0.11057633613924331,0.1395094658238781,0.16472560870060976,0.3401538118191203
26,"[[ 0.04648016 -0.50706574  0.27829418  0.18751418  0.516502    0.02343328
   0.30583413  0.51332377 -0.06128187]
 [-0.15841254 -0.41513101  0.3593957   0.35879987  0.37592265 -0.05226069
   0.3518699   0.5098147  -0.12998704]
 [ 0.03784784 -0.65016858 -0.11913626 -0.38804211  0.03997611 -0.10328161
  -0.07273935 -0.46863396  0.41701829]
 [ 0.12234767  0.43606095  0.33368668 -0.23688365 -0.40188179 -0.35283534
   0.38216283  0.03277346 -0.44079129]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.42208464e-01 2.22660832e-01 2.07689057e-01 3.86862910e-01
  1.47223618e-01 3.18971290e-02 1.78685068e-02 8.37283755e-01
  1.00000000e+00]
 [5.89299670e-11 1.95937943e-01 4.09213255e-01 4.37556576e-01
  1.47918354e-01 1.49541603e-02 6.17129700e-03 6.49433750e-01
  1.00000000e+00]
 [1.00000000e+00 9.42275565e-02 2.06197286e-01 2.02300645e-01
  1.73879739e-01 2.21110466e-01 2.49394072e-07 1.02643913e-01
  1.00000000e+00]
 [9.99423684e-01 6.22729045e-01 2.90414799e-01 6.87402917e-02
  1.20755991e-01 1.65758486e-09 4.21681750e-01 4.54678813e-02
  7.29835452e-01]]",[0.47946448 0.48082448 0.22654753 0.26685556],4,0.4033151225203877,0.10441574889260231,0.13268883730376552,0.16179732025419596,0.37007091253738406
27,"[[ 0.05569356 -0.18538206 -0.06396756  0.62896373  0.37616911 -0.13839364
   0.50070507  0.09945273 -0.37628723]
 [-0.35647025  0.345174    0.63960499 -0.01552665 -0.36037509 -0.30300654
   0.17854686 -0.0546147  -0.29648497]
 [ 0.03593211 -0.11318022 -0.22446581  0.19261899  0.04329301  0.48532395
   0.45791875 -0.52878385 -0.41436287]
 [ 0.41384982 -0.46592081 -0.12408519 -0.42991729  0.41115498  0.30942551
   0.0752125   0.36757391  0.07655091]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.98545925e-01 1.86489746e-01 1.61011931e-03 7.09384040e-01
  1.14675655e-01 2.01714781e-10 4.60858005e-01 4.50206801e-02
  8.92860659e-01]
 [2.38502367e-10 5.15627390e-01 9.99999997e-01 1.40150601e-01
  1.16460795e-01 8.34319127e-10 3.94934866e-02 6.01415855e-02
  9.99999998e-01]
 [2.73589460e-01 3.16393311e-01 4.55760376e-10 3.48616562e-01
  4.74070037e-02 5.97085540e-01 4.47724318e-01 3.09777281e-02
  9.99999998e-01]
 [1.00000000e+00 2.84379513e-01 7.38709158e-02 1.91356292e-01
  1.58684170e-01 2.18180183e-01 3.20633078e-07 6.76800234e-01
  1.00000000e+00]]",[0.36495645 0.48072237 0.10728162 0.64799717],4,0.36465504488093553,0.1129492581270956,0.14212931872224333,0.1599083387972419,0.3354936398201488
28,"[[ 0.15006424 -0.18815695  0.43511766  0.55321004 -0.32664721  0.4724682
   0.22557576  0.25093251 -0.05415544]
 [-0.09945302 -0.0949434   0.03268206 -0.4918317   0.47604837  0.16190426
   0.32726118  0.47487525 -0.3907517 ]
 [-0.23718954  0.68572744  0.17339453  0.03028261 -0.02970503  0.40944496
   0.29907697 -0.0914061  -0.41976974]
 [ 0.56380451 -0.09247987  0.23786969 -0.38131312 -0.2840669  -0.05632411
   0.29832421  0.48217154 -0.25736575]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 1.28136513e-01 6.03659899e-01 3.84931262e-01
  4.20996288e-02 4.36810003e-01 1.27857976e-08 3.28816983e-02
  1.00000000e+00]
 [1.16769783e-08 4.91343093e-01 1.06678129e-01 1.73336674e-01
  2.88808068e-01 5.89392396e-02 2.87738936e-02 8.33580171e-01
  1.00000000e+00]
 [1.88103003e-10 9.42407519e-01 7.21494487e-02 1.13014985e-01
  1.74625321e-01 2.88646168e-01 1.27154492e-02 4.26902469e-02
  6.61537919e-01]
 [1.00000000e+00 3.67010917e-01 3.08032529e-01 1.14625130e-01
  8.33288153e-02 6.07243263e-02 3.52614245e-02 7.07418203e-01
  1.00000000e+00]]",[0.74828814 0.0331248  0.49737202 0.62658623],4,0.3525773687332716,0.12722412732716418,0.15781109487952377,0.15565577634618152,0.32854816075265425
