node,year_construction,capacity_existing
AT,1995,4.544625065684201
AT,1996,4.544625065684201
AT,1997,4.544625065684201
AT,1998,4.544625065684201
AT,1999,4.544625065684201
AT,2000,4.544625065684201
AT,2001,4.544625065684201
AT,2002,4.544625065684201
AT,2003,4.544625065684201
AT,2004,4.544625065684201
AT,2005,4.544625065684201
AT,2006,4.544625065684201
AT,2007,4.544625065684201
AT,2008,4.544625065684201
AT,2009,4.544625065684201
AT,2010,4.544625065684201
AT,2011,4.544625065684201
AT,2012,4.544625065684201
AT,2013,4.544625065684201
AT,2014,4.544625065684201
AT,2015,4.544625065684201
AT,2016,4.544625065684201
AT,2017,4.544625065684201
AT,2018,4.544625065684201
AT,2019,4.544625065684201
AT,2020,4.544625065684201
AT,2021,4.544625065684201
AT,2022,4.544625065684201
BE,1995,8.656749569180215
BE,1996,8.656749569180215
BE,1997,8.656749569180215
BE,1998,8.656749569180215
BE,1999,8.656749569180215
BE,2000,8.656749569180215
BE,2001,8.656749569180215
BE,2002,8.656749569180215
BE,2003,8.656749569180215
BE,2004,8.656749569180215
BE,2005,8.656749569180215
BE,2006,8.656749569180215
BE,2007,8.656749569180215
BE,2008,8.656749569180215
BE,2009,8.656749569180215
BE,2010,8.656749569180215
BE,2011,8.656749569180215
BE,2012,8.656749569180215
BE,2013,8.656749569180215
BE,2014,8.656749569180215
BE,2015,8.656749569180215
BE,2016,8.656749569180215
BE,2017,8.656749569180215
BE,2018,8.656749569180215
BE,2019,8.656749569180215
BE,2020,8.656749569180215
BE,2021,8.656749569180215
BE,2022,8.656749569180215
BG,1995,4.021055423182444
BG,1996,4.021055423182444
BG,1997,4.021055423182444
BG,1998,4.021055423182444
BG,1999,4.021055423182444
BG,2000,4.021055423182444
BG,2001,4.021055423182444
BG,2002,4.021055423182444
BG,2003,4.021055423182444
BG,2004,4.021055423182444
BG,2005,4.021055423182444
BG,2006,4.021055423182444
BG,2007,4.021055423182444
BG,2008,4.021055423182444
BG,2009,4.021055423182444
BG,2010,4.021055423182444
BG,2011,4.021055423182444
BG,2012,4.021055423182444
BG,2013,4.021055423182444
BG,2014,4.021055423182444
BG,2015,4.021055423182444
BG,2016,4.021055423182444
BG,2017,4.021055423182444
BG,2018,4.021055423182444
BG,2019,4.021055423182444
BG,2020,4.021055423182444
BG,2021,4.021055423182444
BG,2022,4.021055423182444
CH,1995,4.544625065684201
CH,1996,4.544625065684201
CH,1997,4.544625065684201
CH,1998,4.544625065684201
CH,1999,4.544625065684201
CH,2000,4.544625065684201
CH,2001,4.544625065684201
CH,2002,4.544625065684201
CH,2003,4.544625065684201
CH,2004,4.544625065684201
CH,2005,4.544625065684201
CH,2006,4.544625065684201
CH,2007,4.544625065684201
CH,2008,4.544625065684201
CH,2009,4.544625065684201
CH,2010,4.544625065684201
CH,2011,4.544625065684201
CH,2012,4.544625065684201
CH,2013,4.544625065684201
CH,2014,4.544625065684201
CH,2015,4.544625065684201
CH,2016,4.544625065684201
CH,2017,4.544625065684201
CH,2018,4.544625065684201
CH,2019,4.544625065684201
CH,2020,4.544625065684201
CH,2021,4.544625065684201
CH,2022,4.544625065684201
CZ,1995,7.652667828750357
CZ,1996,7.652667828750357
CZ,1997,7.652667828750357
CZ,1998,7.652667828750357
CZ,1999,7.652667828750357
CZ,2000,7.652667828750357
CZ,2001,7.652667828750357
CZ,2002,7.652667828750357
CZ,2003,7.652667828750357
CZ,2004,7.652667828750357
CZ,2005,7.652667828750357
CZ,2006,7.652667828750357
CZ,2007,7.652667828750357
CZ,2008,7.652667828750357
CZ,2009,7.652667828750357
CZ,2010,7.652667828750357
CZ,2011,7.652667828750357
CZ,2012,7.652667828750357
CZ,2013,7.652667828750357
CZ,2014,7.652667828750357
CZ,2015,7.652667828750357
CZ,2016,7.652667828750357
CZ,2017,7.652667828750357
CZ,2018,7.652667828750357
CZ,2019,7.652667828750357
CZ,2020,7.652667828750357
CZ,2021,7.652667828750357
CZ,2022,7.652667828750357
DE,1995,37.890680877697875
DE,1996,37.890680877697875
DE,1997,37.890680877697875
DE,1998,37.890680877697875
DE,1999,37.890680877697875
DE,2000,37.890680877697875
DE,2001,37.890680877697875
DE,2002,37.890680877697875
DE,2003,37.890680877697875
DE,2004,37.890680877697875
DE,2005,37.890680877697875
DE,2006,37.890680877697875
DE,2007,37.890680877697875
DE,2008,37.890680877697875
DE,2009,37.890680877697875
DE,2010,37.890680877697875
DE,2011,37.890680877697875
DE,2012,37.890680877697875
DE,2013,37.890680877697875
DE,2014,37.890680877697875
DE,2015,37.890680877697875
DE,2016,37.890680877697875
DE,2017,37.890680877697875
DE,2018,37.890680877697875
DE,2019,37.890680877697875
DE,2020,37.890680877697875
DE,2021,37.890680877697875
DE,2022,37.890680877697875
DK,1995,1.3536392566104227
DK,1996,1.3536392566104227
DK,1997,1.3536392566104227
DK,1998,1.3536392566104227
DK,1999,1.3536392566104227
DK,2000,1.3536392566104227
DK,2001,1.3536392566104227
DK,2002,1.3536392566104227
DK,2003,1.3536392566104227
DK,2004,1.3536392566104227
DK,2005,1.3536392566104227
DK,2006,1.3536392566104227
DK,2007,1.3536392566104227
DK,2008,1.3536392566104227
DK,2009,1.3536392566104227
DK,2010,1.3536392566104227
DK,2011,1.3536392566104227
DK,2012,1.3536392566104227
DK,2013,1.3536392566104227
DK,2014,1.3536392566104227
DK,2015,1.3536392566104227
DK,2016,1.3536392566104227
DK,2017,1.3536392566104227
DK,2018,1.3536392566104227
DK,2019,1.3536392566104227
DK,2020,1.3536392566104227
DK,2021,1.3536392566104227
DK,2022,1.3536392566104227
EE,1995,0.4327634549051532
EE,1996,0.4327634549051532
EE,1997,0.4327634549051532
EE,1998,0.4327634549051532
EE,1999,0.4327634549051532
EE,2000,0.4327634549051532
EE,2001,0.4327634549051532
EE,2002,0.4327634549051532
EE,2003,0.4327634549051532
EE,2004,0.4327634549051532
EE,2005,0.4327634549051532
EE,2006,0.4327634549051532
EE,2007,0.4327634549051532
EE,2008,0.4327634549051532
EE,2009,0.4327634549051532
EE,2010,0.4327634549051532
EE,2011,0.4327634549051532
EE,2012,0.4327634549051532
EE,2013,0.4327634549051532
EE,2014,0.4327634549051532
EE,2015,0.4327634549051532
