iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
97,[0.15774615 0.86682264 0.02423012 0.47418882 0.41143697 1.        ],[ 0.06173123  0.64571113  0.05615124  0.74340685 -0.1019214   0.11424407],0.9956404979978298,0.1717950384406296,0.8484542133584695,0.8784932218322838,0.06087194006838268,0.18156159398984772
98,"[4.61915398e-09 5.26908545e-01 3.22846821e-02 2.26584655e-01
 9.99999999e-01 3.39186195e-02]",[-0.56887683  0.03365841 -0.28837937 -0.29524578  0.16781462 -0.69047215],0.08592126342580347,0.17117800712758602,0.8390597531317925,0.8699136962890925,0.0607713960063344,0.1757189668629347
99,"[2.68150666e-01 7.19835469e-01 8.47667509e-10 3.47222936e-02
 1.28451992e-01 9.99999743e-01]",[-0.02550248 -0.10178339 -0.41563158 -0.87713026 -0.12636456 -0.17582564],-0.3026191538451898,0.17273725406085474,0.8631122854988665,0.891794687643815,0.058664993578102516,0.17676779019957586
100,[0.99999988 0.48291736 0.53212908 0.1149529  0.04388414 0.85883113],[ 0.18652543  0.18600787  0.51857817 -0.32585491 -0.37568911 -0.64370979],-0.05448041061037895,0.17163967610400138,0.8725671125115846,0.9003138530560031,0.058490725878247884,0.16576850434683366
101,[0.24220847 0.4955384  1.00000004 0.14313396 0.9997214  0.96383835],[ 0.05617421  0.53221349  0.6919582   0.24714982 -0.00146464 -0.41677563],0.6015032833189246,0.17061480938846962,0.8736193200880347,0.9012587559685664,0.05822134637703512,0.19285583337302314
102,"[1.48553626e-10 2.52786532e-01 1.51136070e-01 8.15529214e-01
 9.62727901e-01 7.41724154e-01]",[-0.38032806  0.21667096  0.35583225  0.73676442 -0.09751211 -0.35980168],0.3486522699142352,0.19283467393960063,0.8610147309953384,0.8898980220447078,0.05812926061831656,0.17074348337533385
103,[0.3049337  0.29198702 0.20585413 0.29991017 0.69398127 0.22543343],[ 0.0538407  -0.48769505  0.26955278 -0.23869654 -0.33165998 -0.72084786],-0.53475076455832,0.16607294649539495,0.8662609639187278,0.8946373396603077,0.05819607209866364,0.18094506442081726
104,[0.27538278 0.19368662 0.05832081 0.8786555  0.33436044 1.        ],[ 0.12215469  0.0324193   0.35089259  0.87812304 -0.19790508  0.22502247],0.9908013025028746,0.1777042330254337,0.8767780497838616,0.9040913580347592,0.057112134988151535,0.16284458873728125
105,[0.33819738 0.40596595 0.83232396 0.10668758 0.04388398 1.        ],[ 0.07418    -0.11329037  0.52692327 -0.74193733 -0.37772105 -0.10426066],0.2176742540081482,0.151614787320615,0.8899758436698745,0.9158574520687061,0.05677816811441122,0.18645662689809658
106,[0.04385287 0.17473878 0.0503665  0.28211027 1.         0.39597187],[-0.08507271 -0.64734285 -0.26591685 -0.5780793   0.3736909  -0.17081432],0.012731242033351367,0.14980730393227548,0.8889177212620617,0.9149184630625348,0.05707120181641025,0.15408041140389717
107,"[1.18260247e-09 1.00000000e+00 2.30233063e-01 1.11648778e-01
 1.00000000e+00 6.71273660e-01]",[-0.06861759  0.84807975  0.30765313  0.23770399  0.01000628 -0.35326845],0.718317504514845,0.15104373971468665,0.8958032652885667,0.9210141446435185,0.05658771679508386,0.1643701656111911
108,[0.27538278 0.40954188 0.88567317 0.04227744 1.         0.79240717],"[ 1.75741593e-02 -1.10356538e-01  3.54662093e-01 -8.65018005e-01
  5.48260605e-04 -3.36854471e-01]",-0.02918968900625485,0.1588253480113393,0.877831676038907,0.9050348424699395,0.05655912707431735,0.15285091223300576
109,"[1.24375996e-16 1.00000000e+00 8.57591758e-17 4.93748205e-16
 1.00000000e+00 1.00000000e+00]",[-0.43886897  0.10830401 -0.67302622 -0.44444093  0.31112854  0.2199347 ],0.6393672531779953,0.15444634811490016,0.9005814432076258,0.9252229712563947,0.05557994684406937,0.16348785897667328
110,"[8.08427277e-10 3.69480045e-01 2.17703523e-10 7.76350955e-01
 9.99999998e-01 6.71837538e-01]",[-0.28927463  0.46006855 -0.19586241  0.74887845 -0.03362214 -0.32302577],0.5007356724854273,0.15189677010336378,0.89209336743559,0.9177341513598986,0.05491244099143769,0.16039805758748515
111,[1.         0.3959043  0.05710073 0.23939319 0.04388402 0.65245637],[ 0.14709491 -0.41062671 -0.24581952 -0.54291785 -0.44741101 -0.50436609],-0.5081923446697133,0.17769968425309407,0.8973949266553424,0.9224181512373315,0.05430308807397179,0.1608853282753554
112,"[3.93933317e-01 1.04594017e-01 1.49919987e-10 2.89693919e-01
 9.99999996e-01 1.00000000e+00]",[-0.03035702 -0.66496124 -0.52013675 -0.43062098 -0.01951646  0.31709216],0.09131781405123657,0.17304931722733052,0.8952729421950439,0.9205459117957067,0.05454914604380007,0.15757519830160605
113,[0.88804644 0.76171939 0.59695327 0.10043036 0.65058105 1.        ],[ 0.12288476  0.69502635  0.60301209  0.23918356 -0.11470133  0.26047832],1.2083895686573778,0.15867816271141688,0.9069679732017701,0.9308191173448823,0.05472070722122345,0.15015334771139932
114,[0.18291036 0.10552606 0.42974231 0.64530946 0.21719249 1.        ],[ 0.00429091 -0.76113604  0.30178232  0.51762167 -0.1953642  -0.15323701],0.18851130799585428,0.15474947366201158,0.908567581571959,0.9322151786892434,0.053671387660336106,0.15073109188087597
115,[0.33819738 0.21845263 0.04233987 0.53685476 0.42117035 0.44610944],[ 0.09211436 -0.46015877 -0.24199363  0.49352512 -0.32050619 -0.61230439],-0.2228071992219625,0.1532584990918757,0.9032402460096588,0.9275569496478867,0.053526854608373996,0.14435483048692815
116,"[5.43670855e-01 6.87110853e-01 7.84213431e-10 2.20899762e-01
 5.43772004e-01 3.78942348e-01]",[ 0.14579075  0.60613967 -0.41517842  0.02820744 -0.26775832 -0.60537299],0.12697740504518648,0.16029726077780038,0.9123049271333655,0.9354677303650744,0.05336554879623318,0.15214728786569023
117,[1.         0.13061544 0.32522664 0.36267079 1.         0.45842877],[ 0.26581252 -0.82499042  0.22538932  0.05362821  0.06656969 -0.43660813],0.11722399448914952,0.1553048600545839,0.916585092244356,0.9391760216261714,0.05360065949820349,0.16767900244482725
118,"[1.56613823e-10 4.05839358e-01 1.00000000e+00 2.88213978e-01
 9.12892587e-01 1.00000000e+00]",[-0.14424741  0.55127855  0.61016461  0.54344939 -0.085811   -0.01682343],0.8953651990939507,0.15533567076180743,0.916585092244356,0.9391760216261714,0.05254327637165613,0.14634782118549713
119,[0.18291036 0.17148474 0.06356125 0.90705584 0.9054983  0.83911864],[ 0.09104968  0.06741602  0.36078581  0.82535423 -0.12076297 -0.40150384],0.3535291058741193,0.15895573347145098,0.9246386086735486,0.9461008693636581,0.05212483116864861,0.1490792319953813
120,"[3.40986439e-10 1.14544851e-02 9.68022306e-10 6.58546936e-01
 1.00000000e+00 1.00000000e+00]",[-0.38541732 -0.7710351  -0.22403923  0.03359324  0.36634974  0.26725299],0.6468936416386539,0.14645231401434433,0.9171208151082905,0.9396388560079088,0.051920113493843324,0.15136261020531985
121,[1.         0.70912841 0.16336903 0.10567874 0.04388404 0.82552506],[ 0.21546133  0.33051972  0.01506813 -0.7377952  -0.27097685 -0.4757477 ],-0.030298559290405647,0.1700670330077001,0.917656699052688,0.9401015293565783,0.05139638105217207,0.148530970979189
122,[1.         0.15173322 0.69748421 0.16282475 0.40386816 1.        ],[ 0.05779675 -0.83795024  0.18428867 -0.47818227 -0.15996067 -0.07931535],-0.1625879857069269,0.16652173058200254,0.9289505461176503,0.9497773984912372,0.05123745637129727,0.1541792797887505
123,[1.         0.05351443 0.04875199 0.6628101  0.50493561 1.        ],[ 0.22660946 -0.93648948 -0.04102633  0.20274035 -0.11669155  0.12341747],0.3733677461801378,0.1614803544971275,0.9289505461176503,0.9497773984912372,0.050471227312677724,0.15367083635509293
124,[1.         0.28483022 0.10721994 0.35736132 1.         0.2136299 ],[ 0.26050876 -0.09068695  0.41416933  0.53313294  0.09760231 -0.67721333],0.42253596827112533,0.15439073174876627,0.9284108652950581,0.9493185207369013,0.05061010349347868,0.14191350614798642
125,[1.         0.41628593 0.0272874  0.1805252  1.         0.19003842],[ 0.12891738 -0.17717236 -0.27169032 -0.66089689  0.50872022 -0.4273098 ],0.35595569606145483,0.1338458350734253,0.9343589660108484,0.9543545690380695,0.050245568377392205,0.1572261437712778
126,"[4.22547323e-09 4.01072402e-01 3.20256173e-01 2.44390163e-01
 9.19234394e-01 1.69460345e-01]",[-0.11816275 -0.01212324  0.53425634  0.08374405 -0.30467475 -0.77499741],-0.2246960296875089,0.1491353527429994,0.9414248668945246,0.9602699515597581,0.04932691417255511,0.14959877515298292
127,[1.         0.42749119 0.13635917 0.24818134 0.33622589 0.46003188],[ 0.48087423  0.00663736  0.27055682 -0.05898403 -0.3779346  -0.74108114],0.03797345999198104,0.14412037793042393,0.9425158473073122,0.961176093677008,0.049442039233292406,0.14866335117403323
128,"[1.67723010e-09 7.52415313e-02 9.99999998e-01 3.21980551e-01
 9.99999999e-01 1.00000000e+00]",[-0.12405658 -0.75527451  0.58974029 -0.20214179  0.0567561   0.14931245],0.6738951009190125,0.14924409280914797,0.9403349859831179,0.9593627105354603,0.049300239253463995,0.14609957197285456
