iteration,point,cut_direction,cut_support_value,trial_direction_gap,wall_time_seconds,ci_lower,ci_upper,mean_gap,max_gap
172,"[2.89173197e-11 3.47815814e-01 1.34591394e-01 3.18062358e-01
 4.25793187e-02 3.85793121e-01 6.62103809e-01 3.65955262e-02
 1.00000000e+00]","[-0.0486439   0.22015993  0.3059325   0.46143069 -0.02988648  0.47870515
  0.50117612  0.40130189 -0.01943874]",0.775001063957245,0.24967230751794656,29.323826670995913,0.2660265121325925,0.30559380191702945,0.12160287656002623,0.23541285021573666
173,"[1.00000000e+00 2.11693551e-01 3.55638897e-01 4.77184769e-02
 2.23843520e-01 3.11239602e-01 1.37926161e-07 9.51477507e-02
 1.00000000e+00]","[ 0.27410608 -0.53329375 -0.08639434 -0.76918508  0.16210727  0.0931258
  0.01618088  0.05621213 -0.05459996]",0.10980129857684431,0.23859880444633425,49.521357491990784,0.2626050551765037,0.3020253800039886,0.12117395561151097,0.23348420732170327
174,"[1.92442588e-01 6.61459903e-01 5.95513371e-10 1.46655783e-01
 1.29962723e-01 9.80399951e-03 6.18503857e-01 4.49459955e-02
 6.39190006e-01]","[ 0.02243705  0.26052833 -0.26635982 -0.40071218  0.2277281   0.15343456
  0.54728146 -0.17459509 -0.54286377]",0.13263581040714822,0.24756092328803947,36.83509800700995,0.27238449384341723,0.3122170237323394,0.12046559735644453,0.2437026934114369
175,"[1.00000000e+00 1.70214094e-02 4.21651244e-02 4.69506352e-01
 2.03626405e-02 1.41559589e-01 6.46771843e-08 1.15991588e-01
 1.00000000e+00]","[ 0.2552276  -0.67130868 -0.18067057 -0.06991232 -0.47236909 -0.4223438
 -0.18596869 -0.06023651  0.08339252]",0.2103587879895005,0.23976236806913592,48.8861246350134,0.26749329706830266,0.3071226793434599,0.12133223294254715,0.23513008380673495
176,"[1.58091123e-01 1.22791576e-01 9.03941090e-01 4.02054427e-01
 1.04834444e-01 8.43962221e-04 2.43283820e-08 2.49535749e-01
 1.00000000e+00]","[-0.03346239 -0.55130481  0.38687064  0.43070789  0.05289363 -0.22274622
  0.00736221  0.42787554 -0.3524483 ]",0.20956961475255972,0.24263818436198087,29.81288916199992,0.271406020288893,0.31119838905926417,0.12077094608331972,0.2427260248945673
177,"[7.78911073e-11 2.35500115e-01 6.11951790e-01 5.05436595e-02
 1.26231233e-01 3.55385397e-01 1.52511221e-07 8.18551602e-02
 1.00000000e+00]","[-0.17831534 -0.49952252  0.00285761 -0.70746444  0.08849181  0.03088007
  0.04150514 -0.35525876  0.28539612]",0.12681438129283656,0.23221618326664506,51.43141275800008,0.2762995484755012,0.3162904019855294,0.11990891500420943,0.2351817650002015
178,"[1.02206168e-09 4.46726088e-01 3.60112020e-01 1.11117667e-01
 2.51218040e-01 2.95162442e-02 3.49706653e-01 4.50990585e-01
 1.00000000e+00]","[-0.33383193 -0.1825125   0.3092413  -0.33913832  0.49956706  0.1336479
  0.41442057  0.44529984 -0.08446939]",0.38287147246927616,0.22785889546381977,40.13244941701123,0.2660265121325925,0.30559380191702945,0.11995003813963485,0.24069486890820735
179,"[2.86917813e-11 5.74148230e-01 6.99517629e-11 2.93029107e-01
 9.62698971e-01 2.30630651e-02 9.51735958e-03 6.22465989e-02
 1.00000000e+00]","[-0.55564428  0.31734172 -0.32413799  0.37444218  0.54392665 -0.01301993
  0.18777554 -0.10999461  0.04355574]",0.8537570645393665,0.23288653148577965,38.19624871799897,0.2699385289590611,0.30967021804286876,0.12061014675015633,0.2383010758328596
180,"[1.27583617e-08 8.92442321e-01 8.11006963e-10 2.15343238e-01
 1.73884297e-01 3.72808410e-01 3.03490573e-01 2.37618962e-02
 1.00000000e+00]","[ 0.01264048  0.62512131 -0.09529829  0.45854979 -0.06154233  0.37336246
  0.37117286 -0.21142458 -0.25309537]",0.6396499735511146,0.2322213579410154,36.5085730550054,0.27874739349065,0.31883532750383237,0.11919670435454364,0.22816389700559325
181,"[2.75382781e-01 2.87572118e-01 4.57970237e-10 4.31295708e-01
 7.13651331e-01 1.43549162e-01 1.79126392e-01 4.63521274e-02
 1.00000000e+00]","[ 0.07487399 -0.12813694 -0.12934147  0.43790872  0.56253602  0.43458467
  0.50701558  0.08411045 -0.00561945]",0.7255765141641375,0.24669385365339092,35.635701746999985,0.2802164433679605,0.3203619399394832,0.11996868908728825,0.24839826470341364
182,"[0.25135486 0.11573548 0.02423012 0.82884171 0.06179884 0.09733229
 0.28807911 0.05455787 1.        ]","[ 0.08133002 -0.3919911  -0.18681119  0.6995137  -0.06889925  0.21899507
  0.4256973   0.26919482 -0.09550169]",0.6092119954622006,0.2268780521175804,36.565567550002015,0.2792370482931751,0.31934422680621366,0.11919707760216135,0.2551902246177729
183,"[9.99999993e-01 1.32237419e-01 2.93475004e-01 4.07822260e-01
 9.45459367e-02 1.26533329e-01 4.72677461e-08 5.44570606e-02
 4.80912138e-01]","[ 0.13733322 -0.51161031  0.28119945  0.35499008  0.36003229  0.26121324
 -0.16309789  0.37222545 -0.38896668]",0.1972803253383828,0.2517200384075253,29.7331532209937,0.290506895080073,0.33104112427660926,0.11793782808850367,0.23870185584635606
184,"[1.         0.49192023 0.00463202 0.11973852 0.06099735 0.21001795
 0.47757905 0.06433282 0.80219984]","[ 0.11140967  0.11250759 -0.18443428 -0.54680917 -0.43208459  0.37281471
  0.36574237  0.17512867 -0.38960009]",0.02576805617758311,0.2291416336487207,34.45046736999939,0.2865852682265324,0.326974318377824,0.11842376627509538,0.23146450225621096
185,"[0.91811865 0.2091364  0.23194728 0.22419351 0.04077936 0.80133796
 0.01372902 0.05384603 0.99999992]","[ 0.08506484 -0.55026382  0.18127483 -0.167231   -0.10762603  0.56317335
  0.34481124 -0.36765376 -0.21525626]",0.18415776613777252,0.23008977852946014,35.83579079499759,0.2934492759866633,0.33409006791249557,0.11821488838038062,0.23240999627671027
186,"[6.25695328e-11 4.23298216e-01 1.10202907e-01 2.15073050e-01
 2.25787056e-01 1.32680946e-02 4.96131270e-01 5.01717578e-02
 5.35590025e-01]","[-0.30270943 -0.35682336  0.06289483 -0.36294817  0.45139791 -0.03067898
  0.45043619 -0.17976784 -0.45326201]",-0.14896551112999057,0.2455839119037811,50.28042077700957,0.29982780792817165,0.340692739085442,0.11651256405523569,0.2347995903840468
187,"[1.31517962e-01 9.99999994e-01 4.16320092e-10 1.27463122e-01
 3.37776736e-01 1.25163383e-01 1.23078724e-07 3.13552758e-01
 1.00000000e+00]","[ 0.04366214  0.68444062 -0.10310496  0.05508848  0.3986624   0.34624728
 -0.1092147   0.4171571  -0.22627968]",0.7797221528066048,0.22674480647846607,50.73124368599383,0.3071933072668609,0.34830555093532073,0.11702377967868069,0.22964514350736076
188,"[1.00000000e+00 1.72154615e-01 7.28777348e-02 4.54378655e-01
 6.54433810e-01 3.50459388e-02 5.52311308e-08 7.19570231e-02
 1.00000000e+00]","[ 0.18903582 -0.79121923  0.03955028  0.09296305  0.43676742 -0.26607499
 -0.02653567 -0.19649798 -0.16478458]",0.1955330680782611,0.23466078376379834,41.187126111995894,0.3057197276314473,0.34678346834098905,0.11635376083007876,0.2319103200976862
189,"[0.27538278 0.36285983 0.0034175  0.1471992  0.15192878 0.62094178
 0.19737734 0.05217887 1.        ]","[-0.01719134 -0.41060537 -0.3047461  -0.70625254  0.0957089   0.21679655
  0.16081189 -0.3527324  -0.18166811]",-0.277901364691152,0.2250187116617773,68.06149098799506,0.2973739833886989,0.3381537932058908,0.11727304452743506,0.22899923674974276
190,"[8.56332472e-01 4.88359532e-01 3.54215328e-09 1.51223271e-01
 3.04578845e-01 4.07699908e-03 7.16070947e-01 4.75693822e-02
 1.00000000e+00]","[ 0.09280227 -0.1117321  -0.24078918 -0.57793306  0.5450908  -0.01102337
  0.52195373  0.05523981  0.11910077]",0.5989698218920723,0.23488424802545305,59.55409543598944,0.3086671250775179,0.34982739535055424,0.11694386386852058,0.24492457788992875
191,"[3.87885072e-09 6.19400628e-01 4.78413316e-01 9.74537632e-02
 1.52675951e-01 1.52568611e-01 2.81422356e-07 6.03347125e-01
 1.00000000e+00]","[ 0.02203896  0.52741649  0.49871748  0.2616911  -0.13209534  0.31473222
  0.08795891  0.44534194 -0.28560991]",0.6017143407824024,0.23509393436853032,33.874116330000106,0.3022823061554332,0.343231011265579,0.11630157626772622,0.22252998832823567
192,"[4.71945820e-10 4.87723311e-01 2.13364540e-01 1.31351149e-01
 2.69532980e-01 8.17042043e-01 1.60680379e-07 4.51906042e-02
 1.00000000e+00]","[-0.07766126 -0.03720909  0.06166688 -0.58731753  0.51641999  0.55981966
  0.09702828 -0.21809491  0.0822921 ]",0.5868896470949975,0.24165800688979677,42.45476041499933,0.3096498021924772,0.350841826384078,0.11578704234782651,0.2416799653328301
193,"[5.74840923e-11 3.11344051e-01 2.97192599e-02 2.90969918e-01
 1.68777413e-01 3.24963817e-01 6.98939518e-09 7.28088627e-01
 1.00000000e+00]","[-0.10025488 -0.36881859 -0.19461016 -0.17216499  0.48491452  0.51648939
  0.03633163  0.48128582 -0.22704296]",0.20235077401546164,0.22414649556102628,41.539905457000714,0.32538679017169986,0.36705856856573055,0.11519996679155739,0.2358157015858401
194,"[1.24298941e-10 1.00000000e+00 4.23779818e-01 1.02050119e-01
 1.14814327e-01 3.45578718e-04 9.32510067e-04 4.78822159e-02
 9.54822896e-01]","[-0.11434961  0.67935679  0.29075979 -0.02138424 -0.45488773 -0.27428459
 -0.04034573 -0.30973777 -0.24633275]",0.49799754133682284,0.21967452294253503,41.291583780999645,0.3155480665874764,0.3569262108455962,0.11543418526545979,0.22702010134563666
195,"[0.99999995 0.37222254 0.79480476 0.10642901 0.09394705 0.27273629
 0.16649163 0.03516767 1.        ]","[ 0.15659563  0.40405311  0.54368736  0.21573117 -0.23481061  0.44059896
  0.46177894  0.07095062 -0.05045556]",0.8891081581453452,0.22639096279303628,33.949791820006794,0.3406568310005124,0.382743703487217,0.11403342361594787,0.2231495044713132
196,"[1.         1.         0.28074634 0.05789533 0.23216695 0.00157165
 0.00141951 0.0448883  0.95646204]","[ 0.12926833  0.68459446  0.3477871   0.20609257  0.37396817 -0.26278759
  0.06913361 -0.19395176 -0.31604408]",0.69895239702472,0.2377948800632197,28.463436796999304,0.32391032842821343,0.36553936812286975,0.11445841254468599,0.223010227549316
197,"[1.74013972e-01 2.51524350e-01 7.92741867e-01 2.02512467e-01
 6.92256876e-02 5.80066307e-01 4.46442273e-07 2.12374559e-02
 9.83706768e-01]","[ 0.00467436 -0.06295124  0.45461731  0.09057817  0.05262726  0.55794072
 -0.02366708 -0.46853093 -0.496976  ]",0.19217371864850127,0.2258579022265096,29.45921519600961,0.3367138782161129,0.37869822384909096,0.11417552219318168,0.23791152279022393
198,"[0.27538279 0.2675576  0.0481584  0.37508858 0.13664034 0.00857699
 0.58074252 0.04534309 0.65445471]","[ 0.04205238 -0.5348454  -0.07550485  0.06240712  0.25991607 -0.52281899
  0.40914184 -0.26805248 -0.34990159]",-0.08426164774845532,0.21758922847820758,42.59588908999285,0.3219420697609592,0.36351341053667285,0.11400942484667656,0.23950692363341908
199,"[1.         0.41432385 0.04808076 0.51146807 0.13030924 0.13437737
 0.2342218  0.24597537 1.        ]","[0.12608938 0.33338368 0.25846702 0.60838744 0.23372537 0.34115298
 0.37007197 0.35093181 0.06997864]",0.9070941954365839,0.2359612232604107,33.9397592569876,0.32587899494506956,0.3675649178537742,0.1140257437232573,0.22119441171424858
200,"[0.25476304 0.22280116 0.99999998 0.16557408 0.09360643 0.09799421
 0.07829341 0.0459769  0.87935309]","[ 0.01024031 -0.30278995  0.60854608 -0.48703661 -0.15164316  0.07329234
  0.27629349 -0.25213877 -0.36386937]",0.14610952998790924,0.23428117923894945,71.04442543099867,0.32587899494506956,0.3675649178537742,0.11330097634565442,0.21344279260720073
201,"[3.30437328e-10 5.33479577e-01 4.82912235e-01 3.19455246e-01
 8.85572569e-02 3.04526910e-10 3.19996695e-01 2.19743392e-01
 1.00000000e+00]","[-0.16534022  0.42025718  0.3373396   0.47357683 -0.38241841 -0.29792457
  0.29990299  0.30198097 -0.20453922]",0.4623117894094594,0.21758035938450165,39.09253306000028,0.3436150822696163,0.3857767765225813,0.11350276276234017,0.22820052763493018
202,"[4.95881826e-11 3.23111668e-01 1.02114077e-01 2.06702887e-01
 6.05733483e-02 1.04236634e-01 2.70507718e-02 8.40963142e-01
 1.00000000e+00]","[-0.22777278 -0.41405454 -0.12955076 -0.65710372 -0.36906179 -0.05473119
  0.14446337  0.30569836 -0.27310518]",-0.3230166356413935,0.21422372280394858,51.45361745200353,0.3234182254596438,0.36503291702861496,0.11288695026561928,0.2180899276189986
203,"[1.00000000e+00 5.25228188e-01 1.53833799e-11 1.14273257e-01
 6.85018941e-02 6.61832302e-02 6.47182673e-09 6.32213793e-01
 1.00000000e+00]","[ 0.09080232  0.07811547 -0.25671636 -0.48034294 -0.73069756 -0.25075355
 -0.11692603  0.23782599 -0.14829404]",0.01235339659125447,0.21720717002435136,47.55770193299395,0.33868515654909737,0.38072116172978043,0.1127646002380136,0.22960727895891764
204,"[0.24702856 0.4377487  0.37455068 0.10784029 0.05155215 0.24767215
 0.69528489 0.03839751 1.        ]","[ 0.05978705  0.17781515  0.39200931 -0.01520327 -0.23872772  0.50736757
  0.53982486 -0.15066308 -0.42706185]",0.2936343023007375,0.24499180091915385,32.34396831999766,0.3293251377411423,0.3711086534779599,0.11305794882434578,0.21100672851418248
205,"[1.12138875e-10 8.09187870e-01 6.88617861e-03 7.06897895e-02
 1.67545010e-01 1.56934387e-01 1.62880146e-08 6.27813814e-01
 1.00000000e+00]","[-0.13211033  0.46648456 -0.17815876 -0.63211793 -0.15939059  0.2303316
 -0.17921099  0.46245926  0.095824  ]",0.7271666938747057,0.22105560945641567,43.29680778599868,0.3426289001358332,0.38476585055603213,0.11220969755555767,0.2273998790207258
206,"[3.35435045e-01 7.58844696e-01 5.86396767e-03 9.24076699e-02
 8.06830972e-01 7.62780891e-02 1.16675548e-08 6.28426954e-02
 1.00000000e+00]","[ 0.05386953  0.27429434 -0.19027378 -0.68111008  0.52490145  0.11356117
 -0.09069496 -0.23631054 -0.26317241]",0.31630715683525923,0.22085147345336076,46.40695107400825,0.33819229977306825,0.38021546445284726,0.11219169055420712,0.20806409772002482
207,"[9.99999996e-01 4.59605634e-01 3.09204064e-02 2.76570518e-01
 8.68244681e-01 2.63446304e-02 5.91311475e-08 4.82487875e-02
 9.99999999e-01]","[ 0.23620175  0.03303023 -0.07029914  0.32191052  0.73740001 -0.15998769
 -0.12692945 -0.42308176 -0.26473626]",0.6891192709360255,0.2212063395533811,38.036288554008934,0.3391780380823845,0.38122683424915405,0.1125333330569465,0.21327358840906707
208,"[0.23854676 0.43494937 0.05003339 0.17741294 0.06948938 0.12090768
 0.48561449 0.52315093 1.        ]","[-0.00525453 -0.23648022 -0.13824511 -0.57443959  0.10567564  0.36973216
  0.46795027  0.47051818  0.08199342]",0.39449540241496567,0.23244430064750876,36.95005087299796,0.3475607905628412,0.38981950061941334,0.11186013871671502,0.2137092942387287
209,"[3.38197382e-01 3.79810099e-01 2.42301184e-02 4.14670558e-01
 1.36782931e-01 8.49877569e-03 1.20710284e-07 6.78785911e-02
 8.48311344e-02]","[ 0.10813855  0.09035359 -0.10944249  0.50122613  0.21480612 -0.07821592
 -0.41481136  0.48811957 -0.50432968]",0.2951483252385283,0.20900794229801684,37.288602921995334,0.35200157606117566,0.3943657015390907,0.11148556448688865,0.21284396037374642
210,"[1.68159278e-10 1.00000000e+00 3.74964119e-01 1.74373367e-01
 2.60726346e-01 7.06650150e-02 2.50653998e-08 6.62094794e-02
 1.00000000e+00]","[-0.15042926  0.57496317  0.39737563  0.39848642  0.30879481  0.10686914
 -0.33070732  0.28383318  0.18271758]",1.0830230609085023,0.21685553872810037,37.105564458994195,0.3707729967845801,0.4135393343617961,0.1107608858480115,0.23341900569416696
211,"[0.27115597 0.29556776 0.82815137 0.17673553 0.11945247 0.0096127
 0.29831205 0.06337658 0.81990402]","[ 0.08231438 -0.05553143  0.53910879 -0.1218331   0.26684369  0.08631259
  0.4871792   0.33135765 -0.50878496]",0.21271992173518445,0.22101662651334653,30.586279270006344,0.3697841728000816,0.4125310502729943,0.10965935227046356,0.22321410719185894
212,"[2.71847157e-01 1.26436126e-01 4.68199794e-02 4.75326362e-01
 2.93786515e-02 1.09585631e-01 3.17400478e-08 7.70764501e-01
 1.00000000e+00]","[-7.26874071e-05 -7.17218390e-01 -1.79075113e-01  2.37385410e-01
 -3.04976800e-01  6.40350076e-02  1.56793727e-01  4.66420910e-01
  2.40694782e-01]",0.6120021527549502,0.21837419839414063,31.619859778991668,0.35150805843874455,0.39386066511613127,0.11118797481776989,0.20583614880756507
213,"[1.         0.32637691 0.27912281 0.10479195 0.17592493 0.04815529
 0.01159743 0.66541325 1.        ]","[ 0.1039919  -0.36546077 -0.02271936 -0.72553658  0.13261944 -0.27724968
  0.11843241  0.35771876 -0.3037439 ]",-0.15201750051701865,0.22038893239612364,44.166717987987795,0.35150805843874455,0.39386066511613127,0.11096126480202435,0.2170523426721898
214,"[0.99999999 0.26401383 0.03108244 0.32329704 0.04252598 0.15148577
 0.65342631 0.05240779 0.9091015 ]","[ 0.15018851 -0.3308474  -0.11286405  0.3038739   0.04550517  0.39484944
  0.58090776 -0.19727403 -0.47807751]",0.15394361392465114,0.21395701136465922,31.130662449009833,0.3436150822696163,0.3857767765225813,0.11098613949583969,0.2092765707971172
215,"[0.20275876 0.50358521 0.28963432 0.09173821 0.4173949  0.00395529
 0.6200761  0.0448883  1.        ]","[ 0.00237835 -0.1148403   0.17823378 -0.52734767  0.53455367  0.01325417
  0.46171457 -0.41221257 -0.08899634]",0.3478657528093988,0.21974933135834296,40.28971689699392,0.36335911818963573,0.4059749023861221,0.10995985837881882,0.2051302532654647
216,"[1.         0.42590782 0.69020846 0.10250283 0.47375229 0.01680377
 0.01640873 0.05925075 1.        ]","[ 0.13682766  0.31025957  0.59013261 -0.03079345  0.62468698 -0.20090516
  0.28870415 -0.14618173 -0.02228373]",0.9394908255307672,0.2069773955193207,49.9256835970009,0.3707729967845801,0.4135393343617961,0.11025396070911284,0.20551676141547115
217,"[5.76683128e-11 3.91197064e-01 2.27035490e-03 3.10762367e-01
 8.75756854e-02 2.01061550e-01 2.08203178e-02 5.13235748e-02
 1.19165010e-01]","[-0.41939488 -0.03137839 -0.30098549  0.08634271 -0.3036698   0.49609032
  0.2403368  -0.1068074  -0.5635472 ]",0.01939122744859929,0.2184028445395409,29.409051287002512,0.3796766295977023,0.4226096741723639,0.10902599092941827,0.20299727668840106
218,"[3.14576423e-10 5.70353858e-02 5.21204908e-02 8.55919787e-01
 6.88222309e-02 5.51254049e-02 1.47937107e-07 7.09610138e-02
 8.98316706e-01]","[-0.31020986 -0.71171436 -0.19758236  0.23828547 -0.4425846  -0.26566611
 -0.10837404  0.00194418 -0.15233331]",-0.028747961966067638,0.2118795198890417,30.350532779993955,0.3796766295977023,0.4226096741723639,0.10905941633290403,0.21457443841838592
219,"[2.75382782e-01 2.62624941e-01 4.86179227e-10 3.00760193e-01
 9.54462172e-02 1.27939398e-01 8.30856439e-01 5.91252808e-02
 1.00000000e+00]","[ 0.03883115 -0.67444744 -0.26674569 -0.1015489   0.33660858  0.22538738
  0.44069982 -0.19631202 -0.25551479]",-0.03697471987565717,0.22008256641018986,45.628269075008575,0.359901134272885,0.4024430080194298,0.10915797775818142,0.21266714953546617
220,"[1.00000000e+00 1.00936398e-01 2.42301172e-02 8.49927756e-01
 1.24366890e-01 8.60304388e-10 7.25997904e-08 6.71738586e-02
 1.00000000e+00]","[ 0.20043106 -0.68608565 -0.33666565  0.47089066  0.20322315 -0.28802362
  0.00198861  0.1256809   0.1182168 ]",0.6751791355093334,0.21598187451646855,29.72006475699891,0.3707729967845801,0.4135393343617961,0.10912774534496904,0.2017545891296213
221,"[3.04439777e-11 4.15674273e-01 3.32566052e-01 2.45312126e-01
 8.67959629e-01 3.55781971e-02 1.78545860e-02 5.42140534e-02
 1.00000000e+00]","[-0.33964448 -0.10326758  0.43482989  0.09580675  0.69557627 -0.17607104
  0.22890127 -0.3144423  -0.09810382]",0.6115902960089662,0.21577184452253761,47.47037584500504,0.37819216562286956,0.42109847604759304,0.10852514784310577,0.2130060912867347
222,"[0.27538278 0.26634946 0.02423012 0.29836366 0.059561   0.96131372
 0.01781558 0.06114414 1.        ]","[ 0.04519288 -0.27990889 -0.21510415 -0.17748497 -0.11371536  0.58846326
  0.42633677  0.33309226 -0.43578001]",0.03083156976577011,0.22177348436442818,55.60673178000434,0.3861117186671832,0.4291557875156993,0.10826656695515471,0.22712944660092899
223,"[2.51670897e-01 3.85251227e-01 7.96033774e-01 8.40229207e-02
 1.22644368e-01 1.64710892e-01 5.70252333e-08 3.91579334e-01
 1.00000000e+00]","[ 0.00987908 -0.09657708  0.46015723 -0.59259116  0.06358645  0.25668437
  0.02124488  0.47035868 -0.36884627]",0.14720299761547587,0.20508771938971693,38.366405688007944,0.3752238666638341,0.41807545080230624,0.10834156226031368,0.23498694640864898
224,"[3.33970569e-01 4.66668301e-01 3.57704805e-01 2.11004542e-01
 1.21730077e-01 5.35734172e-02 4.77290621e-07 4.52769515e-02
 1.89552665e-01]","[ 0.07474024  0.40026932  0.42340226  0.30554289 -0.52808362  0.0221471
 -0.00662979 -0.31937489 -0.4244589 ]",0.2696632012295055,0.21146221618310626,35.61118746799184,0.39899356007156767,0.442236350853365,0.10718998647648408,0.19666569862792427
225,"[1.32049805e-10 2.15561937e-01 2.39232421e-01 3.98278355e-01
 4.08435204e-02 6.48450179e-02 3.06872279e-01 6.43667169e-02
 4.71837271e-01]","[-0.15294942 -0.31585754  0.29714213  0.30599417 -0.32642542  0.14830257
  0.43364084  0.42608758 -0.44359036]",0.07235009202634131,0.222618987698207,31.7368496650015,0.39502826961516246,0.4382132090924953,0.10753559929087413,0.20356698025526715
226,"[1.12545983e-10 4.11508490e-01 1.00000000e+00 7.93748180e-02
 1.31172540e-01 3.28547529e-10 5.32308266e-08 4.71949934e-02
 1.00000000e+00]","[-0.40532582 -0.06144014  0.27122197 -0.48736007 -0.40961603 -0.45049862
 -0.26326616 -0.28423516  0.00468013]",0.1447899732209956,0.22899220867406037,41.0925200519996,0.40246438338534785,0.44575540572225913,0.10707412863648028,0.21209725347414965
227,"[2.64714215e-10 2.46006633e-01 8.19784064e-02 4.25610596e-01
 1.51938533e-01 4.25276523e-02 1.89704982e-02 8.06728309e-02
 1.41176206e-01]","[-0.30118192 -0.51045886  0.09634581  0.15354632  0.41946443 -0.06427432
  0.31587576  0.41955502 -0.39997089]",-0.007955032092848738,0.212384355347405,39.71544420799182,0.39601945546055584,0.4392191313022982,0.10703397268372371,0.20941256751147563
228,"[9.99999999e-01 9.82455452e-01 2.27606283e-01 3.26546454e-03
 1.49349985e-01 2.17117673e-01 1.25850007e-07 5.30712673e-02
 9.99999999e-01]","[ 0.11065374  0.72506446  0.24221417 -0.34660107 -0.28340927  0.3299897
 -0.13052042  0.09175123 -0.26185757]",0.6493261232419609,0.21042349345021882,42.55418881500373,0.3999851103305949,0.4432419086472217,0.10757045720750807,0.21225819802713486
229,"[5.03861446e-10 5.09674293e-01 1.06799602e-01 1.76004502e-01
 3.04161682e-01 4.28398437e-02 2.26878914e-02 8.47669712e-02
 2.01165426e-01]","[-0.09412947 -0.08226872  0.11759747 -0.31190167  0.58002269  0.07312563
  0.22772048  0.49425172 -0.48512331]",0.04475906199789228,0.20910264918483729,54.901001620994066,0.3930461720204718,0.4362010905749867,0.10651537231365336,0.2162608559807943
230,"[0.27538283 0.39293723 0.04196855 0.24454632 0.23401903 0.03761399
 0.1269304  0.05435721 0.19705737]","[ 0.0476471  -0.38107372 -0.22035146 -0.37211039  0.45263522 -0.15758427
  0.31345069 -0.42762588 -0.3932747 ]",-0.19782084339562384,0.2100932861063842,83.18789616499271,0.3895783826271689,0.4326790017659654,0.10718233057768396,0.22976764003687958
231,"[2.42208465e-01 1.89942849e-01 5.63926340e-01 3.08141525e-01
 8.30336202e-02 3.79307177e-02 3.52937471e-08 7.37551337e-02
 3.82848752e-01]","[ 0.02953776 -0.46532741  0.40615393  0.09870829 -0.19043056 -0.19036929
 -0.02925269  0.49221229 -0.54061136]",-0.015476478976263412,0.211014871286365,29.7135756189964,0.40246438338534785,0.44575540572225913,0.10632663414111793,0.1962124908128131
232,"[9.99999985e-01 3.45376726e-01 3.50404279e-10 3.74041404e-01
 2.16121413e-01 4.70982048e-03 1.25223146e-02 7.26183120e-01
 1.00000000e+00]","[ 0.13297459 -0.0567006  -0.27835396  0.37492778  0.42132493 -0.31208277
  0.2746691   0.48432841 -0.41967076]",0.27869737122415333,0.20650295083430564,41.43249648399069,0.38908307591309277,0.43217575445049977,0.10612364819050461,0.20822810051609322
233,"[9.99999999e-01 3.48380278e-01 4.99212493e-01 9.67092493e-02
 8.52355404e-02 1.53718237e-01 3.24084538e-08 4.84148634e-02
 4.51807154e-01]","[ 0.14413498  0.07634056  0.42791045 -0.44869106 -0.50141066  0.25328698
 -0.00475856 -0.136621   -0.50468933]",0.10251627502652308,0.2204274966981043,28.161402686004294,0.4059363173478317,0.4492733499358751,0.1052224523644281,0.21427711830925641
234,"[2.52627841e-10 7.11612011e-01 3.43524221e-02 1.38916673e-01
 4.61017749e-01 9.39309155e-03 5.99803436e-01 4.70838677e-02
 1.00000000e+00]","[-0.20020855  0.44089195 -0.02001262 -0.09774423  0.5763926   0.03014163
  0.50241584 -0.3566611   0.20690727]",1.0569536036009195,0.21018335426294843,41.41555620500003,0.4059363173478317,0.4492733499358751,0.10589183877807053,0.20130727667476744
235,"[2.16084687e-01 1.84768240e-01 3.24979680e-09 6.27686343e-01
 6.93739971e-02 4.18776786e-02 1.04491413e-06 6.85292235e-02
 3.50491809e-01]","[ 0.02466503 -0.32337911 -0.38115185  0.51954663 -0.40481128 -0.17560966
  0.12634191  0.30169858 -0.42180198]",0.10909153109461545,0.2328227974608139,32.70494002899795,0.4113944491020786,0.45479931244590627,0.10533646894043201,0.20995248109483677
236,"[2.99254046e-09 1.16781096e-01 5.46475628e-01 1.91759719e-01
 2.66533242e-02 1.42368485e-01 4.82672989e-08 1.11992805e-01
 1.00000000e+00]","[-0.08011777 -0.50138296 -0.02800495 -0.46432933 -0.53807279 -0.33992943
 -0.23146469 -0.25575691  0.04181406]",-0.21246128887042504,0.22614686787180865,66.83324074499251,0.41387631836462696,0.45731021329875693,0.10531324045809529,0.20307142783150567
237,"[2.63947584e-01 7.80071796e-01 1.71924303e-01 2.78956849e-01
 2.02737943e-01 5.05558325e-10 1.01011367e-07 5.24177961e-01
 1.00000000e+00]","[ 0.07193091  0.52052173  0.36144408  0.55211881  0.33981842 -0.24234202
  0.0177822   0.33015904 -0.06984746]",0.8132973764847545,0.21359298591196574,34.26794783699734,0.4292763911690864,0.4728653151521764,0.10448631153430207,0.20216023794369986
238,"[2.59942028e-09 7.08154244e-01 2.90377072e-01 7.73126101e-02
 1.70884316e-01 1.93498075e-02 1.32949957e-01 6.34378223e-02
 3.64473837e-01]","[-0.01453713  0.40120148  0.34743254 -0.35030233  0.38369164  0.04060141
  0.42271869  0.09063253 -0.50954082]",0.3005043623673379,0.2061180387987428,38.78925425901252,0.41983509175411315,0.46333408817509325,0.10453517711506657,0.22596494717882343
