iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
289,"[2.16084672e-01 9.99999995e-01 5.68727732e-10 1.44513010e-01
 2.94681346e-01 3.95169289e-01 3.67330446e-02 2.69737228e-02
 1.00000000e+00]","[ 0.07449212  0.65483283 -0.07805987  0.25980968  0.37886163  0.37931423
  0.33925955 -0.2969172  -0.03712395]",0.9373412310736057,0.19608737769962203,0.5839403665760573,0.6267545320979111,0.09177433779876307,0.17207188545712204
290,"[4.18263801e-01 4.85182411e-01 4.29695987e-02 1.98213595e-01
 8.66156274e-01 2.20467655e-01 6.51919471e-09 5.09593869e-02
 1.00000000e+00]","[ 1.05740327e-01  8.37593033e-02  5.50085733e-04 -2.41699254e-03
  6.67366125e-01  5.92940802e-01  3.64171795e-02  4.06238373e-01
 -1.35959748e-01]",0.677919982660696,0.1925157760130347,0.593520636459191,0.6361467889254753,0.09217425627697091,0.1687337369121794
291,"[1.         0.90378628 0.19548157 0.07058266 0.17106087 0.00411179
 0.00106031 0.35771707 1.        ]","[ 0.20892152  0.68053038  0.25070687 -0.02575205 -0.13040075 -0.03719719
  0.19477822  0.46265579 -0.39916934]",0.6152441130016392,0.18495937730401457,0.590998686493612,0.6336759686965228,0.09255279997830075,0.17771467167700786
292,"[2.50564852e-11 2.01176291e-01 2.05971754e-01 2.88537599e-01
 5.45426972e-01 3.98156570e-01 1.69792704e-02 7.00174823e-02
 1.00000000e+00]","[-0.1915754  -0.67776035  0.0909637  -0.16174221  0.38841336  0.33026431
  0.20211592  0.27844225 -0.30196762]",-0.09997405172079898,0.18792193322177317,0.59856631935187,0.6410866464389009,0.09136212638008627,0.18266095059280218
293,"[1.         0.15076941 0.30123969 0.14901449 0.00352834 0.11543361
 0.39843946 0.11519161 1.        ]","[ 0.11517081 -0.53698068 -0.06530792 -0.47302469 -0.35786364 -0.54762673
  0.02562808 -0.13889008  0.14987088]",0.023655636175096473,0.20562985743579495,0.5678242455495002,0.6109169240869072,0.0925302159738304,0.1695453236821084
294,"[1.21010380e-10 5.03843345e-01 8.13038814e-01 1.07686059e-01
 2.32395144e-01 4.14780035e-01 6.36543317e-09 2.53708900e-02
 1.00000000e+00]","[ 0.00172348  0.39094015  0.55102418  0.21149575  0.49684631  0.44426999
 -0.09744049 -0.17265772  0.12356092]",1.0866712225140074,0.18297645331590306,0.5864606656382039,0.6292270032154199,0.09168531608693879,0.19309758952257972
295,"[1.         0.69857284 0.04604935 0.12351865 0.71605584 0.10412339
 0.04457567 0.04809476 1.        ]","[ 0.168214    0.40496607 -0.04577909 -0.31288559  0.58211396  0.33821098
  0.430154   -0.26346584 -0.00483437]",0.8640674753707869,0.19541416838340675,0.5849484157955323,0.6277435909496882,0.09229835479764642,0.16851243002851157
296,"[1.         0.58665118 0.10197628 0.29275184 0.08412618 0.15314814
 0.49946956 0.03434399 1.        ]","[ 0.13962807  0.45670674  0.3090747   0.53209111 -0.33655048  0.2506681
  0.35881356 -0.18386006 -0.23371442]",0.5441087486114382,0.18795892367405387,0.5824284684482128,0.6252707681203776,0.09246446887815804,0.1810681438306508
297,"[2.75177807e-10 3.42034768e-01 1.87769073e-01 2.23561113e-01
 6.72293112e-02 2.65749839e-01 4.03679714e-08 7.97206685e-01
 1.00000000e+00]","[-0.18400441 -0.07953837  0.175385   -0.24764764 -0.56588441  0.48228165
 -0.09794855  0.55247358  0.00922233]",0.49014281215128375,0.19332389252984106,0.5940250976138779,0.6366408818103643,0.09166599666881843,0.1779073489129261
298,"[8.21854700e-10 3.68282247e-01 1.49819303e-01 3.63440458e-01
 7.14875768e-02 9.16889092e-01 2.25750706e-07 4.28031081e-02
 1.00000000e+00]","[-0.1947531   0.31960319  0.31394455  0.43530149 -0.32348836  0.46374547
 -0.02730117  0.37816335 -0.32927041]",0.41193922269353916,0.18283325832621095,0.5960431800149011,0.6386170155699209,0.09162667918515835,0.17471473691689932
299,"[1.53647043e-09 1.32519598e-01 8.36086912e-02 4.79938341e-01
 3.10306739e-02 9.67024653e-02 3.11811257e-07 7.39236886e-01
 1.00000000e+00]","[-0.13364244 -0.75407091  0.05443259  0.12393257 -0.32592277 -0.33495228
  0.05947265  0.320764   -0.26523454]",-0.10651640533918283,0.18416201892029488,0.590998686493612,0.6336759686965228,0.09192065112164849,0.18551376566598032
300,"[1.         0.21051872 0.39416687 0.14971975 0.04445491 0.31739277
 0.01001096 0.46767013 0.99999922]","[ 0.14366092 -0.44404784  0.24533777 -0.25806487 -0.11223864  0.3887896
  0.27125625  0.47243599 -0.44143444]",0.00888224447132857,0.1846153435113309,0.6071494803690315,0.6494789041676564,0.09061151630530906,0.17310547646623609
301,"[1.52848731e-10 4.02816367e-01 9.54411866e-01 1.07719903e-01
 3.50788886e-01 3.71834014e-02 2.11342604e-02 5.10493047e-02
 1.00000000e+00]","[-0.18030742  0.09867027  0.64810961 -0.21145804  0.54003808 -0.17990601
  0.23223247 -0.33918179  0.00305653]",0.8089306987034914,0.18691814762162617,0.6015948761629544,0.6440494138828463,0.09113598713864816,0.1689181384692141
302,"[1.         0.18458992 0.0708952  0.37767054 0.04312791 0.20320722
 0.18529025 0.51797848 1.        ]","[ 0.19677561 -0.29128856  0.17917607  0.36011069 -0.01335956  0.41761737
  0.46420772  0.48273554 -0.30255811]",0.4095009632759137,0.18605849720916273,0.6066443955132945,0.6489854349774806,0.09058413629800831,0.16562898764435952
303,"[0.99999999 0.53267103 0.05362086 0.20785146 0.14271115 0.00414447
 0.02630576 0.06849796 0.19186899]","[ 0.24033195  0.22074795 -0.05012295 -0.25333935  0.0606896  -0.42065112
  0.39993778 -0.18402575 -0.67258565]",0.17835805874266816,0.17633295612410463,0.5970523641311931,0.6396049395353037,0.09114457791687039,0.16693504644923812
304,"[4.38264892e-11 1.89597393e-01 3.79439602e-01 1.31216950e-01
 7.45687628e-03 3.46672136e-01 3.59641610e-08 8.77295854e-02
 1.00000000e+00]","[-0.37136686 -0.43735036 -0.07954186 -0.50091915 -0.37630627 -0.06959531
 -0.22298981 -0.44873136  0.12661049]",-0.11852025470454289,0.19410125850307083,0.6056342984609093,0.6479984239388243,0.0910976291451818,0.18170162526882921
305,"[3.73977655e-08 2.08586682e-01 9.54411869e-01 2.25195641e-01
 9.40830295e-02 1.17598435e-01 9.93702601e-08 5.12941936e-02
 7.64525065e-01]","[-0.07694554 -0.38057132  0.65547484 -0.13904057 -0.19990171  0.21897116
 -0.12213442  0.04947378 -0.54313145]",0.10914292727165964,0.1811764104521334,0.6278790778886525,0.6696900227752126,0.08989038028568362,0.1752040752436766
306,"[9.57776863e-10 3.40074791e-01 1.88010455e-01 2.53266212e-01
 8.08988561e-02 8.61395261e-02 1.58935111e-02 9.14264219e-01
 1.00000000e+00]","[-0.11326065 -0.24550347  0.2346801  -0.1988865  -0.23443706  0.10681574
  0.30498867  0.60425047 -0.5547634 ]",-0.09697456153402201,0.1819430316355829,0.6071494803690315,0.6494789041676564,0.09117735185050915,0.1645161525143355
307,"[0.25636989 0.16324653 0.20967194 0.27267632 0.03071336 0.58718371
 0.33491227 0.06854457 1.        ]","[ 0.01552369 -0.72231367  0.09831792 -0.17202892  0.05761032  0.4156625
  0.41391467  0.30220519 -0.0037433 ]",0.26120689129699554,0.17823305732064956,0.6202902576043474,0.6623005322230022,0.09021107541710159,0.17463102838890215
308,"[3.68625108e-10 4.90821348e-01 1.22614314e-03 2.64995855e-01
 8.89120733e-02 2.38913087e-02 5.60182060e-01 5.11060997e-01
 1.00000000e+00]","[-0.24301817  0.1264604  -0.23111741  0.14076939  0.00187434 -0.05043264
  0.63151857  0.66817765 -0.06240688]",0.7308891701762896,0.17996542016209416,0.6202902576043474,0.6623005322230022,0.08988293914442176,0.16969662655472306
309,"[1.38254240e-10 6.33454496e-01 5.64579853e-02 2.44170870e-01
 1.72267632e-01 4.98405962e-04 1.66322697e-03 5.91141762e-02
 8.55285821e-02]","[-0.21062329  0.50652605  0.01067493  0.13135221 -0.20122687 -0.42997667
  0.02517745 -0.34257924 -0.58166589]",0.2486986168527142,0.17544518329628797,0.612707018500193,0.6549054605592443,0.0905200507610277,0.17726963914610339
310,"[2.40770956e-09 6.36079963e-01 2.65087831e-09 1.22970091e-01
 1.81302257e-01 7.77376289e-03 8.78814691e-01 5.30052489e-02
 1.00000000e+00]","[-0.37834926  0.0609018  -0.3187805  -0.63870517  0.32135135 -0.04677579
  0.44954891  0.17694385  0.06869858]",0.4912425996445493,0.18032735713192583,0.6192788382702196,0.6613148434509026,0.08956832390582763,0.16862913326916185
311,"[4.18201902e-01 5.15523662e-01 4.41366027e-02 2.07205273e-01
 1.22144139e-01 2.10218752e-01 8.45917066e-09 8.46224874e-01
 1.00000000e+00]","[ 0.11055377  0.24114808  0.05702823  0.11143673  0.18349006  0.55958622
  0.02407976  0.55372975 -0.50985615]",0.2949301406772473,0.1751309768070604,0.6471296270371343,0.6883845280943273,0.08877614350361114,0.1765344695535936
312,"[5.07478252e-11 3.92727536e-01 4.06359258e-01 5.05532353e-02
 6.03845923e-02 3.75914161e-01 1.91202407e-02 6.33128113e-02
 6.06425896e-01]","[-0.16093255 -0.23212152  0.11937544 -0.74293965 -0.45695631  0.19295154
  0.13727602 -0.16728251 -0.24727107]",-0.19318706076845274,0.18472864606618364,0.6334478061347544,0.6751053891895786,0.08882867479347382,0.1609942272590783
313,"[1.         0.18031508 0.94348363 0.20175858 0.08282913 0.00268986
 0.16012372 0.0691858  1.        ]","[ 0.19661375 -0.1852415   0.57376524 -0.03005785 -0.39179463 -0.09409532
  0.40342172  0.51785664 -0.06030787]",0.7058983295104899,0.18638903724941247,0.630409938603171,0.6721519323557916,0.08966931001388184,0.17213861809581044
314,"[2.42208467e-01 5.15001183e-01 2.94759061e-01 1.74080921e-01
 2.95956486e-01 8.43962234e-04 2.71909232e-01 5.18773533e-01
 1.00000000e+00]","[ 0.07184872  0.27957809  0.37048167  0.34670577  0.49517181  0.05439615
  0.44286561  0.44807617 -0.1189791 ]",0.7114285269361762,0.2046874975683991,0.6324350821462258,0.6741210050549304,0.08911196328811849,0.16717731448442041
315,"[0.27538278 0.82411542 0.07056961 0.11880683 0.05910425 0.49447935
 0.00792339 0.17490315 1.        ]","[ 0.05108668  0.46328376  0.12727478 -0.0233201  -0.70857946  0.34277566
  0.17544693  0.33968975  0.01627444]",0.6067716401625984,0.18641718958151743,0.6324350821462258,0.6741210050549304,0.08928433260354898,0.17854081075163603
316,"[9.93570632e-04 4.50462161e-01 1.15470700e-01 3.15638872e-01
 1.92154379e-01 8.91416171e-01 1.93429536e-02 2.72538872e-02
 1.00000000e+00]","[ 0.00608804  0.22933493  0.28752028  0.36595806  0.37198682  0.5060847
  0.41087596 -0.08073521 -0.40117585]",0.3792058584634934,0.18857286739590307,0.6440875923033413,0.6854352384023346,0.08894737342676422,0.16303802756537586
317,"[8.99192758e-10 6.02189690e-01 2.79698498e-01 1.13504276e-01
 1.34822175e-01 1.06954067e-03 4.58241142e-01 4.84961190e-02
 5.36050180e-01]","[-0.08889696  0.19675177  0.28922311 -0.31612044  0.20697825 -0.1721288
  0.46584316 -0.44993544 -0.52714691]",0.10028847873782087,0.18088322408777072,0.6415532790398686,0.6829767813218579,0.08863112138255534,0.16997340304169817
318,"[2.16084677e-01 1.57624827e-01 4.47885702e-02 6.83924875e-01
 6.75683519e-02 2.85230124e-02 1.07676130e-07 6.06978032e-01
 1.00000000e+00]","[ 0.03257722 -0.30899325 -0.15060897  0.57907526 -0.46944783 -0.3725738
 -0.0083851   0.42229888 -0.0886088 ]",0.47300344218516593,0.17621537848680352,0.6385129566055077,0.6800257793561283,0.0880954474117605,0.18286653569894767
319,"[1.         0.25546482 0.07280557 0.31667789 0.06458651 0.12783244
 0.00966097 0.05751479 0.21619864]","[ 0.18181616 -0.35796872  0.12730676  0.12575422 -0.36269606  0.35690716
  0.28467204 -0.07192829 -0.67943885]",0.013378519147652895,0.1700324591077343,0.6420600898348598,0.6834685245948802,0.08867060378791726,0.1681140019295544
320,"[3.07572488e-11 1.14744189e-01 1.93218591e-01 9.04141781e-01
 9.44821075e-02 1.23744359e-01 1.53585497e-08 4.65327491e-02
 1.00000000e+00]","[-0.35144276 -0.42576822  0.32857861  0.67714717 -0.01447528  0.16993527
  0.02293815 -0.17086628 -0.26440167]",0.37417844654846805,0.18962434668340872,0.6506798597085028,0.6918241739382975,0.08854402064740526,0.1642160521813325
321,"[3.13817182e-10 6.15177292e-01 2.33974158e-01 4.14492092e-01
 1.79808651e-01 1.92156650e-02 1.99001718e-07 5.21703969e-01
 1.00000000e+00]","[-0.29037385  0.43541296  0.32870042  0.5894941   0.2727109   0.09885543
  0.1156439   0.3122361  -0.27485049]",0.5280839168609566,0.17503998217412114,0.6628619747253387,0.7036073568510084,0.08763553500902933,0.17558249672040338
322,"[1.90850848e-11 4.24299876e-01 1.15296347e-01 1.97665723e-01
 6.51543696e-02 6.48325681e-01 4.12467285e-01 4.30999211e-02
 1.00000000e+00]","[-0.30703912 -0.14970566 -0.0345627  -0.41916412 -0.09619844  0.56389797
  0.47994572 -0.38477305  0.02808548]",0.418426066553676,0.17778113406599566,0.6669261366663226,0.7075316276133164,0.08761599788343076,0.1758357682838363
323,"[0.32666412 0.17290576 0.95441186 0.20136208 0.06161107 0.1817956
 0.21225694 0.05150013 1.        ]","[ 0.05365917 -0.29384038  0.51550916 -0.08024597 -0.53913932  0.2590557
  0.38432927  0.35322757 -0.09126688]",0.4649505713919121,0.16547854975981213,0.6628619747253387,0.7036073568510084,0.08779786435264456,0.16495072692211898
324,"[2.61568300e-10 2.46526461e-01 1.20344476e-01 3.49251101e-01
 4.60122141e-02 1.42079696e-01 1.70648498e-01 6.28953832e-02
 2.62153284e-01]","[-0.20898515 -0.41578693  0.19915789  0.04818955 -0.20404905  0.39818352
  0.48955908  0.04197468 -0.54758036]",-0.07188708119851249,0.16696669315045137,0.6547388532774578,0.69575361298377,0.0874456620889278,0.1682836656281006
325,"[1.00000000e+00 5.58747260e-01 5.76246231e-11 1.28163475e-01
 1.04266219e-01 4.60475596e-02 2.19035668e-02 7.12295857e-01
 1.00000000e+00]","[ 0.17852257  0.16020445 -0.38130302 -0.42931394 -0.65935271 -0.24101987
  0.12289003  0.28229996  0.15852437]",0.49546460179223073,0.18303102958538509,0.658291871431905,0.6991904733901446,0.08748362675278902,0.16467614380073392
326,"[2.75382781e-01 1.57343741e-01 4.17973747e-02 7.63997178e-01
 4.98226856e-01 1.71939487e-02 1.39812568e-08 4.48882994e-02
 1.00000000e+00]","[ 0.09261521 -0.36790123 -0.13431974  0.63535626  0.46103967 -0.07455111
 -0.11154846 -0.37727927 -0.24789834]",0.4110006068548786,0.1748638883355157,0.6527091442779812,0.6937891056725685,0.0876619002735018,0.17987191518065626
327,"[1.         0.36944153 0.2216656  0.10047187 0.03687873 0.35504782
 0.49683975 0.05150719 1.        ]","[ 0.11553817 -0.13926913 -0.00411707 -0.6856393  -0.25156542  0.48678236
  0.43610926 -0.04892375 -0.0656491 ]",0.3063472933945872,0.1828269752906952,0.6537239455981737,0.6947714125068394,0.08737283046006183,0.16377070698551888
328,"[7.91041761e-01 5.15895631e-01 6.88552261e-01 6.43881184e-02
 1.68594982e-01 2.09570559e-01 8.04463634e-08 4.06402636e-02
 7.54633854e-01]","[ 0.1057002   0.36519052  0.49705133 -0.14795063  0.3840146   0.34492457
 -0.06470133 -0.3628048  -0.42925539]",0.4030868556453859,0.18345462361734438,0.6781117034292474,0.7183142509555709,0.0870700730967966,0.1658614893510736
329,"[2.71155980e-01 3.87844752e-01 3.77545265e-01 1.10336715e-01
 9.95600175e-02 4.34902078e-01 1.15632013e-07 4.34193239e-02
 5.03209704e-01]","[ 0.04485077 -0.18300461  0.13829397 -0.48423869  0.21720486  0.56052619
 -0.18568311 -0.29054582 -0.48023196]",-0.04890668214894134,0.18909929785926083,0.6654018709099148,0.7060602311022779,0.08776599337346952,0.16573123617037067
330,"[2.44086814e-11 1.00000000e+00 4.37368426e-01 6.39127185e-02
 1.03459514e-01 1.33963360e-03 1.03344937e-03 5.89545412e-02
 1.00000000e+00]","[-0.3536329   0.56032767  0.24196955 -0.20061958 -0.53799456 -0.29348437
 -0.02904451 -0.24719865 -0.15702616]",0.42565188815335864,0.17569642861118417,0.6689588757233907,0.709493104919927,0.08773732271750356,0.16208451997131104
331,"[0.24220847 0.3248083  0.14217013 0.34419314 0.07175401 0.12607425
 0.17357752 0.77047009 1.        ]","[ 0.07840173  0.19947555  0.33517257  0.39159656 -0.26639899  0.37081219
  0.41343799  0.47482813 -0.28898326]",0.4424730832282745,0.17218004122510655,0.6715004211104054,0.7119443299991495,0.08670401576656296,0.1610683727665726
332,"[1.26244936e-11 5.03121577e-01 9.20852776e-12 4.34080257e-02
 2.43811990e-01 4.60703226e-01 1.87711126e-08 5.68076910e-02
 1.00000000e+00]","[-0.15566949 -0.32632325 -0.34182095 -0.76792958  0.05109131  0.08230199
  0.03138365 -0.37400543 -0.11168623]",-0.2800737223792749,0.18130337236587496,0.658291871431905,0.6991904733901446,0.0875058090569529,0.17230406377722252
333,"[2.00468420e-09 4.14785536e-01 4.09310692e-01 8.89428990e-02
 9.47096687e-02 8.27728742e-01 2.55575665e-07 5.42824812e-02
 1.00000000e+00]","[-0.08977794 -0.19470759  0.21211201 -0.57473124  0.15980692  0.49053174
  0.04115822  0.42361613 -0.36251499]",0.03658199785716176,0.17201850405234348,0.6725172335907064,0.7129246257090387,0.08635115821567203,0.169236880326546
334,"[3.57852935e-01 5.73193612e-01 3.60862076e-11 1.95343662e-01
 3.47643445e-01 3.31043153e-02 1.44138440e-02 6.53129278e-02
 2.53051391e-01]","[ 0.10530662  0.09516882 -0.29647972 -0.24948094  0.65932348 -0.03300478
  0.31067078 -0.03692088 -0.54409208]",0.13600009591215395,0.18325170880869923,0.6745511933383376,0.7148848823482524,0.08706629246235148,0.16381043906526888
335,"[1.         0.62113796 0.06466841 0.08358793 0.31608149 0.09190313
 0.53957761 0.05604816 1.        ]","[ 0.18052422  0.16825818 -0.01683247 -0.52853345  0.43885784  0.36516897
  0.434907    0.37578102 -0.05629563]",0.6114755118208589,0.1783930263278174,0.6765856015148308,0.7168446905673855,0.08699166409521693,0.1693587442223939
336,"[4.54864991e-11 2.28030579e-01 2.94859472e-02 4.30100162e-01
 4.59511674e-02 9.17324926e-01 2.10918560e-08 4.86909731e-02
 1.00000000e+00]","[-0.37369446 -0.31958343 -0.22137912  0.20234213 -0.3063222   0.6477828
  0.09315692 -0.27032215 -0.2702956 ]",0.3043186193644088,0.16936808757212446,0.6882922790332893,0.7281047575044345,0.08638497485852857,0.1675095019046487
337,"[1.78990129e-01 2.68103559e-01 1.58306826e-10 8.02407921e-01
 4.36580716e-01 1.38537199e-02 2.10585824e-02 4.48882998e-02
 1.00000000e+00]","[ 0.05164556  0.20689137 -0.33793899  0.6337242   0.37310177 -0.01591348
  0.26593313 -0.37382749 -0.2979832 ]",0.4267227397399812,0.17674978197922225,0.6837095980144706,0.7237004515244988,0.08657491522804718,0.16507766237973395
338,"[7.18679144e-02 2.28346189e-01 9.54411867e-01 2.95703964e-01
 8.47568242e-02 3.45578514e-04 9.28508418e-03 7.16977797e-02
 7.77787438e-01]","[-0.01642085  0.12724013  0.50735405  0.21658821 -0.54029321 -0.22662142
  0.11675107  0.40539195 -0.39745975]",0.2512840806334274,0.17739588190414773,0.6776029745424841,0.7178244257409006,0.08589514792382502,0.16265800787105567
339,"[7.55335497e-02 2.13064409e-01 9.99999999e-01 4.44349947e-01
 1.04404191e-01 8.54588143e-02 4.96684510e-08 4.48882992e-02
 1.00000000e+00]","[ 0.02381451  0.26313764  0.49710599  0.54304847  0.21496138  0.13383003
  0.23351562 -0.51510811  0.06473527]",0.8717663904274272,0.1684378810118733,0.6954255980579526,0.7349511961372672,0.08555640201864023,0.17341022550698726
340,"[0.16381848 0.2967852  0.76892154 0.09098941 0.07357588 0.06669343
 0.39773785 0.06338372 1.        ]","[-0.0615169  -0.42733612  0.14319633 -0.80958733 -0.10332343 -0.17694557
  0.15530796 -0.24876144 -0.09835853]",-0.17221909134967162,0.18332401551384514,0.6821825567777826,0.7222318304393216,0.08586919966872557,0.1649044569442441
341,"[0.99999999 0.46725305 0.0450575  0.17855592 0.08261475 0.00997293
 0.64415256 0.30326351 1.        ]","[ 0.16106396  0.03710401  0.00641261 -0.04355307  0.05296564 -0.18292209
  0.60062286  0.569081   -0.49987682]",0.23306210531315014,0.16414597633582617,0.6918582168544426,0.7315286984957371,0.08519666578053128,0.16433216651508709
342,"[1.         0.35814916 0.15351295 0.2453169  0.21224376 0.05659596
 0.02185391 0.04670952 0.25626183]","[ 0.24258117 -0.19420243  0.30114306  0.10686769  0.57639721  0.08708212
  0.41028711 -0.17949846 -0.51084215]",0.2424115030284994,0.17220050741943418,0.6944061980829705,0.7339734878674076,0.08530998731437497,0.15940607804714302
343,"[5.74688004e-10 3.18256562e-01 1.53872590e-01 2.93209094e-01
 1.40836896e-01 1.36185226e-02 8.86718808e-01 4.75546726e-02
 1.00000000e+00]","[-0.13440863 -0.43498286  0.22292076  0.10910578  0.41992731 -0.09809375
  0.62682665 -0.39014758 -0.00619494]",0.5167321215025135,0.1861589858847315,0.7127739456688581,0.7515536891399341,0.08475474354340004,0.15334481692277224
344,"[0.94396539 0.70915558 0.51402491 0.0049627  0.18256707 0.26542354
 0.12721109 0.03656745 1.        ]","[ 0.10881513  0.44258058  0.44470331 -0.29405673  0.33830397  0.35695057
  0.38485377  0.33998348  0.04986811]",0.9114698209479906,0.19910340992174813,0.698484514251747,0.7378836046947393,0.08502681001387066,0.1649653127862928
345,"[2.31158760e-09 8.83684812e-02 7.03943661e-11 4.12306935e-01
 1.31595393e-02 1.66536988e-01 2.18294505e-08 1.09122541e-01
 1.00000000e+00]","[-0.05539771 -0.44959098 -0.34198913 -0.26731327 -0.13428503 -0.11303329
 -0.33377421 -0.66940947  0.12673927]",-0.11684453758321617,0.17982967714555953,0.7066469454809644,0.7456980395975454,0.08471560246752939,0.16201313530386735
346,"[1.00000000e+00 1.94660332e-01 6.10137187e-01 1.55732126e-01
 1.37519887e-01 1.87322272e-02 2.36819463e-08 5.13597530e-02
 8.55417416e-01]","[ 0.06741661 -0.50235357 -0.11756571 -0.40864509 -0.10169869 -0.59941373
 -0.1544065  -0.41027661 -0.02180993]",-0.23068434107354086,0.17190216110953416,0.7229957533124616,0.7613029646552464,0.08459850436164794,0.15683912895710203
347,"[1.00000000e+00 3.72598775e-01 3.30509590e-01 9.28623012e-02
 6.30992301e-01 2.37956170e-01 1.06626018e-08 4.63520763e-02
 1.00000000e+00]","[ 0.11117005 -0.22950466  0.11951429 -0.54281128  0.55492378  0.44410377
 -0.22583117 -0.26419878 -0.00847379]",0.4498607252170594,0.18461392407466348,0.7061365641279054,0.7452098668116429,0.08457165597311109,0.17063015867663345
348,"[1.08341171e-10 3.44082162e-01 2.80700218e-01 5.88058139e-02
 1.78336772e-01 1.12093030e-01 2.53374949e-07 4.08978622e-01
 1.00000000e+00]","[-0.14479976 -0.48480332 -0.20308536 -0.81302872  0.02486085 -0.14331348
 -0.01785551  0.08789921  0.11197098]",-0.1353400600062595,0.17705570283629568,0.7046056048230036,0.7437451637043354,0.08453060790838325,0.1640844349159678
349,"[0.23799312 0.13111867 0.95441187 0.30885024 0.13557116 0.00710909
 0.00346084 0.06906799 0.79967471]","[-0.02472256 -0.70090795  0.3970396  -0.10748023  0.37301473 -0.07268278
  0.15940221  0.11131953 -0.39585417]",-0.010302861904431193,0.1641969038587381,0.6944061980829705,0.7339734878674076,0.08482240039471381,0.1616651198581659
350,"[1.         0.29406336 0.39695804 0.1591651  0.03762312 0.03777398
 0.69204556 0.0565306  1.        ]","[ 0.22138621 -0.32738192  0.29290061  0.01663493 -0.35114131 -0.21929427
  0.58741106  0.49016076 -0.03228331]",0.6244784692745727,0.17287224821670977,0.6969549214969208,0.7364175350707631,0.08526928907202819,0.15926517950472419
351,"[0.27538278 0.18762133 0.03042344 0.5947216  0.04846967 0.00987178
 0.68124236 0.04516183 1.        ]","[ 0.04673091 -0.59627759 -0.23413157  0.34696731 -0.12889557 -0.39491515
  0.45579614 -0.26709098 -0.12411929]",0.2644003431631201,0.16715384470265598,0.6959353426933692,0.7354400056253076,0.08514708788855486,0.17271597895995877
352,"[5.80090224e-02 6.08851400e-02 4.88797610e-01 5.09203088e-01
 5.07999705e-02 1.57240608e-01 3.01591257e-08 7.39656292e-02
 7.21179187e-01]","[-0.0601511  -0.80257625  0.24001878  0.33166026 -0.09629607  0.15559045
  0.09251768  0.23598562 -0.29481453]",0.058262778691235056,0.1649627174661194,0.7168611293019829,0.7554549387274366,0.08447927479215514,0.15638823519685396
353,"[2.63805375e-10 4.32305644e-01 7.79630800e-02 3.03746503e-01
 9.79500153e-01 6.86850959e-03 6.71626824e-08 7.58152092e-02
 9.99999993e-01]","[-0.29615532 -0.17230179  0.07561568  0.01088489  0.61862566 -0.21027862
 -0.16938729  0.4346244  -0.48193638]",0.09022881465533622,0.16630601587032406,0.7178832439605072,0.7564299323828336,0.08443958593677953,0.15918529069217086
354,"[2.75382781e-01 6.07505629e-01 2.07142402e-10 1.13368864e-01
 1.07382375e-01 3.04941393e-01 2.78105611e-02 7.64907578e-02
 3.71637569e-01]","[ 0.03493214  0.20460384 -0.4022557  -0.48657029 -0.31785486  0.37773313
  0.26418835  0.33387011 -0.36520946]",0.05696987624214439,0.17609595954921137,0.7168611293019829,0.7554549387274366,0.08419463422688195,0.1569848538341606
355,"[3.59766967e-12 2.97779295e-01 1.23266818e-12 8.04766799e-01
 1.15175418e-01 1.08392644e-01 3.19853825e-01 4.03384389e-02
 1.00000000e+00]","[-0.10987253  0.30880139 -0.25812213  0.71582735  0.23140727  0.30163255
  0.40914741  0.03939348 -0.00699494]",0.8528374270496276,0.17304964247867294,0.7122631902065826,0.7510658904534887,0.08366200534911487,0.14990138194489705
356,"[3.98249645e-01 1.93438484e-01 1.15268227e-10 4.70310662e-01
 2.21901888e-02 8.28998722e-02 4.23168253e-01 5.99242266e-02
 6.12644913e-01]","[ 0.09293023 -0.46516281 -0.32679541  0.27612987 -0.33945588  0.18717089
  0.45118932 -0.25636215 -0.41519634]",0.006078486061956545,0.16721968845730967,0.7086887802221682,0.7476504214201047,0.0846847527211571,0.16075386261151658
357,"[1.14542820e-09 8.62979119e-01 3.00144562e-01 2.39152377e-02
 1.69008774e-01 1.33382950e-09 6.02540178e-01 5.19193700e-02
 1.00000000e+00]","[-0.08867491  0.61267807  0.42964515 -0.31390418  0.02783799 -0.08432077
  0.41676414  0.20152939 -0.33382655]",0.5826356744174929,0.16951773959358996,0.719416656907669,0.757892181913301,0.08407885722718761,0.15936877021174106
358,"[1.         0.27042856 0.34825299 0.11742798 0.06692609 0.16629761
 0.00997103 0.06741149 0.40904237]","[ 0.18130263 -0.55208304  0.0819787  -0.71781895 -0.09001155  0.01066887
  0.13179132 -0.14851559 -0.30447887]",-0.16123133211035617,0.16544954232515025,0.718905487051675,0.7574047976091782,0.08367933124388072,0.15630204421479899
359,"[1.07512373e-10 3.46882772e-01 1.03298784e-01 2.28042221e-01
 5.12003872e-02 1.10910927e-01 9.23807199e-01 6.98520371e-02
 1.00000000e+00]","[-0.23463932 -0.28545912  0.07113192 -0.11163169  0.13425464  0.40065141
  0.6380907   0.49724019 -0.11394154]",0.4444452460978413,0.1625385508927063,0.7178832439605072,0.7564299323828336,0.0838674356892235,0.1534368803107613
