node,year_construction,capacity_existing
DE,2017,0.0675355799482349
DE,2018,0.0675355799482349
DE,2019,0.0675355799482349
DE,2020,0.0675355799482349
DE,2021,0.0675355799482349
EE,1994,0.0042056247513219
EE,1995,0.0042056247513219
EE,1996,0.0042056247513219
EE,1997,0.0042056247513219
EE,1998,0.0042056247513219
EE,1999,0.0042056247513219
EE,2000,0.0042056247513219
EE,2001,0.0042056247513219
EE,2002,0.0042056247513219
EE,2003,0.0042056247513219
EE,2004,0.0042056247513219
EE,2005,0.0042056247513219
EE,2006,0.0042056247513219
EE,2007,0.0042056247513219
EE,2008,0.0042056247513219
EE,2009,0.0042056247513219
EE,2010,0.0042056247513219
EE,2011,0.0042056247513219
EE,2012,0.0042056247513219
EE,2013,0.0042056247513219
EE,2014,0.0042056247513219
EE,2015,0.0042056247513219
EE,2016,0.0042056247513219
EE,2017,0.0042056247513219
EE,2018,0.0042056247513219
EE,2019,0.0042056247513219
EE,2020,0.0042056247513219
EE,2021,0.0042056247513219
EL,1994,0.0034688729700684
EL,1995,0.0034688729700684
EL,1996,0.0034688729700684
EL,1997,0.0034688729700684
EL,1998,0.0034688729700684
EL,1999,0.0034688729700684
EL,2000,0.0034688729700684
EL,2001,0.0034688729700684
EL,2002,0.0034688729700684
EL,2003,0.0034688729700684
EL,2004,0.0034688729700684
EL,2005,0.0034688729700684
EL,2006,0.0034688729700684
EL,2007,0.0034688729700684
EL,2008,0.0034688729700684
EL,2009,0.0034688729700684
EL,2010,0.0034688729700684
EL,2011,0.0034688729700684
EL,2012,0.0034688729700684
EL,2013,0.0034688729700684
EL,2014,0.0034688729700684
EL,2015,0.0034688729700684
EL,2016,0.0034688729700684
EL,2017,0.0034688729700684
EL,2018,0.0034688729700684
EL,2019,0.0034688729700684
EL,2020,0.0034688729700684
EL,2021,0.0034688729700684
ES,1994,0.0282529707846748
ES,1995,0.0282529707846748
ES,1996,0.0282529707846748
ES,1997,0.0282529707846748
ES,1998,0.0282529707846748
ES,1999,0.0282529707846748
ES,2000,0.0282529707846748
ES,2001,0.0282529707846748
ES,2002,0.0282529707846748
ES,2003,0.0282529707846748
ES,2004,0.0282529707846748
ES,2005,0.0282529707846748
ES,2006,0.0282529707846748
ES,2007,0.0282529707846748
ES,2008,0.0282529707846748
ES,2009,0.0282529707846748
ES,2010,0.0282529707846748
ES,2011,0.0282529707846748
ES,2012,0.0282529707846748
ES,2013,0.0282529707846748
ES,2014,0.0282529707846748
ES,2015,0.0282529707846748
ES,2016,0.0282529707846748
ES,2017,0.0282529707846748
ES,2018,0.0282529707846748
ES,2019,0.0282529707846748
ES,2020,0.0282529707846748
ES,2021,0.0282529707846748
FI,1994,0.0073303331864287
FI,1995,0.0073303331864287
FI,1996,0.0073303331864287
FI,1997,0.0073303331864287
FI,1998,0.0073303331864287
FI,1999,0.0073303331864287
FI,2000,0.0073303331864287
FI,2001,0.0073303331864287
FI,2002,0.0073303331864287
FI,2003,0.0073303331864287
FI,2004,0.0073303331864287
FI,2005,0.0073303331864287
FI,2006,0.0073303331864287
FI,2007,0.0073303331864287
FI,2008,0.0073303331864287
FI,2009,0.0073303331864287
FI,2010,0.0073303331864287
FI,2011,0.0073303331864287
FI,2012,0.0073303331864287
FI,2013,0.0073303331864287
FI,2014,0.0073303331864287
FI,2015,0.0073303331864287
FI,2016,0.0073303331864287
FI,2017,0.0073303331864287
FI,2018,0.0073303331864287
FI,2019,0.0073303331864287
FI,2020,0.0073303331864287
FI,2021,0.0073303331864287
FR,1994,0.0315268366394715
FR,1995,0.0315268366394715
FR,1996,0.0315268366394715
FR,1997,0.0315268366394715
FR,1998,0.0315268366394715
FR,1999,0.0315268366394715
FR,2000,0.0315268366394715
FR,2001,0.0315268366394715
FR,2002,0.0315268366394715
FR,2003,0.0315268366394715
FR,2004,0.0315268366394715
FR,2005,0.0315268366394715
FR,2006,0.0315268366394715
FR,2007,0.0315268366394715
FR,2008,0.0315268366394715
FR,2009,0.0315268366394715
FR,2010,0.0315268366394715
FR,2011,0.0315268366394715
FR,2012,0.0315268366394715
FR,2013,0.0315268366394715
FR,2014,0.0315268366394715
FR,2015,0.0315268366394715
FR,2016,0.0315268366394715
FR,2017,0.0315268366394715
FR,2018,0.0315268366394715
FR,2019,0.0315268366394715
FR,2020,0.0315268366394715
FR,2021,0.0315268366394715
HR,1994,0.014141305408986
HR,1995,0.014141305408986
HR,1996,0.014141305408986
HR,1997,0.014141305408986
HR,1998,0.014141305408986
HR,1999,0.014141305408986
HR,2000,0.014141305408986
HR,2001,0.014141305408986
HR,2002,0.014141305408986
HR,2003,0.014141305408986
HR,2004,0.014141305408986
HR,2005,0.014141305408986
HR,2006,0.014141305408986
HR,2007,0.014141305408986
HR,2008,0.014141305408986
HR,2009,0.014141305408986
HR,2010,0.014141305408986
HR,2011,0.014141305408986
HR,2012,0.014141305408986
HR,2013,0.014141305408986
HR,2014,0.014141305408986
HR,2015,0.014141305408986
HR,2016,0.014141305408986
HR,2017,0.014141305408986
HR,2018,0.014141305408986
HR,2019,0.014141305408986
HR,2020,0.014141305408986
HR,2021,0.014141305408986
HU,1994,0.0128003561454887
HU,1995,0.0128003561454887
HU,1996,0.0128003561454887
HU,1997,0.0128003561454887
HU,1998,0.0128003561454887
HU,1999,0.0128003561454887
HU,2000,0.0128003561454887
HU,2001,0.0128003561454887
HU,2002,0.0128003561454887
HU,2003,0.0128003561454887
HU,2004,0.0128003561454887
HU,2005,0.0128003561454887
HU,2006,0.0128003561454887
HU,2007,0.0128003561454887
HU,2008,0.0128003561454887
HU,2009,0.0128003561454887
HU,2010,0.0128003561454887
HU,2011,0.0128003561454887
HU,2012,0.0128003561454887
HU,2013,0.0128003561454887
HU,2014,0.0128003561454887
HU,2015,0.0128003561454887
HU,2016,0.0128003561454887
HU,2017,0.0128003561454887
HU,2018,0.0128003561454887
HU,2019,0.0128003561454887
HU,2020,0.0128003561454887
HU,2021,0.0128003561454887
IT,1994,0.0126475722448512
IT,1995,0.0126475722448512
IT,1996,0.0126475722448512
IT,1997,0.0126475722448512
IT,1998,0.0126475722448512
IT,1999,0.0126475722448512
IT,2000,0.0126475722448512
IT,2001,0.0126475722448512
IT,2002,0.0126475722448512
IT,2003,0.0126475722448512
IT,2004,0.0126475722448512
IT,2005,0.0126475722448512
IT,2006,0.0126475722448512
IT,2007,0.0126475722448512
IT,2008,0.0126475722448512
IT,2009,0.0126475722448512
IT,2010,0.0126475722448512
IT,2011,0.0126475722448512
IT,2012,0.0126475722448512
IT,2013,0.0126475722448512
IT,2014,0.0126475722448512
IT,2015,0.0126475722448512
IT,2016,0.0126475722448512
IT,2017,0.0126475722448512
IT,2018,0.0126475722448512
IT,2019,0.0126475722448512
IT,2020,0.0126475722448512
IT,2021,0.0126475722448512
LT,1994,0.0323835561691057
LT,1995,0.0323835561691057
LT,1996,0.0323835561691057
LT,1997,0.0323835561691057
LT,1998,0.0323835561691057
LT,1999,0.0323835561691057
LT,2000,0.0323835561691057
LT,2001,0.0323835561691057
LT,2002,0.0323835561691057
LT,2003,0.0323835561691057
LT,2004,0.0323835561691057
LT,2005,0.0323835561691057
LT,2006,0.0323835561691057
LT,2007,0.0323835561691057
LT,2008,0.0323835561691057
LT,2009,0.0323835561691057
LT,2010,0.0323835561691057
LT,2011,0.0323835561691057
LT,2012,0.0323835561691057
LT,2013,0.0323835561691057
LT,2014,0.0323835561691057
LT,2015,0.0323835561691057
LT,2016,0.0323835561691057
LT,2017,0.0323835561691057
LT,2018,0.0323835561691057
LT,2019,0.0323835561691057
LT,2020,0.0323835561691057
LT,2021,0.0323835561691057
NL,1994,0.0642815929143654
NL,1995,0.0642815929143654
NL,1996,0.0642815929143654
NL,1997,0.0642815929143654
NL,1998,0.0642815929143654
NL,1999,0.0642815929143654
NL,2000,0.0642815929143654
NL,2001,0.0642815929143654
NL,2002,0.0642815929143654
NL,2003,0.0642815929143654
NL,2004,0.0642815929143654
NL,2005,0.0642815929143654
NL,2006,0.0642815929143654
NL,2007,0.0642815929143654
NL,2008,0.0642815929143654
NL,2009,0.0642815929143654
NL,2010,0.0642815929143654
NL,2011,0.0642815929143654
NL,2012,0.0642815929143654
NL,2013,0.0642815929143654
NL,2014,0.0642815929143654
NL,2015,0.0642815929143654
NL,2016,0.0642815929143654
NL,2017,0.0642815929143654
NL,2018,0.0642815929143654
NL,2019,0.0642815929143654
NL,2020,0.0642815929143654
NL,2021,0.0642815929143654
NO,1994,0.0230399768621793
NO,1995,0.0230399768621793
NO,1996,0.0230399768621793
NO,1997,0.0230399768621793
NO,1998,0.0230399768621793
NO,1999,0.0230399768621793
NO,2000,0.0230399768621793
NO,2001,0.0230399768621793
NO,2002,0.0230399768621793
NO,2003,0.0230399768621793
NO,2004,0.0230399768621793
NO,2005,0.0230399768621793
NO,2006,0.0230399768621793
NO,2007,0.0230399768621793
NO,2008,0.0230399768621793
NO,2009,0.0230399768621793
NO,2010,0.0230399768621793
NO,2011,0.0230399768621793
NO,2012,0.0230399768621793
NO,2013,0.0230399768621793
NO,2014,0.0230399768621793
NO,2015,0.0230399768621793
NO,2016,0.0230399768621793
NO,2017,0.0230399768621793
NO,2018,0.0230399768621793
NO,2019,0.0230399768621793
NO,2020,0.0230399768621793
NO,2021,0.0230399768621793
PL,1994,0.0750717869643432
PL,1995,0.0750717869643432
PL,1996,0.0750717869643432
PL,1997,0.0750717869643432
PL,1998,0.0750717869643432
PL,1999,0.0750717869643432
PL,2000,0.0750717869643432
PL,2001,0.0750717869643432
PL,2002,0.0750717869643432
PL,2003,0.0750717869643432
PL,2004,0.0750717869643432
PL,2005,0.0750717869643432
PL,2006,0.0750717869643432
PL,2007,0.0750717869643432
PL,2008,0.0750717869643432
PL,2009,0.0750717869643432
PL,2010,0.0750717869643432
PL,2011,0.0750717869643432
PL,2012,0.0750717869643432
PL,2013,0.0750717869643432
PL,2014,0.0750717869643432
PL,2015,0.0750717869643432
PL,2016,0.0750717869643432
PL,2017,0.0750717869643432
PL,2018,0.0750717869643432
PL,2019,0.0750717869643432
PL,2020,0.0750717869643432
PL,2021,0.0750717869643432
PT,1994,0.0026214841322004
PT,1995,0.0026214841322004
PT,1996,0.0026214841322004
PT,1997,0.0026214841322004
PT,1998,0.0026214841322004
PT,1999,0.0026214841322004
PT,2000,0.0026214841322004
PT,2001,0.0026214841322004
PT,2002,0.0026214841322004
PT,2003,0.0026214841322004
PT,2004,0.0026214841322004
PT,2005,0.0026214841322004
PT,2006,0.0026214841322004
PT,2007,0.0026214841322004
PT,2008,0.0026214841322004
PT,2009,0.0026214841322004
PT,2010,0.0026214841322004
PT,2011,0.0026214841322004
PT,2012,0.0026214841322004
PT,2013,0.0026214841322004
PT,2014,0.0026214841322004
PT,2015,0.0026214841322004
PT,2016,0.0026214841322004
PT,2017,0.0026214841322004
PT,2018,0.0026214841322004
PT,2019,0.0026214841322004
PT,2020,0.0026214841322004
PT,2021,0.0026214841322004
RO,1994,0.0458934963739142
RO,1995,0.0458934963739142
RO,1996,0.0458934963739142
RO,1997,0.0458934963739142
RO,1998,0.0458934963739142
RO,1999,0.0458934963739142
RO,2000,0.0458934963739142
RO,2001,0.0458934963739142
RO,2002,0.0458934963739142
RO,2003,0.0458934963739142
RO,2004,0.0458934963739142
RO,2005,0.0458934963739142
RO,2006,0.0458934963739142
RO,2007,0.0458934963739142
RO,2008,0.0458934963739142
RO,2009,0.0458934963739142
RO,2010,0.0458934963739142
RO,2011,0.0458934963739142
RO,2012,0.0458934963739142
RO,2013,0.0458934963739142
RO,2014,0.0458934963739142
RO,2015,0.0458934963739142
RO,2016,0.0458934963739142
RO,2017,0.0458934963739142
RO,2018,0.0458934963739142
RO,2019,0.0458934963739142
RO,2020,0.0458934963739142
RO,2021,0.0458934963739142
SK,1994,0.0116403370966134
SK,1995,0.0116403370966134
SK,1996,0.0116403370966134
SK,1997,0.0116403370966134
SK,1998,0.0116403370966134
SK,1999,0.0116403370966134
SK,2000,0.0116403370966134
SK,2001,0.0116403370966134
SK,2002,0.0116403370966134
SK,2003,0.0116403370966134
SK,2004,0.0116403370966134
SK,2005,0.0116403370966134
SK,2006,0.0116403370966134
SK,2007,0.0116403370966134
SK,2008,0.0116403370966134
SK,2009,0.0116403370966134
SK,2010,0.0116403370966134
SK,2011,0.0116403370966134
SK,2012,0.0116403370966134
SK,2013,0.0116403370966134
SK,2014,0.0116403370966134
SK,2015,0.0116403370966134
SK,2016,0.0116403370966134
SK,2017,0.0116403370966134
SK,2018,0.0116403370966134
SK,2019,0.0116403370966134
SK,2020,0.0116403370966134
SK,2021,0.0116403370966134
UK,1994,0.0232076811094843
UK,1995,0.0232076811094843
UK,1996,0.0232076811094843
UK,1997,0.0232076811094843
UK,1998,0.0232076811094843
UK,1999,0.0232076811094843
UK,2000,0.0232076811094843
UK,2001,0.0232076811094843
UK,2002,0.0232076811094843
UK,2003,0.0232076811094843
UK,2004,0.0232076811094843
UK,2005,0.0232076811094843
UK,2006,0.0232076811094843
UK,2007,0.0232076811094843
UK,2008,0.0232076811094843
UK,2009,0.0232076811094843
UK,2010,0.0232076811094843
UK,2011,0.0232076811094843
UK,2012,0.0232076811094843
UK,2013,0.0232076811094843
UK,2014,0.0232076811094843
UK,2015,0.0232076811094843
UK,2016,0.0232076811094843
UK,2017,0.0232076811094843
UK,2018,0.0232076811094843
UK,2019,0.0232076811094843
UK,2020,0.0232076811094843
UK,2021,0.0232076811094843
