iteration,point,cut_direction,cut_support_value,trial_direction_gap,wall_time_seconds,ci_lower,ci_upper,mean_gap,max_gap
592,"[3.59361001e+04 1.09104269e+03 3.49794637e+04 5.46696954e+04
 2.10916844e+03 1.15276746e+04 7.64041565e+04 2.54635957e+04
 9.52033543e+02 6.31476460e+03 3.75994525e+04 1.18333668e+03
 1.00000000e+00]","[ 1.22115947e-02 -2.10133504e-01  1.47568580e-01 -5.94801937e-01
 -4.04341606e-01 -7.63999133e-02 -8.34761700e-05  8.46600920e-03
 -2.65569626e-01 -5.19165524e-01  1.64016483e-01 -2.03055613e-01
 -5.03501669e-02]",-26275.182024363614,31263.240160711197,37.83599541900912,2.4548656141978765e-07,0.0012550263386699402,18205.383112240153,31051.230061070175
593,"[1.53516182e+04 1.01415013e+05 2.01291493e+03 9.87259707e+04
 1.76760823e+04 3.78923284e+03 4.08200697e+04 4.77586886e+04
 8.85625932e+03 2.86498434e+04 7.11678388e+03 6.09642143e+03
 1.00000000e+00]","[-0.32795245  0.3722972  -0.23761313 -0.07268628  0.06588043 -0.2672284
 -0.18720971  0.36282169  0.40469685 -0.03978256  0.11696999  0.47240211
 -0.21783588]",41062.02872052456,31023.01935873374,30.813197423005477,2.4548656141978765e-07,0.0012550263386699402,18297.600904289793,32444.751697162385
594,"[5.95698550e+04 4.14871255e+03 1.37901846e+03 4.29802225e+04
 5.63969561e+04 2.90172268e+03 7.49559597e+04 1.71917918e+04
 9.48698288e+02 6.77302909e+04 4.56274185e+04 1.20976266e+03
 1.00000000e+00]","[ 0.27979049 -0.00887577 -0.01575941 -0.745263    0.19875975 -0.24765524
  0.15022187  0.16314879 -0.22021806  0.28166339  0.23138731 -0.07796011
  0.1688265 ]",38464.300279919655,30488.882662511383,36.727936410024995,2.4548656141978765e-07,0.0012550263386699402,18252.606495519638,31993.67814768564
595,"[1.11903023e+05 5.58951148e+03 3.80738496e+04 7.58240592e+04
 6.39611293e+04 1.67156737e+03 4.46379971e+04 7.36097931e+03
 6.44528544e+02 2.35467528e+04 3.74027509e+03 1.20358975e+03
 1.00000000e+00]","[ 0.44940508 -0.1369421   0.68465168 -0.13335872  0.4652283  -0.01634058
  0.2024647  -0.13954353  0.06206974 -0.01128346 -0.05504435 -0.00790279
  0.09224106]",102778.54477654981,31963.745269465304,34.12799224597984,2.4548656141978765e-07,0.0012550263386699402,18196.976907885863,30416.277721415303
596,"[1.20069041e+04 3.17411899e+03 3.98784117e+03 7.96477182e+04
 6.25751250e+04 6.65266032e+03 7.44376708e+04 1.36252367e+04
 6.35715472e+04 1.91598253e+04 1.09807405e+04 1.44047101e+03
 1.00000000e+00]","[-0.5008845   0.20555902  0.164023   -0.2246844   0.24687019  0.41412003
  0.10200555 -0.07062552  0.43453462 -0.20200795  0.22837718  0.29037288
  0.12465994]",28910.343660353064,29990.699648367012,32.595549746998586,2.4548656141978765e-07,0.0012550263386699402,18184.896726090938,31421.305212539097
597,"[3.65519592e+04 2.96087428e+03 9.35294552e+03 2.07407733e+05
 8.91701745e+04 2.67119176e+03 3.70987586e+04 8.92556218e+03
 9.48698290e+02 2.11749278e+04 4.59418906e+03 1.22281756e+03
 1.00000000e+00]","[ 0.40217904  0.25417364  0.38314115  0.42787205  0.5015889   0.19959384
  0.10978564 -0.05730777 -0.22267178 -0.14818201 -0.17482771 -0.10365437
 -0.15543607]",152322.71916666787,31183.760881481983,33.41251679198467,2.4548656141978765e-07,0.0012550263386699402,18275.917233542812,30158.29808854526
598,"[1.87682854e+04 1.96574726e+03 1.97950411e+03 1.25959672e+05
 1.48872309e+04 3.79845910e+03 3.74532132e+04 3.90235987e+04
 8.02222118e+04 2.06587073e+04 1.84248695e+04 1.18333668e+03
 1.00000000e+00]","[ 0.05464579  0.25910234  0.38003675  0.24717076 -0.04563118  0.03259937
 -0.16813476  0.3492335   0.5782627  -0.13612832  0.33733701  0.28573877
 -0.15039508]",90327.07850370313,29743.352662178368,34.19576735299779,2.4548656141978765e-07,0.0012550263386699402,18261.924961204037,34089.24300920185
599,"[1.05493595e+05 5.36286107e+03 1.06990541e+03 6.46937608e+04
 6.99707538e+04 3.48013537e+03 8.34688225e+04 2.20162214e+04
 9.48698288e+02 3.04305917e+04 1.42892121e+04 5.08643670e+03
 1.00000000e+00]","[ 3.67508710e-01 -2.13280825e-01  1.21824308e-02 -4.94638648e-02
  3.68336578e-01  3.53647458e-01  3.18259100e-01  2.11923918e-01
  3.08985994e-04  1.77354345e-01  3.44868626e-01  4.97792961e-01
  1.08294650e-01]",105530.34805599955,31226.18564561724,36.12341570999706,2.4548656141978765e-07,0.0012550263386699402,18148.436238101636,30672.09097906403
600,"[6.44487700e+03 1.71316173e+04 5.20492609e+04 9.67663492e+04
 3.78557937e+03 4.05284715e+03 4.54729137e+04 3.54590050e+04
 9.48698290e+02 5.84669607e+04 9.81530916e+03 1.55112586e+04
 1.00000000e+00]","[-0.63518176  0.25073634  0.36976484  0.00873942 -0.3199682   0.01502112
  0.02646107  0.19750558 -0.2423809   0.18550516  0.03391223  0.31749574
  0.24381312]",43223.583600559774,31497.802092476246,30.01870163498097,2.4548656141978765e-07,0.0012550263386699402,18125.06451323684,31612.549423003395
601,"[5.55844407e+04 7.51821883e+03 4.67063787e+03 8.90932489e+04
 1.35589089e+05 3.25922580e+03 2.83096588e+04 2.65942957e+04
 9.48698288e+02 2.98887387e+04 1.49851120e+03 1.24263235e+03
 1.00000000e+00]","[ 0.24882552  0.37110231  0.2781345  -0.25761429  0.4351836  -0.0472029
 -0.46734886  0.32832451  0.13533102  0.0183429  -0.24636843  0.14918019
 -0.19291735]",49814.23448714414,30268.409186884477,35.53693832401768,2.4548656141978765e-07,0.0012550263386699402,18196.881775319962,30873.945425847964
602,"[1.75931323e+04 9.42198345e+03 1.37671161e+04 8.14428713e+04
 1.11854266e+04 4.31783284e+03 8.00714820e+04 7.06961403e+04
 2.19495069e+03 1.02808926e+05 1.04443631e+04 2.03111440e+03
 1.00000000e+00]","[-0.14469129  0.3487435   0.4200587  -0.17681084 -0.23430288  0.02719417
  0.30569601  0.36047973  0.32888189  0.34240733  0.21900006  0.28344026
  0.13035521]",78369.55222586115,31799.978973035148,33.65971278498182,2.4548656141978765e-07,0.0012550263386699402,18318.29930715367,31624.50516951205
603,"[1.41177594e+04 1.32143781e+04 3.74339016e+03 4.63588782e+04
 3.23999106e+04 4.82657676e+03 6.43404287e+04 5.54339872e+04
 9.48698290e+02 6.48591525e+04 1.52025026e+04 1.69498506e+04
 1.00000000e+00]","[-0.44350041  0.16344579 -0.15512809 -0.73211065 -0.08581912 -0.35730906
 -0.04817337  0.15156469 -0.07013879  0.03537231 -0.04325779  0.19942604
 -0.09166399]",-32874.50160989624,29882.435665936293,35.86554425500799,2.4548656141978765e-07,0.0012550263386699402,18280.316666683615,30321.340523855633
604,"[4.41794787e+04 1.07068272e+05 1.05281926e+03 1.05335737e+05
 1.17183761e+04 3.85040189e+03 5.59270585e+04 4.22928666e+04
 4.25919574e+03 2.30693896e+04 4.58686410e+03 1.16448058e+03
 1.00000000e+00]","[ 0.39203774  0.53380107 -0.31524792  0.27806234 -0.08707156 -0.06954359
  0.12937142  0.44633667  0.25022035 -0.13533775 -0.19969211 -0.17170932
  0.07748672]",125083.03946803953,30755.893470145515,31.44751195999561,2.4548656141978765e-07,0.0012550263386699402,18290.53668485594,31463.698436227445
605,"[3.68715999e+04 9.75731990e+04 2.30038784e+03 9.74400970e+04
 1.12607329e+04 2.48741478e+04 3.16678744e+04 1.37784504e+04
 2.43038876e+03 2.24148550e+04 1.93010258e+04 1.18333668e+03
 1.00000000e+00]","[ 0.15266512  0.39452877 -0.01857114 -0.15813813 -0.0163563   0.48047421
 -0.40651203  0.07563899  0.45502889 -0.24009453  0.31346716 -0.008423
 -0.17482071]",30373.0531129745,30559.16211871852,29.1235111830174,2.4548656141978765e-07,0.0012550263386699402,18167.207074407437,31343.541235821773
606,"[2.63001535e+04 3.60324580e+03 2.43441453e+04 7.72708584e+04
 1.19356545e+04 6.33801683e+04 3.19650166e+04 3.78388036e+04
 9.48698289e+02 3.39005512e+04 2.44424745e+04 1.97770135e+03
 1.00000000e+00]","[ 0.08078347  0.2717126   0.38782444 -0.34408088  0.04587879  0.45862788
 -0.25391673  0.25905359  0.24544037 -0.01808958  0.27537609  0.41137784
  0.03446811]",24422.91731982524,29628.60791991265,32.577345197991235,2.4548656141978765e-07,0.0012550263386699402,18210.611444538066,30916.973716169712
607,"[2.91246666e+04 9.74965229e+04 1.00524300e+04 9.30167085e+04
 1.31616407e+04 4.49447520e+03 4.41692733e+04 5.07474601e+04
 9.48698288e+02 1.87412652e+04 1.70293600e+04 1.18333668e+03
 1.00000000e+00]","[ 0.06640996  0.47382113  0.09636509 -0.22329483 -0.06719789 -0.22047691
 -0.26889022  0.46878921 -0.15697308 -0.40894253  0.38521397 -0.16263811
 -0.00548218]",36920.91352010083,30973.496667468036,32.8142348479887,2.4548656141978765e-07,0.0012550263386699402,18156.447002015997,31420.261440574795
608,"[1.59599062e+04 1.30838527e+03 1.30643193e+03 9.19346930e+04
 1.50101047e+05 6.47035395e+03 3.27839433e+04 5.42630113e+03
 3.45782100e+03 5.79551122e+04 8.11886672e+03 1.82542348e+03
 1.00000000e+00]","[-0.48562069  0.03025381 -0.21826384 -0.24164757  0.39944702 -0.13938591
 -0.37162054 -0.40068148 -0.12698155  0.19863359 -0.28795473 -0.14428237
  0.14239325]",22957.967715125767,30640.40918016363,31.726554491004208,2.4548656141978765e-07,0.0012550263386699402,18209.81794978106,30965.283659181892
609,"[1.64460444e+04 1.49297248e+03 2.37143268e+03 8.04177792e+04
 6.38612105e+03 6.01711587e+03 8.69162451e+04 1.16235347e+04
 8.50625632e+04 3.27310742e+04 5.13569563e+02 4.74894743e+03
 1.00000000e+00]","[-0.38710852 -0.1068232  -0.05367384 -0.20574129 -0.18199393  0.25454461
  0.23810051 -0.26264934  0.40468216  0.13605051 -0.43135244  0.38251707
 -0.2351011 ]",35284.018557735435,30090.62179469508,33.091654832998756,2.4548656141978765e-07,0.0012550263386699402,18272.219914140835,30401.862825178185
610,"[1.46153325e+04 4.00724648e+03 1.06491962e+03 2.19700646e+05
 9.71351793e+03 2.89137826e+03 7.72805233e+04 4.67021176e+04
 1.95222556e+03 4.91558423e+03 1.83043886e+04 1.18333668e+03
 1.00000000e+00]","[-0.31416883  0.25458789 -0.01443308  0.35296369 -0.28113378 -0.04732722
  0.28489803  0.32553732  0.26442303 -0.53702712  0.26087659 -0.00937511
 -0.1296596 ]",110952.5830738538,31595.35064344434,32.38562277998426,2.4548656141978765e-07,0.0012550263386699402,18122.32536626585,30857.542970608483
611,"[2.50125427e+04 1.19535942e+03 6.94756402e+03 1.19526247e+05
 1.47425801e+04 3.32086474e+03 5.60815543e+04 9.90632608e+03
 9.52235821e+02 1.41460190e+04 1.33639385e+05 1.18333668e+03
 1.00000000e+00]","[ 2.13046775e-01 -3.89315780e-02 -3.78742523e-04  1.81453394e-01
 -1.46316858e-01 -2.92600324e-01  1.62620033e-02 -2.28708914e-01
 -3.57086098e-01 -5.83107535e-01  5.25910531e-01 -2.44053531e-04
  1.28325010e-01]",84179.19454673097,31541.187004974257,31.820076003001304,2.4548656141978765e-07,0.0012550263386699402,18091.43068178013,30124.323891087326
612,"[2.73552783e+04 1.46744923e+03 7.37963492e+03 1.31843292e+05
 2.94717013e+04 7.67559714e+04 2.43261037e+04 4.14186678e+03
 9.61356671e+02 1.61325130e+04 2.56677050e+04 1.39157129e+03
 1.00000000e+00]","[ 0.21143994  0.04755842  0.41273642  0.15114939  0.21429312  0.51468275
 -0.39690708 -0.11743443 -0.01563938 -0.24028583  0.29115856  0.34566768
 -0.12428429]",68569.44182536518,31362.36583773404,32.59652505000122,2.4548656141978765e-07,0.0012550263386699402,18035.01509390211,31862.020684291114
613,"[2.46936525e+04 1.12326557e+03 1.35087430e+04 6.09262636e+04
 4.26697940e+04 4.68560848e+03 2.80728184e+04 3.80220368e+03
 3.01607713e+03 8.82031841e+04 6.76308900e+04 1.18333668e+03
 1.00000000e+00]","[-0.0063474  -0.07338163  0.07044806 -0.60268761  0.05147312 -0.2102146
 -0.46356376 -0.34739368  0.01531065  0.2166415   0.26776685 -0.31447929
  0.16187001]",-12238.060775122154,31096.21539914789,30.917010966019006,2.4548656141978765e-07,0.0012550263386699402,18174.31670039209,29971.59991942944
614,"[2.84285538e+04 1.42982738e+03 8.33354312e+04 8.06037431e+04
 1.63465501e+04 3.17306651e+03 3.37435076e+04 6.64614899e+03
 1.20005281e+03 7.15566141e+04 2.44261893e+04 1.18333668e+03
 1.00000000e+00]","[ 0.04052128  0.09887035  0.69354416 -0.23906191  0.21438034 -0.1617504
 -0.26244369 -0.13440637  0.06680497  0.42472233  0.28452196  0.12558772
  0.09893288]",70633.28421196045,30400.879583720736,29.577729935990646,2.4548656141978765e-07,0.0012550263386699402,18068.618909579214,31288.78155468758
615,"[1.32764995e+04 2.12607092e+03 1.38410529e+03 2.26990710e+05
 3.68262030e+04 3.19358616e+03 2.11671480e+04 5.52171281e+04
 9.58773118e+02 2.38936660e+04 2.34600351e+04 1.25948373e+03
 1.00000000e+00]","[-0.37324342  0.16056615  0.26940238  0.31302811  0.27806418  0.21552984
 -0.24509818  0.40489419  0.29544353  0.06929166  0.3858281   0.22939155
 -0.1516126 ]",106189.98768232917,28684.525671963886,33.968702962010866,2.4548656141978765e-07,0.0012550263386699402,18201.087558704712,30139.883984894284
616,"[1.23889186e+04 7.39391946e+02 3.16535030e+03 1.14027003e+05
 8.82006835e+03 3.57165268e+03 3.01868298e+04 5.36555548e+03
 1.04470856e+03 1.49685160e+05 1.61213575e+03 2.48146071e+04
 1.00000000e+00]","[-0.47426044 -0.32268705  0.0484241   0.14430151 -0.13568537 -0.19104956
 -0.16565966 -0.15536951  0.08831437  0.33082828 -0.48536211  0.42874415
 -0.06814923]",62248.808992669896,29498.44684277592,33.87575994202052,2.4548656141978765e-07,0.0012550263386699402,18111.82684910485,30004.591256377913
617,"[1.65164667e+04 1.19714031e+03 5.31462471e+03 1.03064541e+05
 7.57558881e+04 5.61430736e+04 1.74797876e+04 2.80664832e+03
 4.46600999e+03 2.34238794e+04 1.70941486e+03 1.38099135e+03
 1.00000000e+00]","[-0.22030092 -0.25062041  0.22615311 -0.16167161  0.23459621  0.32637637
 -0.65768981 -0.19277855  0.20505448 -0.18448776 -0.15549006 -0.07813371
  0.27153728]",880.0940268476725,30787.03230302068,32.69420449799509,2.4548656141978765e-07,0.0012550263386699402,17971.57870018947,30150.796109654708
618,"[2.76107958e+04 8.80376810e+04 2.10401554e+04 1.01275859e+05
 6.64955103e+03 3.09613884e+03 3.71134613e+04 8.93695514e+03
 1.11294341e+03 7.34900140e+04 2.09278640e+04 1.12714084e+03
 1.00000000e+00]","[ 0.25202689  0.44407181  0.49548068  0.25900512 -0.25525054  0.07579673
  0.08060622 -0.10720663  0.14445294  0.39130375  0.29642319 -0.11957665
 -0.24831182]",118266.68459623597,30430.589804309988,33.24762405399815,2.4548656141978765e-07,0.0012550263386699402,18058.041250786333,30606.04336634064
619,"[1.58323731e+04 2.45673238e+03 5.33308121e+04 1.93920968e+05
 1.29379295e+04 3.64943558e+03 2.92914888e+04 6.22674776e+03
 9.62759627e+02 5.26714609e+04 4.53470110e+03 1.18333668e+03
 1.00000000e+00]","[-0.4215954   0.22292742  0.56699843  0.32623652 -0.10698053  0.21801035
 -0.13018699 -0.23220613 -0.28592877  0.34949885 -0.07019386  0.07241895
  0.02692798]",99428.40426861291,30903.97039982729,35.23599936199025,2.4548656141978765e-07,0.0012550263386699402,17948.12207366107,31655.818229889876
620,"[2.95414928e+04 9.38044776e+04 1.37487827e+03 1.03189516e+05
 5.49283036e+04 7.23329693e+03 5.60392330e+04 1.20223947e+04
 9.48698296e+02 1.75024555e+04 2.58893640e+04 1.18333668e+03
 1.00000000e+00]","[ 0.21900402  0.45731072  0.30930186  0.07545198  0.40372243  0.39679469
  0.12879775  0.0355091   0.23236247 -0.20886197  0.43118437  0.04604995
 -0.13266397]",98051.45136683383,31376.955755445422,30.750729941006284,2.4548656141978765e-07,0.0012550263386699402,18074.133879701993,30787.537940324182
621,"[1.31219440e+04 2.05158447e+03 5.25176788e+03 1.78501326e+05
 8.60846716e+03 1.27912881e+04 5.07784354e+04 1.98856359e+04
 9.12665594e+02 3.01231713e+04 8.61963418e+04 1.09370107e+03
 1.00000000e+00]","[-0.19934725  0.18656675  0.51978014  0.316278   -0.09278208  0.43481249
  0.17206866  0.26388874  0.02649958  0.17820636  0.39238516 -0.23691587
 -0.12561874]",114656.0652992727,30488.401262485,32.93287270001019,2.4548656141978765e-07,0.0012550263386699402,18014.07681977534,30330.033716650265
622,"[1.02309238e+05 8.13480294e+03 1.17329732e+03 9.90716582e+04
 7.07066279e+04 3.15205432e+03 1.45899353e+04 2.44626542e+04
 9.48698288e+02 2.10093461e+04 2.62013520e+04 5.78629412e+03
 1.00000000e+00]","[ 0.18580426  0.08280555 -0.15480247 -0.02317867  0.25033631 -0.42171507
 -0.5667877   0.17183917 -0.06209315 -0.15866075  0.25755287  0.37249354
 -0.32972168]",35021.529424849105,29519.22471287073,35.22503651201259,2.4548656141978765e-07,0.0012550263386699402,17935.4880021123,32071.790147946063
623,"[2.24094556e+04 1.35809895e+03 1.39931021e+04 1.39103840e+05
 6.84954611e+03 2.72279846e+04 3.06749212e+04 2.05457229e+04
 1.85447268e+03 1.80034528e+04 5.14889524e+03 5.64064580e+04
 1.00000000e+00]","[ 0.10353877 -0.07334552  0.37316781  0.21274535 -0.36086554  0.41348636
 -0.16011939  0.16840963  0.3515991  -0.2106748   0.12566714  0.43344746
 -0.26928739]",66326.3609247632,29334.431966205048,29.860465773002943,2.4548656141978765e-07,0.0012550263386699402,17954.225411467236,30667.986464912174
624,"[5.57319114e+04 4.12527476e+03 1.37334885e+04 7.66407881e+04
 9.07314413e+03 3.86661190e+03 7.81061254e+04 3.70618126e+04
 6.26120858e+04 2.79149944e+04 4.62936826e+03 1.18333668e+03
 1.00000000e+00]","[ 0.34203793  0.20891114  0.38407941 -0.30535318 -0.26533232 -0.05172979
  0.30400957  0.31444634  0.53576571  0.11713003 -0.12294853 -0.13071046
 -0.03559772]",70679.2376572452,30800.856265322014,35.78139690399985,2.4548656141978765e-07,0.0012550263386699402,18005.21899633445,32291.11747357635
625,"[2.72236332e+04 1.42179145e+03 1.18920433e+03 7.91192659e+04
 7.08915463e+04 3.30207293e+03 2.83879697e+04 2.57394099e+04
 9.48698288e+02 1.37166183e+05 9.31882513e+03 2.43799223e+03
 1.00000000e+00]","[ 0.24711806 -0.33351572 -0.12907747 -0.35079783  0.35095427  0.04400776
 -0.45975022  0.23110096  0.00304547  0.39092555 -0.27646892  0.1565605
 -0.21051841]",47696.70158791719,30924.01553178239,35.75307627799339,2.4548656141978765e-07,0.0012550263386699402,18009.241123769978,29278.360571242374
626,"[1.67762486e+04 7.17927886e+04 2.06099870e+03 9.50289482e+04
 4.50907169e+04 1.04312461e+04 2.14360422e+04 4.87328647e+04
 9.48698289e+02 5.02049240e+04 1.94187784e+04 1.18333668e+03
 1.00000000e+00]","[-0.19385177  0.38550251  0.19586588 -0.09977395  0.32865698  0.35785852
 -0.47195611  0.35994477  0.23502268  0.09042316  0.3076312  -0.02753098
  0.13528921]",52027.05014465107,30967.153258101192,32.2545214050042,2.4548656141978765e-07,0.0012550263386699402,18008.791875683703,30188.529213035297
627,"[2.07603110e+04 1.04196893e+03 2.24176264e+03 7.12478350e+04
 7.55645283e+03 5.82114694e+04 3.77947932e+04 4.74377060e+04
 1.16277635e+04 6.35617749e+04 2.38601079e+04 1.81450269e+03
 1.00000000e+00]","[ 0.0720728  -0.04367637  0.02301456 -0.40969929 -0.19469053  0.49555721
 -0.03452975  0.28926742  0.48149981  0.26433186  0.21459675  0.27906367
 -0.17471036]",40131.88911199226,30244.262369416087,33.678946595988236,2.4548656141978765e-07,0.0012550263386699402,17988.38421189618,31582.900884651648
628,"[4.83994518e+04 1.07768866e+04 6.23475194e+04 7.53669051e+04
 2.43975507e+03 7.23928481e+03 2.02968351e+04 1.35260009e+03
 8.22832525e+02 2.76035041e+04 2.68612353e+04 1.18333668e+03
 1.00000000e+00]","[ 0.00945682  0.21021989  0.2814905  -0.43374908 -0.34718636 -0.03757683
 -0.61466185 -0.34097522 -0.05227537 -0.1523792   0.21075327  0.03554432
  0.02620765]",-25018.87638694147,30842.763142485994,31.53202089399565,2.4548656141978765e-07,0.0012550263386699402,17985.78038900901,30921.45427319561
629,"[1.16794304e+04 1.03788314e+05 1.19113501e+03 8.79937788e+04
 8.45384696e+03 5.42420572e+03 4.88727281e+04 9.01396137e+03
 9.18120765e+03 6.76350184e+04 1.87205351e+04 1.63864952e+03
 1.00000000e+00]","[-0.66714743  0.43863776 -0.23210996 -0.27733349 -0.20768563 -0.05480181
 -0.11275252 -0.25595475  0.13307028  0.24950334  0.06316479 -0.12217742
  0.09210357]",22262.061467768533,31528.97157705524,32.5218726460007,2.4548656141978765e-07,0.0012550263386699402,17998.774013232924,29372.738876284522
630,"[4.25418212e+04 2.42458233e+03 6.85355319e+04 8.24082649e+04
 5.14027202e+04 2.09025488e+03 3.11625279e+04 4.07342841e+04
 6.95924904e+02 2.72187332e+04 8.19473592e+03 1.18333668e+03
 1.00000000e+00]","[ 0.25613571 -0.23479132  0.54327945 -0.19720076  0.31589941 -0.32380874
 -0.23317654  0.34117257  0.22929057 -0.05882327  0.25899954 -0.14824141
  0.15723121]",54008.123523195456,32882.10629491494,35.67524536300334,2.4548656141978765e-07,0.0012550263386699402,17939.48335053898,28153.32655542573
631,"[6.80408606e+04 8.98072916e+04 1.06491962e+03 1.25232636e+05
 2.07748121e+04 9.94049429e+03 5.26658839e+04 1.00795987e+04
 2.48203538e+03 2.28558106e+04 1.19536295e+04 1.12427739e+03
 1.00000000e+00]","[ 0.35628737  0.40008656  0.03411114  0.25993501  0.22473733  0.3823396
  0.20004853 -0.11989546  0.49482697  0.11967252  0.31943363 -0.17679425
  0.02657452]",118141.25980431747,31668.592793571894,33.24993583501782,2.4548656141978765e-07,0.0012550263386699402,18022.060882575803,31035.920281787574
632,"[6.29243845e+04 5.05826347e+03 5.80630941e+04 1.00705422e+05
 7.28356520e+04 2.03892155e+03 3.81461599e+04 1.74494687e+04
 6.82100545e+02 1.46661632e+04 3.29573807e+03 2.30021123e+03
 1.00000000e+00]","[ 0.28156275  0.26950675  0.54405838  0.10008587  0.36377038 -0.10189711
 -0.00800892  0.1605881   0.17932219 -0.32066466 -0.05595664  0.44786641
  0.18657307]",85799.01224379333,30506.097288439792,34.30896482698154,2.4548656141978765e-07,0.0012550263386699402,17966.394879478554,32998.185184782924
633,"[3.23705985e+04 5.94232340e+04 1.15165777e+03 1.00072561e+05
 3.83344042e+04 3.17167454e+03 1.40103771e+05 1.12168704e+04
 9.48900566e+02 2.48459545e+04 3.54880286e+03 1.19140768e+03
 1.00000000e+00]","[ 0.31176301  0.49887244  0.1970566   0.17836955  0.3286572   0.26106652
  0.46446306 -0.30521336 -0.07914089  0.10109674 -0.22857329 -0.01411605
 -0.17117785]",134498.38918391164,29978.99549075996,32.05662190099247,2.4548656141978765e-07,0.0012550263386699402,17841.857338835747,34465.04957448614
634,"[2.39768194e+04 1.38409635e+03 1.50062232e+04 9.26980988e+04
 4.14738164e+04 1.06692094e+04 3.83401064e+04 5.14156924e+03
 7.52318163e+04 1.75527296e+04 3.76717169e+03 1.60737877e+03
 1.00000000e+00]","[ 0.05767297  0.03071514  0.3444098  -0.15894094  0.22253215  0.42277143
 -0.14854822 -0.26793539  0.47151226 -0.44662245 -0.11618554 -0.2110712
 -0.22336595]",25383.121109076033,29392.977597565314,32.21338397299405,2.4548656141978765e-07,0.0012550263386699402,17983.9089373987,29032.91737736138
635,"[2.11994948e+04 8.66425424e+04 1.27784134e+04 7.70145504e+04
 6.19001078e+04 3.46686402e+03 7.24518792e+04 1.28644020e+04
 1.00828450e+03 3.74371304e+04 9.42546243e+03 1.18220395e+03
 1.00000000e+00]","[-0.01328791  0.42796057  0.45370284 -0.16496803  0.40398702  0.3819335
  0.252817   -0.25138263 -0.27985452  0.20109579  0.16501744 -0.03168968
 -0.02076135]",80068.84725566453,30633.806333243294,32.35378466799739,2.4548656141978765e-07,0.0012550263386699402,17837.63930977533,31494.333384420504
636,"[1.43194680e+04 7.67587062e+02 1.32764820e+03 9.65946898e+04
 1.36727857e+05 1.51378975e+04 6.02577314e+04 4.21928497e+04
 9.48698288e+02 1.45487757e+04 4.51147476e+03 2.20621422e+03
 1.00000000e+00]","[-0.47044822 -0.31709897  0.12139756 -0.09870789  0.37698514  0.41346674
  0.06097845  0.35590835 -0.03610166 -0.44835154 -0.08487902 -0.01169821
 -0.02281905]",53175.16728804282,30898.03718282483,32.173773824004456,2.4548656141978765e-07,0.0012550263386699402,17930.224018501827,30434.368725348395
637,"[1.86837225e+04 2.37687359e+03 1.14855319e+03 1.32749418e+05
 1.42522875e+05 1.38412511e+04 2.43440702e+04 2.69366684e+04
 9.48698288e+02 2.62522197e+04 2.94329921e+03 1.24263235e+03
 1.00000000e+00]","[ 0.04634712  0.39997265  0.01508354  0.19676279  0.42248363  0.48600059
 -0.36115702  0.37116867 -0.29355458  0.08993396 -0.03028963  0.14388636
 -0.01256882]",98272.6499489506,29256.342627527585,36.003582605015254,2.4548656141978765e-07,0.0012550263386699402,17881.20076837067,29623.578738183904
638,"[1.47592678e+04 1.71596967e+03 6.24302209e+03 8.46539198e+04
 1.36203530e+04 1.14139181e+04 3.60122230e+04 7.00850289e+03
 9.57914526e+02 7.30218979e+04 1.02238802e+04 7.65009176e+04
 1.00000000e+00]","[-0.36751265 -0.02148722  0.42745712 -0.1710675   0.06537023  0.43573425
 -0.09205121 -0.13146137 -0.21682631  0.28756403  0.03537844  0.52929902
  0.14656107]",45997.966881954075,28959.24455954568,29.308850948000327,2.4548656141978765e-07,0.0012550263386699402,17895.05909267518,29133.72302491204
639,"[3.98660607e+04 2.93780475e+03 1.51208011e+04 9.69932146e+04
 4.81641936e+03 3.21652781e+03 9.23847495e+04 1.49904091e+04
 9.48698288e+02 2.69864736e+04 4.95753866e+03 7.08608379e+04
 1.00000000e+00]","[ 0.28021501  0.18273439  0.39219946  0.24868439 -0.37163303 -0.22334793
  0.34277114 -0.02147144 -0.02923192  0.17156154  0.21417409  0.52428566
 -0.12426184]",113410.67203854484,31627.117218438347,34.456472211983055,2.4548656141978765e-07,0.0012550263386699402,17861.58853573094,30538.115656897084
640,"[1.60274114e+05 9.83404220e+03 1.94834923e+04 7.87003211e+04
 1.11974671e+04 2.68254282e+03 5.61904281e+04 9.24270692e+03
 9.52033541e+02 1.15994223e+04 1.51208243e+04 1.17948087e+03
 1.00000000e+00]","[ 0.46274513 -0.11124801  0.4173551  -0.31017654 -0.17041633 -0.31040224
  0.23241552 -0.17753522 -0.05409713 -0.45641458  0.25789836 -0.0932619
 -0.0756237 ]",63914.224819150375,29561.347064963928,34.04063105100067,2.4548656141978765e-07,0.0012550263386699402,17849.70652749731,30447.565861592637
641,"[2.90771591e+04 1.79620229e+03 1.29155991e+03 1.15132736e+05
 6.68812918e+04 3.73920859e+03 4.44649378e+04 8.01077331e+03
 7.19143192e+04 1.43837101e+04 3.96621241e+03 2.76488925e+03
 1.00000000e+00]","[ 0.22315853  0.0995012  -0.21129294  0.13919438  0.33323992 -0.078079
  0.0493217  -0.10892853  0.51281421 -0.46940343 -0.03326878  0.44443084
  0.25078518]",76960.54267353255,30246.606904403,36.65352287699352,2.4548656141978765e-07,0.0012550263386699402,17915.459511767953,30442.253240285263
