iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap,wall_time_seconds
183,"[[-0.28287187  0.67824122  0.14882241 -0.41851629  0.23710789  0.20631541
   0.177081   -0.20541219  0.17150423  0.00426888 -0.0558289   0.23777666
  -0.03526716]
 [-0.25777311  0.13161135  0.11933378 -0.15851584 -0.49233337  0.07711474
   0.35812951 -0.59238438  0.06651784  0.30262892 -0.22899782 -0.02962187
   0.0047409 ]
 [ 0.47397487  0.38660478  0.17732361 -0.0241024  -0.17711355 -0.22363362
   0.19779195  0.2879007   0.24408644  0.34035373  0.3611132   0.19960978
   0.21167108]
 [ 0.0404401  -0.31121793  0.00613952  0.11663526 -0.563111    0.02438025
   0.42478779  0.32851952  0.11809282 -0.24687763 -0.42923943  0.15004106
   0.01245386]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09466925 0.16205966 0.22872258 0.16280422 0.28543067 0.4275925
  0.09240924 0.16064994 0.24177264 0.04888773 0.08413582 0.28296628
  1.00005459]
 [0.09509855 0.16461153 0.36559011 0.15595981 0.26559706 0.39043981
  0.09125473 0.15685454 0.23220411 0.05069465 0.08589487 0.12120067
  1.00000021]
 [0.09895856 0.16745409 0.23920627 0.15616115 0.26222762 0.37207976
  0.09906763 0.17753656 0.35465745 0.05348592 0.09313777 0.14251321
  1.00000141]
 [0.08782043 0.1502986  0.21384172 0.15826038 0.2651751  0.38234093
  0.11310428 0.2007949  0.29437254 0.04603787 0.07946532 0.17273496
  1.00000379]]",[ 0.25729056 -0.1325664   0.46987245 -0.02178446],4,0.028451423524859187,0.8878600173782325,0.913979055605592,0.0158481909715183,0.028752285943925843,476.1133061859291
184,"[[-3.37984190e-01 -4.74009708e-02 -7.26810958e-02 -4.83064176e-01
  -1.26402344e-04 -5.64009959e-01  1.66057937e-01 -1.59779400e-01
  -1.45552245e-01  2.75028132e-01  1.85799415e-01 -3.76816863e-01
  -1.83316731e-02]
 [ 8.83693499e-02  5.82758149e-01 -4.68898279e-01 -2.15416087e-01
  -7.03089995e-02  8.82978514e-02  2.52588574e-01  4.59896313e-01
   6.74744556e-02 -4.37032595e-02  2.69418815e-01  1.35535998e-01
   2.91437309e-02]
 [-3.83923199e-01  2.16579231e-01 -1.56039418e-01 -1.01617653e-03
  -5.57181748e-02  1.01301566e-01  1.64106528e-01  5.72738108e-01
   7.49709669e-03 -2.93616226e-01 -5.57286023e-01  1.15847090e-01
   5.25900432e-02]
 [-2.44968754e-01  2.29482080e-01  2.27249211e-01 -1.32401007e-02
   4.40237836e-01  2.43709361e-01 -1.19118731e-01 -3.98039652e-01
  -1.60782734e-01 -1.03919523e-01 -4.89491214e-01 -1.71012179e-01
   3.22777277e-01]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09003039 0.1549483  0.25452151 0.15499351 0.25715916 0.35934702
  0.09618375 0.17060435 0.24746358 0.053741   0.09085644 0.12673964
  0.81095035]
 [0.08892619 0.15133769 0.20792058 0.1575664  0.26914463 0.40028731
  0.11043692 0.19352787 0.2761231  0.05108687 0.08903015 0.20420078
  0.99999975]
 [0.08519233 0.14706441 0.20864023 0.16434153 0.28240109 0.43022029
  0.11267127 0.19972778 0.27961706 0.04346281 0.07346386 0.15324496
  1.00001382]
 [0.09203986 0.15795836 0.26789117 0.17838973 0.31463581 0.51598685
  0.08689667 0.14796214 0.21248673 0.04505794 0.07648211 0.10925721
  1.00000237]]",[-0.41212028  0.19514003  0.14588791  0.49504729],4,0.028450895269557797,0.8979257140306673,0.9228859198956769,0.015870418660629576,0.028018437940079854,720.0616107038222
185,"[[ 0.53047401 -0.25662559  0.03533975 -0.45486707  0.31134297  0.13284682
  -0.0646995  -0.15527059 -0.11485735  0.2359944   0.22595014 -0.42630292
  -0.00606329]
 [-0.03232859  0.38485588  0.03920639  0.03216491 -0.48565869  0.12559386
  -0.0564211   0.71126561 -0.10976788 -0.16516473  0.17472383  0.07119592
   0.11235282]
 [-0.55763631  0.30208004 -0.22682461  0.28794045 -0.19554456  0.06682517
  -0.30844634  0.02717514  0.00810348  0.01092906 -0.33308086 -0.46224807
  -0.00693758]
 [ 0.36491448  0.25000045 -0.29792785  0.38792902  0.01840827  0.27755761
   0.47604818  0.38904951  0.28232196 -0.03523317  0.00663199  0.16361481
  -0.04436146]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09452223 0.15903416 0.22547888 0.16789352 0.30158898 0.56470922
  0.08863755 0.15135714 0.21884454 0.04852229 0.07972878 0.10992303
  1.0000015 ]
 [0.09724243 0.16571132 0.23077197 0.15495153 0.26073934 0.47837156
  0.10409571 0.18697282 0.26299433 0.04936051 0.08607596 0.13009864
  1.00000539]
 [0.08415363 0.14732319 0.20777553 0.17657517 0.29870791 0.50712889
  0.09038566 0.16366983 0.24530257 0.04275358 0.07066295 0.09735168
  1.00000361]
 [0.08788646 0.14967106 0.21001996 0.1670352  0.28826679 0.47992103
  0.10090228 0.17923522 0.35708586 0.04722557 0.08131719 0.11863013
  1.00007662]]",[ 0.03201582  0.23486184 -0.11968195  0.40272718],4,0.029313189808385803,0.8942126369697171,0.9196091052044413,0.015870744274745833,0.02762848103015708,520.837199420901
186,"[[ 0.28930203  0.3834331  -0.51850295 -0.10534995  0.01252645 -0.26258544
  -0.18754857 -0.42438354 -0.21835089 -0.36136089 -0.15462773  0.05213504
  -0.00830559]
 [-0.5160962  -0.04948325  0.05007088  0.55436472 -0.32353559 -0.06767268
  -0.38785885 -0.0873508  -0.11678533  0.24438525 -0.27976666 -0.01526919
   0.04673081]
 [ 0.12059471 -0.11107769 -0.2283611  -0.02833979 -0.01450766  0.01600055
  -0.256859    0.00356347 -0.86957737 -0.0214416   0.22238714 -0.21002927
  -0.0593137 ]
 [-0.12925067 -0.05848016 -0.17031867 -0.15885622 -0.08266503  0.13785884
  -0.41762598 -0.21368425 -0.71597861 -0.35227215 -0.10284764  0.17701253
  -0.03297708]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.1024814  0.17130792 0.23038126 0.16306589 0.27859147 0.3939373
  0.08613481 0.14514815 0.20904685 0.04878941 0.08829649 0.18215392
  0.9999998 ]
 [0.08419818 0.14864943 0.3088758  0.17140679 0.28222919 0.39948473
  0.08468353 0.15079619 0.22002939 0.04912306 0.08248905 0.11950224
  1.00000958]
 [0.09134168 0.15459516 0.21802176 0.16807376 0.29379415 0.44675144
  0.08874047 0.15310785 0.21840787 0.05027754 0.08675806 0.1232551
  0.19142393]
 [0.08936062 0.15198847 0.21501465 0.16984304 0.29924894 0.46034834
  0.08624743 0.14423955 0.20406295 0.050049   0.0880384  0.17263861
  0.70218521]]",[-0.29474275 -0.09654765 -0.28901775 -0.27754202],4,0.029011136491360445,0.8905050636291235,0.9163267878446192,0.015872132065903665,0.025871315319719604,828.5089726229198
187,"[[ 3.64758543e-01  3.74464234e-01  2.26189242e-01 -3.80042285e-01
   1.78444322e-01  2.65294803e-01 -1.41491325e-01 -4.10812527e-01
  -1.38679007e-01  6.63056792e-05 -3.49805840e-01 -3.11374966e-01
  -3.96639365e-02]
 [ 3.57017173e-01  3.65349113e-01  1.30900688e-01 -5.64282394e-02
  -7.06136833e-02  8.08754626e-02  9.00189046e-02  6.24731037e-02
   1.36515294e-01 -2.07355651e-01  6.81369867e-01 -4.11148564e-01
  -1.62903055e-02]
 [ 7.23207201e-01 -7.39911589e-02 -1.05193708e-02 -2.79370275e-01
  -6.76296776e-02 -8.39429746e-03  2.46615298e-01 -2.87221995e-01
   9.06665717e-02  3.32112480e-01  1.75844315e-01 -1.47607309e-02
   3.09386811e-01]
 [ 3.16722632e-01  3.52713649e-01 -3.25620543e-01  2.62084842e-01
   4.26022885e-01 -3.29773293e-01 -2.27351604e-01 -2.39933399e-01
   1.47529999e-02 -3.83924797e-01  7.43238407e-02  4.70788747e-02
   2.13783975e-01]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09965233 0.16800135 0.26987433 0.16733078 0.29594485 0.53387705
  0.08862593 0.15201714 0.21923111 0.0457345  0.07714724 0.10960671
  1.00000289]
 [0.10254176 0.17229242 0.29115985 0.15998423 0.27383474 0.39698852
  0.09563829 0.16979397 0.33377193 0.04808191 0.08210437 0.11254733
  1.00000069]
 [0.10321312 0.17155732 0.23584498 0.15486081 0.2675526  0.38770322
  0.09167313 0.1586537  0.3221122  0.05830594 0.09964201 0.13846315
  1.00003149]
 [0.09895331 0.16624899 0.22558291 0.18301272 0.31052375 0.4202848
  0.08481316 0.14701433 0.22376725 0.0460274  0.08487883 0.15404606
  1.00000894]]",[0.08498446 0.18960279 0.34533963 0.21660184],4,0.029585112105926487,0.8952729421950439,0.9205459117957067,0.01587460387649489,0.027307935462934557,878.3904203970451
188,"[[-0.62045452  0.1862965  -0.03032846  0.04877903 -0.29773891 -0.04697271
  -0.38757392  0.49166108 -0.25873782 -0.15597175  0.04800352 -0.024484
  -0.00743565]
 [ 0.01122959 -0.21021014  0.04427485  0.42668677 -0.35052212 -0.1880513
  -0.06554687 -0.2847629   0.03598828  0.54422312 -0.45198558 -0.16138722
  -0.01541486]
 [ 0.08478704  0.23710334  0.16286135 -0.42190445 -0.28511585 -0.22443094
   0.36158338  0.54094417  0.20969444 -0.33387345 -0.13198692 -0.02771674
   0.05839992]
 [-0.32060193 -0.10162921  0.05539957  0.43811874 -0.3583678  -0.28451156
   0.37627602 -0.57536442  0.01372257  0.04948829 -0.00469467  0.04841262
   0.06973796]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08532058 0.16037029 0.24408837 0.15790241 0.26088181 0.37549959
  0.09707226 0.17832321 0.25026678 0.05070893 0.08888934 0.12929544
  1.00000479]
 [0.0911373  0.15539399 0.27697026 0.16157098 0.26529895 0.37177774
  0.09171225 0.16419304 0.25476155 0.04897344 0.07978578 0.11158522
  0.72082514]
 [0.09486331 0.16200104 0.26384518 0.15408869 0.2598779  0.36902404
  0.10931548 0.19654292 0.31376799 0.04716003 0.08079136 0.11687276
  0.99999675]
 [0.08892086 0.15352588 0.28775958 0.1598501  0.25941406 0.36005203
  0.09151724 0.15675608 0.23356771 0.05323593 0.096333   0.14757759
  0.99999694]]",[-0.1470196  -0.19547388  0.10789024 -0.12702675],4,0.028355244266945273,0.9021763482638911,0.9266237348338385,0.015862704016573418,0.02755303343437615,587.5960572490003
189,"[[ 0.72088962  0.00961516 -0.41426281 -0.30890583  0.27132481 -0.13586105
  -0.29679401 -0.07134856 -0.05256921  0.08469018 -0.11261154  0.07290714
   0.00194321]
 [-0.06582057 -0.47919694  0.08571759 -0.13196536 -0.22697957  0.06895362
  -0.27789198  0.41938948  0.01889062  0.60438372  0.1886511  -0.17149454
   0.03540647]
 [-0.05396089  0.25822     0.06220922 -0.29286039  0.69332566  0.11154365
  -0.2781207  -0.19059036 -0.01000961  0.37774075 -0.27195686  0.12810099
  -0.02822293]
 [ 0.00690043 -0.63610892 -0.11672287 -0.27223659  0.13320316 -0.12047613
   0.33072677  0.0204483  -0.43827981 -0.2294      0.28447846 -0.19962554
   0.0057473 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09733188 0.1561799  0.20903682 0.16589958 0.29382943 0.41585757
  0.087719   0.15263243 0.22381898 0.05188851 0.08824838 0.21389138
  0.99999991]
 [0.08335867 0.14145667 0.2587278  0.15809186 0.26764082 0.39742693
  0.10090931 0.18968134 0.27366176 0.05934292 0.09822428 0.13153666
  0.99999801]
 [0.09176071 0.15692698 0.22093904 0.17696955 0.31586634 0.47738187
  0.08650824 0.14863753 0.21561026 0.04791893 0.08114552 0.13484964
  0.6263264 ]
 [0.08244102 0.13582271 0.20780853 0.16963827 0.30210823 0.43650002
  0.09277028 0.15344576 0.21310686 0.05322313 0.09300563 0.13077158
  1.0000002 ]]",[-0.07964841  0.0186203   0.21081809 -0.23430341],4,0.027666151517872814,0.9107023457329295,0.9340746412993544,0.015661738626904665,0.03248415420025696,892.4139303329866
190,"[[ 2.17396704e-02  1.21101685e-01 -7.25701545e-02 -3.03710830e-01
   4.47010121e-02  1.55396347e-02  7.22467517e-01  1.01550541e-01
  -5.70443519e-01  1.34994667e-01  9.56939884e-02  5.62677116e-04
   7.52082936e-03]
 [-1.58657340e-01 -4.24072217e-02  9.72860796e-02  1.56453088e-01
   4.90906523e-01 -5.15273836e-01 -1.36898797e-02 -1.03235236e-01
   1.08402431e-01 -2.64155101e-01 -1.02454007e-01 -4.90300059e-01
   2.98874696e-01]
 [ 4.11929866e-01 -1.06887730e-01  1.83420661e-01  5.19702051e-01
   2.68785655e-01  5.56203331e-02 -4.95317357e-01  3.60915698e-02
   2.29055363e-01 -9.58095695e-02 -3.32750640e-01  1.34306904e-01
  -5.26026358e-02]
 [-2.24103153e-01 -1.89648850e-01 -3.59130136e-03  5.77821313e-01
  -2.08607682e-01 -2.33484168e-02 -2.42035994e-01  5.60281995e-01
  -1.24853025e-01  3.05692540e-01  1.32567653e-01 -1.83341018e-01
   5.60067444e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09566041 0.16241053 0.22598753 0.16099226 0.2871623  0.44878325
  0.09317373 0.14816476 0.19837563 0.05645562 0.09777279 0.14351081
  1.00000365]
 [0.0895453  0.15378571 0.30400297 0.17008744 0.2882271  0.39354271
  0.09591417 0.17319166 0.2879336  0.04400553 0.07286289 0.10092745
  1.00001096]
 [0.09259299 0.15739426 0.23536625 0.17047974 0.2934659  0.41660667
  0.09106518 0.16226677 0.26118327 0.04652659 0.07918455 0.1167661
  0.1269839 ]
 [0.08066422 0.13912548 0.20732992 0.17335499 0.28692581 0.40739209
  0.1020654  0.19467934 0.27730934 0.05121633 0.08553802 0.11764874
  1.00003619]]",[-0.02995866  0.21649165  0.25391136  0.09677851],4,0.030030930227665235,0.909634680588716,0.9331451929865192,0.015595553519499912,0.025043575573590604,744.635689727962
191,"[[ 0.61892858 -0.5193793  -0.17570249 -0.00289377 -0.17941192 -0.0543169
  -0.15599918  0.15605505 -0.22354653 -0.10446323 -0.41067649 -0.05406486
   0.00106339]
 [ 0.42299425 -0.54207946  0.03240532 -0.33722749 -0.03619434 -0.26170047
  -0.45302032 -0.18018089  0.16309032 -0.26911782 -0.06695281 -0.03108777
  -0.02217049]
 [ 0.10024526 -0.24723089  0.15179092 -0.11385011  0.56478003  0.06736981
   0.66373932 -0.04404925 -0.22652069  0.02108435 -0.27148639  0.02655847
  -0.02556698]
 [-0.35370962 -0.12379038 -0.04043567 -0.18217503  0.15263383 -0.02396882
  -0.33823282  0.25328925 -0.52175998 -0.51617127  0.26522854 -0.11514378
  -0.00660761]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09077589 0.14533439 0.20118996 0.1645604  0.28040833 0.44282857
  0.09341849 0.16607227 0.23666346 0.04386721 0.07321342 0.10844678
  1.00009525]
 [0.09034513 0.15291154 0.2203633  0.15874287 0.2699979  0.38266825
  0.09163181 0.16481708 0.3974747  0.04897344 0.08518596 0.12348044
  0.99999917]
 [0.08750192 0.14890504 0.2868118  0.17732621 0.3148607  0.44707053
  0.09199423 0.15620291 0.22110444 0.04572425 0.07764848 0.11338051
  0.67829873]
 [0.08561363 0.14733503 0.21989165 0.17676289 0.31270287 0.46142746
  0.08593618 0.1423501  0.19545943 0.04790366 0.08589226 0.12367587
  0.99999986]]",[-0.21049863 -0.25225906  0.1728982  -0.17073223],4,0.026779491904461328,0.9000500553217761,0.9247558029840507,0.015688602728889636,0.0264207232058761,917.2990866589826
192,"[[ 0.03001183 -0.10218497 -0.32187256 -0.13042247 -0.28506098 -0.05347107
   0.52700911 -0.35852187 -0.17755421  0.11678023  0.44549086 -0.36589274
  -0.01213993]
 [-0.29955529  0.41204098 -0.3833117   0.11553     0.11882402  0.06914276
   0.27776873  0.29804555 -0.58024989 -0.21994561  0.07320554  0.06873257
  -0.01334584]
 [ 0.63607393  0.12735363 -0.08987743 -0.15297911  0.34760761  0.03681609
   0.38653289  0.38907843 -0.3451531  -0.05104964 -0.04192681  0.01439982
   0.03212995]
 [-0.35898541  0.08028449 -0.21660133 -0.41395937  0.3751428  -0.0886144
   0.03045368 -0.46873218 -0.01318173 -0.29151933 -0.43520406 -0.05073861
  -0.00701459]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08764991 0.14726785 0.20627496 0.15935865 0.27275725 0.41602861
  0.09362158 0.15900634 0.22788311 0.05935119 0.10068894 0.13544284
  0.71446645]
 [0.08679172 0.1486206  0.20803653 0.18065037 0.31686219 0.49169675
  0.08941764 0.14635595 0.19948484 0.04836301 0.08579191 0.1377763
  1.00007703]
 [0.10300363 0.17008936 0.23107198 0.17184464 0.30872941 0.45496739
  0.09746912 0.16307708 0.22109938 0.04500161 0.07701522 0.11668923
  1.00001011]
 [0.0854047  0.14640589 0.20673539 0.17566707 0.31750925 0.44923273
  0.08687137 0.14680262 0.25133845 0.04350098 0.07323529 0.1070031
  1.00001137]]",[-0.25416768 -0.00751216  0.21728536 -0.18357646],4,0.028605721077286178,0.909634680588716,0.9331451929865192,0.015645795662891395,0.026065947980275575,643.6329258009791
193,"[[ 0.37094424  0.69505472  0.24090642 -0.20458018 -0.12360569  0.03917663
  -0.40083838  0.10686125  0.15940707 -0.01799638  0.02605127  0.24916557
  -0.0448309 ]
 [-0.2782945   0.0291094  -0.41219228  0.38486731 -0.26955754 -0.04376733
   0.16904971 -0.28044396 -0.46398218  0.18597841 -0.366597   -0.19351184
  -0.01297686]
 [-0.04080054 -0.30098693  0.15712585  0.24946475 -0.37789988 -0.53037083
  -0.10193318  0.19282717 -0.05630615  0.54783955 -0.14468397  0.15434391
  -0.03305624]
 [ 0.35575524  0.50432679  0.23361268  0.43306885 -0.12262119  0.08439489
   0.18738432 -0.41962637  0.20394792  0.25885907 -0.16322524  0.08369076
  -0.03690747]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10044644 0.16978058 0.27733022 0.15988936 0.27332648 0.3921214
  0.09192303 0.16367294 0.24023683 0.04984887 0.08628743 0.13992907
  0.33647788]
 [0.08480897 0.14443351 0.20394212 0.17791787 0.30661932 0.46831737
  0.08734208 0.14489353 0.20412731 0.04782214 0.08051406 0.11523272
  1.00004858]
 [0.09040793 0.15446947 0.29351629 0.15796651 0.25903371 0.36164989
  0.09622242 0.17253046 0.2491685  0.05494999 0.09452719 0.14906213
  0.79865662]
 [0.0999355  0.16976043 0.39273644 0.1642049  0.28238216 0.40493353
  0.09120726 0.15998516 0.24406327 0.04779005 0.08160532 0.11758039
  1.0000955 ]]",[ 0.21101571 -0.31461415 -0.23188923  0.25528908],4,0.029895479261516422,0.9011129540109895,0.9256900166374378,0.015667333662249604,0.027424610554395656,469.5234423240181
194,"[[-0.53422983  0.15247438  0.17487068 -0.17818586  0.1760203   0.11971592
  -0.27766641  0.52628204  0.1751131   0.40055442 -0.18389702  0.06208134
  -0.02920579]
 [ 0.46422947 -0.08841191  0.31333877 -0.26177572 -0.11360618 -0.37734613
  -0.26157995 -0.04479433 -0.5249495   0.2275842  -0.13315326  0.19434056
  -0.03708034]
 [ 0.01642274 -0.36823185 -0.23641055  0.55451163 -0.2060819   0.02542863
   0.08768978  0.50582079  0.06563221 -0.21707292  0.24872778 -0.28387811
  -0.01488115]
 [-0.45504335 -0.28244944 -0.18301939 -0.47716527  0.01818998  0.08938225
  -0.10038392 -0.23491871 -0.01319998  0.42787399  0.34863274 -0.27103511
  -0.01166544]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08686131 0.15002721 0.26132854 0.16352965 0.28276542 0.40895577
  0.09949064 0.18028451 0.27320407 0.04869963 0.0818928  0.11746288
  0.31740804]
 [0.09659082 0.16454524 0.38449174 0.15963037 0.27191747 0.38533574
  0.089489   0.15535375 0.22162025 0.05182714 0.0905512  0.13492641
  1.00000022]
 [0.08169779 0.13770646 0.1952616  0.16967416 0.28553472 0.4117316
  0.11053411 0.20034121 0.31265827 0.04571784 0.07868284 0.11136759
  1.00001618]
 [0.08193782 0.13888244 0.19754686 0.16217589 0.29077764 0.49495496
  0.08955391 0.15379518 0.23048304 0.06020971 0.10039311 0.13446694
  1.00000032]]",[ 0.20932842 -0.22514285  0.04488463 -0.17603243],4,0.029286479780986585,0.913374052531697,0.9363957188066868,0.01556846671425651,0.027312919441585842,575.822831958998
195,"[[ 0.18162482 -0.10038642  0.02210714  0.03582513  0.15091319 -0.11735329
   0.57698242 -0.45538774 -0.36580267 -0.3066003  -0.3872298   0.02080698
  -0.01159078]
 [-0.21206166 -0.19612314  0.03651618 -0.05257127 -0.50139915 -0.03557363
   0.64271682 -0.11990714  0.01056749  0.46234493  0.01384418 -0.02982304
   0.13184686]
 [ 0.05638104 -0.00178781  0.11761992 -0.12861034 -0.56240355  0.14584016
  -0.00170217  0.09711474 -0.31947455 -0.52164499 -0.43956145 -0.22704114
  -0.02241004]
 [ 0.16411087  0.14385415 -0.5274893   0.29982721  0.36982665 -0.16540976
   0.37761124 -0.06581462  0.10125244 -0.39528554 -0.30885856  0.10401235
  -0.02152785]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09616984 0.16278659 0.26834654 0.17450417 0.30615514 0.43260938
  0.08771944 0.1417128  0.19483412 0.04419738 0.07641627 0.1206906
  1.00000402]
 [0.08723846 0.15051144 0.25221659 0.15352924 0.25654144 0.36969912
  0.11058193 0.19081295 0.2698366  0.05713777 0.09675492 0.13451872
  0.99999752]
 [0.09573415 0.16368536 0.28001398 0.15994604 0.27346567 0.49291408
  0.092503   0.16145743 0.22917903 0.04412483 0.07419234 0.10525303
  1.00000007]
 [0.08464487 0.13947598 0.19418708 0.18308807 0.31428245 0.43431466
  0.09796304 0.17187217 0.27805597 0.04433891 0.07648049 0.13358011
  0.87936245]]",[-0.12866974  0.017975   -0.22407276  0.03845777],4,0.028557208742722787,0.9139088406457606,0.9368594876737281,0.015552396937934787,0.027669473890822346,520.5504575120285
196,"[[-1.42236358e-01  1.15047548e-01 -2.70479213e-01 -4.11617437e-01
  -2.22876249e-01 -5.76083647e-01 -2.71659024e-01  7.66042443e-02
  -4.43797189e-01 -1.01409413e-01 -2.05295821e-01  7.00060453e-02
   9.18961306e-02]
 [-3.48173410e-01 -2.73106864e-02  1.49690749e-01  5.37991609e-01
   2.24846284e-01 -5.48528053e-01  4.26122889e-02 -3.49906133e-01
   1.36628603e-01 -2.34357164e-01  5.19657230e-02  1.15591807e-01
  -2.90786516e-02]
 [-2.40775411e-04 -1.25077567e-01  1.20080049e-02 -5.15901872e-02
   1.87326685e-01 -2.93039619e-01  8.41094226e-01 -2.44027714e-01
   1.60418738e-02 -2.95039622e-01  2.29936378e-02  6.83376311e-02
   3.30578007e-02]
 [-5.45220397e-01  1.32727962e-01 -3.32504480e-02  2.20012936e-01
  -2.89701422e-01 -5.30278792e-02 -1.02628653e-01 -7.10885414e-01
  -2.69058646e-02 -5.75831448e-02 -4.68040646e-02  1.63085684e-01
  -1.22406959e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09624212 0.16400963 0.22873768 0.15549105 0.25688564 0.35918379
  0.09170952 0.16251183 0.23283565 0.05275834 0.09337005 0.18329922
  1.00004976]
 [0.08917172 0.15359542 0.28252756 0.16417514 0.27420035 0.38234506
  0.0927168  0.16363297 0.25146563 0.04951817 0.08877739 0.13578525
  0.42730051]
 [0.08816274 0.15105985 0.2168547  0.1593132  0.26879336 0.37421537
  0.11454589 0.19404321 0.27336077 0.04762123 0.08695816 0.18166759
  0.99999577]
 [0.08902475 0.15326986 0.21769949 0.16600167 0.28452857 0.40814906
  0.0878012  0.1510676  0.22433165 0.05236456 0.09301829 0.28560964
  1.00000527]]",[-0.4204478  -0.07536859  0.00296072 -0.198452  ],4,0.029164067032340257,0.9139088406457606,0.9368594876737281,0.015583290126503465,0.028120803465879696,535.7792245729361
197,"[[-0.3198242  -0.06701534  0.16681996  0.26455856  0.28852978 -0.00273976
   0.28782831 -0.5427191   0.19901491 -0.52559953  0.09988103  0.0893442
  -0.0305743 ]
 [-0.08159207  0.05378201  0.5240063   0.0126299  -0.01853406 -0.22493452
   0.17750341  0.6335472  -0.06436031  0.05880096  0.34411445  0.31399224
  -0.08528696]
 [-0.1988048  -0.34623435 -0.04756943 -0.56685307 -0.23891388  0.09584721
  -0.02938442 -0.32233318 -0.05191678  0.13220511 -0.57056615 -0.00265261
  -0.01606885]
 [-0.12851478 -0.02471649 -0.04770331  0.34900971 -0.10152121 -0.12837189
  -0.18205505 -0.47769175 -0.28234448 -0.53476088  0.36264931 -0.06982946
   0.26190083]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08720172 0.14985137 0.24947186 0.17315966 0.30070838 0.42409074
  0.0911174  0.15734037 0.36937441 0.04700378 0.08296207 0.12111019
  1.00000921]
 [0.09254947 0.15910284 0.29587453 0.16108511 0.27480512 0.39128733
  0.0960309  0.17051667 0.24462213 0.05021271 0.08729452 0.12763173
  0.29401224]
 [0.08635497 0.14795822 0.21227967 0.15757208 0.27630047 0.49753191
  0.09029513 0.15687567 0.22938584 0.04751457 0.07942467 0.1182859
  0.83716517]
 [0.08971846 0.15389076 0.23159015 0.17690237 0.30064131 0.42393459
  0.0839585  0.13878517 0.19817134 0.04993889 0.09619138 0.14227026
  1.00007532]]",[ 0.11327026  0.22229693 -0.3040691   0.07304658],4,0.02874910202023595,0.9187289565374818,0.941026386604194,0.01552200360058654,0.02501538617656307,635.133825885132
198,"[[ 0.38949689  0.51389069 -0.24871248 -0.42360159  0.31871595  0.04024679
  -0.27119169  0.21663846  0.01302974 -0.09497481  0.33092279  0.01835548
  -0.01409586]
 [-0.03405638  0.61899423  0.07713902  0.37787419 -0.02708834  0.13504617
  -0.07344613  0.23219912  0.10820405  0.57738654  0.20778621 -0.00106262
  -0.02013407]
 [-0.11757724 -0.09340734  0.46745234 -0.26570732  0.06684401  0.11064745
  -0.33992579 -0.21934545 -0.51493975 -0.28575586  0.04541729  0.39382717
  -0.06311664]
 [ 0.32106414  0.28487187  0.06895577 -0.19423846 -0.24419627  0.10336926
   0.31433925  0.34225783  0.02489859 -0.67400421  0.13200516  0.12079191
   0.00990448]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10308094 0.17066008 0.22948374 0.16116225 0.28698554 0.42468968
  0.09067323 0.15996834 0.23429815 0.05273832 0.09154672 0.12952204
  0.52175857]
 [0.09843262 0.16951555 0.23549727 0.16358413 0.28033564 0.53631413
  0.09323116 0.16653547 0.24902341 0.05293996 0.08969188 0.12515749
  1.00001053]
 [0.09364371 0.16009461 0.3973752  0.16428777 0.28556662 0.40979049
  0.08892209 0.15355938 0.21899015 0.04980808 0.08725503 0.1328694
  0.99999997]
 [0.10100348 0.16985179 0.23659355 0.15627286 0.2653102  0.40849386
  0.10636489 0.1866942  0.26247475 0.04528025 0.0816103  0.18292427
  1.0000025 ]]",[ 0.14449274  0.33409402 -0.01716751  0.16033447],4,0.02924379466139604,0.9181927456592149,0.9405640400915288,0.015515652624460117,0.03366684691978222,474.37939960486256
