iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
221,"[1.04817529e+01 1.01879007e+04 2.11557817e+02 9.78249489e+01
 3.88294731e+02 1.96949630e+00 7.01054058e+03 5.92086929e+01
 1.00000000e+00]","[ 0.11842294  0.33011714  0.00823725 -0.55918879 -0.68663799  0.211662
  0.05857503 -0.1538284   0.14447137]",3446.960014888238,281.3854895366985,2.4548656141978765e-07,0.0012550263386699402,127.22254923352828,269.2983101814766
222,"[1.14034000e+02 3.73408367e+03 2.39065964e-08 5.23353134e+02
 1.56197636e+03 1.34607438e+01 2.49778034e+03 7.71633867e+01
 1.00000000e+00]","[ 0.24815775 -0.09825747 -0.59743049 -0.39494091  0.14686319  0.37326497
  0.01428295 -0.2567191  -0.43457732]",-295.4437233827056,285.0518096718446,2.4548656141978765e-07,0.0012550263386699402,127.07637983855788,275.24500432901186
223,"[1.09977261e+02 2.28448493e+03 4.18521954e+02 2.37574509e+02
 8.29455289e+01 2.77088579e+01 1.69292388e-07 2.73980020e+02
 1.00000000e+00]","[-0.31989891 -0.14662592 -0.06988685 -0.62127237 -0.19244767  0.0273254
 -0.3200789   0.57625893  0.11399277]",-404.20205876222593,269.28782636971687,2.4548656141978765e-07,0.0012550263386699402,127.09199650358458,264.15269456252827
224,"[3.00907406e+01 1.77572882e+03 3.57811820e+02 9.13016684e+02
 6.00633884e+01 1.06391791e+01 1.24530957e+04 8.26472952e+01
 1.00000000e+00]","[-0.02137688 -0.5636638   0.58847588 -0.42336773  0.00396917  0.06292911
  0.14434934 -0.23570944  0.27551867]",601.7633672007862,272.0120580609567,2.4548656141978765e-07,0.0012550263386699402,127.84924662313986,263.244341887269
225,"[9.50804505e+01 2.08734692e+03 1.09660328e+03 3.63620240e+02
 2.48376525e+02 1.44841568e+01 3.94657538e-05 5.76240283e+01
 1.00000000e+00]","[-0.13960798 -0.15166144  0.74198025 -0.56926959 -0.08813597 -0.25025014
 -0.03239499  0.08613154  0.06359796]",256.3272912126629,284.4535179173347,2.4548656141978765e-07,0.0012550263386699402,127.09311287742341,263.0753974129907
226,"[5.15338265e-08 1.01879007e+04 4.95012196e+02 1.40044627e+01
 6.72285153e+02 5.52466101e+00 2.19700881e+03 4.20289943e+01
 1.00000000e+00]","[ 0.10294426  0.30372703  0.87332587 -0.11344739  0.12281727  0.26442066
  0.03149835  0.1879334  -0.01644726]",3686.172417291583,281.42662514443555,2.4548656141978765e-07,0.0012550263386699402,127.27492934805514,274.52762741391564
227,"[4.44292354e-08 8.69475972e+03 6.15054848e+02 1.10916630e+03
 4.43077563e+02 3.97232906e+00 1.04858866e-04 4.02374133e+01
 1.00000000e+00]","[-0.29598013  0.12417614  0.84682264  0.28670221  0.0501793   0.03561787
 -0.20737309 -0.13829226  0.17819755]",1935.512919653846,302.044396718803,2.4548656141978765e-07,0.0012550263386699402,126.42628006095318,290.3745195675843
228,"[1.09756432e-08 8.60273552e+03 1.88773749e-08 1.71542863e+03
 5.53102957e+02 2.64994672e+00 6.91121476e+03 3.99345835e+01
 1.00000000e+00]","[ 0.08896521  0.24152551 -0.33898237  0.69790836  0.48201803  0.14609068
  0.0814952  -0.24469545 -0.10753737]",4095.336281877946,317.86852197228336,2.4548656141978765e-07,0.0012550263386699402,127.12160543861219,263.18818429064413
229,"[1.33815708e-08 2.76598426e+03 1.10626954e-08 4.19266607e+03
 3.68833490e+02 8.71840325e-02 1.00648343e-04 3.90458493e+01
 1.00000000e+00]","[ 0.48545891  0.16727645 -0.20982745  0.76391886  0.30935334 -0.06832822
  0.01750776 -0.08815854 -0.01737757]",3776.1749987017056,294.1055294614175,2.4548656141978765e-07,0.0012550263386699402,126.27767019121048,286.4051168489241
230,"[2.46548832e+01 7.27741226e+02 6.43701636e+01 2.98902157e+03
 1.22571860e+03 7.90763597e+00 9.21345605e-06 5.64311652e+01
 1.00000000e+00]","[-0.13630748 -0.57017853 -0.15124463  0.29700676  0.62053884  0.06814904
 -0.38240582 -0.03438237 -0.08999809]",1218.8355720992238,290.90850504369837,2.4548656141978765e-07,0.0012550263386699402,124.51176740146848,302.12122096846804
231,"[5.94300000e+00 6.11925602e+03 2.85874329e+02 3.56550451e+02
 3.75903814e+02 6.98454690e-10 1.62988013e+04 3.92943689e+01
 1.00000000e+00]","[ 0.03412742  0.0829125   0.76165007 -0.19042897  0.57513015 -0.15078114
  0.13247168  0.06172623 -0.02680099]",3035.1261721620467,254.92832815964584,2.4548656141978765e-07,0.0012550263386699402,126.0316702452694,296.1774657369674
232,"[1.03795268e-09 2.85269068e+03 6.05295252e+02 2.08707323e+03
 7.98894522e+02 2.07470699e-01 5.89845890e+03 4.08015314e+01
 1.00000000e+00]","[-0.41068738  0.04135428  0.74530733  0.30098538  0.32765498  0.13141594
  0.04912157 -0.23028165 -0.05899133]",1739.356233607656,298.25523471849556,2.4548656141978765e-07,0.0012550263386699402,126.2251861795814,265.7353669256127
233,"[1.76951189e+01 7.60260500e+03 3.10631346e+02 2.41146098e+01
 3.67409835e+02 8.52053045e-01 1.33187814e+04 4.82417634e+01
 1.00000000e+00]","[-0.00580895  0.08243068  0.33412817 -0.68345377 -0.02745963  0.1147505
  0.07662759  0.61014555 -0.14949805]",1753.7745351147632,296.24156843015294,2.4548656141978765e-07,0.0012550263386699402,125.52403889899102,281.338729207216
234,"[1.76874503e+01 2.06442651e+03 9.74007580e+01 1.74902324e+03
 6.31757523e+01 7.00570978e+00 1.48544599e+04 5.68677118e+01
 1.00000000e+00]","[-0.26805395 -0.27516935  0.52192137  0.17641345 -0.31675882 -0.05288073
  0.12147898  0.6554005   0.03828591]",1608.0107479899152,251.31497425810767,2.4548656141978765e-07,0.0012550263386699402,125.98055181383239,311.9800820488374
235,"[1.63555314e-07 7.11568527e+03 3.32835115e+01 1.11865122e+03
 2.52956852e+02 1.16759483e-07 1.38411169e+04 6.75777387e+01
 1.00000000e+00]","[ 1.16678366e-01  1.00674786e-01  3.35200323e-01  2.40243340e-01
 -2.89896003e-01  2.84836811e-01  4.15221565e-02  7.99548972e-01
  5.27378419e-04]",1551.6893234732006,299.63623943393645,2.4548656141978765e-07,0.0012550263386699402,124.81854919907802,277.7313676111624
236,"[4.94476735e+01 6.13099862e+03 1.84890525e-09 2.06793297e+02
 3.20206385e+02 1.40729561e+01 3.50335988e-07 5.51170227e+02
 1.00000000e+00]","[ 0.28303143 -0.02650223 -0.5633892  -0.48658112 -0.102023    0.09485701
 -0.10501263  0.57843258 -0.00195555]",38.36774849269059,322.0498600338931,2.4548656141978765e-07,0.0012550263386699402,123.55858842305948,268.083940709853
237,"[9.42581674e+01 3.76865860e+03 3.94745119e+02 5.20434579e+01
 9.12050920e+01 1.25706519e+01 8.40790433e+03 9.96040785e+01
 1.00000000e+00]","[ 0.28064056 -0.07940349  0.27490552 -0.67794041 -0.38305463 -0.23845535
  0.02999285  0.40938982 -0.08756888]",55.37548778827389,280.5357760662262,2.4548656141978765e-07,0.0012550263386699402,124.3075704900311,265.03726560649966
238,"[3.55686707e+01 8.83005339e+03 4.02211581e+02 1.11188849e+01
 6.01271504e+02 1.44097783e+00 2.13593091e-05 3.61375150e+02
 1.00000000e+00]","[ 0.67468235  0.05329086  0.37443409 -0.11758007  0.00671123  0.32826408
 -0.00809239  0.44628895 -0.28442255]",809.354649359383,263.1409574157559,2.4548656141978765e-07,0.0012550263386699402,123.69328392493506,246.6053212556635
239,"[2.08580001e+01 1.15640839e+02 6.96963098e+01 3.17168363e+03
 1.61256955e+02 1.25888440e+01 1.50893014e+03 7.91666294e+01
 1.00000000e+00]","[-0.13313671 -0.74992442  0.18930856  0.21979766  0.3527833   0.43072631
  0.06855463  0.14485779 -0.00863183]",798.0384003012582,260.43590837347483,2.4548656141978765e-07,0.0012550263386699402,123.95243490013748,277.89037695360616
240,"[2.50504552e-08 8.28667291e+03 8.10951810e-08 9.44927942e+02
 2.25586296e+03 2.90732677e+00 4.45663862e+02 5.42001088e+01
 1.00000000e+00]","[ 0.26516851  0.24558849 -0.06021129  0.48913607  0.68459848 -0.03206576
  0.07047439  0.34556177  0.18002664]",4091.894355479561,265.7464965555446,2.4548656141978765e-07,0.0012550263386699402,123.4037795967095,278.6553327729032
241,"[5.84511033e-09 4.82092285e+03 1.14898328e+03 5.03116432e+02
 7.32572491e+02 6.03044723e+00 3.12811613e-05 4.77209520e+01
 1.00000000e+00]","[-0.35361416  0.05565395  0.85307378  0.06850956  0.22018728  0.12594947
 -0.05355112  0.24165648 -0.11755827]",1456.4164089907222,293.89020138210867,2.4548656141978765e-07,0.0012550263386699402,123.34741406398622,271.11746248963755
242,"[3.85660000e+01 1.73065472e+03 1.05086911e+02 1.23681271e+03
 1.94213431e+03 1.57278284e+01 4.64229040e-08 8.81994733e+01
 1.00000000e+00]","[ 0.18560392 -0.37290709 -0.37512051 -0.37280096  0.46949092  0.3549699
 -0.39680079  0.19559824  0.06826886]",-204.00336903811535,266.02020831344106,2.4548656141978765e-07,0.0012550263386699402,123.42474915604991,286.1683704085608
243,"[4.54139869e+01 6.88678750e+02 1.05961485e+02 1.59531204e+03
 1.16607000e+03 1.72638755e+01 8.65674736e+02 9.48596119e+01
 1.00000000e+00]","[-0.02914526 -0.52298919 -0.52595147 -0.44506399  0.36770127  0.19354714
  0.03782873  0.1035407  -0.25711775]",-652.8228042253618,254.18623335450422,2.4548656141978765e-07,0.0012550263386699402,122.62084601640821,266.00521765969233
244,"[6.10703607e+00 6.60593987e+03 3.25678985e+01 6.38606453e+02
 3.09408599e+02 4.94399199e-09 1.76645527e+04 3.91612359e+01
 1.00000000e+00]","[ 0.69785166  0.44389166 -0.11937207  0.24448179  0.13669659 -0.00072761
  0.39594511 -0.16615479  0.19716944]",10119.002091440945,249.1163274788014,2.4548656141978765e-07,0.0012550263386699402,121.90908267508499,265.5985564766297
245,"[1.88580001e+01 1.03046647e+03 6.45562796e+01 3.69169625e+03
 1.63550287e+02 2.57632737e+00 5.16047554e+03 4.68322614e+01
 1.00000000e+00]","[ 0.16150181 -0.23543575  0.2307935   0.60184398 -0.35273585 -0.07892204
  0.09318433  0.60279799  0.01747404]",2448.3912165540337,259.15488718435563,2.4548656141978765e-07,0.0012550263386699402,121.30515699121415,252.97740884057075
246,"[3.30100006e+00 1.01879007e+04 2.62432124e+01 2.74869712e+02
 1.66673926e+03 3.58186596e+00 2.38377096e-04 5.79168388e+01
 1.00000000e+00]","[ 0.22323812  0.42125264 -0.18425125 -0.29028342  0.61319898  0.47023479
 -0.08764228 -0.12767522  0.18270767]",5224.306734969178,257.0488660286928,2.4548656141978765e-07,0.0012550263386699402,121.54261850780097,254.84766813867532
247,"[2.23851105e+01 1.44183092e+03 3.38966117e+02 1.95698877e+03
 2.20737787e+02 4.04011926e+00 1.13193993e+04 5.03895928e+01
 1.00000000e+00]","[-0.07805006 -0.2998483   0.61009073  0.1604793   0.46802684  0.24251353
  0.09597349 -0.30825344  0.35205377]",1262.251066628776,273.49067118100356,2.4548656141978765e-07,0.0012550263386699402,120.54504674536207,268.6250405942592
248,"[2.40281459e+01 5.97886359e+02 5.00214920e+01 3.68121644e+03
 2.42174137e+02 3.49768058e+00 3.23381370e+03 5.14860967e+01
 1.00000000e+00]","[-0.28271903 -0.33415714 -0.37965051  0.27176979  0.27604092  0.19973194
  0.05475836  0.68646725  0.00940322]",1054.8513553248376,279.3877036660207,2.4548656141978765e-07,0.0012550263386699402,120.02291863595767,271.12568403589785
249,"[3.14030000e+01 6.71894493e+03 1.28671429e+02 2.21121876e+02
 5.03543110e+02 1.34036337e+00 1.46731048e+04 4.79736375e+01
 1.00000000e+00]","[ 0.5947337  -0.00448393 -0.25613936 -0.61956423  0.27327596  0.19156764
  0.0616064   0.19836023  0.20563189]",870.1339783120579,267.2566450494023,2.4548656141978765e-07,0.0012550263386699402,120.29248437652964,248.3373990144296
250,"[1.65297207e+01 2.62589825e+03 5.90089194e+01 1.81567752e+03
 3.48255306e+02 1.93988377e+00 1.54676437e+04 4.04149171e+01
 1.00000000e+00]","[ 0.15986919 -0.29675816 -0.16118295  0.30064392  0.79480555  0.18148415
  0.15189968 -0.28419581  0.0389435 ]",2374.977591471329,285.37874279507287,2.4548656141978765e-07,0.0012550263386699402,119.855670457362,278.80086094708753
251,"[3.76520849e+01 5.09376605e+01 6.03229702e+02 1.56714835e+03
 7.92053219e+01 1.74160248e+01 3.60455673e-07 1.01041883e+02
 1.00000000e+00]","[ 0.08410925 -0.71183105  0.19482531 -0.06920657 -0.60819174  0.01638702
 -0.23157853  0.12134343  0.07040718]",-59.58011927797502,251.1086301894004,2.4548656141978765e-07,0.0012550263386699402,118.75962439200565,258.43217184645573
252,"[3.14030000e+01 1.80390242e+03 6.00010558e+01 1.33596068e+03
 6.69258483e+02 9.34495955e+00 1.10505913e+04 7.73473618e+01
 1.00000000e+00]","[-0.3532604  -0.45239073 -0.2691464  -0.21266802  0.56319206  0.41614471
  0.09305538 -0.22504716 -0.05670098]",264.2359729309175,275.55588715738713,2.4548656141978765e-07,0.0012550263386699402,119.72954982527955,256.67708523692045
253,"[2.91539187e+01 3.17933098e+03 6.85184808e+02 6.89480264e+02
 1.71770164e+02 1.74874136e+00 1.29463167e+04 3.94252148e+01
 1.00000000e+00]","[ 0.0789591  -0.09533875  0.91090823 -0.30196119  0.03500771 -0.03572266
  0.08362923 -0.21330097  0.09353518]",1195.4580706794063,269.41712634691953,2.4548656141978765e-07,0.0012550263386699402,117.95625819201624,276.76791810005886
254,"[2.73810000e+01 3.37967009e+03 1.17331603e+02 8.87125962e+02
 3.15116999e+02 4.81834552e+00 1.69886963e+04 5.22069157e+01
 1.00000000e+00]","[ 0.11425099 -0.34876555 -0.38885755 -0.58994592  0.43985765  0.24443758
  0.20165426  0.26132348 -0.062322  ]",1834.6420787977368,254.03846487734359,2.4548656141978765e-07,0.0012550263386699402,118.38537140719788,249.57951651419307
255,"[1.07074000e+02 8.71732201e+02 6.24516717e+02 5.91144207e+02
 1.33572589e+02 2.24337060e+01 1.10306766e+03 9.12680827e+01
 1.00000000e+00]","[-0.4693119  -0.43853588 -0.00531053 -0.70576209  0.2003506   0.11530841
  0.02603821 -0.18353429 -0.03879534]",-811.7802033870282,264.5058171513882,2.4548656141978765e-07,0.0012550263386699402,118.28786033608529,270.55312044579193
256,"[2.21828753e+01 1.52459585e+03 5.31836703e+01 2.88027567e+03
 1.41369141e+02 2.73322210e+00 1.07838819e+04 4.26751463e+01
 1.00000000e+00]","[ 0.11885283 -0.38838762 -0.33931043  0.69012931 -0.39500865 -0.06277582
  0.15255064  0.02596623  0.24433676]",2970.646145682093,263.7966173266436,2.4548656141978765e-07,0.0012550263386699402,118.24537395483448,265.6769407921106
257,"[1.00199946e+01 2.60009773e+03 3.90354416e+01 4.06182447e+03
 1.54601496e+02 6.03971194e+00 1.15379570e-03 4.07801809e+01
 1.00000000e+00]","[ 0.26363596  0.05874056  0.13640694  0.29385074 -0.81642752  0.00211612
 -0.01606658  0.10998621  0.37838743]",1232.9231391884707,245.06617625618674,2.4548656141978765e-07,0.0012550263386699402,117.22137767330692,299.724335991767
258,"[1.14034000e+02 3.77045227e+03 1.21283819e+00 3.23506763e+02
 2.42501239e+01 3.49928324e+01 2.57169134e-05 1.72847983e+02
 1.00000000e+00]","[-0.05229477 -0.06915887 -0.63033007 -0.44368074 -0.54069704 -0.06564895
 -0.01423795  0.31800053 -0.01798827]",-371.48326885670883,262.14173096238864,2.4548656141978765e-07,0.0012550263386699402,117.65077558481303,252.88706434896676
259,"[2.93344885e+01 6.10880318e+03 2.18710129e+02 6.01968431e+00
 3.60191704e+02 7.65070856e+00 6.91407768e+03 2.84889345e+02
 1.00000000e+00]","[-0.21249965 -0.02315227 -0.22010276 -0.57858506  0.06087566  0.32208572
  0.02507852  0.6267886  -0.26488495]",176.79858594392476,263.6241713044907,2.4548656141978765e-07,0.0012550263386699402,118.01322444297216,248.74386562206357
260,"[2.74754910e+01 1.23331030e+03 1.09660328e+03 1.43152765e+03
 8.26237997e+02 3.12536393e+00 3.67668444e-06 4.47997394e+01
 1.00000000e+00]","[ 0.06774916 -0.17050165  0.87134245  0.06609789  0.36282752  0.14665496
 -0.16369826 -0.14677502 -0.03522952]",1135.3474751008725,262.90428898585355,2.4548656141978765e-07,0.0012550263386699402,117.90094192056091,271.3797930301706
261,"[3.86206767e+01 3.74538332e+03 8.33903065e+02 8.54562502e+00
 1.64882085e+02 2.36904492e+01 1.73940319e+03 7.34215052e+01
 1.00000000e+00]","[-0.1697125  -0.05532918  0.37355666 -0.65763607 -0.49968935  0.05247191
  0.01534813 -0.34634599  0.15320805]",12.380538044548338,247.19872854739359,2.4548656141978765e-07,0.0012550263386699402,118.16170451809722,265.0460804704285
262,"[3.73704808e+01 8.09059726e+02 3.79374012e+02 1.26827118e+03
 4.18208714e+02 1.39602189e+01 5.72404621e+03 9.25669914e+01
 1.00000000e+00]","[ 0.01378873 -0.64194298  0.08586404 -0.36491741  0.44898562 -0.36602821
  0.07827034 -0.29389649 -0.1382592 ]",-345.75505014348175,294.59058947229374,2.4548656141978765e-07,0.0012550263386699402,117.14725936721429,253.2041766768425
263,"[5.08066326e-09 1.01879007e+04 9.96862282e+01 7.62210656e+02
 6.41939003e+02 3.47754130e+00 3.76107359e-06 3.53974000e+02
 1.00000000e+00]","[ 0.24850971  0.3599895   0.40555304  0.15978651  0.14392991  0.18395052
 -0.28578129  0.67280625 -0.17248965]",4160.773687526968,256.51082092632487,2.4548656141978765e-07,0.0012550263386699402,117.51276831583664,265.05860448072065
264,"[2.72178975e+01 1.89697382e+03 8.77928725e+01 2.03290770e+03
 2.31334151e+03 9.12420588e+00 1.32355557e-04 4.75055117e+01
 1.00000000e+00]","[-0.26645141 -0.31390691 -0.09354588  0.09998809  0.7187551   0.2821426
  0.02839622 -0.46301371 -0.01778377]",1235.6153336775303,252.00530055417835,2.4548656141978765e-07,0.0012550263386699402,117.09812304149517,238.2147870816509
265,"[9.30629999e+01 2.50887453e+03 3.44152710e+02 3.91233485e+02
 3.80451024e+02 1.09107046e+01 9.76604521e+03 7.91305064e+01
 1.00000000e+00]","[ 0.02657264 -0.27924445 -0.15375718 -0.76355282  0.40501188 -0.02623474
  0.05182638 -0.29204345 -0.24892571]",-413.17848372634745,263.28038252493536,2.4548656141978765e-07,0.0012550263386699402,117.13788443101625,255.73893998613903
266,"[3.76707729e+01 1.06365365e+03 1.09660328e+03 8.45707852e+02
 3.10551605e+02 9.26976334e+00 3.50770146e-06 1.22454153e+02
 1.00000000e+00]","[ 0.23683931 -0.17505161  0.46947014 -0.20819949  0.17992823 -0.1790851
 -0.18995283  0.7400756   0.03571032]",306.3521511491632,251.41488840926414,2.4548656141978765e-07,0.0012550263386699402,117.26198426195744,261.8160388361889
267,"[1.75247746e+01 5.32975331e+03 9.79264748e+01 5.83799097e+02
 1.66840424e+02 3.22396067e+00 1.80298854e+04 4.56714156e+01
 1.00000000e+00]","[ 0.15080321 -0.00801554 -0.07191648 -0.66736897 -0.62014949  0.20340162
  0.11254522 -0.20928274  0.21027961]",1480.289239871145,243.3925847716871,2.4548656141978765e-07,0.0012550263386699402,116.32045106102422,237.0402532649937
268,"[2.79374181e+01 4.79607758e+03 1.00262689e+03 1.94701732e+02
 4.67946142e+02 3.54812622e+00 4.84628016e+03 4.87496142e+01
 1.00000000e+00]","[ 1.74259374e-01  8.74902299e-03  7.20182484e-01 -3.37335049e-01
  2.27255536e-01  4.89180985e-01  3.51878055e-02 -6.63930937e-04
 -2.11937828e-01]",981.5886420160339,281.02390029752314,2.4548656141978765e-07,0.0012550263386699402,115.94783909398949,265.7167240613381
269,"[3.20294859e+01 2.18214987e+03 1.53295457e+02 9.48813306e+02
 9.44283243e+02 9.60145136e+00 9.40981591e+03 8.02946329e+01
 1.00000000e+00]","[ 0.13948555 -0.30145581 -0.33446588 -0.59102736  0.43067445  0.13705717
  0.0606149   0.36639819 -0.29376941]",-257.90515322162156,265.1550919754145,2.4548656141978765e-07,0.0012550263386699402,115.29210483825405,237.87355286199806
270,"[2.92521316e-09 2.72747090e+03 3.24001677e+00 3.64842828e+03
 4.95224664e+02 1.98024938e-01 5.27877908e+03 4.13860843e+01
 1.00000000e+00]","[ 0.0078054   0.12216327 -0.16546824  0.651245    0.49849685  0.18851884
  0.07275305 -0.40872453  0.27771965]",3322.996096089053,277.6276334953436,2.4548656141978765e-07,0.0012550263386699402,115.40542419177157,276.0355448382761
271,"[3.12769071e+01 3.90007659e+03 3.35459439e+02 4.78747338e+02
 2.50829459e+02 8.25529114e+00 3.28154215e+02 7.17328209e+02
 1.00000000e+00]","[ 0.09402804 -0.08121404 -0.02278097 -0.36009395 -0.05725877  0.19136477
  0.01653306  0.90226361 -0.0111527 ]",146.01476608795053,264.03187317328513,2.4548656141978765e-07,0.0012550263386699402,115.19370019234192,242.42430830076998
272,"[7.00153225e-09 3.55132926e+03 1.03917921e+03 1.88391145e+03
 3.62873622e+02 4.57468299e-01 1.93420932e-05 5.12795001e+01
 1.00000000e+00]","[ 0.21587428  0.08510171  0.69814711  0.24579272  0.06450985  0.12838775
 -0.06495269  0.60731542  0.06809366]",1545.4544631777824,276.31084889317776,2.4548656141978765e-07,0.0012550263386699402,115.17725354072134,263.3369118749755
273,"[3.14030000e+01 1.78811616e+03 3.72291244e+01 1.36346719e+03
 7.23687618e+01 1.31801838e+01 2.78151676e+03 6.07782544e+02
 1.00000000e+00]","[-0.10485732 -0.13857543 -0.53876092 -0.15609347 -0.06698958  0.29643397
  0.02564409  0.74679308 -0.06674625]",40.241906912633375,246.03096213020683,2.4548656141978765e-07,0.0012550263386699402,115.61439031010464,274.0377282277482
274,"[3.80840003e+01 6.77571085e+02 3.74399166e+02 1.26467206e+03
 1.01075457e+03 1.86538632e+01 5.05349981e-03 9.44249579e+01
 1.00000000e+00]","[ 0.22057963 -0.55160489  0.04143477 -0.44783321  0.45387086  0.21848063
  0.00330098  0.43435821 -0.04893621]",-412.40708722760724,244.1493475759035,2.4548656141978765e-07,0.0012550263386699402,114.91038770470827,289.0606148384675
275,"[1.57416859e-01 8.49632028e+03 7.94300131e+02 5.57331127e+02
 3.74274166e+02 3.02691182e+00 1.37483868e+02 4.23883121e+01
 1.00000000e+00]","[ 0.32126436  0.10668778  0.79395204  0.1467424  -0.04853017  0.45752624
  0.0127391  -0.1467605   0.01128639]",1597.6874823050457,272.769873331044,2.4548656141978765e-07,0.0012550263386699402,115.8242028959703,237.39637693012628
276,"[2.70649492e-02 7.59595303e+03 1.10354535e+01 6.48425423e+02
 4.24374895e+02 9.09167656e-09 1.59904103e+04 4.08748946e+01
 1.00000000e+00]","[-0.05365004  0.27728894 -0.11861028  0.35910438  0.82087291  0.22595375
  0.18617789 -0.12944735  0.03003191]",5657.973360647186,244.4064330165329,2.4548656141978765e-07,0.0012550263386699402,115.16713741993946,246.61511529615018
277,"[1.07073999e+02 7.74746096e+01 2.09755429e+02 1.72862582e+03
 7.26313230e+01 1.96715021e+01 7.51565934e+02 1.02609821e+02
 1.00000000e+00]","[-0.10247342 -0.72950191 -0.32898159 -0.30581613  0.11615462  0.29236276
  0.02249516  0.38317155  0.09632977]",-594.6296767935264,255.9219620339132,2.4548656141978765e-07,0.0012550263386699402,115.41240756298211,270.80749273300455
278,"[3.78601204e+01 1.83818885e+03 7.54613706e+02 1.18983409e+03
 1.76620959e+02 6.61561363e+00 1.92643006e-07 4.85895201e+02
 1.00000000e+00]","[ 0.5659257  -0.01761959  0.41419555  0.00921168 -0.33237282  0.01782693
 -0.14634259  0.59157063  0.16004182]",541.571193556879,254.655386579724,2.4548656141978765e-07,0.0012550263386699402,114.20717411758248,245.20114537493828
279,"[1.88580004e+01 2.56321054e+03 6.41966411e+01 2.13398698e+03
 1.88053804e+02 3.52055420e+00 4.33155024e+03 5.99962178e+02
 1.00000000e+00]","[ 0.34429471 -0.01616803  0.15756484  0.18393648 -0.13540286 -0.21539857
  0.03386795  0.85413131  0.16468947]",1000.7743780976817,261.9021778236272,2.4548656141978765e-07,0.0012550263386699402,115.01691365956337,246.9921198664797
280,"[1.00226000e+02 1.25034579e+03 4.59710379e+02 5.91888796e+02
 1.02355059e+02 2.42819641e+01 1.17500744e-05 2.94099405e+02
 1.00000000e+00]","[-0.1346223  -0.25421246  0.0198333  -0.55339992 -0.08599869  0.06746633
  0.00947716  0.75076744  0.18686622]",-435.9568377656472,240.19410746894457,2.4548656141978765e-07,0.0012550263386699402,113.95833841194276,249.52029377128088
281,"[3.80840000e+01 1.10732648e+03 8.80689643e+02 8.26680421e+02
 1.29706824e+02 1.28312883e+01 4.72011031e+03 6.92867742e+01
 1.00000000e+00]","[ 0.03788718 -0.3698095   0.55900661 -0.56415591 -0.44413391 -0.1377552
  0.04832464 -0.07645682 -0.08144245]",-218.77833034698398,254.27718856529685,2.4548656141978765e-07,0.0012550263386699402,113.74388542111002,252.06563572325422
282,"[2.08580000e+01 5.51723184e+02 1.13860929e+02 3.83068990e+03
 1.16426427e+02 1.16035257e+01 2.24802051e+01 6.46019307e+01
 1.00000000e+00]","[ 0.34655742 -0.10968543  0.34685183  0.21744611 -0.6207572   0.2859605
  0.01680265  0.48256785 -0.00332971]",781.7687989458102,267.02368555356577,2.4548656141978765e-07,0.0012550263386699402,114.58486626444993,245.91160892356396
283,"[2.46423233e+01 3.38746069e+03 8.78315777e+01 1.50107793e+03
 2.76243324e+03 5.28750860e+00 4.47215022e-05 4.60345534e+01
 1.00000000e+00]","[-0.19030729 -0.12434808 -0.02125558 -0.0100603   0.86177253  0.42875349
 -0.14037801 -0.02875224 -0.02745106]",1938.6230160452756,236.6778607590768,2.4548656141978765e-07,0.0012550263386699402,113.16197535820942,242.3988503112505
284,"[3.73933480e+01 2.32587555e+03 2.70985493e+02 1.09445655e+03
 2.25594236e+03 1.35569583e+01 2.28303613e-07 5.73152633e+01
 1.00000000e+00]","[ 0.11315201 -0.35633069  0.34631385 -0.32084169  0.69791555 -0.14718122
 -0.3338542   0.01258531 -0.13033395]",491.2019648922174,244.27804241794973,2.4548656141978765e-07,0.0012550263386699402,113.6750450263316,247.33476714120314
285,"[6.61500003e+00 7.28765577e+03 8.37491640e+01 3.46000291e+02
 1.04221057e+03 3.55565795e-01 1.22916036e+04 4.77314209e+01
 1.00000000e+00]","[-0.15426223  0.08202753 -0.08357757 -0.54060877  0.67553757  0.45134855
  0.0891093   0.02454112 -0.04027826]",2203.3578015464714,243.43923966663442,2.4548656141978765e-07,0.0012550263386699402,113.53427671727678,236.9996998923334
286,"[2.76200000e+01 1.49912349e+03 1.14898328e+03 8.94137391e+02
 1.57139185e+02 1.44179274e+01 3.12337907e-06 9.71210475e+01
 1.00000000e+00]","[-0.15561726 -0.03425117  0.60300061 -0.04830006 -0.60174877 -0.08115254
 -0.11165727  0.33572361  0.33882516]",531.2221335208003,226.9280765766951,2.4548656141978765e-07,0.0012550263386699402,113.03893373817381,241.63890611732674
287,"[9.03438497e+00 3.62312512e+03 2.66567152e+01 1.39857674e+03
 4.58144690e+02 7.49750172e-01 1.69092091e+04 3.94200960e+01
 1.00000000e+00]","[ 0.09011596 -0.07314228 -0.25873085  0.39397053  0.82314035  0.14015379
  0.17514994 -0.15117414  0.11679316]",3612.938472234062,256.78462766244184,2.4548656141978765e-07,0.0012550263386699402,112.73823974264404,251.83214741803113
