node,year_construction,capacity_existing
IE,2020,0.2536832535985432
IE,2021,0.2540307649048426
IT,2009,1.5852055802734974
IT,2010,1.5852055802734974
IT,2011,1.5852055802734974
IT,2012,1.5852055802734974
IT,2013,1.5852055802734974
IT,2014,1.628667205129481
IT,2015,1.7767798477307926
IT,2016,2.4818875246706273
IT,2017,3.2087260140384544
IT,2018,3.431752773167842
IT,2019,3.401444008465643
IT,2020,3.099500088413549
IT,2021,4.378758704240321
LT,2009,0.9852453996336878
LT,2010,0.9852453996336878
LT,2011,0.9852453996336878
LT,2012,0.9852453996336878
LT,2013,0.9852453996336878
LT,2014,0.8699252727217313
LT,2015,0.9742397443682316
LT,2016,1.2168426669589454
LT,2017,1.4431763600268106
LT,2018,1.5972555337432006
LT,2019,0.3933325490523999
LT,2020,0.4474038118783381
LT,2021,0.2335112943279454
LU,2009,0.1354856795935413
LU,2010,0.1354856795935413
LU,2011,0.1354856795935413
LU,2012,0.1354856795935413
LU,2013,0.1354856795935413
LU,2014,0.1362025350411262
LU,2015,0.1225822815370136
LU,2016,0.1659520361158985
LU,2017,0.1222238538132211
LU,2018,0.0702518338633177
LU,2019,0.1007181903856749
LU,2020,0.1512564994404086
LU,2021,0.1422958063455977
LV,2009,0.5965153528247309
LV,2010,0.5965153528247309
LV,2011,0.5965153528247309
LV,2012,0.5965153528247309
LV,2013,0.5965153528247309
LV,2014,0.0596344480480753
LV,2015,0.0377627880189818
LV,2016,0.0485277456895512
LV,2017,0.0557043841365976
LV,2018,0.0669819588390989
LV,2019,0.0664693418071671
LV,2020,0.0447685541220508
LV,2021,0.0586092139842116
NL,2009,1.1302752966186398
NL,2010,1.1302752966186398
NL,2011,1.1302752966186398
NL,2012,1.1302752966186398
NL,2013,1.1302752966186398
NL,2014,0.8688488908857934
NL,2015,1.1367064505112066
NL,2016,1.3273901634258165
NL,2017,1.3203158941439923
NL,2018,1.4701617798408022
NL,2019,1.4852749914883343
NL,2020,1.092653046347123
NL,2021,1.0543876806863497
NO,2009,0.3558724618863694
NO,2010,0.3558724618863694
NO,2011,0.3558724618863694
NO,2012,0.3558724618863694
NO,2013,0.3558724618863694
NO,2014,0.3558724618863694
NO,2015,0.3558724618863694
NO,2016,0.3558724618863694
NO,2017,0.356961034290814
NO,2018,0.3724731910541506
NO,2019,0.405856078123787
NO,2020,0.4260853819730504
NO,2021,0.3869874897800795
PL,2009,5.782887799251469
PL,2010,5.782887799251469
PL,2011,5.782887799251469
PL,2012,5.782887799251469
PL,2013,5.782887799251469
PL,2014,5.806400503763727
PL,2015,6.514875416040949
PL,2016,6.59314797185149
PL,2017,6.206116480472098
PL,2018,6.9139726373674195
PL,2019,6.213232167363966
PL,2020,5.425247188512398
PL,2021,5.95613930618389
PT,2009,0.5557834085137806
PT,2010,0.5557834085137806
PT,2011,0.5557834085137806
PT,2012,0.5557834085137806
PT,2013,0.5557834085137806
PT,2014,0.5557834085137806
PT,2015,0.6907177006070213
PT,2016,0.7636551557925567
PT,2017,0.4657056513596441
PT,2018,0.4791990805689682
PT,2019,0.5105621862987486
PT,2020,0.3785453924129293
PT,2021,0.4248606764557444
RO,2009,1.0716131993613502
RO,2010,1.0716131993613502
RO,2011,1.0716131993613502
RO,2012,1.0716131993613502
RO,2013,1.0716131993613502
RO,2014,1.0716131993613502
RO,2015,1.0716131993613502
RO,2016,1.0716131993613502
RO,2017,1.0716131993613502
RO,2018,1.0716131993613502
RO,2019,1.0716131993613502
RO,2020,1.0716131993613502
RO,2021,1.0716131993613502
SE,2009,0.6409785318759833
SE,2010,0.6409785318759833
SE,2011,0.6409785318759833
SE,2012,0.6409785318759833
SE,2013,0.6409785318759833
SE,2014,0.6756993930542854
SE,2015,0.6994181706493398
SE,2016,0.8460173622910604
SE,2017,0.8460173622910604
SE,2018,0.8540188776243317
SE,2019,0.8915974228502307
SE,2020,0.6585532887687041
SE,2021,0.6907022343041692
SI,2009,0.3981094022787851
SI,2010,0.3981094022787851
SI,2011,0.3981094022787851
SI,2012,0.3981094022787851
SI,2013,0.3981094022787851
SI,2014,0.3780025703594252
SI,2015,0.4212838796766672
SI,2016,0.4595084558617648
SI,2017,0.4712502481124494
SI,2018,0.5028251008606105
SI,2019,0.4665980065376055
SI,2020,0.3778643800297508
SI,2021,0.3962717432476962
SK,2009,0.5885634718183587
SK,2010,0.5885634718183587
SK,2011,0.5885634718183587
SK,2012,0.5885634718183587
SK,2013,0.5885634718183587
SK,2014,0.5885634718183587
SK,2015,0.5885634718183587
SK,2016,0.5885634718183587
SK,2017,0.5904089433894244
SK,2018,0.7044732824164508
SK,2019,0.6462699482520688
SK,2020,0.4742152140880914
SK,2021,0.6180910169554109
UK,2009,2.7780831242463657
UK,2010,2.7780831242463657
UK,2011,2.7780831242463657
UK,2012,2.7780831242463657
UK,2013,2.7780831242463657
UK,2014,2.7780831242463657
UK,2015,2.7780831242463657
UK,2016,3.1772605774288736
UK,2017,3.080404222866189
UK,2018,2.9017732919032615
UK,2019,2.7840244307952062
UK,2020,2.66627556968715
UK,2021,2.5485267085790944
