iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
249,"[9.90561823e-01 3.68666924e-01 3.04587515e-01 1.03021511e-01
 1.64430316e-01 4.53886215e-02 2.41302181e-08 6.95617616e-01
 1.00000000e+00]","[ 0.08693868 -0.23887696  0.21629979 -0.56447216  0.25427212 -0.0834025
 -0.12789255  0.51941807 -0.4606551 ]",-0.05553267272537804,0.20607688102453064,0.46811902739707434,0.5119098922856313,0.10156260682957051,0.2138773218673693
250,"[1.00000000e+00 6.28667354e-01 4.74615485e-01 4.93837427e-03
 1.09579039e-01 4.82605800e-01 6.88825656e-08 3.18348919e-02
 1.00000000e+00]","[ 0.18060344  0.44132215  0.36411243 -0.46107054 -0.3628464   0.46753518
 -0.26351052 -0.06924815  0.05452973]",0.8667847644846541,0.1950211074326047,0.4476850485736787,0.49140315643088944,0.10221045867245845,0.19304369472582655
251,"[0.70770061 0.85331726 0.02224962 0.06474465 0.16317164 0.56825688
 0.03768631 0.03580442 1.        ]","[ 0.12563531  0.51834958 -0.0946919  -0.36449044  0.18612655  0.5440109
  0.41135189 -0.16866571  0.21321395]",1.0677089857613566,0.19245677896588287,0.4491789660875462,0.49290490096881556,0.10177258424192524,0.19932923320872764
252,"[1.         0.37111372 0.16741779 0.18481164 0.19897378 0.00956424
 0.38042587 0.05011277 0.57976875]","[ 0.13148135 -0.29372272  0.25074883 -0.12862257  0.45569708 -0.194679
  0.52266634  0.14527398 -0.52647555]",0.030377307737309678,0.1970502927685249,0.4766024574610411,0.5204018804915245,0.1004871053363523,0.21856501603339618
253,"[2.68251612e-10 6.83118234e-01 1.12288866e-01 2.62533655e-01
 1.57999826e-01 1.82672351e-02 7.33836762e-01 4.70863039e-02
 9.99999998e-01]","[-0.10112537  0.41465687  0.31695776  0.53653378  0.32644046  0.15199253
  0.42506023  0.18255733 -0.29297464]",0.5416088242875925,0.21761296910046224,0.46113742525691886,0.5049117382001771,0.10145094423776678,0.19058598821807937
254,"[0.39646947 0.86764014 0.19398073 0.03958799 0.20435135 0.08631681
 0.53946394 0.04235435 1.        ]","[ 0.10424355  0.53550566  0.25357408 -0.09516497  0.40962799  0.40236657
  0.42732099 -0.06977521 -0.3344324 ]",0.5629522955252078,0.2067436796677331,0.4626331213063438,0.5064117041994798,0.10106560044238151,0.19507040253116237
255,"[9.99999998e-01 9.99999996e-01 1.53374767e-10 1.56652240e-01
 7.01860546e-02 1.81286980e-01 1.26632494e-03 4.90927398e-02
 1.00000000e+00]","[ 0.11983192  0.56524821 -0.32176133  0.13643672 -0.68628542  0.2028402
  0.17714357  0.01016636  0.01935004]",0.7151313116829168,0.1866685931265566,0.4511711640387321,0.49490691908602136,0.1012581015299049,0.19230485775305117
256,"[5.03683503e-11 4.64964662e-01 3.77067006e-01 2.64051284e-01
 7.70046308e-01 1.25657871e-01 7.66436858e-09 4.67234757e-02
 1.00000000e+00]","[-0.13408297  0.27023084  0.3938409   0.48537286  0.47147799  0.38058826
 -0.12872138  0.35144753 -0.1052431 ]",0.7243770692406106,0.20386797919436184,0.4790987877864058,0.5228983202452158,0.10036287125423107,0.19100078411655624
257,"[0.99999978 0.25753286 0.67902943 0.08489863 0.04982181 0.28354866
 0.26502713 0.0460213  1.        ]","[ 0.05263924 -0.31203622  0.29082817 -0.63865705 -0.14341241  0.32791216
  0.35962559 -0.30210052 -0.24230119]",0.040479702432694,0.19959547377830597,0.4771016797547842,0.5209012122135942,0.10077336257333198,0.20341086754559468
258,"[1.00000000e+00 9.93225962e-01 6.83534170e-02 1.07929861e-01
 3.45868422e-01 1.74255447e-01 6.01710308e-08 5.16022930e-02
 1.00000000e+00]","[0.16471369 0.605644   0.25322501 0.23094193 0.36988773 0.35424706
 0.19294628 0.36302315 0.23934426]",1.2562284267010089,0.19176396700725085,0.46113742525691886,0.5049117382001771,0.10100445726570055,0.19992321583088055
259,"[1.34066839e-10 2.03886212e-01 5.28260604e-02 4.93235054e-01
 1.20325862e-01 2.32736400e-01 4.02013189e-03 5.07060893e-02
 2.84564153e-01]","[-0.25328359 -0.42919311  0.06110108  0.30572648  0.39769342  0.41907269
  0.31054047  0.23149593 -0.41307499]",0.10734279229663671,0.19325006452819404,0.4920885270562151,0.5358709853894621,0.09940028663336874,0.20439934177113678
260,"[8.56851737e-11 1.18954950e-01 1.90631304e-01 6.94508783e-01
 4.01560597e-01 1.74215221e-01 1.05914555e-07 4.81817369e-02
 1.00000000e+00]","[-0.42999431 -0.59398675  0.19047854  0.41920783  0.34761624  0.20666426
  0.15545061 -0.1014611   0.22860654]",0.6561080560368657,0.20812848942284368,0.47810018999936277,0.5218998100006372,0.10021629587549313,0.19046283755471016
261,"[3.79395375e-12 6.51861170e-02 3.14489062e-02 9.09772899e-01
 6.71023769e-02 5.49220530e-02 3.38447849e-09 8.70129512e-02
 1.00000000e+00]","[-0.40955256 -0.62890541 -0.23951396  0.29648097 -0.41462483 -0.27765513
 -0.03748469  0.16375409 -0.11937407]",0.07300494742598054,0.20136029488315924,0.4751049218961568,0.5189037540089523,0.10026960846496216,0.18965975263274693
262,"[0.32491798 0.72647135 0.7512     0.00175123 0.21530728 0.13069555
 0.02772959 0.04451514 1.        ]","[ 0.07885469  0.42909029  0.44447569 -0.49987851  0.3138188   0.17353131
  0.24723655 -0.41532806 -0.00276285]",0.7462096201033601,0.19026730652769408,0.48659106183082185,0.5303843564386214,0.09967515685334954,0.20328726436501304
263,"[4.65047291e-09 3.32309156e-01 4.62986169e-01 1.66957042e-01
 1.68016985e-01 7.28221381e-03 7.28681926e-01 4.82417354e-02
 1.00000000e+00]","[-0.05766427 -0.53281778  0.18481232 -0.44920588  0.4275204  -0.18648556
  0.41647564  0.00296093 -0.29296287]",-0.08536187004690798,0.20563306720457086,0.499589343931938,0.5433484787587436,0.09922542069875857,0.1889253026268899
264,"[3.96469474e-01 9.13877697e-01 1.79807514e-11 4.95653051e-02
 1.71882587e-01 3.47773547e-02 2.72628039e-02 4.79794334e-01
 1.00000000e+00]","[ 0.06417302  0.4961199  -0.33030697 -0.59907171 -0.30665451 -0.05468029
  0.18549111  0.38022804 -0.0758289 ]",0.5061915476920329,0.18814207756764778,0.49308835097122694,0.5368682695067587,0.09834471917531476,0.19266757008466676
265,"[9.99999999e-01 6.46251585e-01 2.56552460e-01 7.31891530e-02
 1.45660111e-01 3.45583671e-04 3.07396725e-01 4.92556417e-02
 6.18053045e-01]","[ 0.23105831  0.42022436  0.25852066 -0.36828474 -0.08580468 -0.12951091
  0.3925468  -0.37916171 -0.495545  ]",0.32517421036398275,0.18839748713138077,0.4820951064128546,0.5258933257136977,0.09956114178386152,0.19076977094603945
266,"[3.38197381e-01 1.89951504e-01 1.99255877e-01 2.46132108e-01
 9.84548434e-02 8.40660654e-01 6.67349183e-08 4.59846659e-02
 1.00000000e+00]","[-0.00279143 -0.60595651 -0.08197203 -0.44526359  0.20638493  0.20147463
 -0.22772391 -0.51995401  0.14977559]",0.07358358384995131,0.19384662122238694,0.4820951064128546,0.5258933257136977,0.09909728227998893,0.18740242019563133
267,"[8.79693939e-11 8.33093961e-01 2.09367266e-01 7.33076699e-02
 2.16160661e-01 1.15682032e-10 3.22190752e-04 6.42496599e-01
 1.00000000e+00]","[-0.15782825  0.52761917  0.20605349 -0.31388761  0.40650281 -0.3136346
  0.11295803  0.49754639 -0.17833021]",0.6889347894963875,0.19777540111533443,0.5035917981464617,0.5473344566779614,0.09859431201110741,0.22523820877247358
268,"[9.99999999e-01 5.87334187e-01 3.98993752e-10 2.74437369e-01
 2.86102127e-01 8.81595163e-02 2.75589103e-01 3.25526513e-01
 1.00000000e+00]","[ 0.27367737  0.3669742  -0.0134962   0.47331014  0.3780242   0.33476741
  0.370979    0.35033268 -0.22560161]",0.7474530417865326,0.20616404544846856,0.497088523407238,0.5408565292010303,0.09893672208350011,0.18643840801981382
269,"[5.83683487e-10 5.09352178e-01 9.30432770e-02 1.88387051e-01
 1.14959945e-01 9.63166462e-01 1.99106095e-02 5.46626239e-02
 1.00000000e+00]","[-0.2588262   0.16187647  0.07630885 -0.24903496  0.2017373   0.73081641
  0.23121996  0.4488742   0.09603269]",0.8948998234015473,0.18675621362399086,0.5116009269812932,0.5553021921191105,0.09797719973964811,0.2031030145612362
270,"[3.89805367e-11 3.56115206e-01 2.19764382e-11 7.98102228e-01
 1.56491271e-01 3.81539816e-01 1.13661124e-08 1.72011178e-02
 9.99999999e-01]","[-0.2735631   0.27164729 -0.2345999   0.54115753  0.23754337  0.23637793
 -0.13035496 -0.6036454  -0.09899915]",0.5466152881119416,0.18256782513507347,0.49308835097122694,0.5368682695067587,0.09870655046733935,0.1959895670219276
271,"[9.99999999e-01 3.40230642e-01 7.29871427e-02 2.36176108e-01
 5.80910332e-02 5.00067734e-01 9.54159038e-08 4.34021998e-02
 5.68818603e-01]","[ 0.15472171  0.12900013  0.05662937  0.06742496 -0.64405635  0.5356553
 -0.11288507 -0.15644213 -0.46121014]",0.17998406657562105,0.1910563411685538,0.5121016846426973,0.5557999884753912,0.09767217951377287,0.1962556170278334
272,"[0.27538278 0.3374928  0.00298327 0.33951805 0.05062211 0.04131219
 0.61315419 0.05333239 0.59500491]","[ 0.05891455 -0.13838083 -0.24968873  0.26393104 -0.4060839   0.09006506
  0.59706062  0.07864826 -0.55650065]",0.0807140468948595,0.19707041163180752,0.5045926313478616,0.5483307315104005,0.09822548813307287,0.20693259306941875
273,"[4.59284073e-01 1.49875450e-01 4.65926829e-02 6.30086602e-01
 3.82511488e-02 2.85740794e-01 1.38748554e-09 4.56589922e-01
 1.00000000e+00]","[ 0.11520753 -0.01794862  0.14406085  0.62141703 -0.43750135  0.38939255
 -0.19493719  0.43851241 -0.07851617]",0.6647162354058929,0.19932896770380204,0.5156076056018335,0.559283945641675,0.09722464795510319,0.19117615658082543
274,"[4.27349255e-10 7.18817583e-01 2.84676424e-01 6.50851160e-02
 8.00134647e-01 2.48567325e-02 4.14043585e-09 7.03850376e-02
 1.00000000e+00]","[-0.00882606  0.29478281  0.21065756 -0.62023181  0.52021394 -0.12521627
 -0.43692013 -0.07196181 -0.03977091]",0.5997892293818363,0.1874782236071677,0.5126024643423102,0.5562977627935195,0.09826068680547148,0.1897544705194944
275,"[0.27115597 0.58552434 0.35734714 0.06949501 0.10521139 0.77480886
 0.02564725 0.02983931 1.        ]","[ 0.06688265  0.421434    0.30340819 -0.26927988 -0.32684972  0.58607468
  0.33470256 -0.20933176  0.21723733]",0.9938866884271802,0.18833737946232376,0.5100987861818718,0.5538086708658077,0.09773810125228621,0.18603203283291037
276,"[1.00000000e+00 6.62745936e-02 4.67164960e-01 1.91248587e-01
 3.11499832e-02 3.67874364e-01 6.16849220e-09 9.44058864e-02
 1.00000000e+00]","[ 0.19325576 -0.9048219   0.02844015 -0.31711406  0.08922556  0.14814118
  0.00694225  0.11052958 -0.0201835 ]",0.13345554564163245,0.186252489338242,0.4960883487470946,0.5398595958284327,0.09783096326364106,0.18784956346210513
277,"[2.75382781e-01 2.91213628e-01 2.42301176e-02 4.66717904e-01
 1.92847413e-01 1.21373411e-02 7.34143563e-09 6.42531902e-02
 1.65748985e-01]","[ 0.05849525 -0.33431324 -0.34643225  0.31828267  0.51955077 -0.35013366
 -0.02496885 -0.2806032  -0.43772779]",0.06426788069019596,0.18665526736995916,0.5095981166291796,0.5533107864010322,0.09709982314636428,0.18653404056925899
278,"[1.00000000e+00 3.18320657e-01 3.98514931e-01 7.25683475e-02
 7.07683900e-02 7.89850931e-02 6.04080072e-09 1.15129503e-01
 5.16543840e-01]","[ 0.18935159 -0.30234759  0.05707778 -0.72326974 -0.30361195 -0.20324049
 -0.4277592  -0.03677105 -0.16893183]",-0.06566526108866472,0.18825808255543997,0.5186135414416811,0.562269333911753,0.09719937267953847,0.18699745994573863
279,"[0.19807003 0.19465909 0.67987986 0.15273756 0.04181491 0.19112843
 0.25333711 0.22693311 1.        ]","[-0.03400715 -0.50485612  0.22695872 -0.64017184 -0.21740159  0.18763538
  0.27419487  0.32137344  0.14730703]",0.2679886091132239,0.18886132754171533,0.5126024643423102,0.5562977627935195,0.09693541781710084,0.1785840371660375
280,"[3.31996667e-01 2.62220467e-01 7.18893233e-01 2.00006458e-01
 1.02432713e-01 1.26015298e-02 2.30525103e-07 8.20713356e-02
 4.99889425e-01]","[ 0.05501792 -0.17913231  0.44481462 -0.22761103 -0.42536964 -0.32326686
 -0.11464526  0.41237731 -0.49656665]",-0.01648535277778726,0.1756707104085566,0.5105994777552589,0.5543065333099411,0.09688417915878131,0.1901042794691496
281,"[1.00000000e+00 5.13878196e-01 1.67978092e-10 9.74543113e-02
 1.02594079e-01 5.89166621e-02 1.96383040e-02 6.73505992e-01
 1.00000000e+00]","[ 0.10040717 -0.10829011 -0.30580996 -0.81781372 -0.18361245 -0.27479886
  0.15387534  0.2840375  -0.04764218]",0.07671261330279824,0.2024330646930699,0.5276361281165913,0.5712207195819823,0.09708426505920116,0.18166250508460297
282,"[2.75382781e-01 6.75829407e-01 1.19404109e-09 1.83748101e-01
 1.55629875e-01 5.06313025e-02 7.34699172e-03 6.66200847e-02
 1.37534392e-01]","[ 0.07577578  0.61783756 -0.11596981 -0.00649372 -0.53325412  0.08118352
  0.04276529  0.09619974 -0.5449859 ]",0.290115812874893,0.18978691260753058,0.5231239375196963,0.5667459240032491,0.09683084447510024,0.1826033328495857
283,"[3.10533993e-02 9.04139954e-01 1.05048558e-09 6.98766267e-02
 8.88012089e-02 4.49102629e-02 2.68840180e-07 1.28982887e-01
 7.09793556e-01]","[-0.03263603  0.21779584 -0.28386276 -0.47513328 -0.62492556 -0.31337763
 -0.28643601  0.1879088  -0.19767994]",-0.02293927199013915,0.19341026111456117,0.5181124969093105,0.5617718244256389,0.09705810181448044,0.1813856712707682
284,"[0.93896556 0.4260002  0.09164248 0.25062707 0.09490524 0.01849968
 0.25977284 0.04530964 0.34187955]","[ 0.13040942  0.23814457  0.21823055  0.20201828 -0.5653805  -0.08858522
  0.42115824 -0.26698909 -0.51155127]",0.16165302813772522,0.19605826621283431,0.5266332637835991,0.5702264758753843,0.09640211032857957,0.18032459867420025
285,"[7.80768671e-03 4.47562809e-01 4.41663163e-11 1.12343651e-01
 6.88409711e-09 4.02184103e-01 8.20644761e-09 1.15456920e-01
 8.17858126e-01]","[-0.05721032 -0.19260357 -0.28283583 -0.53735629 -0.66512196 -0.01307711
 -0.30353703 -0.22824214 -0.06399624]",-0.23096883499137255,0.19078751814009343,0.5271346848478236,0.5707236088309136,0.0960244282089267,0.17726107005623237
286,"[5.86780903e-09 4.54780308e-01 4.00953757e-09 1.29579609e-01
 7.45821779e-01 1.36257555e-01 2.24309557e-02 1.13309286e-01
 1.00000000e+00]","[-0.10873548 -0.38394907 -0.31025117 -0.74994345  0.27969558  0.13094624
  0.15251797  0.18446203 -0.17153491]",-0.19255691291116622,0.2102873427994697,0.5316484744398756,0.5751968054204727,0.09600800580555577,0.1796418785022863
287,"[4.04327515e-01 3.23280499e-01 5.43079272e-10 2.87909573e-01
 5.09503321e-02 1.37019586e-01 2.91367398e-01 6.71705742e-01
 1.00000000e+00]","[ 0.10369253 -0.12067869 -0.26274198  0.01667347 -0.10340754  0.40475701
  0.50782255  0.56845166 -0.38707981]",0.20061948795002582,0.17495383742403653,0.539175467883158,0.5826481222965514,0.09586597482541435,0.1950646701996655
288,"[1.         0.25009073 0.07353133 0.36132049 0.49614784 0.027133
 0.3497807  0.05490404 1.        ]","[ 0.19830342 -0.42054471  0.15247166  0.25012775  0.51860544  0.10890684
  0.49545577  0.41217504  0.04277167]",0.6936793611325189,0.18318410041398647,0.5221214723520657,0.5657512811327045,0.0964245195096067,0.17961687642829416
289,"[0.27538278 0.44685719 0.27968097 0.09639173 0.04493286 0.04622048
 0.88670243 0.05935125 1.        ]","[ 0.05372254 -0.08099259  0.16845954 -0.46638641 -0.50108237  0.05554764
  0.54768311  0.43394077  0.04720939]",0.5194099259563234,0.17420511602954963,0.5206179406524722,0.5642591507755863,0.09625052626560165,0.1847908940376829
290,"[1.87092752e-10 3.48300470e-01 1.21968069e-01 3.93445107e-01
 2.24892174e-01 2.39050994e-02 1.81151119e-07 5.82527870e-02
 1.46885382e-01]","[-0.308228   -0.09288997  0.29185836  0.33677232  0.52979107 -0.26474656
  0.09346382 -0.37162591 -0.44739181]",0.16119872728113302,0.18304176933333957,0.5276361281165913,0.5712207195819823,0.09657384705892212,0.18302104413029832
291,"[7.88202300e-10 3.32572459e-01 3.50560413e-02 3.18408920e-01
 9.97568213e-02 2.10569135e-01 2.85874493e-03 5.03917868e-02
 1.18465957e-01]","[-1.15610740e-01 -2.47127552e-01 -2.42353990e-01 -1.83097618e-02
  6.58206635e-04  6.12235632e-01  9.91469235e-02 -1.87710478e-01
 -6.68276281e-01]",-0.055873812378132645,0.18539438090449764,0.5301436777628499,0.573705940036177,0.09596992068971026,0.18496312115628571
292,"[0.04756476 0.30727063 0.37315652 0.15921748 0.15951806 0.24910816
 0.14412533 0.04722797 0.47607302]","[-0.04770678 -0.4091664   0.13714178 -0.47974436  0.29143593  0.30486449
  0.3426551  -0.39487847 -0.3607293 ]",-0.1717663091896547,0.18233337873557284,0.5497217266446703,0.5930714980224674,0.09556143288405457,0.2025111588909667
293,"[5.31604938e-11 7.94880830e-02 2.57994592e-01 4.09438960e-01
 1.26850778e-02 6.87552127e-01 2.38521440e-08 7.97515495e-02
 1.00000000e+00]","[-0.31259957 -0.80695136  0.11398463 -0.02113318 -0.11902033  0.30396963
 -0.01520921  0.19169496  0.30680654]",0.48619134494522154,0.1850469989332585,0.5517316638596704,0.5950557769062866,0.09547426441992757,0.18887940092142896
294,"[0.27538279 0.24937656 0.0425506  0.35966904 0.74932923 0.07012308
 0.19358787 0.05043845 1.        ]","[ 0.02583944 -0.63169025 -0.18628828 -0.07001145  0.4865802   0.01723136
  0.41380527 -0.17239925 -0.35025892]",-0.09655034059043927,0.17569204142289588,0.557763649146635,0.6010064399284323,0.09475683206231432,0.17537881861330143
295,"[3.98348598e-08 3.07801816e-01 2.07054205e-02 3.95645315e-01
 3.70932979e-02 3.74659537e-02 8.98046749e-01 5.34631465e-02
 1.00000000e+00]","[-0.09149453 -0.32434498 -0.3117471   0.23614978 -0.47484796 -0.14579865
  0.54306842 -0.43773847 -0.01414282]",0.41422169199706077,0.1788692885893396,0.55122914565986,0.594559741081201,0.09493247574538964,0.18122860379815842
296,"[1.00000000e+00 1.70885543e-01 3.76716472e-01 3.99354648e-01
 4.65031892e-02 6.05881396e-01 4.83992906e-08 1.74955440e-02
 1.00000000e+00]","[ 0.14204529 -0.02025177  0.31772616  0.40372542 -0.32069703  0.42198967
  0.06939906 -0.54589872 -0.3629399 ]",0.28777842078463023,0.18389029864216777,0.5597750377288491,0.6029892674536912,0.0942422024562899,0.1934193895552181
297,"[1.81622659e-01 9.28045832e-01 7.13630241e-11 9.45913173e-02
 8.89150866e-02 3.34531552e-02 5.39732903e-01 4.70029737e-02
 1.00000000e+00]","[ 0.01515265  0.38896794 -0.23979595 -0.37842797 -0.65159277  0.03190451
  0.19765098 -0.34151149  0.25783225]",0.6195259497944876,0.17816433619457117,0.5502241770623933,0.5935676016292591,0.09421856637385002,0.18007793988332263
298,"[1.31841422e-10 6.69499937e-01 1.94112695e-02 1.57871031e-01
 8.53229267e-01 9.09025043e-03 1.23376660e-01 5.46705918e-02
 1.00000000e+00]","[-0.20693459  0.22022074 -0.19536856 -0.33652725  0.5329511  -0.27505831
  0.34469514 -0.46625845  0.24770105]",0.8074844033440552,0.1855237364797886,0.5567580913527783,0.6000148896694051,0.09443464303752495,0.18926428470585455
299,"[1.00000000e+00 4.50406273e-01 7.72403290e-11 1.82854350e-01
 2.46499819e-01 1.86902090e-01 1.73895337e-02 5.71915725e-02
 3.45440676e-01]","[ 0.32454825 -0.01693791 -0.27492508 -0.27675332  0.47631944  0.36871021
  0.34845083  0.31595153 -0.39766136]",0.3393998793885765,0.19831071096899294,0.5612838183916744,0.6044761488729952,0.09391157478915796,0.18504122668099487
300,"[5.01705753e-10 6.20111443e-01 7.95512602e-10 3.00160303e-02
 9.99264109e-02 9.75972615e-02 1.02295490e-01 8.94590301e-02
 1.00000000e+00]","[-0.36067524 -0.17302158 -0.33409839 -0.61874455 -0.35462037 -0.31562541
 -0.02755965 -0.34146203  0.05272088]",-0.17275024435738903,0.1908256177593699,0.5612838183916744,0.6044761488729952,0.09382829079104411,0.19238631293775119
301,"[3.98249651e-01 5.40421943e-01 3.05588346e-01 7.34855917e-02
 1.11785155e-01 2.54449581e-01 2.15539314e-09 6.62377408e-01
 1.00000000e+00]","[ 0.09272157  0.28339444  0.23705158 -0.42142697 -0.11375874  0.53350855
 -0.23272241  0.53612319 -0.19528423]",0.5144164460460676,0.1941421896078715,0.5627928044516989,0.6059628248964392,0.09353932135598322,0.1930777289148421
302,"[1.16959627e-10 4.09100484e-01 3.08348640e-01 1.94147989e-01
 7.01591918e-02 2.19670863e-02 6.02954018e-01 3.73226489e-01
 1.00000000e+00]","[-0.19704577 -0.03469389  0.32955394  0.0276179  -0.00650193 -0.13274285
  0.54451312  0.55762196 -0.47486948]",0.1509802139158291,0.18823127880007545,0.5592721564309294,0.6024935947245269,0.09459624776604934,0.19043547117809645
303,"[0.45928407 0.48389125 0.58903473 0.09525648 0.64169511 0.01620452
 0.00773316 0.06783676 1.        ]","[ 0.08690746  0.06593053  0.48640767 -0.5395777   0.61277966 -0.16510641
  0.11139932 -0.01927377  0.2117154 ]",0.9087427979872927,0.18359284162977407,0.5728579847714681,0.6158687251695,0.09332599782295929,0.17844964143609743
304,"[1.00000000e+00 5.21499629e-01 4.61052254e-11 7.94892208e-02
 4.39522527e-02 6.30906414e-01 1.77467998e-02 9.86327428e-02
 1.00000000e+00]","[ 0.22236982  0.10262674 -0.24386877 -0.56346775 -0.57451606  0.32460876
  0.19356856  0.2949048   0.05634142]",0.499510396601793,0.18865809479653772,0.5507266500641249,0.5940636826521684,0.09453027623778706,0.1754769341479172
305,"[1.00000000e+00 5.10475947e-02 3.56939601e-01 4.10630926e-01
 4.93354731e-02 6.98227204e-02 7.93321793e-10 8.30897880e-02
 7.83807194e-01]","[ 0.26152426 -0.67972162 -0.03400114 -0.10772062 -0.28837566 -0.40093632
 -0.33999501 -0.30240441 -0.07660473]",0.04306466428751707,0.17280747763008233,0.5814206533178176,0.6242814751815067,0.09321762093505927,0.17047075239770548
306,"[3.27920983e-10 1.16170410e-01 5.60229573e-02 4.43823033e-01
 5.97101481e-01 1.75300882e-01 2.12285771e-03 8.37732055e-02
 1.00000000e+00]","[-0.19615425 -0.88465895 -0.0765825  -0.09599635  0.3124075   0.10189293
  0.18013201  0.14772968  0.03961898]",0.10711110859009892,0.19007875948330027,0.5617867909075047,0.6049717303848375,0.09374107839153983,0.1758072251564401
307,"[1.00000000e+00 6.84210758e-02 1.15036890e-10 5.69679891e-01
 2.73395149e-02 4.39298810e-01 3.45690871e-08 6.62972636e-02
 9.49133976e-01]","[ 0.34038542 -0.70641393 -0.34617272  0.21581253 -0.17927006  0.19743172
 -0.27163845 -0.17278658 -0.20963502]",0.2863992341156103,0.17661018627431263,0.5532393541854216,0.5965437486560017,0.09420471158055554,0.17867656567501344
308,"[2.47007682e-01 2.29072114e-01 7.99770424e-10 6.24554740e-01
 1.52961681e-01 1.23125679e-01 1.91594054e-07 6.41984912e-01
 1.00000000e+00]","[ 0.0769255   0.06318287 -0.10885374  0.66052588  0.3407662   0.36400472
  0.21443141  0.43909746  0.23353452]",1.0583802003218385,0.19147963370011034,0.5663145724940596,0.6094309350542068,0.09418666465694225,0.1762535876645246
309,"[5.17434402e-03 5.14537652e-01 1.01436033e-09 1.59987736e-01
 7.24368954e-02 2.19057120e-02 7.80149068e-01 5.76533296e-02
 8.19709246e-01]","[-0.0711203  -0.21625732 -0.34656399 -0.58033528 -0.40958423 -0.51126909
  0.10522861 -0.18294649 -0.13259426]",-0.2824979974329953,0.17007534764518983,0.5708442124843007,0.6138882813328168,0.09359250563644612,0.1838790332648204
310,"[0.18607268 0.27439818 0.14906126 0.3732081  0.87689914 0.10968865
 0.00492684 0.04782706 1.        ]","[ 0.01506922 -0.26091485  0.32796236  0.2914003   0.62308181  0.33627707
  0.16748452  0.07535619 -0.45186291]",0.22468084676853856,0.18807664243639804,0.5658113940443992,0.6089355594748076,0.0936845245321895,0.17811071451695143
311,"[7.69822975e-10 4.15903444e-01 2.87798353e-01 2.32964306e-01
 9.49797046e-02 5.96527164e-02 1.33609410e-02 7.37943405e-02
 1.42903488e-01]","[-0.27874363  0.22565893  0.25444297  0.12688459 -0.73994334  0.04515611
  0.07120451  0.33343196 -0.35318117]",0.10414018757026366,0.17317566572686227,0.5728579847714681,0.6158687251695,0.09329570476237646,0.18590815438067532
312,"[3.37192423e-10 1.42279662e-01 9.54411853e-01 3.50287734e-01
 9.15160412e-02 6.90073064e-03 1.82376954e-08 5.76137630e-02
 8.07689938e-01]","[-0.10036177 -0.4285199   0.34601962  0.18889692 -0.47189726 -0.34435218
 -0.25701806 -0.35376017 -0.34411711]",-0.008439996769496028,0.1860608598228634,0.5799091057514087,0.6227973606454702,0.09310097690777282,0.18395084719798574
313,"[1.         0.3768064  0.36695265 0.07894039 0.04705507 0.33572591
 0.47501614 0.04942995 1.        ]","[ 0.14734404  0.14228301  0.24986015 -0.39107984 -0.29450848  0.53666771
  0.49893241  0.31772166 -0.13432674]",0.5464663474263244,0.18271206684702995,0.576886639614332,0.6198285025827716,0.09283008587218138,0.18212357411263536
314,"[1.         0.36192087 0.47403151 0.09016394 0.08547481 0.15569253
 0.00184851 0.04881726 0.44167658]","[ 0.2707427   0.05049892  0.3073542  -0.54968984 -0.51153563  0.15787086
  0.06712768 -0.28086093 -0.3969154 ]",0.17711358337927846,0.17571518948623344,0.5778940352788013,0.6208182149841472,0.09286819944523783,0.18568250712525716
315,"[9.99999999e-01 3.84598244e-01 4.06891856e-01 1.88522265e-01
 6.28998371e-01 1.06816676e-10 1.13458023e-01 5.39908084e-02
 1.00000000e+00]","[ 0.14352742 -0.03914358  0.36150887  0.19923154  0.55621248 -0.40968436
  0.37382833 -0.2115225  -0.38181514]",0.31216262254847926,0.18897425753639785,0.5733614855898964,0.6163637783824669,0.0930187449751642,0.18032491575212672
316,"[1.96570600e-10 1.52420893e-01 3.34332040e-10 3.45434033e-01
 1.15775633e-02 3.37503353e-01 1.62945708e-01 4.19776502e-01
 1.00000000e+00]","[-0.32131944 -0.65650534 -0.3641717  -0.24052916 -0.15249219  0.27399
  0.2177556   0.27960071 -0.22662925]",-0.1662221286861993,0.19053233360846691,0.5718510524575255,0.6148785494211735,0.09274012690017451,0.17271607443952033
317,"[3.38197554e-01 1.32703102e-01 2.68808967e-01 5.12824450e-01
 6.08018658e-01 6.97044787e-02 1.07700687e-05 4.48884545e-02
 9.99999999e-01]","[ 0.0754046  -0.67862522  0.2071389   0.30171692  0.41263605 -0.06682703
 -0.08822992 -0.40743089 -0.22654694]",0.1472500217554763,0.18053520200685216,0.5915030291026646,0.6341701801259344,0.092072027178168,0.18766866387758213
318,"[3.52757508e-11 2.66445450e-01 5.50158420e-11 6.48588515e-01
 1.86031630e-01 1.96951624e-02 2.39860867e-08 6.46659247e-01
 1.00000000e+00]","[-0.46559943  0.05940289 -0.26390539  0.56527747  0.37471271  0.10548938
  0.01557885  0.36582251 -0.32387864]",0.3669300226744422,0.17394683654887988,0.576382976624575,0.6193336115398816,0.09277037846725765,0.178395661962099
