iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap
10,"[[ 0.19721483  0.10241811  0.53500683 -0.21454517 -0.14287978  0.70836073
   0.1355169   0.11349774 -0.25479166]
 [-0.39879008 -0.34271866  0.44161     0.20754281  0.63513971 -0.14677514
  -0.04671373 -0.23741276 -0.04387018]
 [-0.22514538 -0.29852854  0.51351316  0.15494441  0.66540575 -0.03440385
  -0.24863866  0.22709726 -0.12306074]
 [-0.43541743 -0.3128192   0.1131335   0.57581333  0.01176232  0.50788097
  -0.24287712  0.2141185   0.07265106]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 3.51389438e-01 5.72190989e-01 1.00755530e-01
  7.51287851e-02 6.27800300e-01 1.22184288e-07 2.98470301e-02
  1.00000000e+00]
 [9.59215532e-12 2.36599940e-01 6.73146801e-01 3.11842902e-01
  5.84088578e-01 3.73403653e-02 4.59559306e-09 5.55809594e-02
  1.00000000e+00]
 [1.13711877e-10 2.45023327e-01 7.50023205e-01 2.89512415e-01
  5.34109727e-01 9.89156487e-03 1.88248504e-08 6.99501356e-02
  1.00000000e+00]
 [1.73523593e-11 1.47958525e-01 5.19551434e-02 6.32622231e-01
  6.67249972e-02 7.30430341e-01 5.18610784e-09 3.70156914e-02
  1.00000000e+00]]",[0.70028357 0.5893333  0.60474278 0.77619922],4,0.48524114283866693,0.028494670712474888,0.044846420501047674,0.23693896811508633,0.48524114283866693
11,"[[ 0.2307467   0.15881412  0.09738526  0.29428093  0.62621442  0.24271348
   0.19275841 -0.1508007  -0.56080112]
 [ 0.15521735 -0.12489538  0.3650175   0.08867806 -0.39746691 -0.18104083
   0.53753529 -0.14421524 -0.56454335]
 [ 0.21837885 -0.47795635 -0.15578707 -0.61101747  0.40311792 -0.17526973
   0.07075695  0.32086543 -0.15834058]
 [ 0.09736653 -0.60230348  0.3543098   0.13418588 -0.04331157  0.44911389
   0.23022648 -0.05028869 -0.4744435 ]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999999e-01 4.49666103e-01 5.74210332e-02 2.51251209e-01
  2.63485628e-01 4.88350898e-02 9.76322331e-03 4.56261413e-02
  2.55147595e-01]
 [9.99999981e-01 3.24107943e-01 3.74823429e-01 2.00054889e-01
  6.58791716e-02 2.20976845e-02 4.01590347e-01 4.68444842e-02
  6.61021711e-01]
 [1.00000000e+00 3.51949192e-01 6.55897452e-02 1.66656628e-01
  7.76894571e-01 3.70401310e-02 3.93346045e-03 1.00640571e-01
  1.00000000e+00]
 [3.33970572e-01 1.33839007e-01 6.14572032e-01 3.15727822e-01
  5.16127558e-02 3.09762277e-01 1.65163002e-04 4.51685474e-02
  6.39193965e-01]]",[0.41045629 0.07504787 0.11903229 0.04340922],4,0.48018684877555584,0.032963225264318066,0.05036351982077756,0.22880993631794286,0.48018684877555584
12,"[[-0.09635659  0.3868293   0.00337814 -0.56438872 -0.19522347 -0.29326648
   0.43424155  0.40878541 -0.20674573]
 [ 0.06165087  0.45670111 -0.11319289 -0.01095696  0.64959733  0.03744073
   0.55684999  0.04197231  0.19866681]
 [-0.18598465  0.30032571  0.29341318 -0.30529005 -0.33009989  0.19075513
   0.48214805  0.52681361  0.20141522]
 [-0.18664814 -0.3355448  -0.09253464 -0.10239854  0.58204773  0.49162887
  -0.08613802  0.06451804 -0.49138906]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[3.51288079e-09 7.85696797e-01 7.91247102e-02 7.51181945e-02
  1.30596560e-01 4.12781006e-09 8.18005871e-01 5.11973575e-02
  1.00000000e+00]
 [2.14435485e-01 6.76662857e-01 3.11336248e-11 1.59524689e-01
  5.33316182e-01 1.14776550e-02 5.31866146e-01 4.59180119e-02
  1.00000000e+00]
 [1.49420288e-09 5.80302275e-01 2.94938489e-01 7.77957887e-02
  9.37665168e-02 3.50715848e-02 6.11899831e-01 3.20175123e-01
  1.00000000e+00]
 [1.09153223e-10 3.47588496e-01 5.16862169e-02 2.85352152e-01
  1.96698942e-01 2.54796375e-01 1.89916591e-08 4.92368031e-02
  2.07053858e-01]]",[ 0.4057016   1.16413916  0.87792016 -0.00944784],4,0.44501037036362295,0.02983117254374982,0.0465056180417803,0.22072930561581944,0.44501037036362295
13,"[[-0.08156546 -0.72750497 -0.47196529 -0.27056281 -0.14048673 -0.17914164
   0.31162377 -0.13338364 -0.03740742]
 [ 0.03865125 -0.12379027 -0.16675273 -0.42836312 -0.0275635   0.48660941
   0.65452595 -0.17429451 -0.27486243]
 [ 0.57739778  0.31691339 -0.02410618  0.59652532  0.10133687  0.3593855
  -0.04789581 -0.24451939  0.09079263]
 [-0.33833411 -0.4533504   0.21402221 -0.26838969  0.02287847 -0.07775018
  -0.26116939  0.51688228 -0.46927567]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.60763550e-03 2.24536697e-01 4.13282028e-11 2.96247632e-01
  7.93134763e-03 1.06794857e-01 7.78781383e-01 9.84225995e-02
  1.00000000e+00]
 [2.64387670e-01 4.83810358e-01 3.21608759e-03 1.71137601e-01
  5.34640921e-02 1.25643472e-01 9.29544112e-01 5.38838602e-02
  1.00000000e+00]
 [1.00000000e+00 3.54758930e-01 3.43933189e-10 6.47063249e-01
  1.00750790e-01 4.31165737e-01 7.23615962e-08 1.79833088e-02
  1.00000000e+00]
 [3.02017007e-10 2.72636448e-01 3.04440211e-01 2.40569374e-01
  1.05371943e-01 8.23561542e-02 8.48238062e-08 8.24222975e-01
  9.99999990e-01]]",[-0.07238306  0.26030486  1.32737509 -0.1702511 ],4,0.43064798465700294,0.04200014332351006,0.06129784202347339,0.21384258047319685,0.43064798465700294
14,"[[ 0.15842036  0.0698521  -0.02180836 -0.48583457 -0.53882396  0.45103642
  -0.08595944 -0.14014934 -0.46121238]
 [ 0.14644129  0.74335183  0.00605404  0.34824646  0.23341442  0.19959359
  -0.0215246   0.39919116  0.22479763]
 [ 0.0526182  -0.17726869  0.36128426  0.27789783  0.58109427  0.06060641
   0.54527227 -0.34090915  0.05629413]
 [ 0.16533563  0.38740865 -0.08496554  0.05820107 -0.2997465   0.73393074
  -0.00828341  0.04524351 -0.42585711]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 4.03426473e-01 8.14508996e-02 1.71839436e-01
  8.21264941e-02 2.26898319e-01 1.92762395e-08 5.35783327e-02
  2.74472810e-01]
 [9.99999998e-01 9.99386892e-01 3.35325097e-10 1.67052020e-01
  2.28643872e-01 5.15613242e-02 1.09851317e-07 2.28582179e-01
  1.00000000e+00]
 [2.42208441e-01 3.10146665e-01 3.65047962e-01 2.85294710e-01
  5.44446417e-01 1.90100756e-03 3.71640585e-01 4.48883047e-02
  1.00000000e+00]
 [9.99999998e-01 4.92067584e-01 1.73696900e-02 1.92046858e-01
  1.03115441e-01 8.44388017e-01 4.44747097e-08 4.58512240e-02
  1.00000000e+00]]",[0.02532715 1.32721834 0.72906065 0.53069956],4,0.4425072911488426,0.04336530014421307,0.06292836591752388,0.20871547722291917,0.4425072911488426
15,"[[-0.02111156 -0.47113346  0.43828289 -0.51795246  0.12417627 -0.27278205
  -0.21223405  0.40550061 -0.13385477]
 [-0.29687179 -0.38438671 -0.20796432 -0.55099403  0.19465767 -0.26403432
   0.35492531  0.37774398 -0.20249   ]
 [ 0.27361823  0.25712254  0.28849057  0.51239681 -0.02548235  0.45211127
   0.16899692  0.37712981 -0.37067907]
 [ 0.04114829 -0.44964061  0.35819171 -0.64716512  0.25355116 -0.02149781
  -0.10147056  0.39606148  0.13074721]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.59075631e-01 2.08536011e-01 9.54411868e-01 1.84947794e-01
  1.31996114e-01 6.65157682e-03 3.98904372e-08 2.92586111e-01
  1.00000000e+00]
 [1.42366024e-10 4.25909167e-01 4.58010169e-02 1.83471176e-01
  2.15493211e-01 2.23343123e-02 4.51839966e-01 5.05179209e-01
  1.00000000e+00]
 [1.00000000e+00 3.08828345e-01 1.00404572e-01 3.81923450e-01
  7.47103902e-02 7.81087761e-01 9.44796810e-08 3.62962035e-02
  1.00000000e+00]
 [8.78913306e-01 2.13392847e-01 9.45538288e-01 1.22423988e-01
  1.48178458e-01 4.95609585e-02 4.07938046e-09 1.72622682e-01
  1.00000000e+00]]",[ 0.21815587 -0.0895721   0.57193119  0.4352929 ],4,0.41472585532423156,0.04793131434722817,0.06834794694073204,0.2027758448969555,0.41472585532423156
16,"[[-0.06038652  0.64106127  0.49352805 -0.16220397 -0.2626285   0.36481842
   0.07361218  0.31104506 -0.10620669]
 [ 0.19603751  0.68803978 -0.01605282 -0.12270556 -0.46740101 -0.08499104
   0.28777963 -0.20000064 -0.35263531]
 [-0.07567642 -0.75296004 -0.21651739  0.07435871  0.38183743 -0.1913727
   0.08753306 -0.35187872  0.24700459]
 [-0.06639179  0.56676213 -0.14139536  0.34198045 -0.53461802  0.2756633
   0.12167166 -0.13456411 -0.37777158]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.50228169e-09 8.79225180e-01 5.35509144e-01 6.46655495e-03
  1.47823242e-01 3.27010930e-01 5.25072866e-07 3.76455639e-02
  1.00000000e+00]
 [1.00000000e+00 9.73438036e-01 4.79645837e-02 1.06049418e-01
  1.23175876e-01 2.31154228e-03 3.01842620e-01 5.05509599e-02
  9.99999998e-01]
 [6.54657571e-02 1.80663884e-01 5.40948099e-02 5.47712703e-01
  7.52891722e-01 7.32045001e-02 7.93593136e-08 5.18252362e-02
  1.00000000e+00]
 [8.63491473e-10 8.04695303e-01 1.61011926e-03 2.36434599e-01
  1.09719299e-01 1.52511435e-01 3.17879496e-04 4.65686748e-02
  4.30151951e-01]]",[0.81285693 0.51836843 0.39026914 0.35135609],4,0.4004578973753974,0.059898470643421665,0.082343300947312,0.1957079464365716,0.4004578973753974
17,"[[-0.00297965 -0.51339333 -0.12983104  0.09805057  0.38494871 -0.26454735
   0.4132513   0.46982095 -0.31665316]
 [-0.23600171 -0.33198836 -0.06528999  0.45079147  0.32487459  0.31209022
   0.25021841  0.60085816  0.00525448]
 [-0.41870732 -0.21776757 -0.47918876  0.43114676  0.14619696 -0.20376502
   0.20645243  0.47174384  0.18355782]
 [ 0.03619919 -0.74137023  0.08727203 -0.42579035  0.34492117 -0.0917382
   0.07754357 -0.27630775 -0.22450052]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.61077020e-01 2.35727297e-01 4.51819307e-02 4.12423377e-01
  1.44423871e-01 3.32917714e-02 9.67129950e-02 8.32626499e-01
  1.00000000e+00]
 [1.29185224e-10 2.24852678e-01 4.74331867e-02 4.87867534e-01
  1.27635963e-01 1.05165351e-01 4.65031687e-08 8.40478873e-01
  1.00000000e+00]
 [3.54129373e-10 2.41292827e-01 3.60502531e-10 5.62932937e-01
  1.36615326e-01 2.90240298e-02 3.69717021e-07 7.78227103e-01
  1.00000000e+00]
 [8.78913359e-01 2.23525558e-01 4.81601977e-01 1.64275875e-01
  5.81552263e-01 1.13810584e-01 3.33928785e-03 5.44870374e-02
  1.00000000e+00]]",[ 0.07406111  0.72673097  0.75490136 -0.21096381],4,0.42225305156373233,0.06267689555814611,0.08555621909939655,0.19098215152881448,0.42225305156373233
18,"[[ 0.05020512  0.32966438  0.56159125  0.38477579  0.54407913 -0.0606789
   0.12786192  0.32807005 -0.0410005 ]
 [-0.13603147  0.05159426  0.48400963  0.10755223  0.48029272  0.25802193
  -0.34259007  0.14149845 -0.54621835]
 [-0.34783101 -0.0640518   0.55116788 -0.0558532  -0.31370444  0.08272111
  -0.18745745  0.226788   -0.61333433]
 [-0.33458177  0.03717373  0.38692679  0.58058568  0.02137629  0.33404677
   0.38883402 -0.30104906 -0.21450982]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.19150813e-01 3.76831123e-01 6.70669250e-01 2.25956019e-01
  6.13250140e-01 3.45578622e-04 1.35088662e-02 6.54860064e-02
  1.00000000e+00]
 [6.78238730e-10 3.55939046e-01 5.32882286e-01 2.07413349e-01
  1.86842869e-01 8.72535342e-02 6.95397281e-08 5.15960384e-02
  3.49960911e-01]
 [4.41173295e-10 2.97205451e-01 5.77778797e-01 2.17339343e-01
  8.71059254e-02 1.04918905e-01 1.20226319e-07 5.53615522e-02
  3.55382679e-01]
 [1.46334237e-11 1.77502802e-01 6.46067915e-01 5.33672055e-01
  6.34744784e-02 2.71762822e-01 1.53043233e-01 3.08303812e-02
  1.00000000e+00]]",[0.91466109 0.2269906  0.06321788 0.49427725],4,0.40524580257965526,0.06499648647198233,0.08822941289002495,0.18645647990705516,0.40524580257965526
19,"[[ 0.05487451  0.53693721 -0.07774253  0.51630732 -0.43015154  0.26592828
   0.27649041  0.27873623  0.16180556]
 [ 0.03307345  0.3018463   0.2225945   0.57355865  0.42192494  0.45351855
   0.16280502  0.33790173  0.0699595 ]
 [-0.36154592  0.35200153  0.20144231  0.23720618 -0.17607296  0.370422
   0.30274442  0.52379245 -0.33809293]
 [ 0.19883532 -0.63023333  0.26461205  0.30363598 -0.10790271  0.25178809
   0.54821129  0.1397526  -0.07713282]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.60847583e-01 9.35591800e-01 3.80613536e-10 3.55303464e-01
  8.13120116e-02 1.49473057e-01 1.47946835e-01 4.10780085e-02
  1.00000000e+00]
 [5.87990986e-02 4.25714727e-01 4.71733588e-02 4.30403439e-01
  2.42232414e-01 7.89917665e-01 3.44179729e-08 3.20376084e-02
  1.00000000e+00]
 [9.87008792e-11 5.36256042e-01 7.31490254e-02 2.44812947e-01
  1.30361994e-01 1.27780835e-01 1.88158662e-02 9.25911449e-01
  1.00000000e+00]
 [9.99999999e-01 1.58607561e-01 2.04346962e-01 3.89241475e-01
  3.06717413e-02 6.44865493e-02 5.82535505e-01 5.94710329e-02
  1.00000000e+00]]",[0.91356026 0.92903853 0.43853791 0.53459427],4,0.39741648390275497,0.07617889842513985,0.10101235550856949,0.18103275796262433,0.39741648390275497
20,"[[ 0.29616437  0.5185211   0.46879928 -0.02197288  0.47995507 -0.04792625
  -0.17755869  0.11866226 -0.38066435]
 [-0.0329051   0.149615    0.59285719 -0.43121023 -0.32642716  0.08476966
   0.46607207  0.23906153 -0.22582407]
 [ 0.20574775 -0.44208622 -0.19522629 -0.48581388 -0.46202952  0.34956319
   0.2910186   0.20117008 -0.16514316]
 [ 0.35761014  0.63361454  0.28558826 -0.18950214 -0.36922258 -0.14529229
  -0.15656296  0.40869496  0.06478569]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999999e-01 7.33517272e-01 3.53821520e-01 6.27651765e-02
  5.51050817e-01 1.76341172e-02 2.63400389e-08 6.32699298e-02
  1.00000000e+00]
 [7.55810067e-11 4.29076726e-01 8.03838547e-01 9.62217494e-02
  1.08563086e-01 2.68824516e-02 4.67826390e-01 6.44157225e-02
  1.00000000e+00]
 [1.00000000e+00 2.16575218e-01 3.79590142e-02 2.24237726e-01
  8.16611753e-03 5.28007988e-01 3.19300749e-01 7.45604531e-02
  1.00000000e+00]
 [1.00000000e+00 9.33914665e-01 2.41002507e-01 5.63633367e-02
  1.57127398e-01 2.31391853e-03 1.04970693e-07 2.71131765e-01
  1.00000000e+00]]",[0.73147859 0.47372292 0.11723224 1.12474325],4,0.36746002710676984,0.0836732121553808,0.10949493637087647,0.1762452688293739,0.36746002710676984
21,"[[-0.0472087  -0.32709201  0.36617788 -0.02680896 -0.14059383  0.54507669
   0.58336672 -0.30966253  0.05379923]
 [-0.31370917  0.15370905  0.33235271 -0.39981212  0.55856947  0.1623674
   0.17034212  0.41734664  0.25708822]
 [-0.39803595 -0.61585643  0.08026857 -0.38237611  0.02872424  0.38696631
   0.28519883 -0.16801694 -0.22248062]
 [ 0.09592062 -0.28785006 -0.32863322 -0.49602603  0.48909325  0.4676325
  -0.18203957 -0.03962718  0.2475861 ]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.60655417e-10 2.62320492e-01 4.77525520e-01 2.06988529e-01
  2.95918126e-02 3.28190714e-01 5.56775125e-01 4.33478738e-02
  1.00000000e+00]
 [9.91630174e-11 6.25106614e-01 3.03879289e-01 7.59356945e-02
  8.36850003e-01 6.38001196e-02 1.65967385e-02 6.70424141e-02
  1.00000000e+00]
 [1.75410235e-10 2.01069421e-01 4.24881111e-01 2.06703680e-01
  7.10096293e-02 7.74042543e-01 2.51328537e-02 5.68198148e-02
  1.00000000e+00]
 [1.00000000e+00 3.73837757e-01 8.95697198e-11 1.91001540e-01
  1.97397581e-01 8.02632271e-01 2.48688492e-08 4.83202575e-02
  1.00000000e+00]]",[ 0.62341597  0.93241283 -0.09205521  0.61112372],4,0.3456040414578564,0.08273486175580144,0.108436175242308,0.17221116395478875,0.3456040414578564
22,"[[ 0.05561792  0.07618378 -0.09398137  0.23576853  0.55866779 -0.06753996
   0.56986369 -0.00279768 -0.53409699]
 [-0.11803835  0.66047892  0.25891864 -0.31081487 -0.29210612 -0.05577352
  -0.16794223 -0.14094767 -0.49968218]
 [-0.03867448 -0.14820358 -0.13021915 -0.21426561  0.57601888 -0.17379443
   0.46227792  0.23537855 -0.53157033]
 [ 0.03306328 -0.3652343   0.05037016 -0.08887098  0.20385997  0.4423351
   0.4718071   0.47193615 -0.41536806]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.75382773e-01 4.47514320e-01 1.61012258e-03 2.96052822e-01
  2.48155786e-01 2.75668661e-04 3.68912700e-01 4.52534599e-02
  4.23046947e-01]
 [2.30254083e-10 8.39430033e-01 2.15075268e-01 7.79278740e-02
  2.03202117e-01 2.26313304e-02 3.67245783e-08 5.48591779e-02
  3.84366773e-01]
 [2.40280027e-02 4.81384752e-01 6.64697764e-02 2.27095980e-01
  2.80066893e-01 8.72712139e-03 2.01140402e-01 6.58122827e-02
  2.90385880e-01]
 [2.75382781e-01 2.40782113e-01 1.13058460e-01 2.73558325e-01
  9.66044445e-02 2.14421025e-01 3.76421488e-01 5.03733772e-01
  1.00000000e+00]]",[ 0.24183144  0.32547938 -0.01566657  0.01704672],4,0.3576966061956174,0.0977966894717253,0.12532812393438422,0.16903472767445188,0.3576966061956174
23,"[[-0.20450166 -0.29959701 -0.23686986 -0.45502999 -0.42782481 -0.29133748
  -0.47771592 -0.20673421  0.257678  ]
 [ 0.35470181 -0.21134901  0.45989829  0.70272217  0.15061816  0.20197937
  -0.19758132 -0.11001818 -0.09782362]
 [-0.01407054  0.26950741 -0.19520466 -0.35108217  0.50626377  0.43091729
   0.24660606 -0.47976549 -0.18116854]
 [ 0.25236838  0.37667653 -0.230641   -0.04430244 -0.41833941 -0.23152936
   0.26292626  0.3194655  -0.58263615]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[5.98694682e-11 2.85770868e-01 6.47421131e-04 1.96799704e-01
  2.26609966e-02 1.57049405e-01 7.90190200e-09 1.10858541e-01
  1.00000000e+00]
 [1.00000000e+00 1.25124358e-01 6.81117336e-01 5.33977115e-01
  9.27898789e-02 9.64081724e-02 3.44054056e-08 4.51370289e-02
  1.00000000e+00]
 [1.18545597e-10 7.34662956e-01 2.17484873e-11 1.35158450e-01
  7.01533939e-01 3.17855150e-01 1.46897487e-02 4.23543608e-02
  1.00000000e+00]
 [9.99999996e-01 5.38711713e-01 1.80055542e-03 2.32428238e-01
  1.44305546e-01 1.00414427e-02 3.50258925e-03 7.52736823e-02
  1.91543583e-01]]",[0.0039912  0.94739794 0.44480976 0.29525048],4,0.3830759270256158,0.0930792893098509,0.12005997063777474,0.16531502975611115,0.3830759270256158
24,"[[ 0.00077443  0.34947743 -0.1463517  -0.08758741  0.50152235 -0.23117245
   0.46459444  0.55429914  0.14392238]
 [ 0.10973125  0.26170771  0.63262131  0.01163954  0.5408346   0.39214732
   0.19664304 -0.06060346  0.17464272]
 [ 0.03068512  0.53090715  0.51940281 -0.05381154 -0.23436137 -0.07565406
   0.23603954  0.57147629  0.03965412]
 [ 0.15065123  0.4681704  -0.08082266  0.13484834  0.08730345  0.42986341
   0.42297155 -0.35738451 -0.48411903]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[4.70167545e-02 6.64521433e-01 1.40348369e-09 1.86083272e-01
  2.83053380e-01 3.25782383e-10 2.21635105e-01 6.43427339e-01
  1.00000000e+00]
 [9.38965557e-01 3.56918890e-01 8.85432862e-01 9.84701668e-02
  2.37340324e-01 2.31925860e-01 1.76026323e-02 3.80673182e-02
  1.00000000e+00]
 [1.75686434e-01 6.29571071e-01 3.36809191e-01 1.00388318e-01
  1.56110509e-01 2.04053297e-02 1.74799938e-02 7.74970585e-01
  1.00000000e+00]
 [9.99999996e-01 6.10111253e-01 5.23592813e-10 1.82962357e-01
  1.48854334e-01 1.53863036e-01 3.87426838e-02 4.48883001e-02
  3.33372954e-01]]",[0.96147474 1.15284025 0.95769973 0.37904749],4,0.3407123206665499,0.10346916289898156,0.13163831303152188,0.16222422973424228,0.3407123206665499
25,"[[ 0.24596451  0.08265015  0.29479284 -0.28217564 -0.33541673 -0.18514112
   0.45963212  0.62132847  0.1484996 ]
 [ 0.1887115   0.28557176  0.18934023  0.61997582  0.33795005 -0.100038
   0.46611386 -0.34425905 -0.05121273]
 [-0.34048778  0.13820156  0.22622793 -0.48491854  0.23052341  0.67660151
  -0.0612254   0.08029874 -0.23982547]
 [ 0.14186925  0.13216225  0.11300366 -0.6063221  -0.09609654  0.10495357
   0.45061421  0.54229236 -0.25421639]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999999e-01 4.32433077e-01 2.76754588e-01 1.21512454e-01
  1.01049067e-01 3.52941821e-02 1.05298381e-01 6.84232318e-01
  1.00000000e+00]
 [9.99999997e-01 3.58157480e-01 4.08041810e-03 5.36203725e-01
  1.47016610e-01 5.75859317e-10 5.13125878e-01 4.48882998e-02
  1.00000000e+00]
 [6.89670878e-11 4.95166738e-01 3.59580672e-01 9.45976410e-02
  1.17088343e-01 8.53889692e-01 2.01453065e-08 4.65979800e-02
  1.00000000e+00]
 [9.99999999e-01 5.15684513e-01 2.54088519e-01 8.19952412e-02
  1.02008316e-01 3.43061374e-02 3.50698564e-01 4.48408745e-01
  1.00000000e+00]]",[0.91060577 0.84639052 0.4725588  0.32980059],4,0.33657603315710016,0.10915349092718497,0.1379366459996642,0.1596511440950551,0.33657603315710016
26,"[[ 0.2561139  -0.55003339 -0.32499     0.48117915 -0.05115421  0.43965278
   0.02043005 -0.23997987 -0.20198519]
 [-0.17233245 -0.76283658 -0.33130844 -0.4053444   0.12812013  0.1857377
   0.1232793   0.17253056 -0.13577437]
 [ 0.115616    0.57125658 -0.01519305  0.25777578  0.46146502  0.07611437
   0.24082174  0.47290594 -0.30535417]
 [ 0.08752377 -0.40775493 -0.07992096  0.31697242  0.51286175  0.50772691
   0.36295983  0.03165108  0.25624445]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 1.26232129e-01 2.76092703e-11 6.02374063e-01
  5.79545523e-02 5.64403558e-01 1.03971824e-08 3.27081389e-02
  1.00000000e+00]
 [6.15580601e-11 1.58833045e-01 2.23862538e-10 3.09882852e-01
  5.97838898e-02 3.70926571e-01 3.86227332e-02 4.55610958e-01
  1.00000000e+00]
 [4.59284073e-01 7.47604370e-01 6.05505232e-11 1.84568080e-01
  3.05952089e-01 4.22476680e-03 8.86803515e-03 6.62413476e-01
  1.00000000e+00]
 [3.99231808e-01 1.93931985e-01 3.43088376e-02 4.49540464e-01
  1.10597041e-01 8.69103332e-01 5.27618622e-03 4.36533633e-02
  1.00000000e+00]]",[ 0.51187435 -0.22262453  0.67930015  0.8531448 ],4,0.3249347628921726,0.11674976315120604,0.14631725309080948,0.15605800917873913,0.3249347628921726
27,"[[-0.25442573  0.15242167 -0.28898603  0.65805101  0.39672817  0.26980067
  -0.19230055  0.14536631 -0.32740589]
 [ 0.04892475  0.07295553 -0.46057634  0.61233578  0.2348214   0.24408512
   0.30391636  0.23944358 -0.37520818]
 [ 0.14429881 -0.55995482 -0.45406676  0.30792114  0.26665817 -0.18075255
   0.03352264 -0.01486687 -0.50942472]
 [ 0.30987039 -0.29345149  0.17056227  0.3615659  -0.32628014 -0.20664014
   0.11888678  0.70149386 -0.05156154]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.26487573e-10 2.42599963e-01 6.28744240e-11 8.41142199e-01
  1.82652421e-01 1.26879824e-01 2.72448672e-08 4.51363065e-02
  7.77085193e-01]
 [1.79381260e-01 2.37919739e-01 1.47163098e-10 6.47010935e-01
  1.49743737e-01 1.08405849e-01 1.71094017e-04 5.08946307e-02
  3.82151608e-01]
 [9.99999698e-01 2.02146211e-01 2.42301044e-02 4.54795931e-01
  1.30037087e-01 4.02798863e-02 8.53821163e-06 7.22409968e-02
  3.22822534e-01]
 [9.99999999e-01 2.38625978e-01 6.90637673e-02 3.68334096e-01
  8.33280741e-02 4.76920415e-02 7.18586865e-08 7.96518968e-01
  1.00000000e+00]]",[0.44932661 0.35279696 0.02201249 0.85495022],4,0.339445200725864,0.13868613379773026,0.17031440074677473,0.15204712638116805,0.339445200725864
28,"[[-0.00693434  0.45898699  0.36380002  0.59685231 -0.08298306  0.39251216
   0.14063992 -0.16735781  0.30324827]
 [-0.19221908  0.48263423  0.21134783  0.34180745 -0.5943259  -0.36232609
   0.09635253 -0.25213101 -0.10610589]
 [ 0.27348717  0.54405444  0.38084235 -0.37885222  0.27577608  0.34205549
   0.30180778  0.23599886 -0.02831669]
 [-0.24148217 -0.67232519  0.10949005 -0.55294039 -0.3266539  -0.10097192
  -0.09019723  0.06706796  0.20591821]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[4.59404861e-09 4.70335998e-01 4.20803544e-01 4.38000493e-01
  1.17769740e-01 5.50614557e-01 7.01440621e-07 9.43726104e-03
  1.00000000e+00]
 [1.36546723e-10 1.00000000e+00 1.52244543e-01 3.23523169e-01
  8.07237042e-02 2.17774334e-10 1.61470792e-04 5.90953940e-02
  9.99999997e-01]
 [9.99999995e-01 8.73138314e-01 4.04996880e-01 6.01178352e-04
  1.89532314e-01 2.25948842e-01 2.92594826e-02 4.33139697e-02
  1.00000000e+00]
 [1.11476130e-10 1.07286691e-01 8.52295587e-01 1.78725771e-01
  5.84127019e-02 1.44572724e-01 4.86874280e-08 1.11745973e-01
  1.00000000e+00]]",[1.13840703 0.45642712 1.02282576 0.1020959 ],4,0.31355792186974996,0.13677338373762632,0.1682329322873438,0.14963437471788593,0.31355792186974996
