node,year_construction,capacity_existing
DE,2011,0.0540528662061366
DE,2012,0.0540528662061366
DE,2013,0.0540528662061366
DE,2014,0.0540528662061366
DE,2015,0.0540528662061366
DE,2016,0.0540528662061366
DE,2017,0.0540528662061366
DE,2018,0.0540528662061366
DE,2019,0.0540528662061366
DE,2020,0.0540528662061366
DE,2021,0.0540528662061366
DK,2004,0.0059010678672768
DK,2005,0.0059010678672768
DK,2006,0.0059010678672768
DK,2007,0.0059010678672768
DK,2008,0.0059010678672768
DK,2009,0.0059010678672768
DK,2010,0.0059010678672768
DK,2011,0.0059010678672768
DK,2012,0.0059010678672768
DK,2013,0.0059010678672768
DK,2014,0.0059010678672768
DK,2015,0.0059010678672768
DK,2016,0.0059010678672768
DK,2017,0.0059010678672768
DK,2018,0.0059010678672768
DK,2019,0.0059010678672768
DK,2020,0.0059010678672768
DK,2021,0.0059010678672768
EE,2004,0.0013451233464139
EE,2005,0.0013451233464139
EE,2006,0.0013451233464139
EE,2007,0.0013451233464139
EE,2008,0.0013451233464139
EE,2009,0.0013451233464139
EE,2010,0.0013451233464139
EE,2011,0.0013451233464139
EE,2012,0.0013451233464139
EE,2013,0.0013451233464139
EE,2014,0.0013451233464139
EE,2015,0.0013451233464139
EE,2016,0.0013451233464139
EE,2017,0.0013451233464139
EE,2018,0.0013451233464139
EE,2019,0.0013451233464139
EE,2020,0.0013451233464139
EE,2021,0.0013451233464139
EL,2004,0.0154327895690572
EL,2005,0.0154327895690572
EL,2006,0.0154327895690572
EL,2007,0.0154327895690572
EL,2008,0.0154327895690572
EL,2009,0.0154327895690572
EL,2010,0.0154327895690572
EL,2011,0.0154327895690572
EL,2012,0.0154327895690572
EL,2013,0.0154327895690572
EL,2014,0.0154327895690572
EL,2015,0.0154327895690572
EL,2016,0.0154327895690572
EL,2017,0.0154327895690572
EL,2018,0.0154327895690572
EL,2019,0.0154327895690572
EL,2020,0.0154327895690572
EL,2021,0.0154327895690572
ES,2004,0.0398527853620213
ES,2005,0.0398527853620213
ES,2006,0.0398527853620213
ES,2007,0.0398527853620213
ES,2008,0.0398527853620213
ES,2009,0.0398527853620213
ES,2010,0.0398527853620213
ES,2011,0.0398527853620213
ES,2012,0.0398527853620213
ES,2013,0.0398527853620213
ES,2014,0.0398527853620213
ES,2015,0.0398527853620213
ES,2016,0.0398527853620213
ES,2017,0.0398527853620213
ES,2018,0.0398527853620213
ES,2019,0.0398527853620213
ES,2020,0.0398527853620213
ES,2021,0.0398527853620213
FI,2004,0.002367919467933
FI,2005,0.002367919467933
FI,2006,0.002367919467933
FI,2007,0.002367919467933
FI,2008,0.002367919467933
FI,2009,0.002367919467933
FI,2010,0.002367919467933
FI,2011,0.002367919467933
FI,2012,0.002367919467933
FI,2013,0.002367919467933
FI,2014,0.002367919467933
FI,2015,0.002367919467933
FI,2016,0.002367919467933
FI,2017,0.002367919467933
FI,2018,0.002367919467933
FI,2019,0.002367919467933
FI,2020,0.002367919467933
FI,2021,0.002367919467933
FR,2004,0.0272032611480893
FR,2005,0.0272032611480893
FR,2006,0.0272032611480893
FR,2007,0.0272032611480893
FR,2008,0.0272032611480893
FR,2009,0.0272032611480893
FR,2010,0.0272032611480893
FR,2011,0.0272032611480893
FR,2012,0.0272032611480893
FR,2013,0.0272032611480893
FR,2014,0.0272032611480893
FR,2015,0.0272032611480893
FR,2016,0.0272032611480893
FR,2017,0.0272032611480893
FR,2018,0.0272032611480893
FR,2019,0.0272032611480893
FR,2020,0.0272032611480893
FR,2021,0.0272032611480893
HR,2004,0.0052256420132416
HR,2005,0.0052256420132416
HR,2006,0.0052256420132416
HR,2007,0.0052256420132416
HR,2008,0.0052256420132416
HR,2009,0.0052256420132416
HR,2010,0.0052256420132416
HR,2011,0.0052256420132416
HR,2012,0.0052256420132416
HR,2013,0.0052256420132416
HR,2014,0.0052256420132416
HR,2015,0.0052256420132416
HR,2016,0.0052256420132416
HR,2017,0.0052256420132416
HR,2018,0.0052256420132416
HR,2019,0.0052256420132416
HR,2020,0.0052256420132416
HR,2021,0.0052256420132416
HU,2004,0.0035397674782854
HU,2005,0.0035397674782854
HU,2006,0.0035397674782854
HU,2007,0.0035397674782854
HU,2008,0.0035397674782854
HU,2009,0.0035397674782854
HU,2010,0.0035397674782854
HU,2011,0.0035397674782854
HU,2012,0.0035397674782854
HU,2013,0.0035397674782854
HU,2014,0.0035397674782854
HU,2015,0.0035397674782854
HU,2016,0.0035397674782854
HU,2017,0.0035397674782854
HU,2018,0.0035397674782854
HU,2019,0.0035397674782854
HU,2020,0.0035397674782854
HU,2021,0.0035397674782854
IE,2004,0.0076195230116674
IE,2005,0.0076195230116674
IE,2006,0.0076195230116674
IE,2007,0.0076195230116674
IE,2008,0.0076195230116674
IE,2009,0.0076195230116674
IE,2010,0.0076195230116674
IE,2011,0.0076195230116674
IE,2012,0.0076195230116674
IE,2013,0.0076195230116674
IE,2014,0.0076195230116674
IE,2015,0.0076195230116674
IE,2016,0.0076195230116674
IE,2017,0.0076195230116674
IE,2018,0.0076195230116674
IE,2019,0.0076195230116674
IE,2020,0.0076195230116674
IE,2021,0.0076195230116674
IT,2004,0.03208144822368
IT,2005,0.03208144822368
IT,2006,0.03208144822368
IT,2007,0.03208144822368
IT,2008,0.03208144822368
IT,2009,0.03208144822368
IT,2010,0.03208144822368
IT,2011,0.03208144822368
IT,2012,0.03208144822368
IT,2013,0.03208144822368
IT,2014,0.03208144822368
IT,2015,0.03208144822368
IT,2016,0.03208144822368
IT,2017,0.03208144822368
IT,2018,0.03208144822368
IT,2019,0.03208144822368
IT,2020,0.03208144822368
IT,2021,0.03208144822368
LT,2004,0.0022246690942495
LT,2005,0.0022246690942495
LT,2006,0.0022246690942495
LT,2007,0.0022246690942495
LT,2008,0.0022246690942495
LT,2009,0.0022246690942495
LT,2010,0.0022246690942495
LT,2011,0.0022246690942495
LT,2012,0.0022246690942495
LT,2013,0.0022246690942495
LT,2014,0.0022246690942495
LT,2015,0.0022246690942495
LT,2016,0.0022246690942495
LT,2017,0.0022246690942495
LT,2018,0.0022246690942495
LT,2019,0.0022246690942495
LT,2020,0.0022246690942495
LT,2021,0.0022246690942495
LU,2004,0.0016349715638627
LU,2005,0.0016349715638627
LU,2006,0.0016349715638627
LU,2007,0.0016349715638627
LU,2008,0.0016349715638627
LU,2009,0.0016349715638627
LU,2010,0.0016349715638627
LU,2011,0.0016349715638627
LU,2012,0.0016349715638627
LU,2013,0.0016349715638627
LU,2014,0.0016349715638627
LU,2015,0.0016349715638627
LU,2016,0.0016349715638627
LU,2017,0.0016349715638627
LU,2018,0.0016349715638627
LU,2019,0.0016349715638627
LU,2020,0.0016349715638627
LU,2021,0.0016349715638627
LV,2004,0.0018604727380534
LV,2005,0.0018604727380534
LV,2006,0.0018604727380534
LV,2007,0.0018604727380534
LV,2008,0.0018604727380534
LV,2009,0.0018604727380534
LV,2010,0.0018604727380534
LV,2011,0.0018604727380534
LV,2012,0.0018604727380534
LV,2013,0.0018604727380534
LV,2014,0.0018604727380534
LV,2015,0.0018604727380534
LV,2016,0.0018604727380534
LV,2017,0.0018604727380534
LV,2018,0.0018604727380534
LV,2019,0.0018604727380534
LV,2020,0.0018604727380534
LV,2021,0.0018604727380534
NO,2004,0.0030570573610111
NO,2005,0.0030570573610111
NO,2006,0.0030570573610111
NO,2007,0.0030570573610111
NO,2008,0.0030570573610111
NO,2009,0.0030570573610111
NO,2010,0.0030570573610111
NO,2011,0.0030570573610111
NO,2012,0.0030570573610111
NO,2013,0.0030570573610111
NO,2014,0.0030570573610111
NO,2015,0.0030570573610111
NO,2016,0.0030570573610111
NO,2017,0.0030570573610111
NO,2018,0.0030570573610111
NO,2019,0.0030570573610111
NO,2020,0.0030570573610111
NO,2021,0.0030570573610111
PL,2004,0.0279065972722258
PL,2005,0.0279065972722258
PL,2006,0.0279065972722258
PL,2007,0.0279065972722258
PL,2008,0.0279065972722258
PL,2009,0.0279065972722258
PL,2010,0.0279065972722258
PL,2011,0.0279065972722258
PL,2012,0.0279065972722258
PL,2013,0.0279065972722258
PL,2014,0.0279065972722258
PL,2015,0.0279065972722258
PL,2016,0.0279065972722258
PL,2017,0.0279065972722258
PL,2018,0.0279065972722258
PL,2019,0.0279065972722258
PL,2020,0.0279065972722258
PL,2021,0.0279065972722258
PT,2004,0.0110318312137554
PT,2005,0.0110318312137554
PT,2006,0.0110318312137554
PT,2007,0.0110318312137554
PT,2008,0.0110318312137554
PT,2009,0.0110318312137554
PT,2010,0.0110318312137554
PT,2011,0.0110318312137554
PT,2012,0.0110318312137554
PT,2013,0.0110318312137554
PT,2014,0.0110318312137554
PT,2015,0.0110318312137554
PT,2016,0.0110318312137554
PT,2017,0.0110318312137554
PT,2018,0.0110318312137554
PT,2019,0.0110318312137554
PT,2020,0.0110318312137554
PT,2021,0.0110318312137554
RO,2004,0.0145293786918586
RO,2005,0.0145293786918586
RO,2006,0.0145293786918586
RO,2007,0.0145293786918586
RO,2008,0.0145293786918586
RO,2009,0.0145293786918586
RO,2010,0.0145293786918586
RO,2011,0.0145293786918586
RO,2012,0.0145293786918586
RO,2013,0.0145293786918586
RO,2014,0.0145293786918586
RO,2015,0.0145293786918586
RO,2016,0.0145293786918586
RO,2017,0.0145293786918586
RO,2018,0.0145293786918586
RO,2019,0.0145293786918586
RO,2020,0.0145293786918586
RO,2021,0.0145293786918586
SE,2004,0.0055816756068831
SE,2005,0.0055816756068831
SE,2006,0.0055816756068831
SE,2007,0.0055816756068831
SE,2008,0.0055816756068831
SE,2009,0.0055816756068831
SE,2010,0.0055816756068831
SE,2011,0.0055816756068831
SE,2012,0.0055816756068831
SE,2013,0.0055816756068831
SE,2014,0.0055816756068831
SE,2015,0.0055816756068831
SE,2016,0.0055816756068831
SE,2017,0.0055816756068831
SE,2018,0.0055816756068831
SE,2019,0.0055816756068831
SE,2020,0.0055816756068831
SE,2021,0.0055816756068831
SI,2004,0.0017069476184949
SI,2005,0.0017069476184949
SI,2006,0.0017069476184949
SI,2007,0.0017069476184949
SI,2008,0.0017069476184949
SI,2009,0.0017069476184949
SI,2010,0.0017069476184949
SI,2011,0.0017069476184949
SI,2012,0.0017069476184949
SI,2013,0.0017069476184949
SI,2014,0.0017069476184949
SI,2015,0.0017069476184949
SI,2016,0.0017069476184949
SI,2017,0.0017069476184949
SI,2018,0.0017069476184949
SI,2019,0.0017069476184949
SI,2020,0.0017069476184949
SI,2021,0.0017069476184949
SK,2004,0.0057444181252249
SK,2005,0.0057444181252249
SK,2006,0.0057444181252249
SK,2007,0.0057444181252249
SK,2008,0.0057444181252249
SK,2009,0.0057444181252249
SK,2010,0.0057444181252249
SK,2011,0.0057444181252249
SK,2012,0.0057444181252249
SK,2013,0.0057444181252249
SK,2014,0.0057444181252249
SK,2015,0.0057444181252249
SK,2016,0.0057444181252249
SK,2017,0.0057444181252249
SK,2018,0.0057444181252249
SK,2019,0.0057444181252249
SK,2020,0.0057444181252249
SK,2021,0.0057444181252249
UK,2004,0.0154707711842629
UK,2005,0.0154707711842629
UK,2006,0.0154707711842629
UK,2007,0.0154707711842629
UK,2008,0.0154707711842629
UK,2009,0.0154707711842629
UK,2010,0.0154707711842629
UK,2011,0.0154707711842629
UK,2012,0.0154707711842629
UK,2013,0.0154707711842629
UK,2014,0.0154707711842629
UK,2015,0.0154707711842629
UK,2016,0.0154707711842629
UK,2017,0.0154707711842629
UK,2018,0.0154707711842629
UK,2019,0.0154707711842629
UK,2020,0.0154707711842629
UK,2021,0.0154707711842629
