node,year_construction,capacity_existing
PL,2007,0.0387523120740552
PL,2008,0.0327016695573003
PL,2009,0.0266510270405455
PL,2010,0.0206003845237906
PL,2011,0.0145497420070357
PL,2012,0.0084990994902809
PL,2013,0.002448456973526
PL,2014,0.0058942047445917
PL,2015,0.0107942062792524
PL,2016,0.0211407123552749
PL,2017,0.0376037294836999
PL,2018,0.0031092007217411
PL,2019,0.0083364865429008
PL,2020,0.0250094596287026
PL,2021,0.021897171319353
PT,2017,0.0060220757773361
PT,2018,0.0140410114097094
PT,2019,0.0216693940104981
PT,2020,0.024907204627183
PT,2021,0.0426647690793906
RO,2010,0.0005786027560367
RO,2011,0.0008354157440102
RO,2012,0.0005198142407175
RO,2013,0.0007642506991501
RO,2014,0.0007859096258467
RO,2015,0.0014820894125219
RO,2016,0.0002134951345804
RO,2017,0.0007178387133718
RO,2018,0.0014604304858253
RO,2019,0.0046597633721462
RO,2020,0.008799712503575
RO,2021,0.0196291758518566
SE,1999,4.585024685659183e-05
SE,2000,4.585024685659183e-05
SE,2009,8.558712746563807e-05
SE,2010,3.362351436150067e-05
SE,2011,0.0005654863778979
SE,2012,0.000806964344676
SE,2013,0.0013816207719453
SE,2014,0.0038697608346963
SE,2015,0.0089132879889214
SE,2016,0.0091486525894519
SE,2017,0.0133240817365255
SE,2018,0.0218461142856041
SE,2019,0.0482803099399911
SE,2020,0.0855290504862863
SE,2021,0.1760343810980748
SI,2006,1.3297016358016536e-05
SI,2007,1.6621270447520667e-05
SI,2008,1.9945524537024804e-05
SI,2009,2.3269778626528935e-05
SI,2010,2.6594032716033072e-05
SI,2011,2.991828680553721e-05
SI,2012,3.324254089504133e-05
SI,2013,3.6566794984545474e-05
SI,2014,3.989104907404961e-05
SI,2015,0.0003774306950852
SI,2016,0.0004633498777062
SI,2017,0.0009113570442302
SI,2018,0.0015987105051984
SI,2019,0.0021326368543434
SI,2020,0.0052778926467204
SI,2021,0.0053454005759226
UK,1997,8.318959939765722e-05
UK,1998,0.0001263249472334
UK,1999,0.0001478926211513
UK,2000,0.0001694602950693
UK,2001,0.000237244413097
UK,2002,0.0001910279689872
UK,2003,0.0001201627546855
UK,2004,0.0002772986646588
UK,2005,0.0006470302175373
UK,2006,0.0010167617704158
UK,2007,0.0013864933232942
UK,2008,0.0006778411802772
UK,2009,0.0005576784255917
UK,2010,0.0007856795498667
UK,2011,0.0037096399138807
UK,2012,0.010533497886694
UK,2013,0.0173573558595074
UK,2014,0.0241812138323208
UK,2015,0.0310050718051342
UK,2016,0.0324870791129221
UK,2017,0.0422942085530237
UK,2018,0.0480003988524482
UK,2019,0.2252291646605632
UK,2020,0.4024579304686783
UK,2021,0.5796866962767934
