iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap,wall_time_seconds,implied_threshold_for_tolerance
84,"[[ 0.025603    0.41316045  0.0624996   0.28846338 -0.19866833 -0.36193814
  -0.14706941 -0.52057296  0.06406791 -0.31590232 -0.40684984  0.08917377
   0.03246438]
 [-0.0620295   0.18732651  0.01171834 -0.04178072  0.2977584   0.10367141
   0.63112319 -0.16431825  0.1039996   0.45707648 -0.39912377  0.0252059
   0.23405861]
 [ 0.39967664  0.2491469   0.09356368  0.07453287  0.75727405 -0.26003315
   0.02326572 -0.28852493  0.11736391 -0.10551955  0.07154611  0.09036555
   0.0285043 ]
 [ 0.33071405 -0.03572682 -0.1045333   0.24443602 -0.21830859 -0.01055077
  -0.12165922  0.35798667 -0.02477208  0.48566792  0.07703057 -0.51576483
   0.34571114]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10006554 0.17507606 0.24273688 0.16062619 0.26070219 0.35948399
  0.08922623 0.14868388 0.22278137 0.04545025 0.07838591 0.14503866
  1.00000016]
 [0.08324581 0.14283239 0.20199027 0.17422051 0.30430772 0.46768053
  0.09821249 0.16266996 0.28027912 0.04491756 0.07395156 0.10462516
  1.00000001]
 [0.09774803 0.16373962 0.2486737  0.17661656 0.30132332 0.40914301
  0.08659673 0.14437646 0.23803942 0.04604709 0.07967291 0.1207324
  1.00000009]
 [0.08974355 0.14814986 0.20398608 0.15908362 0.26434912 0.38258321
  0.10664422 0.19105074 0.26912992 0.04588259 0.0742813  0.09994703
  1.00000004]]",[-0.12260325  0.44788997  0.26663851  0.35112281],4,0.03804615136705228,0.5035917981464617,0.5473344566779614,0.01977995551523429,0.035197627692681255,30.4987509700004,0.027616437297884155
85,"[[-0.36962906 -0.28925914 -0.013493    0.30402381  0.15984746  0.18334105
  -0.4268942   0.54008931  0.12623859  0.27741644  0.18554187  0.16329502
  -0.00189407]
 [-0.18364738 -0.07973679 -0.1051945   0.64044898  0.10441536  0.208145
  -0.13972393 -0.49622236 -0.11401788  0.38759875 -0.14554264  0.18428988
   0.01761529]
 [-0.19599295 -0.3007575  -0.50085366  0.03173316  0.2343333  -0.32745167
  -0.30267269  0.1165171   0.30793726 -0.1915519  -0.04584874 -0.46587228
  -0.03591727]
 [-0.43479676 -0.03959959 -0.0850777  -0.37912356  0.23279024 -0.16251579
  -0.62246488  0.03631257 -0.26296311 -0.18098296  0.23753714 -0.17496859
  -0.00919903]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.07733872 0.13135165 0.18806399 0.17334873 0.29165816 0.50527379
  0.09545153 0.1707744  0.24598371 0.04965747 0.08468293 0.12540203
  1.00000004]
 [0.07944407 0.13493188 0.19196362 0.18142591 0.31070653 0.51128414
  0.08615678 0.14339645 0.20345509 0.04835035 0.08297075 0.12746005
  1.00000008]
 [0.08100564 0.1366047  0.19322056 0.16542831 0.28042334 0.39275791
  0.09399728 0.16715641 0.38850051 0.04578481 0.07743801 0.10948078
  1.00000011]
 [0.08189264 0.14056046 0.20657037 0.16627437 0.28919523 0.40722958
  0.08522984 0.14269236 0.20205704 0.05211942 0.08900968 0.12321244
  0.49968201]]",[ 0.25345138  0.150893   -0.19996578 -0.23609438],4,0.04007905871030276,0.509097469092973,0.5528128799198231,0.019668889449347318,0.0340862617565722,29.987449049018323,0.026762576355162035
86,"[[-0.39377904  0.02914597  0.05578977  0.51383726  0.00496191  0.12823613
   0.02283345  0.17483943  0.12705497 -0.55258782  0.44329723  0.10447681
  -0.02153914]
 [ 0.02114976  0.1468161   0.2424828   0.16618898 -0.36755223 -0.28970428
  -0.35325866 -0.00934932  0.27346091  0.05707452 -0.34072844 -0.59322753
  -0.04031865]
 [-0.14869694 -0.39110205 -0.04990496  0.13400657  0.03617636 -0.27812985
  -0.21170284  0.45930696 -0.6021574  -0.20976502 -0.16823378 -0.18345354
   0.03849055]
 [-0.27892738  0.09475733  0.06098272  0.18559321  0.31616394 -0.22237755
  -0.54918225  0.0178212  -0.31241121  0.2913361  -0.48362036  0.0853842
  -0.00837145]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.07877637 0.13435542 0.1920647  0.17571775 0.29398603 0.44587188
  0.09506092 0.16606076 0.24628996 0.04634721 0.08259983 0.12017829
  0.54488603]
 [0.0919735  0.15763365 0.26335462 0.15954627 0.26605401 0.37137679
  0.09290587 0.1626102  0.33271982 0.04505469 0.07492983 0.10457618
  1.00000002]
 [0.07916327 0.13611411 0.22624922 0.17255025 0.28863744 0.39772991
  0.08965354 0.14768317 0.20144522 0.04341827 0.07522718 0.1079794
  1.00000066]
 [0.0840022  0.1469112  0.225428   0.17980616 0.30370771 0.41382109
  0.08446417 0.13870194 0.19470125 0.04611281 0.07747692 0.16328625
  1.00000003]]",[ 0.20685836 -0.15858561 -0.22888438 -0.0816004 ],4,0.03659656591757032,0.5251291337530134,0.5687349438471954,0.019660631552608922,0.03417726309444394,30.15281622693874,0.02726737659775291
87,"[[-0.48432945 -0.07940036  0.08079483 -0.55514395  0.18037749  0.09575541
   0.3637902   0.38857628 -0.23728167 -0.10297876 -0.03343593 -0.2261546
  -0.01403257]
 [ 0.06992747 -0.27639945  0.15096994  0.65663053 -0.27029852  0.18771295
   0.03317365  0.39799394  0.17872877  0.37600789  0.12919807 -0.07886019
  -0.02690399]
 [-0.13067943  0.09235015  0.20545204  0.61470044  0.06799248  0.18021768
  -0.19405938 -0.26874035 -0.38265146  0.3559717   0.0834587  -0.24904452
   0.25537979]
 [ 0.15081864  0.44687778 -0.06954664  0.33196147  0.12555051 -0.03718716
   0.75251113 -0.12508708 -0.01567879 -0.19492826  0.08184298 -0.13554981
  -0.01176282]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08033494 0.13651582 0.23129705 0.16245371 0.28624195 0.45440103
  0.10649893 0.17613143 0.23786695 0.04373261 0.07313893 0.10241934
  1.00000005]
 [0.08081266 0.13694455 0.19798961 0.16716153 0.28084146 0.52689278
  0.09879726 0.17423722 0.25401103 0.0479017  0.08192266 0.1149212
  1.00000001]
 [0.08383787 0.14491179 0.30159326 0.17896776 0.30601946 0.43247733
  0.08600134 0.14175978 0.19914812 0.04669247 0.0788533  0.11029787
  1.00000021]
 [0.09846803 0.16808381 0.22916372 0.16943963 0.28554367 0.39781445
  0.10507276 0.17341569 0.24539386 0.04209475 0.0717296  0.10217583
  1.00000009]]",[-0.01950449  0.2410979   0.39327102  0.17691142],4,0.037727778855713934,0.5296421233706106,0.5732089404081532,0.019509246429650847,0.0345784715056095,30.557821043999866,0.026865710048653346
88,"[[ 0.11466413 -0.0334457  -0.49002585  0.36886952 -0.03752076 -0.20313169
  -0.4285847  -0.55278297  0.08032343 -0.02834042 -0.24469909 -0.10239166
  -0.00160768]
 [-0.23245815  0.64179735  0.19865568  0.28526606 -0.2651197   0.14491954
   0.25980755  0.24273988 -0.19315146 -0.08827084  0.34140642  0.18329841
   0.01581005]
 [-0.10207118 -0.01798971 -0.03523985  0.53604148 -0.40438747 -0.25875566
  -0.40499343 -0.34119841  0.10834372 -0.02323801 -0.32717194 -0.26447134
  -0.02215488]
 [ 0.57760403 -0.09438243 -0.27231944 -0.02149566 -0.17418646 -0.07895312
  -0.38841785  0.23348405 -0.15327135 -0.47291992  0.30392297  0.03258153
   0.01765714]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08117374 0.13353131 0.18346093 0.17528327 0.29336062 0.40505865
  0.08534132 0.14494328 0.26740718 0.0461326  0.07822763 0.11186033
  1.00000001]
 [0.09224702 0.16100503 0.35454948 0.159669   0.26891496 0.38810982
  0.09229153 0.15538398 0.21702811 0.05028788 0.08690184 0.13222776
  1.00000003]
 [0.08825022 0.15141935 0.2140946  0.1621339  0.26707092 0.37141184
  0.09095991 0.15836919 0.26781572 0.04545048 0.07761479 0.10976632
  0.3547889 ]
 [0.08997179 0.14386611 0.19405161 0.15596538 0.2610224  0.37065378
  0.09143435 0.15524857 0.21752238 0.05160169 0.10336911 0.17650314
  1.00000018]]",[-0.24241963  0.26787419 -0.26166825 -0.09472375],4,0.03810022236511518,0.5602779418139465,0.6034849173958232,0.01924697703044876,0.033358888180220814,30.080450766021386,0.026558023482693205
89,"[[-0.20109907  0.66158242 -0.00408666  0.25669697  0.2122365  -0.40855132
  -0.03284521 -0.01878663  0.09868579 -0.35254327  0.32802109 -0.01755432
  -0.02521776]
 [ 0.06984461  0.25232208 -0.29678587  0.28515029  0.23416236 -0.19637666
   0.06995268  0.50050214  0.07756734  0.34718199  0.52787304  0.08767765
  -0.01954079]
 [-0.41659268  0.19795179 -0.06449708 -0.40677906 -0.64009635  0.16921763
   0.24251765 -0.19032666  0.15253183 -0.18449806 -0.07118802 -0.14431544
   0.03223929]
 [-0.19581287 -0.00232309 -0.26622643  0.26068506 -0.06439237 -0.03523692
  -0.30813273  0.19715803 -0.06277397  0.65232461 -0.20325763 -0.46131947
  -0.00404188]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09266025 0.16071368 0.22332981 0.15916573 0.26486014 0.36798405
  0.09255717 0.15856484 0.25306588 0.0479637  0.08272961 0.11723388
  0.2975918 ]
 [0.0816593  0.13508194 0.18689906 0.16113038 0.27042284 0.37708137
  0.10458904 0.18329363 0.26328496 0.05840144 0.09751189 0.16081011
  0.98112121]
 [0.08684552 0.1494843  0.20936487 0.15296735 0.25714696 0.49866952
  0.0972736  0.16917792 0.24849079 0.04897513 0.08359243 0.11635204
  1.00000005]
 [0.0771893  0.12883425 0.17893561 0.18148416 0.30215471 0.42831498
  0.09024581 0.16348928 0.23835286 0.0462199  0.0746953  0.10092301
  1.00000047]]",[ 0.05312903  0.20569271 -0.13277547 -0.09645856],4,0.03370177503458755,0.539175467883158,0.5826481222965514,0.019313433916020153,0.037275279593791816,29.952044676057994,0.026342481580885424
90,"[[-0.05374658  0.10814192 -0.58213294 -0.36019602  0.07131907 -0.01223615
  -0.26138573 -0.36865     0.09896204 -0.44008072  0.12987756  0.0758256
   0.28504914]
 [ 0.12092921 -0.0924923  -0.360539   -0.45848054  0.19325608 -0.07317196
  -0.21596035  0.44567692 -0.57660976 -0.12271659 -0.02953221 -0.01208686
  -0.01016203]
 [-0.38800925 -0.16888567 -0.07192621 -0.51712165  0.09307246 -0.02331392
   0.13774877 -0.12490788 -0.17848951  0.49134666  0.22231769 -0.42314694
   0.05288672]
 [ 0.068396    0.05281795 -0.37751482  0.0040634  -0.0428829   0.10301858
   0.68162913 -0.11425853 -0.28007386 -0.11559032 -0.33101378 -0.39789643
   0.01338168]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08105692 0.13189037 0.17948496 0.16447989 0.28374214 0.40165081
  0.09019816 0.15266548 0.30858612 0.04996076 0.0898625  0.13680819
  1.00000001]
 [0.08253043 0.13426321 0.1843472  0.16399284 0.29064621 0.4144999
  0.08952025 0.1473187  0.20236419 0.0506999  0.08620625 0.14959951
  0.79190042]
 [0.07943467 0.13492117 0.19367873 0.15914887 0.28406828 0.41631363
  0.09089827 0.14908435 0.20901633 0.06096607 0.09730647 0.12569936
  1.00000033]
 [0.08190917 0.13623015 0.18985792 0.17111473 0.29813906 0.50608413
  0.09565222 0.15738843 0.21847245 0.04248931 0.07131149 0.10020451
  1.00000001]]",[ 0.09728754 -0.20723501 -0.12522656 -0.08780804],4,0.0355478631640227,0.5457029351529514,0.5891018573224882,0.019316045737237688,0.03338024069491488,31.104230241151527,0.02657384570300686
91,"[[ 0.06563749 -0.34845098 -0.51765722 -0.33813897 -0.38165597 -0.18020895
  -0.50870626 -0.16457908  0.15590052 -0.01055392 -0.02929151  0.04537167
  -0.02507693]
 [-0.04445996  0.42155125  0.20642707 -0.47427     0.09053298  0.3201464
  -0.12410615  0.12613914  0.32431438 -0.38791423 -0.28721064 -0.26874006
  -0.02004697]
 [-0.33394837  0.64773434  0.10343409 -0.29028701 -0.04002209  0.03845233
   0.17023054 -0.10572753  0.0900287   0.0052131  -0.56694341 -0.0340123
  -0.00156454]
 [ 0.35709001  0.02864288 -0.08684508  0.58938065 -0.11496159  0.00469822
   0.50702269 -0.41586287 -0.19353781  0.08992118  0.16094345  0.04368299
  -0.01219863]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08290903 0.13556736 0.18821656 0.15593874 0.26228474 0.37141107
  0.09251864 0.1652107  0.29549476 0.05112957 0.086802   0.12624019
  0.73159411]
 [0.08894236 0.15148752 0.21278682 0.16330416 0.27690467 0.43378321
  0.09292885 0.1616966  0.35314488 0.04360705 0.07450748 0.10550097
  1.00000002]
 [0.09773243 0.17758164 0.28993604 0.15871658 0.26865627 0.37862248
  0.09289268 0.15561983 0.23105034 0.04257154 0.07146956 0.10170426
  1.00000001]
 [0.08880466 0.14957325 0.20792718 0.17982444 0.29846556 0.41412707
  0.08663534 0.13895155 0.19226333 0.05081077 0.09222181 0.15701652
  0.99998077]]",[-0.40287924  0.22700196  0.04495081  0.05455973],4,0.03729264343189853,0.5527367681121873,0.5960477807039498,0.01913333088058915,0.033684579444711704,33.854080385994166,0.026467444573696937
92,"[[ 0.01381141  0.24411187  0.22906614 -0.1753622   0.27980221  0.29743061
  -0.2494835  -0.00985178  0.31608225 -0.45849334 -0.4981355   0.26096287
  -0.03920977]
 [ 0.54764677 -0.19066856  0.01355522 -0.04098222 -0.15214257  0.0380585
  -0.5026017  -0.101948   -0.19477254  0.36496205 -0.38534858  0.08521564
   0.21766647]
 [-0.16184669  0.29249261  0.03950996  0.01310515 -0.20519728 -0.04292328
   0.63229651 -0.27238916 -0.02267194  0.22025462  0.28402843 -0.45052357
   0.18949439]
 [ 0.00444077 -0.2594251  -0.56113294  0.0626338  -0.25157902  0.05353407
  -0.3623808  -0.03478334  0.17195222  0.03129905  0.60904022 -0.11713368
  -0.00078459]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08725714 0.14830185 0.21101082 0.16619402 0.28430975 0.4209868
  0.09166425 0.15679791 0.36578955 0.04466352 0.07597793 0.11335778
  1.00000003]
 [0.09381099 0.15748624 0.21934353 0.16292495 0.27905978 0.39889752
  0.08534974 0.14292165 0.20194148 0.04950121 0.08243528 0.22927774
  1.00000001]
 [0.09598306 0.17386809 0.27978885 0.15375329 0.25740904 0.36463726
  0.09581554 0.1583595  0.225267   0.04858799 0.07923346 0.10559121
  1.00000007]
 [0.08017588 0.13149023 0.18292291 0.16327966 0.27736975 0.39615571
  0.09211804 0.1629739  0.35153976 0.0541017  0.09198111 0.1263681
  1.00000001]]",[ 0.28461682  0.11707252  0.16738948 -0.11122122],4,0.035857331415511506,0.5361640676730559,0.5796681983762584,0.01925233954177267,0.034301914241381154,30.726420450024307,0.02661648674150663
93,"[[ 1.70956424e-01 -9.99051854e-02  4.38339270e-02  2.43388483e-01
  -2.05337924e-01 -9.04166020e-03 -3.32332794e-01  3.87763746e-01
  -6.61231524e-02  7.34778863e-01 -2.28559555e-01 -5.38230661e-04
  -8.38184829e-03]
 [ 5.05690352e-01 -2.85228613e-01 -3.11749507e-04  4.94090104e-02
   4.02382143e-02 -9.72339375e-02  4.38839130e-02  3.54995038e-01
  -3.83893516e-01  4.38904752e-01 -1.82084069e-01 -3.85003105e-01
  -8.13140550e-03]
 [ 3.85464234e-01  2.31342706e-01  1.22367063e-01 -3.11694796e-01
  -3.22713002e-01 -2.81997816e-02 -4.96233229e-01  3.86543268e-01
  -3.88162107e-02  3.57718512e-01 -2.01695917e-01 -1.21138183e-01
  -1.85357436e-02]
 [ 1.83931510e-01  1.19002299e-01  9.92447512e-02  5.68284292e-01
  -3.19134857e-01 -7.57400064e-02  1.79230906e-02  5.76321252e-01
  -2.57748402e-01 -2.30213930e-01 -1.77747029e-01  1.66370769e-01
  -2.13104490e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.087308   0.14868116 0.24881736 0.157038   0.25617962 0.35815716
  0.09579937 0.17583188 0.24829464 0.06016631 0.09605043 0.12877646
  0.99999872]
 [0.09210733 0.15292857 0.23528507 0.1661817  0.28193703 0.39313728
  0.09329565 0.15632456 0.21410633 0.0449225  0.0731919  0.09926476
  0.59320614]
 [0.10137464 0.16942541 0.31376842 0.15089394 0.25455547 0.3617235
  0.0922051  0.16199826 0.23182877 0.04848576 0.08102065 0.11257796
  0.99999984]
 [0.08885111 0.15203971 0.22190542 0.16057683 0.26692398 0.37490927
  0.09777033 0.16925933 0.23426817 0.04601208 0.08020877 0.25385085
  1.00000034]]",[ 0.02708847 -0.07504256 -0.04602031  0.06912271],4,0.034301796458081034,0.5789015239524069,0.6218078343771305,0.019000824838392633,0.03683322917036369,32.28253769990988,0.026280605496686538
94,"[[-0.04453186  0.01358244 -0.14034358 -0.25375278 -0.37147057  0.07790146
  -0.55529869 -0.13341886 -0.1180144   0.5252704  -0.1069798  -0.37696232
  -0.01215471]
 [ 0.03840015 -0.0106769  -0.35495097  0.10970593 -0.50807393 -0.07986164
  -0.44335319  0.56563416  0.0409875  -0.22105809 -0.16661864  0.02841893
  -0.01577151]
 [-0.19292827 -0.43312054 -0.48526526 -0.18536958  0.16110855  0.20817848
   0.02139109 -0.20081118 -0.01012235  0.12737699 -0.4690952   0.34015465
  -0.20780093]
 [-0.34391137  0.20174137  0.17797062 -0.36100198 -0.50130282  0.13859743
  -0.38192254 -0.2018173  -0.36661807  0.05257892 -0.13113755  0.06416729
   0.25185858]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08843677 0.15123767 0.21119271 0.15418457 0.26003568 0.44058136
  0.08684404 0.14807762 0.21154628 0.04999653 0.08087336 0.11025474
  0.99999985]
 [0.08317374 0.13741373 0.18955243 0.15435141 0.25695219 0.36434302
  0.10042651 0.18792073 0.28879932 0.04871333 0.08369006 0.12709809
  1.00000017]
 [0.08383586 0.14349151 0.20312475 0.16394987 0.27792806 0.39400586
  0.09247763 0.15978891 0.23021108 0.04825798 0.08228529 0.12847657
  0.03171789]
 [0.09198021 0.15954087 0.34554877 0.15719791 0.26491488 0.38518894
  0.08847441 0.14693954 0.20610812 0.05084665 0.08672755 0.12176282
  1.00000017]]",[-0.261975   -0.17153474 -0.10826526  0.03784911],4,0.03527557398821926,0.5804129316096496,0.6232920888211855,0.018955348818124166,0.03298498242002476,30.240214630961418,0.02621914529848246
95,"[[-3.57232634e-01 -4.51142594e-01  1.77606092e-01 -3.41480305e-01
  -2.69335115e-01  1.25911566e-01  3.22318318e-01 -5.12684507e-02
   2.35241538e-01 -2.20516030e-01 -4.15806816e-01  2.02943093e-01
   8.79925901e-02]
 [-3.91119963e-01  2.14398200e-01  7.88472318e-02  4.48368564e-01
   1.46353382e-01 -2.44344372e-01 -4.73061760e-01  1.14614192e-01
   7.13820353e-02  3.26705862e-01  3.84871479e-01  5.08500932e-04
   1.25704315e-01]
 [-3.68885595e-01 -2.27598565e-01 -2.29943980e-01  1.46000772e-02
   7.01001788e-02  3.11163066e-03 -9.16687122e-02  5.43245255e-01
  -1.82045337e-01 -5.13741076e-01 -3.85655736e-01 -4.23599534e-02
   5.47496854e-02]
 [ 8.95032546e-02  1.63992650e-01 -2.48515938e-01 -2.83213546e-01
  -3.66624941e-01  9.36741925e-02 -9.24133162e-02 -6.07476023e-01
   2.20937601e-02  2.73169030e-01  4.73837717e-01  3.80662016e-02
   3.58996122e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08168718 0.13865456 0.2012561  0.16110982 0.27394221 0.38504211
  0.09849819 0.17143029 0.38601401 0.0473237  0.08029754 0.12198734
  1.0000001 ]
 [0.08273337 0.14452342 0.25632342 0.16657376 0.27086365 0.36871622
  0.08861452 0.15580421 0.23327093 0.06150144 0.10281013 0.14001265
  1.00000035]
 [0.07606454 0.12709358 0.17888645 0.17332008 0.29188363 0.41495329
  0.10582749 0.18484535 0.25574059 0.04153824 0.07242205 0.10563796
  1.00000007]
 [0.08768656 0.14829825 0.20518491 0.15453246 0.26151451 0.4126712
  0.08787274 0.14604853 0.20874176 0.06121939 0.11036587 0.15585383
  0.99999834]]",[ 0.0463837   0.2210975  -0.02867263 -0.10118908],4,0.035604790900191224,0.6324350821462258,0.6741210050549304,0.018531869117177188,0.03474729351268205,30.562238482991233,0.025685244361169507
96,"[[ 1.37145780e-01  3.33099723e-01 -1.14644859e-01 -4.68512729e-01
   4.37816198e-01 -1.32538475e-01  3.70331381e-01 -9.67208840e-02
   1.98047025e-02  4.90010016e-01 -1.89802429e-01 -7.18641708e-02
   1.21158543e-02]
 [-3.52400970e-01 -1.50917308e-01  1.16912650e-01 -2.54739541e-01
  -1.70195360e-01 -2.63436776e-02  7.06125232e-01 -3.14090774e-01
  -1.19344002e-01  1.85335670e-01  3.08754073e-01 -5.64499558e-02
  -2.10341740e-02]
 [ 4.21321733e-01 -3.41010943e-02  1.01817366e-01 -4.26097943e-01
  -4.23703187e-01 -3.83507435e-01 -3.84877901e-02 -4.20711685e-01
   2.33090177e-01 -1.99052341e-02  2.28085905e-01  1.28403455e-01
  -3.28485722e-02]
 [-4.99254628e-02  7.03370175e-02  1.60449632e-01 -6.48417622e-01
   2.99024781e-01 -2.24205011e-01  2.32367747e-01 -1.76972597e-01
  -1.85228407e-01 -1.15951722e-01 -2.28530234e-04 -5.22458868e-01
  -2.55967510e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10006391 0.16728241 0.22552491 0.15553748 0.28297152 0.39561557
  0.09715104 0.16042873 0.23837695 0.04873924 0.07868314 0.10957402
  1.00000011]
 [0.08455926 0.14653317 0.2662956  0.15670448 0.26454403 0.37420752
  0.0941688  0.15671226 0.22055918 0.05396196 0.09314237 0.12968809
  0.43213596]
 [0.09283154 0.15821405 0.22108957 0.1519643  0.25514753 0.35830417
  0.09241656 0.15877534 0.34218497 0.05177011 0.08948549 0.13240569
  1.00000001]
 [0.0916795  0.15765573 0.30585728 0.15979138 0.27360755 0.38265046
  0.09271592 0.15566877 0.22006331 0.04491399 0.0745622  0.10390849
  0.62392375]]",[ 0.08054587 -0.1022815  -0.24110632 -0.1742518 ],4,0.038081417754523866,0.6324350821462258,0.6741210050549304,0.018436113360325898,0.035651030922460705,30.531566702062264,0.025295511070023584
97,"[[ 5.69453530e-01  2.73126790e-01  6.55439118e-02  1.50069768e-01
   2.08805926e-01  1.49619055e-01 -2.88688034e-01 -3.85864951e-01
  -2.97182730e-01 -8.51858860e-03 -2.63862232e-01 -3.41405147e-01
  -3.89651567e-02]
 [-2.81842388e-01 -2.50283209e-01 -3.69565448e-02 -4.75468041e-01
   8.75799683e-04  7.92527485e-02 -1.90528222e-01 -1.81150965e-01
  -1.94670055e-01 -2.32851614e-01  3.47756098e-01 -5.84801883e-01
   6.72672468e-03]
 [-3.57278170e-02  3.65170268e-01  1.40602980e-01  2.02167565e-01
  -2.60739848e-01  5.18584993e-02  3.59259268e-01 -1.70180938e-01
  -3.54366636e-01  2.34362164e-01  2.40944604e-01 -5.80830951e-01
  -1.04736921e-02]
 [-3.20897241e-01 -1.55102623e-01  4.52729171e-05  6.99051882e-01
  -2.12643425e-01  5.56736912e-02  1.03063036e-01 -2.68887780e-01
  -5.33179867e-02  1.61585398e-01  1.86741035e-01 -3.90255886e-01
   1.92173539e-01]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09354032 0.15803794 0.22011651 0.17081966 0.29331051 0.44667074
  0.08673412 0.14418944 0.20353707 0.0444538  0.07491135 0.10538911
  0.55177818]
 [0.08109151 0.13717639 0.19709793 0.1661141  0.29136513 0.49586235
  0.08859023 0.14668835 0.20712004 0.04571773 0.0754138  0.10237123
  1.00000002]
 [0.09550736 0.16706603 0.32024004 0.16358055 0.27659453 0.39407586
  0.08956968 0.14572274 0.20281189 0.04622446 0.07622649 0.10364268
  1.00000007]
 [0.07775434 0.13417909 0.1937265  0.18964751 0.31475053 0.46679407
  0.08741715 0.14623193 0.20931507 0.0461006  0.07609081 0.10437242
  1.00000019]]",[ 0.04577893 -0.22523209 -0.02195358  0.17750738],4,0.03758982913274276,0.6369931427858271,0.6785499309808077,0.01838685414122591,0.03194331510512924,30.269637275952846,0.025219725655334924
98,"[[ 0.44302747 -0.20378166  0.15294754 -0.32771861 -0.26101232  0.08884564
   0.20224648  0.40511096  0.15718286 -0.24133126 -0.06020147 -0.50895436
   0.06900552]
 [-0.63540831  0.2704455   0.11972419 -0.11160779 -0.39462961  0.09956825
  -0.04543162 -0.52045489  0.1340799  -0.09454479  0.03099719  0.1455568
   0.0931553 ]
 [-0.33263228  0.06822864  0.128519   -0.03308073 -0.50695828  0.13321972
  -0.36774119 -0.36259468 -0.37530317  0.33557069  0.26310713  0.05357718
  -0.00839364]
 [-0.08133647  0.64324204 -0.19346373  0.05169115  0.4495895   0.14613254
   0.22858812  0.22594651  0.00971419  0.31460502  0.33234531 -0.05541501
   0.01179646]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08850814 0.1497011  0.26404403 0.1555313  0.26250614 0.37136042
  0.10748835 0.18767888 0.27482944 0.04284602 0.07176675 0.09907537
  1.        ]
 [0.08615448 0.15109225 0.21815926 0.1580655  0.26456719 0.37762079
  0.09117518 0.15406772 0.23312616 0.0507618  0.08770927 0.26112959
  1.00000006]
 [0.08789893 0.15137131 0.25500925 0.15968067 0.26739174 0.41243348
  0.08622176 0.1406798  0.19622955 0.05762461 0.10071492 0.1400686
  1.00000013]
 [0.08437511 0.14416585 0.20127922 0.17510009 0.30509251 0.5342035
  0.09178431 0.15333243 0.21686681 0.04882523 0.08276303 0.11615684
  1.00000025]]",[ 0.10748453  0.00380351 -0.18344699  0.37717117],4,0.03444703403248346,0.6440875923033413,0.6854352384023346,0.01834966925988118,0.035763619252850376,30.537470923969522,0.02581729407964553
99,"[[-0.23844005 -0.4456775   0.09903239 -0.4013137  -0.00356825  0.10582651
  -0.23033708 -0.48087001 -0.02076224  0.49333609 -0.18502276  0.00146442
   0.01037029]
 [-0.05390842 -0.29916225 -0.01627299 -0.17508363 -0.02901938 -0.13087204
  -0.46101677  0.28754197 -0.01960188 -0.33505908  0.65915696 -0.12556871
   0.02420875]
 [ 0.3535884  -0.15557928  0.18614388  0.17220892 -0.2865577   0.09075911
  -0.1263375  -0.2725762   0.06108167 -0.294856   -0.49501198 -0.50099894
   0.13836749]
 [-0.37929765  0.16810568 -0.15558173  0.0346412  -0.45612552  0.08883908
  -0.36405614 -0.10615667 -0.24758625 -0.24801297 -0.56199895  0.06218018
  -0.014161  ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08056732 0.13622586 0.2344997  0.16443343 0.28941919 0.49711127
  0.08715202 0.14471671 0.20572887 0.05224139 0.08748775 0.12123615
  1.00000006]
 [0.08143779 0.13699612 0.19968034 0.15560288 0.26164661 0.36570363
  0.09596897 0.16834982 0.24145636 0.05843016 0.10882775 0.14756023
  1.00000005]
 [0.08966726 0.15254376 0.36323669 0.16481012 0.27890124 0.39172077
  0.09130677 0.15670619 0.22587923 0.04251871 0.07147357 0.10018712
  1.00000036]
 [0.08554907 0.14906006 0.20848532 0.16275184 0.27196434 0.4511893
  0.08846155 0.1481211  0.20856088 0.04283023 0.07390008 0.11727159
  0.80989571]]",[-0.14491725 -0.07405222  0.05940361 -0.27405294],4,0.036271675225654554,0.6633698994520436,0.7040979862104955,0.018291121703090794,0.031696409812855666,30.991651686141267,0.02526913852351026
