node,year_construction,capacity_existing
CZ,2016,0.785081905961177
CZ,2017,0.820911654071934
CZ,2018,0.7901695596910442
CZ,2019,0.7537613231250659
CZ,2020,0.6040637342942035
CZ,2021,0.4366065498880482
DE,1993,8.401621323210154
DE,1994,8.240584612924186
DE,1995,8.751017557098983
DE,1996,9.18731993976129
DE,1997,9.283702655561624
DE,1998,9.517679559234354
DE,1999,9.118547580747183
DE,2000,7.272784408059698
DE,2001,6.759890339136657
DE,2002,6.235259549680524
DE,2003,6.011151879922869
DE,2004,5.656317055038859
DE,2005,5.9255566820203125
DE,2006,5.973672289221568
DE,2007,5.091031329257747
DE,2008,5.344434422369208
DE,2009,8.15751546894037
DE,2010,5.236942634683893
DE,2011,5.180463531949967
DE,2012,4.9266677719502825
DE,2013,4.7715736266971405
DE,2014,4.871808806613443
DE,2015,5.117741953252842
DE,2016,5.418558800151171
DE,2017,6.4293173809605415
DE,2018,7.075999551618935
DE,2019,7.392754963940892
DE,2020,5.884771887354345
DE,2021,5.383738213574861
DK,1993,0.1784083897460789
DK,1994,0.2551423953859796
DK,1995,0.2409600074297413
DK,1996,0.2613642657540104
DK,1997,0.2927072008020085
DK,1998,0.321435495481321
DK,1999,0.2636574196935252
DK,2000,0.3161146076624523
DK,2001,0.3086162472133096
DK,2002,0.2992983417122746
DK,2003,0.2897357914983801
DK,2004,0.2842771563427032
DK,2005,0.497741900548233
DK,2006,0.274781883424845
DK,2007,0.3588693292935553
DK,2008,0.2516965967076433
DK,2009,0.2763237567276417
DK,2010,0.3010059618080336
DK,2011,0.3256881668884255
DK,2012,0.3503703719688172
DK,2013,0.3767773222748684
DK,2014,0.3940767615329436
DK,2015,0.4356174337764815
DK,2016,0.4311220871776887
DK,2017,0.4381433904367555
DK,2018,0.4417396677157897
DK,2019,0.5003871215060259
DK,2020,0.4805556094698552
DK,2021,0.5399492296343128
EE,1993,0.1640075662904315
EE,1994,0.1571811939602582
EE,1995,0.1349141658157969
EE,1996,0.105871926027277
EE,1997,0.0348656139313995
EE,1998,0.03573750024627
EE,1999,0.0366093865611405
EE,2000,0.0272489738270082
EE,2001,0.0353412299398978
EE,2002,0.0393471060260238
EE,2003,0.0416334179401311
EE,2004,0.0422420277313512
EE,2005,0.0516770895740756
EE,2006,0.0611121514168001
EE,2007,0.0721122098655191
EE,2008,0.059556815283682
EE,2009,0.0208311996793803
EE,2010,0.0221933263549681
EE,2011,0.0366357333053501
EE,2012,0.0388190001754413
EE,2013,0.0393471060260238
EE,2014,0.0421003407958291
EE,2015,0.0453559201552128
EE,2016,0.0534417359528514
EE,2017,0.0617851643605302
EE,2018,0.0636367549951946
EE,2019,0.0686602008909796
EE,2020,0.0453655806280893
EE,2021,0.0575506570829935
EL,1993,0.4795166909933421
EL,1994,0.3649893162105013
EL,1995,0.4108002661236375
EL,1996,0.435562856680642
EL,1997,0.5156706397842095
EL,1998,0.5716296247749844
EL,1999,0.8397404597139101
EL,2000,0.945731398041864
EL,2001,0.9049944656675468
EL,2002,0.8662657362645492
EL,2003,0.8425135425003243
EL,2004,0.8657628861176405
EL,2005,0.8890122297349567
EL,2006,0.9122615733522728
EL,2007,0.9355109169695892
EL,2008,0.8537325042483302
EL,2009,0.6797656140599876
EL,2010,0.5391239813298705
EL,2011,0.4957830651131713
EL,2012,0.4524421488964724
EL,2013,0.4091012326797733
EL,2014,0.3657603164630741
EL,2015,0.322419400246375
EL,2016,0.2790784840296759
EL,2017,0.2357375678129767
EL,2018,0.1923966515962777
EL,2019,0.1490557353795785
EL,2020,0.1057148191628794
EL,2021,0.1452169969934412
ES,1993,1.9035339027242792
ES,1994,2.173013792916822
ES,1995,1.8340620909508285
ES,1996,1.875003352405964
ES,1997,1.9519497614542516
ES,1998,2.0746013921973327
ES,1999,2.303036728761344
ES,2000,2.1346016246769577
ES,2001,2.250611255664091
ES,2002,1.888055727044184
ES,2003,1.823865118893835
ES,2004,1.7597433721924172
ES,2005,1.695621625490999
ES,2006,1.6314998787895811
ES,2007,1.5640907804181892
ES,2008,1.182736076240213
ES,2009,0.9356862380039012
ES,2010,0.9384563462904296
ES,2011,0.7816212662849988
ES,2012,0.7061272077959759
ES,2013,0.8162883107227937
ES,2014,0.9350758751611068
ES,2015,1.243741059861054
ES,2016,1.604249525408204
ES,2017,2.058287488932488
ES,2018,2.713779621303408
ES,2019,2.8098914236154418
ES,2020,1.8567988893613867
ES,2021,2.051717480691331
FI,1993,0.1608928177195259
FI,1994,0.1984603386930622
FI,1995,0.2325877018070445
FI,1996,0.2592956664938544
FI,1997,0.2794598526434691
FI,1998,0.3323647440741841
FI,1999,0.35831550010169
FI,2000,0.3393821675340717
FI,2001,0.2863526327026481
FI,2002,0.3093960814086287
FI,2003,0.3915610111556598
FI,2004,0.3772239039891668
FI,2005,0.3704183743104836
FI,2006,0.3636128446318005
FI,2007,0.2811892798282993
FI,2008,0.2209428920958546
FI,2009,0.1525385937870399
FI,2010,0.204555400987707
FI,2011,0.2289512305913746
FI,2012,0.2136730657495324
FI,2013,0.2001056315824142
FI,2014,0.2005013743796636
FI,2015,0.216664507366536
FI,2016,0.2467440760425104
FI,2017,0.2544408060362591
FI,2018,0.2805660628247569
FI,2019,0.2848880727443235
FI,2020,0.2474015699812476
FI,2021,0.2490437467855819
FR,1993,2.9074632219416
FR,1994,3.2018027322135985
FR,1995,3.200993706947626
FR,1996,4.014333774339079
FR,1997,3.089162237423597
FR,1998,3.602068757482122
FR,1999,3.720911779311249
FR,2000,3.369878506147891
FR,2001,3.0580659099590743
FR,2002,2.4482406428079235
FR,2003,2.030991286381294
FR,2004,1.922826778120277
FR,2005,1.8493351502716315
FR,2006,1.7758435224229854
FR,2007,1.6710494361512451
FR,2008,1.4439737123605214
FR,2009,2.0804255198745363
FR,2010,2.026115436789817
FR,2011,1.8602683569790297
FR,2012,1.5389644375549292
FR,2013,1.7881907151795329
FR,2014,1.96139031579832
FR,2015,2.4695325759572264
FR,2016,2.892900767154088
FR,2017,3.330905806266367
FR,2018,3.968086046491124
FR,2019,4.498753925837101
FR,2020,3.2587816687619298
FR,2021,3.539277857816169
HR,1993,0.1356618048535423
HR,1994,0.1337462449681158
HR,1995,0.1524105954001513
HR,1996,0.1750574566262431
HR,1997,0.2697788033478697
HR,1998,0.2170298454061145
HR,1999,0.2166930776198057
HR,2000,0.2260947691219881
HR,2001,0.2312080781709898
HR,2002,0.1860873740310382
HR,2003,0.1795126781662192
HR,2004,0.1548699271240216
HR,2005,0.1673499027646665
HR,2006,0.2038701549674151
HR,2007,0.1898072677440279
HR,2008,0.191963817421492
HR,2009,0.1024453785177015
HR,2010,0.0823505373970329
HR,2011,0.0749849006762958
HR,2012,0.0541794486303882
HR,2013,0.0479322517137228
HR,2014,0.0544204384224258
HR,2015,0.0518344325770999
HR,2016,0.0648664190234376
HR,2017,0.0665502579549819
HR,2018,0.1299213044226994
HR,2019,0.152558896810636
HR,2020,0.0953021939126914
HR,2021,0.0723834467673777
HU,1993,0.1746184777323159
HU,1994,0.1305687836547321
HU,1995,0.1603656896048484
HU,1996,0.1831280093133825
HU,1997,0.2057458445804978
HU,1998,0.2937082735255704
HU,1999,0.3654192129035474
HU,2000,0.3699132810501808
HU,2001,0.3840306150138181
HU,2002,0.4362226093838621
HU,2003,0.5082962649116511
HU,2004,0.4690235876784794
HU,2005,0.4053325381634272
HU,2006,0.3416414886483749
HU,2007,0.2886814190012047
HU,2008,0.335114604680112
HU,2009,0.2119409494610581
HU,2010,0.0930359399036462
HU,2011,0.105883014819809
HU,2012,0.1491199839144115
HU,2013,0.1618797661472172
HU,2014,0.2161637748253056
HU,2015,0.2853718222649534
HU,2016,0.1859635164762282
HU,2017,0.2362591525526494
HU,2018,0.3099612681389306
HU,2019,0.3762254450846684
HU,2020,0.292204732307055
HU,2021,0.2948475935480089
IE,1993,0.1613780578443076
IE,1994,0.2044580744593077
IE,1995,0.2198690430403367
IE,1996,0.2988648537270365
IE,1997,0.3512930761452328
IE,1998,0.3825505475412006
IE,1999,0.4772539950552159
IE,2000,0.6373254501977937
IE,2001,0.4415685922811641
IE,2002,0.3956197306036707
IE,2003,0.3717032202807058
IE,2004,0.3832259412082783
IE,2005,0.3924455907714173
IE,2006,0.4016652403345561
IE,2007,0.410884889897695
IE,2008,0.2449592865632369
IE,2009,0.0790336832287788
IE,2010,0.1236001971203844
IE,2011,0.1009745092732829
IE,2012,0.0554580257845261
IE,2013,0.0646452732838862
IE,2014,0.0695118949410532
IE,2015,0.1168651967206474
IE,2016,0.1391942163214625
IE,2017,0.1432150178721958
IE,2018,0.1787868030200102
IE,2019,0.1977483224209567
IE,2020,0.1492683125145087
IE,2021,0.1945512486604443
IT,1993,5.810264289034844
IT,1994,5.663364789498971
IT,1995,4.911283873846833
IT,1996,4.814034737844942
IT,1997,6.07882382684261
IT,1998,5.8766519781242605
IT,1999,5.575845915898733
IT,2000,5.276953610315555
IT,2001,5.157833853169892
IT,2002,4.679168999149202
IT,2003,4.380276693566025
IT,2004,4.128807834084677
IT,2005,3.9269977131969505
IT,2006,3.725187592309223
IT,2007,3.523377471421497
IT,2008,3.3215673505337704
IT,2009,3.902786682072143
IT,2010,3.293500980906519
IT,2011,2.4414773552482405
IT,2012,2.0291694621561343
IT,2013,1.8664321303573252
IT,2014,1.9115615418410192
IT,2015,2.185154541116662
IT,2016,2.5478786691185027
IT,2017,2.6693411550133455
IT,2018,2.917993484121217
IT,2019,3.5802089328103626
IT,2020,2.84770698410955
IT,2021,3.41862480170234
LT,1993,0.4417346305451238
LT,1994,0.4283460521238588
LT,1995,0.4149574737025936
LT,1996,0.401568895281323
LT,1997,0.388180316860058
LT,1998,0.3747917384387929
LT,1999,0.3614031600175279
LT,2000,0.3480145815962629
LT,2001,0.3346260031749979
LT,2002,0.2104000938332192
LT,2003,0.2849387220328095
LT,2004,0.3148898900137979
LT,2005,0.393662879289343
LT,2006,0.3580266894934151
LT,2007,0.3594381431854001
LT,2008,0.3196701338210547
LT,2009,0.1848913858699526
LT,2010,0.1520660397512255
LT,2011,0.1000473361628568
LT,2012,0.1288554679274729
LT,2013,0.1370708522372315
LT,2014,0.1077952518353127
LT,2015,0.1015975224826864
LT,2016,0.1181790874368174
LT,2017,0.1523646164937608
LT,2018,0.1824726126627476
LT,2019,0.0732508275019885
LT,2020,0.1234448954415305
LT,2021,0.0928754624886255
LU,1993,0.0110960427643706
LU,1994,0.013436060249814
LU,1995,0.0157760777352567
LU,1996,0.0181160952206994
LU,1997,0.0204561127061421
LU,1998,0.0227961301915855
LU,1999,0.0251361476770282
LU,2000,0.0274761651624709
LU,2001,0.0298161826479136
LU,2002,0.0521655804161558
LU,2003,0.0469758548969933
LU,2004,0.0418871459329483
LU,2005,0.0377423104057826
LU,2006,0.0364827602341611
LU,2007,0.0365522091158044
LU,2008,0.0380232626997032
LU,2009,0.0403561137694484
LU,2010,0.0521041669423059
LU,2011,0.0565695578446598
LU,2012,0.0621776985267807
LU,2013,0.0542401505211118
LU,2014,0.068220038208597
LU,2015,0.0617156625786579
LU,2016,0.0785966194584243
LU,2017,0.089561794329121
LU,2018,0.0936515299171317
LU,2019,0.1015988352036925
LU,2020,0.0823537465595565
LU,2021,0.090352995017925
LV,1993,0.1673390337175325
LV,1994,0.161743816210179
LV,1995,0.1451472366874289
LV,1996,0.1423965032947612
LV,1997,0.1847473594910234
LV,1998,0.1479685804238816
LV,1999,0.1203844961235252
LV,2000,0.087928298102004
LV,2001,0.0845113714657996
LV,2002,0.0864025006732587
LV,2003,0.1023911385181397
LV,2004,0.1174342117592912
LV,2005,0.1439560708879255
LV,2006,0.1840842362624339
LV,2007,0.1917991838246815
LV,2008,0.0968344114637552
LV,2009,0.0268841208924007
LV,2010,0.0339144551214287
LV,2011,0.0444906566144423
LV,2012,0.0428574086625459
LV,2013,0.0442036102168816
LV,2014,0.0183279892346274
LV,2015,0.0225676798766744
LV,2016,0.0290484814301582
LV,2017,0.0294046031640304
LV,2018,0.0316211539558898
LV,2019,0.0353911323110192
LV,2020,0.0261074071107657
LV,2021,0.0313694127302216
NL,1993,1.3044882546771803
NL,1994,1.29549819577494
NL,1995,1.2244472159294004
NL,1996,1.2665123115020895
NL,1997,1.2560889151784274
NL,1998,1.3703409907990312
NL,1999,1.495101952324323
NL,2000,1.4666370881233135
NL,2001,1.2960948728179995
NL,2002,1.2316373118644903
NL,2003,1.1704663503593284
NL,2004,1.140707268890003
NL,2005,1.078710699671781
NL,2006,1.12073357816742
NL,2007,1.1473778309206455
NL,2008,1.184458145120648
NL,2009,0.9786213979745496
NL,2010,1.2157188352492982
NL,2011,1.2633840260926794
NL,2012,1.1388225402564491
NL,2013,1.1203852872817572
NL,2014,0.9700439433449016
NL,2015,1.178302895286748
NL,2016,1.064114145281719
NL,2017,1.1234217505485835
NL,2018,1.2307491701060491
NL,2019,1.2176565990858963
NL,2020,1.051005742857673
NL,2021,1.1213288389538263
NO,1993,0.1647406241893303
NO,1994,0.2514194402561531
NO,1995,0.2756842262978861
NO,1996,0.4049033287104943
NO,1997,0.4267294804942141
NO,1998,0.387669312821864
NO,1999,0.33473369139592
NO,2000,0.3364684982896205
NO,2001,0.3268467730310039
NO,2002,0.3172250477723873
NO,2003,0.3076033225137708
NO,2004,0.2979936028391937
NO,2005,0.2516460456548977
NO,2006,0.2052984884706016
NO,2007,0.1200978599386362
NO,2008,0.1130505821074791
NO,2009,0.0972662404916125
NO,2010,0.113839949258073
NO,2011,0.1139449981184181
NO,2012,0.1609708708009431
NO,2013,0.2058507453364164
NO,2014,0.1895411594188238
NO,2015,0.1946105172794815
NO,2016,0.2524744309536197
NO,2017,0.2779262691172534
NO,2018,0.2411801777685073
NO,2019,0.1846188699626494
NO,2020,0.1739068876034503
NO,2021,0.1699000239302839
PL,1993,1.4235155346036197
PL,1994,1.4383152097274907
PL,1995,1.216284123846415
PL,1996,1.6923036806212728
PL,1997,1.9906727091669127
PL,1998,1.598524382188855
PL,1999,1.66808773100795
PL,2000,1.3699070453064277
PL,2001,1.0981375840078584
PL,2002,1.063160362383107
PL,2003,0.6930924035891718
PL,2004,2.059485774197147
PL,2005,2.1974669768325907
PL,2006,1.8631429905861805
PL,2007,1.9928556336061096
PL,2008,1.949981392074731
PL,2009,1.2134929446483476
PL,2010,1.2142771919009017
PL,2011,1.359822984177126
PL,2012,1.414325080642047
PL,2013,1.6021090714023023
PL,2014,1.7744612992953654
PL,2015,2.040876883680827
PL,2016,2.5613968114608636
PL,2017,2.5810081387540715
PL,2018,2.759793870027341
PL,2019,1.3867621860611297
PL,2020,1.0698460187513397
PL,2021,1.2015810316548243
PT,1993,0.1091249264944813
PT,1994,0.1170963028463937
PT,1995,0.1250676791983062
PT,1996,0.1330390555502186
PT,1997,0.141010431902131
PT,1998,0.1489818082540435
PT,1999,0.1569531846059559
PT,2000,0.1649245609578655
PT,2001,0.1728959373097779
PT,2002,0.1808673136616903
PT,2003,0.1888386900136028
PT,2004,0.1968100663655152
PT,2005,0.2047814427174277
PT,2006,0.2127528190693401
PT,2007,0.2207241954212526
PT,2008,0.228695571773165
PT,2009,0.2366669481250774
PT,2010,0.2446383244769899
PT,2011,0.2526097008289024
PT,2012,0.2605810771808148
PT,2013,0.2685524535327273
PT,2014,0.2765238298846397
PT,2015,0.2844952062365521
PT,2016,0.3135699896652867
PT,2017,0.2626910084377305
PT,2018,0.3159857491429106
PT,2019,0.4012806414682449
PT,2020,0.2828107888067803
PT,2021,0.3191353703653667
RO,1993,1.0999885915964362
RO,1994,1.0633991296835608
RO,1995,1.0268096677706853
RO,1996,0.9902202058577984
RO,1997,0.953630743944923
RO,1998,0.9170412820320476
RO,1999,0.8804518201191607
RO,2000,0.8438623582062853
RO,2001,0.8072728962934098
RO,2002,0.7706834343805229
RO,2003,0.7340939724676475
RO,2004,0.6975045105547721
RO,2005,0.6609150486418852
RO,2006,0.6243255867290097
RO,2007,0.9006658957964386
RO,2008,1.0241206899202913
RO,2009,0.6326881901304614
RO,2010,0.6087581702631443
RO,2011,0.3347851240811616
RO,2012,0.0991978842702591
RO,2013,0.0803608063090196
RO,2014,0.0932788090173269
RO,2015,0.1108782340244771
RO,2016,0.1438183673975644
RO,2017,0.1629401055382444
RO,2018,0.2358223938721794
RO,2019,0.3610635904288631
RO,2020,0.2530907467141107
RO,2021,0.2473356604775953
SE,1993,0.378285933348749
SE,1994,0.4721719554954302
SE,1995,0.5202658077648712
SE,1996,0.5684452471617779
SE,1997,0.6999926620764637
SE,1998,0.7524697979453948
SE,1999,0.9120408837388296
SE,2000,0.963558221106896
SE,2001,0.8097000760717927
SE,2002,0.804772702876271
SE,2003,0.8312282953125245
SE,2004,0.8375403459631153
SE,2005,0.8180050841190833
SE,2006,0.7388675580446059
SE,2007,0.6518223927289282
SE,2008,0.5143388991878758
SE,2009,0.3914449541965908
SE,2010,0.4720741416354694
SE,2011,0.4012966439045105
SE,2012,0.3217097854108384
SE,2013,0.3476579684485456
SE,2014,0.4013822310319762
SE,2015,0.4535475852222825
SE,2016,0.55213784269645
SE,2017,0.5932869109086794
SE,2018,0.6671944521583816
SE,2019,0.7120543336828712
SE,2020,0.6461522455343297
SE,2021,0.6695817216780481
SI,1993,0.1775857448509595
SI,1994,0.1400329249610964
SI,1995,0.1834712088605
SI,1996,0.174569367832514
SI,1997,0.182581331611925
SI,1998,0.1990103067459605
SI,1999,0.2262589618057729
SI,2000,0.1789911371952605
SI,2001,0.1422913720471349
SI,2002,0.1124866213043469
SI,2003,0.1106084177437771
SI,2004,0.110654190165471
SI,2005,0.1051689152059362
SI,2006,0.1084064829772602
SI,2007,0.1191435679745055
SI,2008,0.134339244841335
SI,2009,0.1155968445728576
SI,2010,0.1178187248639115
SI,2011,0.105121352801271
SI,2012,0.0768787457686969
SI,2013,0.0740866280453664
SI,2014,0.0739856218634161
SI,2015,0.0905649555670384
SI,2016,0.0986812497824893
SI,2017,0.1220359247442271
SI,2018,0.1537953368916435
SI,2019,0.1550104796172838
SI,2020,0.1065674033302053
SI,2021,0.1225667825511356
SK,1993,0.1272126790801353
SK,1994,0.1942169300767414
SK,1995,0.2612211810733474
SK,1996,0.3282254320699535
SK,1997,0.2610248934615211
SK,1998,0.2319051685816627
SK,1999,0.1774277285429086
SK,2000,0.1658335379997965
SK,2001,0.2036885701230574
SK,2002,0.2053331145185146
SK,2003,0.2195390490366014
SK,2004,0.2195390490366014
SK,2005,0.2951433417202737
SK,2006,0.370747634403946
SK,2007,0.4463519270876184
SK,2008,0.4632001166084248
SK,2009,0.452692118653036
SK,2010,0.3864618307268955
SK,2011,0.3989988120273292
SK,2012,0.3991391627549562
SK,2013,0.3474473795493235
SK,2014,0.3838683933685679
SK,2015,0.4202924582905868
SK,2016,0.270034799954629
SK,2017,0.2938578104179496
SK,2018,0.300844835771562
SK,2019,0.3104283495862764
SK,2020,0.2327991416945922
SK,2021,0.230687778574636
UK,1993,4.6650847873479035
UK,1994,4.816089315736021
UK,1995,4.7516666737432205
UK,1996,5.384258874140649
UK,1997,5.88851725253396
UK,1998,6.2335291700062365
UK,1999,6.476036095539229
UK,2000,6.473688300178451
UK,2001,6.786305571426024
UK,2002,6.530337336271981
UK,2003,6.136927558527912
UK,2004,5.6117115632789405
UK,2005,6.396472946456055
UK,2006,7.1812343296331695
UK,2007,4.41702880742546
UK,2008,3.692832533706113
UK,2009,3.550541345580832
UK,2010,3.336611587989071
UK,2011,2.919865587065823
UK,2012,3.1651120273358817
UK,2013,3.4811953918418603
UK,2014,3.797278756347839
UK,2015,4.124943961747737
UK,2016,4.289893531871921
UK,2017,4.461575297354767
UK,2018,4.899605511338721
UK,2019,4.561921467838077
UK,2020,4.224237424337435
UK,2021,3.886553380836791
