node,year_construction,capacity_existing
AT,1984,0.046740491547002
AT,1985,0.046740491547002
AT,1986,0.046740491547002
AT,1987,0.046740491547002
AT,1988,0.046740491547002
AT,1989,0.046740491547002
AT,1990,0.046740491547002
AT,1991,0.1417067212918674
AT,1993,0.2784618350027936
AT,1994,0.1272121131139257
AT,1995,0.1024650625687883
AT,1996,0.3704203451137296
AT,1997,0.046740491547002
AT,1998,0.1423886087757997
AT,1999,0.1096090642201138
AT,2000,0.1121450909313042
AT,2001,0.046740491547002
AT,2002,0.1329751344084046
AT,2003,0.1154219289763841
AT,2004,0.2977898467319702
AT,2005,0.046740491547002
AT,2006,0.0722105823277197
AT,2007,0.3382493995364109
AT,2008,0.2515261273061196
AT,2009,0.3453315260847645
AT,2010,0.2150842947936302
AT,2011,0.349584911966585
AT,2012,0.2589597593296471
AT,2013,0.0912935180233105
AT,2014,0.0838774638395814
AT,2015,0.07924985717713
AT,2016,0.1271432308837423
AT,2017,0.1256401562845858
AT,2018,0.046740491547002
AT,2019,0.046740491547002
AT,2020,0.0942144517363568
AT,2021,0.046740491547002
BE,2006,0.0479347627483562
BE,2007,0.0452005563318019
BE,2009,0.0011688980236097
BE,2010,0.0161731360222797
BE,2011,0.0252691171943831
BE,2014,0.1079513016328031
BE,2015,0.0028139378464666
BE,2018,0.0206316606504933
BE,2019,0.0087903021516542
BE,2020,0.0290596654057421
BG,1991,0.5209432277495352
BG,1992,0.1168195512929681
BG,1995,0.3712503754884078
BG,1996,0.0658459837731113
BG,1997,0.1579671933378867
BG,1999,0.0697598977846709
BG,2001,0.1092173581435527
BG,2003,0.104004262128599
BG,2005,0.1558890349628408
BG,2009,0.0968478139554682
BG,2011,0.0225244922583764
BG,2014,0.0502131054329435
BG,2015,0.0030780685478606
BG,2016,0.0523887111882728
BG,2018,0.0378508239303325
CH,1984,0.0633293207291258
CH,1985,0.0633293207291258
CH,1986,0.0633293207291258
CH,1987,0.0633293207291258
CH,1988,0.0633293207291258
CH,1989,0.0633293207291258
CH,1990,0.0633293207291258
CH,1991,0.1920003428534999
CH,1993,0.3772916859887826
CH,1994,0.17236140325825
CH,1995,0.1388312915884373
CH,1996,0.5018875083226527
CH,1997,0.0633293207291258
CH,1998,0.1929242413779239
CH,1999,0.1485107955237192
CH,2000,0.1519468922282023
CH,2001,0.0633293207291258
CH,2002,0.1801697983317128
