iteration,point,cut_direction,cut_support_value,trial_direction_gap,wall_time_seconds,ci_lower,ci_upper,mean_gap,max_gap
50,"[2.06760231e+04 1.24499164e+03 5.05748260e+03 7.51997718e+04
 1.20890237e+04 7.16290501e+04 2.68383117e+04 5.20206959e+03
 1.07272989e+04 2.80379259e+04 2.69057816e+03 2.80943869e+03
 1.00000000e+00]","[-0.21720696 -0.05198829  0.01087809 -0.57582521 -0.09335707  0.23632442
 -0.57346393 -0.12761454  0.20802285 -0.2982647  -0.11439834  0.20169544
 -0.15070121]",-53930.67335702993,88746.50462762007,33.053850760217756,2.4548656141978765e-07,0.0012550263386699402,39777.83324130571,77621.13804615664
51,"[1.94541062e+04 1.38406693e+03 1.19806438e+03 5.78572341e+04
 6.84274942e+04 3.61162868e+03 7.25816861e+04 1.27305314e+04
 4.46440269e+04 7.04663298e+04 1.12946000e+04 1.18333668e+03
 1.00000000e+00]","[-0.08972657  0.05479227  0.04338524 -0.54688816  0.37078717 -0.04673906
  0.20173794 -0.11807342  0.6029008   0.35009077  0.0552716   0.06326605
 -0.02367168]",57368.04617521325,91693.54984524737,30.438822895055637,2.4548656141978765e-07,0.0012550263386699402,39588.32789302154,78487.05631995919
52,"[3.44533264e+04 8.63947586e+04 1.08351074e+03 7.76660631e+04
 1.29275239e+04 1.32903559e+04 5.31707984e+04 9.23029349e+03
 9.48698288e+02 7.52536580e+04 2.66833818e+04 1.18333668e+03
 1.00000000e+00]","[ 0.27395339  0.42927536 -0.13709611 -0.44140623 -0.12192123  0.39833969
  0.04824177 -0.23192826  0.0395275   0.41242294  0.32058015 -0.14742065
  0.03493615]",55690.72604853019,82894.9226695509,29.2004893028643,2.4548656141978765e-07,0.0012550263386699402,39433.797642303325,81368.51267317399
53,"[1.98462159e+04 2.59927200e+03 8.45371330e+04 9.06592780e+04
 1.01710112e+04 1.15374397e+04 8.43292927e+04 1.52402132e+04
 9.52235822e+02 1.39035520e+04 1.92640319e+04 1.18333668e+03
 1.00000000e+00]","[-0.28175861  0.16476029  0.52363839 -0.04777162  0.03167208  0.47850048
  0.31521205 -0.11039811 -0.18689643 -0.38426591  0.29446919  0.02586078
  0.07418342]",65696.99761126982,84312.54854157608,30.584937129868194,2.4548656141978765e-07,0.0012550263386699402,39123.24096497778,76008.2251049757
54,"[1.66660400e+04 1.26714399e+03 1.43349205e+03 1.29305723e+05
 6.67127037e+04 1.93123490e+04 2.84199113e+04 5.31761275e+03
 5.95261944e+04 3.09307901e+04 6.18425215e+02 1.24263235e+03
 1.00000000e+00]","[-0.1175793   0.06759194 -0.06748175  0.14838706  0.38892358  0.54374411
 -0.26115062 -0.10932472  0.55823765  0.16699515 -0.27418821  0.06111617
 -0.09763281]",83961.86179750136,86848.53189875915,30.674728587968275,2.4548656141978765e-07,0.0012550263386699402,38856.0279274399,74253.8958700029
55,"[3.13120790e+04 1.92523003e+03 6.61954270e+03 6.86443848e+04
 7.80201969e+03 2.14927986e+04 4.72440227e+04 4.40098503e+04
 9.48698288e+02 3.63904966e+04 1.52096215e+03 5.83816492e+04
 1.00000000e+00]","[ 0.19653475  0.07020234  0.26691118 -0.49134231 -0.05076074  0.4699342
 -0.12245332  0.32829286  0.14437688  0.09340773 -0.17290243  0.48368177
  0.06471529]",24206.453078624858,82479.2717866916,34.98943715309724,2.4548656141978765e-07,0.0012550263386699402,38485.17915996955,71561.06986161026
56,"[1.87934196e+04 1.38115778e+03 5.83829624e+04 1.13676041e+05
 7.57714440e+03 3.40388308e+03 1.57863601e+04 4.38090408e+04
 9.48698288e+02 6.79307133e+04 2.85416964e+04 1.18333668e+03
 1.00000000e+00]","[-0.229798   -0.02194713  0.55349635  0.22107694 -0.1720873   0.07403994
 -0.37235084  0.39890953  0.14086357  0.28104507  0.33959352  0.21043748
 -0.01309584]",92809.5871115376,90469.51940990497,30.69268366205506,2.4548656141978765e-07,0.0012550263386699402,38292.56631643618,78608.14648090712
57,"[5.13797995e+04 2.60114512e+03 4.56296338e+04 9.48210563e+04
 7.17166344e+04 1.34316452e+04 2.00142788e+04 3.02899879e+03
 9.10187484e+02 1.26778920e+04 1.12153904e+04 1.42869598e+03
 1.00000000e+00]","[ 0.18492837 -0.09972306  0.36502046 -0.09452701  0.2931551   0.40849468
 -0.52330833 -0.06561323  0.06572118 -0.49386383  0.13349146  0.07452281
  0.10546389]",28175.659675036724,82710.81905560105,32.72818271792494,2.4548656141978765e-07,0.0012550263386699402,37988.40291583191,71265.83424535749
58,"[3.54508524e+04 2.08550476e+03 1.43127768e+03 9.44067565e+04
 8.79912650e+03 3.75557793e+03 8.00886390e+04 1.47060314e+04
 1.69593289e+04 1.63933963e+04 5.68130064e+03 7.72424928e+04
 1.00000000e+00]","[ 0.30194453 -0.03601702  0.03695937  0.09303627 -0.12351335 -0.05174635
  0.29689551 -0.15503842  0.49586221 -0.4076028   0.02400597  0.56715077
  0.18203787]",85354.24254100863,85795.18831268932,31.43404543888755,2.4548656141978765e-07,0.0012550263386699402,37780.19344876584,70214.18007257636
59,"[2.23199588e+04 1.65414939e+03 6.52954778e+04 1.08376653e+05
 6.24466164e+04 3.12848664e+03 1.93377401e+04 1.63047273e+04
 9.48698288e+02 5.68249315e+04 8.18753916e+03 2.16925787e+03
 1.00000000e+00]","[ 0.04576811  0.11644196  0.57132227  0.0999574   0.33598604  0.01079248
 -0.40903613  0.15935941 -0.08087598  0.28546676  0.01007491  0.49550754
 -0.09260369]",82357.57804037702,74054.26677489819,30.17098471499048,2.4548656141978765e-07,0.0012550263386699402,37339.34432643672,69864.11546577024
60,"[1.57058271e+04 9.61238031e+04 6.41032002e+03 1.23300788e+05
 7.98858873e+03 2.21788705e+04 3.70664622e+04 4.04407603e+04
 9.48698288e+02 2.10504375e+04 3.85811859e+03 1.33815321e+03
 1.00000000e+00]","[-0.08516139  0.42066017  0.4733087   0.20053637 -0.16424861  0.4825234
 -0.107024    0.39549179  0.26124857 -0.19799853 -0.02118607  0.04211006
 -0.1191886 ]",84329.35838945434,82547.81319936726,30.19631664408371,2.4548656141978765e-07,0.0012550263386699402,37402.82195126362,66406.3930112404
61,"[1.98864145e+04 1.58681907e+03 2.20730460e+03 6.55295516e+04
 6.91486376e+04 5.31748489e+03 7.60578836e+04 2.83238874e+04
 8.56919157e+03 2.02796183e+04 5.11251297e+03 5.21954536e+04
 1.00000000e+00]","[-0.11992705  0.163157    0.05749446 -0.38121533  0.27485172  0.30878736
  0.07478193  0.22559156  0.44737679 -0.28191079  0.13879404  0.51927521
  0.12024702]",31675.12515889674,79711.80887827832,33.09956014994532,2.4548656141978765e-07,0.0012550263386699402,37298.542811430954,67979.16698048459
62,"[1.43430417e+04 8.10413394e+04 1.05281928e+03 1.79694298e+05
 1.28249894e+04 2.81124147e+03 5.07192064e+04 9.94793177e+03
 9.48698300e+02 5.07038408e+04 4.83617902e+03 1.18319499e+03
 1.00000000e+00]","[-0.10329248  0.58360605 -0.13767994  0.45864281 -0.15159227  0.01176051
  0.31563902 -0.08906302  0.16365954  0.48508308  0.02094117  0.05773286
  0.15127872]",166217.66881877917,83079.04178187196,32.758438936201856,2.4548656141978765e-07,0.0012550263386699402,36681.383165749896,70061.14703796963
63,"[7.97297329e+04 6.95550733e+03 1.19880088e+03 7.03902514e+04
 1.18766412e+04 6.52921811e+03 1.33395809e+05 1.05279833e+04
 1.00326009e+03 3.76534284e+04 6.15317334e+03 1.74563567e+04
 1.00000000e+00]","[ 0.33267105  0.23932313 -0.01897969 -0.49590807 -0.22638315  0.07187107
  0.34127585 -0.30242094  0.03915025  0.17689905  0.00908559  0.52509421
  0.11311262]",49302.401590232344,74937.58767437772,35.0608578058891,2.4548656141978765e-07,0.0012550263386699402,36486.45103025765,68621.72163863303
64,"[3.47220176e+04 1.07243033e+05 1.09666842e+03 1.20531220e+05
 3.89131277e+04 3.55888009e+03 3.62827387e+04 1.22070154e+04
 9.93199780e+02 2.19052925e+04 2.04677197e+04 1.38931810e+03
 1.00000000e+00]","[ 0.29340897  0.58765848 -0.19076764  0.24609596  0.29819878 -0.00568651
 -0.27116013  0.04099052 -0.04293026 -0.13464346  0.50035266  0.15272829
 -0.11747215]",112369.72209470224,72334.74935062644,31.598629042040557,2.4548656141978765e-07,0.0012550263386699402,36189.0441964869,66738.50191047869
65,"[1.44264566e+04 1.41946998e+03 1.17710397e+03 1.86939910e+05
 6.72652291e+04 3.86778900e+03 1.48097831e+04 6.68767433e+04
 9.48698288e+02 2.18784138e+04 4.15045322e+03 2.41128310e+03
 1.00000000e+00]","[-0.34377964 -0.00947166  0.08963353  0.22973158  0.35943665  0.17997435
 -0.50922287  0.37732373 -0.25973191 -0.18744109  0.00091117  0.37086527
 -0.13233205]",77195.52551865556,77719.94282998136,33.70648132683709,2.4548656141978765e-07,0.0012550263386699402,36161.280474366795,68495.48014726867
66,"[5.32400890e+04 1.61422818e+03 4.22520150e+04 1.18065301e+05
 7.89340583e+03 3.82853427e+03 1.85952457e+04 2.59264566e+03
 4.59255595e+04 2.54643458e+04 1.49000788e+03 1.24263235e+03
 1.00000000e+00]","[ 0.22442424 -0.09554938  0.40423134  0.19967043 -0.19645298 -0.0479631
 -0.61432469 -0.17739298  0.46256511 -0.04127412 -0.18630328 -0.0627444
  0.18209803]",58667.28219559074,78712.48648668671,31.736165509093553,2.4548656141978765e-07,0.0012550263386699402,36130.45755888381,70414.5313639773
67,"[2.89051969e+04 1.91680664e+03 5.62907741e+03 6.30945925e+04
 3.95383767e+04 4.71757430e+03 6.78586952e+04 3.39347754e+04
 9.48698288e+02 2.54660921e+04 1.05703429e+05 1.18333668e+03
 1.00000000e+00]","[ 0.17971937  0.21035337  0.18500603 -0.69096697  0.16132133  0.0351492
 -0.00437476  0.32831243  0.04154479 -0.13667616  0.44557596 -0.23753144
  0.03682569]",23808.37965460238,68433.82303391247,31.064391844905913,2.4548656141978765e-07,0.0012550263386699402,35864.66104462457,67561.59225741233
68,"[1.71573975e+04 1.48958371e+03 1.11739963e+03 2.00933445e+05
 1.14211886e+04 2.64512174e+03 1.11311746e+05 4.74875036e+04
 9.48698296e+02 1.19551249e+04 1.22369320e+04 1.16999474e+03
 1.00000000e+00]","[-0.16089255 -0.11669886 -0.14671943  0.44961044 -0.18787902 -0.13318699
  0.48988196  0.48795739  0.06765711 -0.41688168  0.10938716  0.08963313
 -0.08559964]",158970.56002876646,74931.85853614737,37.730079093016684,2.4548656141978765e-07,0.0012550263386699402,35826.82565901734,67932.55614039543
69,"[1.54865776e+04 1.46079777e+03 1.13167254e+03 6.92153873e+04
 6.75060129e+04 1.04167930e+04 7.35553101e+04 1.53696633e+04
 9.48698288e+02 1.29397264e+05 6.15604737e+03 1.18895852e+03
 1.00000000e+00]","[-0.40368738 -0.05963504 -0.15678324 -0.21733326  0.4428672   0.5217441
  0.2457182  -0.04929752 -0.00445882  0.42993309 -0.21076103 -0.03407143
 -0.0081276 ]",85378.17118001803,75586.03012756404,34.632262303028256,2.4548656141978765e-07,0.0012550263386699402,35522.322774524066,66722.81849663002
70,"[1.61240469e+04 1.49878328e+03 1.47411028e+03 7.98887909e+04
 1.09651297e+04 6.12715286e+04 8.13937044e+04 9.55116663e+03
 6.74031404e+03 6.65885871e+04 3.52687465e+04 2.30242608e+03
 1.00000000e+00]","[-0.35035735 -0.15535619  0.0370098  -0.20081959 -0.13475871  0.4427913
  0.26992736 -0.20185341  0.38637238  0.2581043   0.27465335  0.39012929
 -0.20012385]",54200.39904532696,74137.65006564942,31.03771301591769,2.4548656141978765e-07,0.0012550263386699402,35466.50042742805,67430.92363508983
71,"[4.96968282e+04 3.02179666e+03 1.37466019e+03 6.38742842e+04
 6.19564911e+04 3.72888142e+03 4.89779592e+04 1.07900224e+04
 1.04029583e+03 5.36484965e+04 6.43430423e+03 5.09116827e+04
 1.00000000e+00]","[ 0.28146251 -0.36596222 -0.02679107 -0.47214991  0.32376784 -0.16920038
 -0.02393981 -0.03643524 -0.12173155  0.23385418 -0.17424666  0.55892924
  0.12482808]",40304.08081787979,72805.06565645152,30.163560063112527,2.4548656141978765e-07,0.0012550263386699402,35102.13128265724,79419.890724614
72,"[6.56359327e+04 7.37944015e+04 1.08335779e+03 6.36205923e+04
 5.60125022e+04 3.13536361e+03 7.33302148e+04 1.37028008e+04
 1.82251313e+03 2.93672615e+04 5.63154057e+03 1.27055284e+03
 1.00000000e+00]","[ 0.32840759  0.51659416 -0.16988745 -0.41551212  0.46119636 -0.05455597
  0.21978385 -0.3064324   0.16933215  0.11037223  0.05827872  0.12779995
  0.07278756]",74678.03164108343,78523.14698662862,32.399927008897066,2.4548656141978765e-07,0.0012550263386699402,35237.78371486505,64985.0720389723
73,"[1.47320810e+05 1.08646166e+04 5.61666944e+03 1.07829352e+05
 8.81329984e+03 3.23231956e+03 1.48700368e+04 3.84535206e+04
 9.48698289e+02 1.73390147e+04 1.14159002e+04 1.12820039e+03
 1.00000000e+00]","[ 0.38219668  0.07280328  0.05847185  0.17057362 -0.28543835 -0.01897355
 -0.50778802  0.41316593 -0.01923041 -0.30173094  0.09119247 -0.31798961
 -0.32384631]",77009.64396914019,73077.62775888255,30.061698066070676,2.4548656141978765e-07,0.0012550263386699402,34869.54464012064,69303.23985696523
74,"[5.77357801e+04 9.56864696e+04 1.05497257e+04 1.08490670e+05
 2.32458001e+04 2.96646407e+03 2.68125140e+04 1.05476992e+04
 9.48698288e+02 4.67740976e+04 3.58216426e+03 1.19140768e+03
 1.00000000e+00]","[ 0.38253226  0.55996937  0.28915233  0.17563821  0.17419178 -0.13350391
 -0.38266629  0.0350588  -0.15485656  0.37172273 -0.18407379  0.18064317
 -0.03381403]",108331.49883933994,73070.51034207494,30.39697492797859,2.4548656141978765e-07,0.0012550263386699402,34801.650144919215,68565.82371047045
75,"[1.21104295e+04 3.69707603e+03 1.14888386e+03 1.41975534e+05
 1.16900249e+05 3.44819130e+03 7.29991811e+04 9.97158479e+03
 1.67623033e+04 1.53073695e+04 4.18779592e+03 1.70340645e+03
 1.00000000e+00]","[-0.28774889  0.28387074  0.00179047  0.23036793  0.35403168 -0.25346248
  0.2923157  -0.22509358  0.47387177 -0.36993971 -0.1772464  -0.10845885
 -0.23077845]",91233.19430144333,71667.65328565771,32.54914865200408,2.4548656141978765e-07,0.0012550263386699402,34630.92935048147,66727.87681121177
76,"[1.36851604e+04 7.78849658e+03 1.58966928e+03 9.85200785e+04
 4.99546494e+03 3.55694323e+03 3.02972881e+04 3.85371963e+04
 9.48698288e+02 6.94383947e+04 3.18223991e+04 6.22623540e+04
 1.00000000e+00]","[-0.23664493  0.39583392  0.10875159  0.13548948 -0.23342396  0.03207376
 -0.10021957  0.37323898 -0.05682837  0.25031195  0.3706093   0.55865409
  0.19217813]",87565.30089694144,70708.77864973366,32.19561662594788,2.4548656141978765e-07,0.0012550263386699402,34606.06450722416,63763.10456919112
77,"[1.55039754e+04 1.04009527e+05 1.23709897e+03 9.13462145e+04
 1.78939477e+04 1.09194982e+04 3.61579604e+04 2.92408290e+04
 3.96064626e+03 6.37319854e+04 9.14206832e+03 1.20731607e+03
 1.00000000e+00]","[-0.30264424  0.44144193 -0.03088378 -0.11383318  0.13866495  0.4523188
 -0.10979779  0.24273409  0.46371228  0.34891424 -0.21327158  0.10176502
  0.11053016]",63580.40839984362,71126.81312514984,29.959063278976828,2.4548656141978765e-07,0.0012550263386699402,34142.59693132604,66986.03493123784
78,"[1.59560116e+04 1.62251461e+03 1.17484826e+03 1.05000110e+05
 5.99688576e+04 6.61926048e+04 2.70178286e+04 5.57517836e+03
 1.29647270e+03 6.98489776e+04 1.96184270e+04 1.18333668e+03
 1.00000000e+00]","[-0.13231831  0.02943182  0.14762755  0.15078802  0.3878463   0.65175641
 -0.20949793 -0.144439    0.2155583   0.39804091  0.2860611   0.04704413
 -0.09047371]",107627.24405860879,76038.05811282422,38.240909289103,2.4548656141978765e-07,0.0012550263386699402,34132.02261777031,64122.55328714702
79,"[2.23524709e+04 1.94262469e+03 7.54957165e+04 8.36196173e+04
 1.34838404e+04 2.74694793e+03 5.60737502e+04 9.20760799e+03
 9.48698292e+02 7.27971348e+04 3.75622930e+04 1.18101373e+03
 1.00000000e+00]","[-0.04329233  0.1028344   0.66929831 -0.05461863  0.13055811  0.0210066
  0.26545894 -0.1496107   0.14233384  0.4099494   0.48040818  0.04337765
  0.07264883]",108594.6034416658,73327.02383415308,30.781027683988214,2.4548656141978765e-07,0.0012550263386699402,34033.474998040256,64291.02377915862
80,"[2.55123204e+04 1.43054660e+03 1.15381707e+03 1.13625712e+05
 1.34150388e+04 1.25947029e+04 2.34152391e+04 8.12948940e+03
 1.32815682e+03 6.95758899e+04 1.16538195e+05 1.18333668e+03
 1.00000000e+00]","[ 0.32434565 -0.09748081 -0.179864    0.23470322 -0.00604105  0.20237502
 -0.5181884  -0.22993724  0.00617038  0.40947159  0.51540956 -0.03024976
 -0.03480107]",111587.79928434534,72381.54361604017,31.828815002925694,2.4548656141978765e-07,0.0012550263386699402,33779.20732540037,59229.49138819263
81,"[1.47904614e+04 2.19153895e+03 5.88371521e+03 1.34163331e+05
 3.34096715e+04 3.73920858e+03 4.09065995e+04 6.46298144e+03
 2.38609853e+04 1.73439250e+04 9.80483912e+04 1.18333668e+03
 1.00000000e+00]","[-0.22221697  0.26129401  0.49568105  0.23422342  0.21962225 -0.0230929
  0.04727113 -0.23808836  0.52512269 -0.17010927  0.38343473  0.14603304
  0.0325279 ]",86620.26254197481,69215.25577614934,29.6181392010767,2.4548656141978765e-07,0.0012550263386699402,33519.75106533597,66727.3990224887
82,"[1.21609216e+05 8.82967816e+03 1.07087458e+03 6.35448316e+04
 5.28060243e+04 5.12899952e+03 3.93803555e+04 9.56566220e+03
 9.48698295e+02 4.29063234e+04 3.02652283e+04 8.16369141e+03
 1.00000000e+00]","[ 0.37859528 -0.07090732 -0.09728451 -0.34090688  0.30753958  0.43754399
 -0.03766461  0.0043672  -0.01819398  0.17602771  0.3760124   0.51409254
 -0.03872621]",63802.56894358006,65164.96001968026,31.584634460043162,2.4548656141978765e-07,0.0012550263386699402,33450.06006307032,70897.95729980177
83,"[4.69984528e+04 1.19623226e+04 1.40995467e+03 8.32206902e+04
 9.31294259e+03 4.02398508e+03 6.04797007e+04 4.73553128e+04
 7.13270357e+04 1.94846870e+04 5.89421373e+03 1.37249204e+03
 1.00000000e+00]","[ 0.28123524  0.41958557 -0.11314282 -0.27333683 -0.04273863  0.05882559
  0.02869694  0.38536643  0.60191909 -0.35606371  0.03642223  0.0919853
  0.06202174]",51489.760404238026,76672.23522908989,30.889317953959107,2.4548656141978765e-07,0.0012550263386699402,33307.5211761014,61225.50047236156
84,"[5.52251079e+04 4.92600897e+03 1.25556760e+03 9.26513662e+04
 4.89234007e+04 3.74102549e+03 3.03893845e+04 3.11210029e+04
 7.74694303e+03 1.41143288e+04 8.41932371e+04 1.18333668e+03
 1.00000000e+00]","[ 0.17343529  0.11203064 -0.09085295 -0.22531026  0.28743083 -0.04914529
 -0.46096963  0.28360197  0.40166422 -0.49223002  0.34103799  0.01599236
 -0.01443413]",22732.28181947441,64876.18279550316,30.39427036512643,2.4548656141978765e-07,0.0012550263386699402,33186.43997664321,57385.255862594815
85,"[2.10160914e+04 8.01429282e+02 1.60738496e+04 8.81333576e+04
 6.17038316e+03 4.52950497e+03 7.81552679e+04 1.32052640e+05
 2.16520484e+03 1.41652088e+04 1.73766139e+04 1.18333668e+03
 1.00000000e+00]","[-0.29980348 -0.16092748  0.46658889 -0.09665099 -0.27548289  0.12906953
  0.27335924  0.3974241   0.36534046 -0.21266088  0.36733268  0.07077666
 -0.11537644]",69527.47342180248,69787.01526979386,31.96033010398969,2.4548656141978765e-07,0.0012550263386699402,33068.35100142354,60319.023486065635
86,"[3.68537141e+04 8.88069736e+04 1.08200579e+03 1.68332168e+05
 8.99000642e+03 3.50119472e+03 5.72154966e+04 9.87008602e+03
 1.27108358e+03 1.96983540e+04 7.16906909e+03 2.29313364e+03
 1.00000000e+00]","[ 0.29750871  0.49440338 -0.06073147  0.32858271 -0.29156167 -0.01193801
  0.2072748  -0.27419642  0.10568746 -0.2792167   0.13101663  0.47179983
  0.15234657]",113261.69366636811,67278.86584584734,31.790448575047776,2.4548656141978765e-07,0.0012550263386699402,33029.90855495552,62806.73539776
87,"[2.02032361e+04 1.43111833e+03 4.63921374e+03 5.39492286e+04
 8.52299906e+03 9.73275958e+03 3.38769772e+04 5.53913452e+03
 1.81603133e+03 9.32242187e+04 9.74619386e+03 3.59558431e+04
 1.00000000e+00]","[-0.1308656   0.07810289 -0.00113298 -0.69873513 -0.18054642 -0.13566068
 -0.38860702 -0.23589306  0.01076241  0.17032452 -0.32800058  0.2410869
  0.18985982]",-36194.40496048747,66562.26681749668,32.23655112297274,2.4548656141978765e-07,0.0012550263386699402,32839.36658755176,59824.82297046412
88,"[1.34809351e+05 8.85418312e+03 1.08200579e+03 1.41103231e+05
 6.31608538e+03 2.15837755e+04 2.78221661e+04 8.52200897e+03
 4.72252351e+03 2.73831290e+04 3.30315330e+03 1.19292184e+03
 1.00000000e+00]","[ 0.39721151  0.16287389 -0.03376559  0.28598179 -0.30569421  0.49661313
 -0.06934049  0.0360286   0.55268375  0.15268523 -0.22237311 -0.00956294
  0.09097442]",108517.40180618296,63593.96626232704,33.31646030303091,2.4548656141978765e-07,0.0012550263386699402,32692.27782061765,67790.3196223182
89,"[2.30561608e+04 1.16612184e+03 1.35633179e+03 1.45449816e+05
 7.27716635e+04 3.73920858e+03 2.58300079e+04 2.98604184e+03
 5.53870369e+04 1.63924236e+04 6.14487059e+03 1.82891916e+03
 1.00000000e+00]","[ 0.15594585 -0.13749112  0.07060971  0.20664321  0.34239333 -0.00564748
 -0.39402814 -0.27882317  0.50300637 -0.40450596  0.05817067  0.34651835
 -0.13683945]",69692.52307586688,64091.115842078456,33.58639781316742,2.4548656141978765e-07,0.0012550263386699402,32518.928592936732,61045.40127596461
