iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
67,"[5.94300001e+00 4.17695728e+03 2.60408868e+01 1.52307353e+03
 1.75438395e+02 8.79302741e-01 1.72594847e+04 3.91609999e+01
 1.00000000e+00]","[ 0.08360554  0.18006191 -0.10470181  0.91903243 -0.21360554 -0.04674529
  0.21927354  0.09525061  0.00622324]",5900.404144965931,631.0010443004558,2.4548656141978765e-07,0.0012550263386699402,222.21836572733724,482.193963487412
68,"[8.46674664e+00 4.03501698e+03 6.33334617e+01 1.01383311e+03
 2.09867418e+02 4.06998689e+00 1.80517463e+04 4.94673103e+01
 1.00000000e+00]","[-0.03018692 -0.30455427 -0.1957362  -0.17108199  0.75743763  0.23178692
  0.45707685 -0.02680334  0.04097726]",6994.672838087212,566.2663263592049,2.4548656141978765e-07,0.0012550263386699402,216.57796623196074,530.8105678520112
69,"[3.14030000e+01 2.23614727e+03 1.02211956e+02 1.14223701e+03
 1.04791209e+03 7.94982236e+00 1.01169407e+04 7.02670429e+01
 1.00000000e+00]","[-0.10506507 -0.42989026 -0.28740907 -0.45343215  0.70003165 -0.05143964
  0.10787874 -0.03045009  0.10341967]",310.62842653194406,584.8189193080846,2.4548656141978765e-07,0.0012550263386699402,212.91723639333765,532.340884988525
70,"[3.14030000e+01 5.63752985e+03 3.55079305e+02 3.87611677e+01
 3.22042673e+02 8.43127011e+00 2.36284718e-06 5.70589701e+02
 1.00000000e+00]","[ 0.08674244 -0.01757743 -0.03021707 -0.55877556 -0.05293315  0.19160946
 -0.05985239  0.79743724  0.00436114]",310.8250370383161,582.3003771930415,2.4548656141978765e-07,0.0012550263386699402,211.8844592919806,485.58071320339513
71,"[5.94300004e+00 2.44378692e+03 2.12117295e+02 3.19281053e+03
 1.73718760e+02 7.20454690e-08 7.63199555e+03 3.90458498e+01
 1.00000000e+00]","[ 0.16941376  0.0901447   0.7909371   0.40273284 -0.34648295  0.10194353
  0.05247574 -0.13345009  0.1561798 ]",2010.1718747433802,572.4562695453596,2.4548656141978765e-07,0.0012550263386699402,213.03569063106366,506.73071022792215
72,"[4.30425963e+01 3.83657801e+03 3.10555473e+02 2.34134884e+02
 8.51792540e+01 1.02436613e+01 1.24577290e+04 8.20433340e+01
 1.00000000e+00]","[ 0.09996904 -0.12798638 -0.41795034 -0.81072486 -0.30816732 -0.14260514
  0.04440197 -0.02971765 -0.15333098]",-283.49655444228745,533.3419934158613,2.4548656141978765e-07,0.0012550263386699402,210.34629666618375,471.5031488029906
73,"[1.69648342e+01 5.79884198e+03 1.42388546e+02 4.47815855e+02
 7.77629692e+02 1.79575104e-02 1.52190296e+04 3.93129080e+01
 1.00000000e+00]","[ 0.00263801 -0.00395921 -0.06079929 -0.75322828  0.62886318 -0.01704433
  0.11331763 -0.04335474 -0.13582361]",1842.8878047272974,557.6841528668135,2.4548656141978765e-07,0.0012550263386699402,209.43840126572715,484.30116080596326
74,"[3.85660000e+01 1.26129202e+03 9.98896129e+01 1.61105562e+03
 1.84041345e+03 1.54770559e+01 4.15415665e-07 7.35931658e+01
 1.00000000e+00]","[ 0.07407777 -0.49053317 -0.36979758 -0.39646971  0.58520203  0.20156507
 -0.06555768 -0.01891526 -0.26871121]",-213.04979825233704,564.208017070091,2.4548656141978765e-07,0.0012550263386699402,210.43801616645885,488.6542477921089
75,"[2.18598359e+01 4.61631847e+03 1.14898328e+03 2.77993872e+02
 2.26830508e+02 1.23596706e+01 4.17955181e-06 5.75544061e+01
 1.00000000e+00]","[-0.08536678  0.03312113  0.7832176  -0.20855704 -0.56078429  0.04293366
 -0.10219682 -0.07497421 -0.04797937]",861.9224985117656,557.9928684052326,2.4548656141978765e-07,0.0012550263386699402,207.23733609291673,494.8924819302638
76,"[2.76200000e+01 2.03947287e+03 9.29326001e+01 1.39633363e+03
 6.23821080e+01 8.94679877e+00 1.50080161e+04 7.01146980e+01
 1.00000000e+00]","[ 0.19127887 -0.62157028  0.28376007 -0.08058483 -0.06262315  0.02044905
  0.21652936  0.66215634 -0.01932057]",1943.8148075916674,554.4103217844306,2.4548656141978765e-07,0.0012550263386699402,207.62642003717232,514.4214232863717
77,"[2.57589779e+01 2.24879686e+03 9.43319767e+01 1.47669785e+03
 1.18264427e+03 5.86083094e+00 9.90631398e+03 5.92161998e+01
 1.00000000e+00]","[-0.23049691 -0.13403746  0.14059168  0.00739709  0.34076457  0.1019771
  0.05074587  0.88246462 -0.03529351]",675.3515747444366,512.4228441553524,2.4548656141978765e-07,0.0012550263386699402,206.71204490072907,479.6903549838371
78,"[2.17464775e+01 7.41888875e+03 4.27220500e+02 1.10930606e+01
 1.78228780e+03 6.57358571e+00 1.13710573e+03 5.95719670e+01
 1.00000000e+00]","[ 0.17328137  0.0542967   0.70295066 -0.574757    0.3754736   0.00446893
  0.03520101  0.00769157  0.01554123]",1410.2609292961713,556.1133048441436,2.4548656141978765e-07,0.0012550263386699402,205.14021623304012,450.9882182939018
79,"[9.30630000e+01 2.12509817e+03 8.21575743e+02 3.88070201e+02
 1.96980179e+02 1.49136638e+01 5.30757865e+03 5.40852174e+01
 1.00000000e+00]","[-0.18211439 -0.19887365  0.50328432 -0.70411006 -0.05003314  0.1372633
  0.04109352 -0.12402688 -0.3739006 ]",-96.11538852055001,526.0038891047625,2.4548656141978765e-07,0.0012550263386699402,205.48366785981182,480.10399428540586
80,"[2.57592405e+01 1.13034315e+02 5.92959390e+02 2.35178859e+03
 2.18856766e+02 8.55597267e+00 5.81901831e+02 6.75506287e+01
 1.00000000e+00]","[ 0.02072345 -0.71447349  0.51056835  0.18675476  0.37137203  0.04014522
  0.05856068 -0.17509487  0.1411538 ]",765.738523236905,599.562609358072,2.4548656141978765e-07,0.0012550263386699402,204.43661807425636,494.6276855581043
81,"[2.91555395e+01 4.62509692e+03 1.23073991e+02 7.60180147e+02
 2.47012698e+03 4.60447926e+00 3.14765255e+03 5.21881847e+01
 1.00000000e+00]","[-0.11559189 -0.09353619  0.05387162 -0.46083085  0.76776394  0.252915
  0.08414088  0.07410668  0.31084293]",1386.9951993255333,494.3168957061994,2.4548656141978765e-07,0.0012550263386699402,204.41312750936618,471.2826824958797
82,"[9.90361890e+00 1.01879007e+04 3.42552929e+02 9.83320946e+02
 2.20567616e+02 3.95607124e+00 6.10081582e-05 4.31494657e+01
 1.00000000e+00]","[ 0.29916693  0.1274949   0.59451732  0.20846499 -0.5488519   0.3426794
 -0.01104125  0.14840627 -0.23774312]",1596.9724471160825,521.3238463342525,2.4548656141978765e-07,0.0012550263386699402,204.15876991415087,453.9556038689552
83,"[4.70820558e-02 8.39748410e+03 3.83962115e+01 4.48453780e+02
 4.33788540e+02 1.03562379e-09 1.49107757e+04 4.08015314e+01
 1.00000000e+00]","[ 0.26640166  0.60230545 -0.24032969 -0.33004583  0.47831055  0.21306916
  0.34750053 -0.06765052 -0.00755188]",10286.845250124083,497.64207927383177,2.4548656141978765e-07,0.0012550263386699402,200.93601047768965,533.8021868268634
84,"[3.93349786e+01 1.01879007e+04 1.27907557e+01 3.78673364e+00
 2.49607350e+02 1.13934735e+01 5.69264305e-05 1.16762054e+02
 1.00000000e+00]","[ 0.29181391  0.07865482 -0.2854813  -0.45517877 -0.45678986  0.28826065
 -0.00126997  0.5543373  -0.14466563]",761.2778953700888,540.6535222257161,2.4548656141978765e-07,0.0012550263386699402,199.30342617802538,453.9270302719069
85,"[3.02319190e+01 2.95488085e+03 3.36634663e+02 7.11378451e+02
 5.34322471e+01 7.89991667e+00 1.51937031e+04 6.29474787e+01
 1.00000000e+00]","[ 0.35525161 -0.34258454  0.48746144 -0.64330141 -0.17841779  0.12286737
  0.14230004  0.18863819 -0.0470511 ]",870.2382416348198,504.7052456978354,2.4548656141978765e-07,0.0012550263386699402,195.62597551514122,446.37233729517254
86,"[1.11988081e+01 2.23348950e+03 5.89383792e+02 1.88734864e+03
 1.75279919e+03 2.88702630e+00 8.30211451e-06 4.68884859e+01
 1.00000000e+00]","[ 0.03498113 -0.01682196  0.7951993   0.24818421  0.41181307 -0.06213428
 -0.35212176 -0.07996936 -0.02684223]",1617.7775363900143,487.9161691254337,2.4548656141978765e-07,0.0012550263386699402,193.83336926230447,475.6244272881819
87,"[2.76200000e+01 3.05213092e+03 9.49793251e+01 1.43349082e+03
 2.68971240e+03 7.08984447e+00 2.66939927e-06 4.82649745e+01
 1.00000000e+00]","[-0.16655142 -0.24296531 -0.06538338 -0.16952573  0.92285313  0.15324857
 -0.06226071 -0.00102535 -0.034555  ]",1487.8262576260654,490.60611483735147,2.4548656141978765e-07,0.0012550263386699402,193.62190736079688,485.50201026279046
88,"[5.94300037e+00 4.02286807e+03 5.97217823e+01 1.71802444e+03
 1.99656792e+03 3.18831961e-08 6.30082638e+03 3.91154298e+01
 1.00000000e+00]","[ 0.2875961   0.0596777   0.60439667  0.38270813  0.54794364 -0.25805817
  0.08197063  0.01807845  0.16758263]",2546.7464235144976,564.6516781030668,2.4548656141978765e-07,0.0012550263386699402,191.92618605276792,431.02134466350867
89,"[2.57875602e+01 5.72340782e+03 7.26933848e+02 7.59167691e+00
 2.53070510e+02 1.11444560e+01 6.90115310e+03 5.48538322e+01
 1.00000000e+00]","[-0.12799765  0.03233916  0.5960218  -0.54762891 -0.45987732  0.31869126
  0.02703439 -0.03978785  0.10984613]",682.5664559641085,475.5517130724678,2.4548656141978765e-07,0.0012550263386699402,191.6616350819103,454.8485810413475
90,"[3.11843409e+01 5.90420319e+02 5.50528144e+01 2.70198889e+03
 1.64131117e+02 9.59779603e+00 1.62957124e-05 4.38601889e+02
 1.00000000e+00]","[ 0.18336463 -0.24272775 -0.06626823  0.12937168  0.24290321  0.32104906
 -0.17620918  0.83184366 -0.03527207]",616.0815529455851,475.92844527869136,2.4548656141978765e-07,0.0012550263386699402,190.91586428868757,473.9971670194157
91,"[6.42771369e-08 1.01879007e+04 1.41968097e+01 4.92608791e+02
 1.72789884e+03 4.53984701e+00 7.33447412e-05 5.07857872e+01
 1.00000000e+00]","[ 0.3598998   0.31500243 -0.26824577 -0.15771535  0.76720682  0.23157203
 -0.06716665 -0.13663851  0.09488064]",4447.575883408279,465.3071000171285,2.4548656141978765e-07,0.0012550263386699402,191.16255176409985,456.6677706857967
92,"[6.16640594e+00 5.28600610e+03 5.72067023e+02 3.92315358e+02
 2.86910327e+02 3.56994497e-02 1.42242678e+04 3.91249746e+01
 1.00000000e+00]","[ 0.10186914  0.06542482  0.98340315 -0.02996263 -0.04268274 -0.01028058
  0.07157099 -0.06872877 -0.07476089]",1900.316555818927,493.03568074251416,2.4548656141978765e-07,0.0012550263386699402,185.83401231439342,409.9218213845388
93,"[2.43946124e+01 1.10303650e+03 5.45352772e+01 2.97002591e+03
 2.21271520e+02 2.89545907e+00 9.04853603e+03 4.67343234e+01
 1.00000000e+00]","[ 0.15489093 -0.54044507 -0.2021044   0.54439608  0.49483033 -0.08381497
  0.13867575 -0.16785057 -0.21777938]",2369.4960288069924,474.64292119274205,2.4548656141978765e-07,0.0012550263386699402,185.59975626788258,425.8950790214949
94,"[1.10450449e+02 2.27903806e+03 3.45339970e+02 3.88483803e+02
 6.51604690e+01 2.37679202e+01 1.34980759e-05 3.86113132e+02
 1.00000000e+00]","[-0.16141639 -0.11346303 -0.34321876 -0.50564631 -0.51079695 -0.01975991
 -0.00103339  0.56849895 -0.05565511]",-405.6817955788006,538.603762027656,2.4548656141978765e-07,0.0012550263386699402,186.64395833941887,454.7119668925003
95,"[1.06843059e-08 1.01879007e+04 3.62887475e+00 5.91304087e+02
 4.75085778e+02 1.99598622e-01 9.62611832e+03 4.53357335e+01
 1.00000000e+00]","[ 0.02994417  0.71052637 -0.02944918  0.60555993 -0.21610986  0.20021456
  0.15362061 -0.12748211 -0.00672426]",8967.088516462076,460.8584254923171,2.4548656141978765e-07,0.0012550263386699402,187.03499973295297,439.32176758148034
96,"[1.54458599e-09 9.41241955e+03 5.01798400e+01 3.71551874e+02
 4.92512874e+02 6.16082835e-02 1.23767561e+04 4.46525129e+01
 1.00000000e+00]","[-0.20689109  0.72445106  0.15182392 -0.56145635 -0.05239012  0.12696964
  0.23777375 -0.12162714  0.06234956]",9529.549802972117,463.42036191678744,2.4548656141978765e-07,0.0012550263386699402,183.93431998328387,412.66641547257916
97,"[1.07074000e+02 1.08827409e+03 1.57007553e+02 9.95271260e+02
 7.81182753e+01 1.62725077e+01 6.41896453e+03 1.68125031e+02
 1.00000000e+00]","[ 0.184254   -0.40188347 -0.33441298 -0.40840636 -0.03411722 -0.02086191
  0.03545494  0.70388798  0.16612589]",-533.5243817569313,490.06081343545327,2.4548656141978765e-07,0.0012550263386699402,184.4221995465395,455.14138224367707
98,"[3.91779683e-08 8.17635174e+03 2.40252641e-07 1.12294743e+03
 4.97191647e+02 1.72197304e+00 1.23716216e+04 4.12018399e+01
 1.00000000e+00]","[ 0.31364844  0.22331116 -0.07538628  0.61536381  0.60356916  0.16289264
  0.10978225 -0.21613165  0.13344027]",4166.6747338434725,486.74854052767887,2.4548656141978765e-07,0.0012550263386699402,181.3137438837045,423.07775482724264
99,"[2.76200000e+01 7.34399747e+01 7.01278695e+02 1.81947697e+03
 1.26645992e+02 1.42354232e+01 3.82689302e-06 8.94472322e+01
 1.00000000e+00]","[-0.22343806 -0.63658116  0.40336912  0.06916571 -0.33390204 -0.25127873
 -0.24755931  0.34300365  0.15420972]",340.76824792780354,431.313810304726,2.4548656141978765e-07,0.0012550263386699402,181.08284741156018,400.89597398703427
100,"[1.68783170e+01 1.95447220e+03 5.62258365e+01 2.62117353e+03
 1.40318156e+03 1.17252826e+00 5.65382514e+03 3.96766048e+01
 1.00000000e+00]","[-0.2717504  -0.19023023 -0.17681594  0.43513881  0.76181736  0.16331816
  0.10691418  0.21376059 -0.072054  ]",2436.289172277029,445.5181027556346,2.4548656141978765e-07,0.0012550263386699402,179.37465414315253,391.41181740673346
101,"[7.66370595e+01 9.07581692e+02 5.79078476e+02 7.51795585e+02
 8.71737992e+01 1.73141008e+01 4.28183327e+03 9.60074825e+01
 1.00000000e+00]","[ 0.07211335 -0.56670578  0.31233208 -0.60222136 -0.27003959  0.23543278
  0.05391901 -0.17275137 -0.22874017]",-586.0938338013898,453.00650489400607,2.4548656141978765e-07,0.0012550263386699402,180.40872674047284,387.27864158468674
102,"[1.09161051e+02 3.83116296e+03 3.56637754e+02 3.74794470e+01
 1.32939677e+03 1.66182903e+01 2.86323570e-05 8.04087988e+01
 1.00000000e+00]","[ 0.14403086 -0.13037093 -0.4059416  -0.75729188  0.2170631  -0.19154607
 -0.02244577 -0.33747255 -0.16056504]",-398.8232087323554,494.53654674580963,2.4548656141978765e-07,0.0012550263386699402,179.82144202668326,409.41212385687413
103,"[1.96210242e+01 7.31576209e+02 8.03990439e+02 2.63659352e+03
 3.38555320e+02 4.61382675e-01 6.71479361e+02 5.78849220e+01
 1.00000000e+00]","[ 0.15297744 -0.18800092  0.63861693  0.2559517   0.33916118  0.0194982
  0.03285472  0.57294102 -0.15218205]",1223.6546199099157,434.70085205670375,2.4548656141978765e-07,0.0012550263386699402,178.68339473059262,375.78156683196175
104,"[1.86440000e+01 3.69309227e+03 1.05634513e+02 9.13480036e+02
 4.34653792e+02 2.75832888e+00 1.71303400e+04 4.84738513e+01
 1.00000000e+00]","[-0.05491205 -0.24694389 -0.21691151 -0.33748967  0.86267318 -0.03566089
  0.15080536  0.05339161  0.06311784]",1716.6503245947679,407.4144954353503,2.4548656141978765e-07,0.0012550263386699402,176.77276979270175,418.620124775897
105,"[2.31289886e+01 4.35012128e+03 3.85094585e+02 4.84212522e+02
 2.42494436e+03 5.58327579e+00 1.86279112e-05 6.79757721e+01
 1.00000000e+00]","[-0.24213238 -0.04245326  0.48519096 -0.20570773  0.37233258  0.06358689
 -0.0514191   0.71756982 -0.04023031]",848.9389936257122,449.02099737203093,2.4548656141978765e-07,0.0012550263386699402,177.37461750468728,381.7985301679264
106,"[1.09977261e+02 2.14027864e+03 7.09501200e+02 1.37344599e+02
 3.61221687e+02 2.22029727e+01 2.46992424e+02 8.99205124e+01
 1.00000000e+00]","[-0.0649624  -0.18839477  0.20266892 -0.77082321  0.23318153  0.1404659
  0.02429244  0.44591634 -0.22695458]",-239.21715482634505,433.1224757362079,2.4548656141978765e-07,0.0012550263386699402,178.22939525648852,376.715133564976
107,"[3.85660000e+01 2.98345866e+02 1.69479944e+02 1.78152986e+03
 8.39520991e+02 1.88402119e+01 3.52604079e+01 9.89130694e+01
 1.00000000e+00]","[-0.07566894 -0.75006325 -0.31282857 -0.37069036  0.34573169  0.17006724
  0.03385155 -0.14222314 -0.1630327 ]",-659.6946668763172,423.0171183246409,2.4548656141978765e-07,0.0012550263386699402,176.77969322792114,389.8502842267608
108,"[1.10111011e+01 1.01879007e+04 1.21134230e-07 1.39194256e+03
 1.27323605e+02 8.91295735e+00 1.61404659e+02 4.57593868e+01
 1.00000000e+00]","[ 0.04423696  0.17818069 -0.15787132  0.19772324 -0.91986532  0.21629995
  0.01389649 -0.0956285  -0.00105454]",1973.666988501497,404.27482249353443,2.4548656141978765e-07,0.0012550263386699402,177.22925340169124,442.0527516365893
109,"[1.40250110e-08 1.01879007e+04 2.87865934e+02 1.25582048e+01
 6.12460792e+02 1.25327870e+00 6.98434998e+03 4.60994874e+01
 1.00000000e+00]","[ 0.16441954  0.24926183  0.79393588 -0.39187043  0.17911933  0.1874469
  0.05941397 -0.22154907  0.08428556]",3277.8580943688657,443.77315148845764,2.4548656141978765e-07,0.0012550263386699402,176.0827993756616,419.0455599074661
110,"[8.63659579e+00 4.49231619e+03 6.32031574e+01 8.79391282e+02
 1.26936301e+02 4.41410092e+00 1.83898128e+04 5.14263640e+01
 1.00000000e+00]","[ 0.1761505  -0.3767171  -0.22891199 -0.25956466 -0.4671631   0.06560232
  0.69505317 -0.03308102  0.02329011]",10787.671539459381,398.94410697992134,2.4548656141978765e-07,0.0012550263386699402,176.01875052257645,373.1003582479325
111,"[5.99980404e+00 6.31084326e+03 5.05171763e+01 6.17204380e+02
 2.63551775e+02 6.90567458e-01 1.79473678e+04 3.97535337e+01
 1.00000000e+00]","[-0.04439143  0.41555381 -0.16215096 -0.19842871 -0.66598552  0.35282128
  0.40721197 -0.12847915 -0.09658932]",9619.466975517309,394.5046693569002,2.4548656141978765e-07,0.0012550263386699402,170.4155549279288,413.2075939251381
112,"[6.61500002e+00 1.67849002e+03 4.62885042e+02 3.45069490e+03
 4.38286028e+02 6.25993112e-01 9.87641646e+02 4.07630110e+01
 1.00000000e+00]","[-0.00679159  0.00656066  0.83381154  0.41616142  0.28226768  0.15246259
  0.03865082  0.14793824  0.0719676 ]",2001.0570116221381,460.1806719162905,2.4548656141978765e-07,0.0012550263386699402,168.17460600406983,416.3045424061295
113,"[3.14030000e+01 1.27327916e+03 5.49260063e+01 2.08445562e+03
 1.30517140e+03 7.38601512e+00 5.32678409e+03 6.37506049e+01
 1.00000000e+00]","[ 0.27621839 -0.51615279 -0.29932287  0.04231959  0.73555689  0.06045957
  0.11154587 -0.08064472  0.04753136]",972.8016973050067,441.32771237948737,2.4548656141978765e-07,0.0012550263386699402,168.92245444208527,370.1944646148745
114,"[2.08580001e+01 6.83842665e+02 6.08408612e+02 2.23543874e+03
 1.57369205e+02 5.16478910e+00 5.49748013e+03 5.52850201e+01
 1.00000000e+00]","[ 0.32438364 -0.33775764  0.66649624  0.25107774 -0.37931516  0.27807201
  0.06068903 -0.10300418  0.19478376]",1012.4444621857452,423.2433689840499,2.4548656141978765e-07,0.0012550263386699402,168.55619793373282,400.00663344197346
115,"[2.12027028e-09 3.73516625e+03 1.14898917e+02 2.83633135e+03
 1.70087160e+03 1.88005478e+00 1.14789382e-05 4.32731672e+01
 1.00000000e+00]","[ 0.20007152  0.09568066  0.75838613  0.40059418  0.35050847  0.06556668
  0.02876372 -0.28908282 -0.06033223]",2164.4620858498292,449.85016138757874,2.4548656141978765e-07,0.0012550263386699402,167.98218710188962,505.2806677273344
116,"[3.72198720e+01 1.43734354e+03 5.04141824e+02 8.98933633e+02
 5.00247124e+01 1.12757568e+01 9.97260505e+03 8.41997442e+01
 1.00000000e+00]","[-0.04977934 -0.43991477  0.51647392 -0.31860725 -0.29653163 -0.11397342
  0.07666254  0.56164722 -0.11616984]",135.3884487308706,414.8562410933515,2.4548656141978765e-07,0.0012550263386699402,167.42226796807518,411.9470889985001
117,"[1.17379040e-08 7.15973451e+03 2.58201030e+02 3.60565054e+02
 4.49331205e+02 3.44327364e+00 8.74353215e+02 6.61055063e+02
 1.00000000e+00]","[-0.13510383  0.07730756  0.23052661 -0.10256475 -0.29117708  0.08869346
  0.02229941  0.83508672 -0.34869863]",1016.7001628587786,418.36301721411166,2.4548656141978765e-07,0.0012550263386699402,167.92119738487213,358.2191477588203
118,"[3.06766913e+00 4.88640004e+03 2.78424941e+01 9.34744043e+02
 6.46555959e+02 5.14846566e-02 1.68819375e+04 4.00653134e+01
 1.00000000e+00]","[ 0.07392848  0.02679078 -0.05674038  0.27928866  0.87324374  0.17823579
  0.17080659  0.2968106   0.03164117]",3850.7005318146107,418.4372323748448,2.4548656141978765e-07,0.0012550263386699402,166.69197748544838,370.98228871890433
119,"[9.71047703e+00 2.98443342e+03 6.25249340e+01 2.87641050e+03
 2.34090408e+02 1.82365563e+00 8.14860689e-06 5.48493615e+02
 1.00000000e+00]","[ 0.07826515  0.05311156  0.3096697   0.26779983 -0.33919673  0.04260053
 -0.09294973  0.78878478  0.27522963]",1302.5258676626383,424.7101101293522,2.4548656141978765e-07,0.0012550263386699402,165.36674476382478,403.9174193040567
