node,year_construction,capacity_existing
AT,1999,0.0133599050561175
AT,2000,0.0117017412643452
AT,2002,0.3393401803370472
AT,2003,0.0987055454422709
AT,2004,0.0711888393938184
AT,2007,0.0741005860741192
AT,2008,0.0133897789115109
AT,2009,0.0700301492069819
AT,2011,0.1753226933083334
AT,2012,0.1060787645013836
AT,2013,0.0584888033001278
AT,2016,0.0992545348469895
AT,2017,0.0538438706781723
AT,2019,0.0839843540109791
AT,2020,0.0505572666901099
AT,2021,0.8190177193952601
BE,2006,0.0250509812179451
BE,2007,0.0667024237157003
BE,2010,0.0200219003552237
BE,2011,0.0269560755473511
BE,2014,0.1112161603922551
BE,2018,0.0241054053063143
BE,2019,0.0011066158330565
BE,2020,0.0243739263997039
BG,1999,0.1671469455832133
BG,2003,0.177136457465524
BG,2004,0.1283803238865172
BG,2005,0.1587923637490878
BG,2009,0.1023588437609649
BG,2010,0.1462039274873804
BG,2011,0.025915920694213
BG,2015,0.0970010991594133
BG,2016,0.0267949073116375
BG,2017,0.1020973473855807
BG,2018,0.2126004450880411
CH,1999,0.0181015150719741
CH,2000,0.0158548466456269
CH,2002,0.4597765749903124
CH,2003,0.1337374712623842
CH,2004,0.0964547160949687
CH,2007,0.1003998808396158
CH,2008,0.0181419915604967
CH,2009,0.0948847911746435
CH,2011,0.2375470755255628
CH,2012,0.1437275449468056
CH,2013,0.0792472663564471
CH,2016,0.1344813043915955
CH,2017,0.0729537846654126
CH,2019,0.1137915309692743
CH,2020,0.0685007207120671
CH,2021,1.1096981250670312
CZ,1999,0.3734444850278847
CZ,2000,0.0435867521974896
CZ,2001,0.0576644188640627
CZ,2002,0.0640975190608312
CZ,2004,0.0367260456405175
CZ,2005,0.128423883584851
CZ,2007,0.0852174142474966
CZ,2009,0.0556082840681363
CZ,2010,0.3744951287759941
CZ,2012,0.0848877665241806
CZ,2013,0.0716901953075578
CZ,2016,0.1026345757006388
CZ,2018,0.0698814007183219
CZ,2020,0.2160964516043627
CZ,2021,0.3224633316710553
DE,2001,0.6339811905000072
DE,2002,0.5343895649437069
DE,2003,2.010504944983918
DE,2004,1.6790803410168529
DE,2005,0.501458937323406
DE,2007,1.3602463852278142
DE,2010,1.5039288839652445
DE,2015,0.3480101332588496
DE,2016,0.6876970685789008
DE,2017,0.9119398359414284
DE,2019,0.9788064783183632
DK,1999,0.2062288908344265
DK,2000,0.477667948781153
DK,2002,0.1626658413648116
DK,2008,0.1341050382458468
DK,2010,0.42981700102044
DK,2016,0.1237706921826236
DK,2018,0.0860914679156188
EE,2000,0.0591262683474135
EE,2002,0.048481484874457
EE,2004,0.1044788628928146
EE,2005,0.0789332507020084
EE,2006,0.0088371317073701
EE,2012,0.0230379763612795
EE,2017,0.0353709265367608
EE,2019,0.0255733002155893
EL,2020,0.0295861197645302
FI,1999,0.0014909051655377
FI,2000,0.298512246289891
FI,2004,0.1632703794286416
FI,2005,0.0469928588584843
FI,2007,0.040746440608863
FI,2008,0.2023788982047439
FI,2018,0.2882427462202987
FI,2020,0.1306029054659072
FR,2001,0.8593312627163456
FR,2002,1.258959660992952
FR,2005,0.4668426954472764
FR,2008,0.0891934463215413
FR,2015,0.3029165189194902
FR,2016,0.1463439016791996
FR,2018,0.2193221676124466
FR,2019,0.0456539365756687
FR,2020,0.250729705672243
HR,2000,0.0038453533389299
HR,2001,0.0912051074842361
HR,2002,0.0132849144007364
HR,2004,0.0666184452565581
HR,2007,0.0927569502920442
HR,2008,0.0061789706862146
HR,2010,0.1077196584294372
HR,2011,0.0243760467268441
HR,2012,0.0612624840416707
HR,2013,0.0717365492998468
HR,2016,0.0475750072367092
HR,2020,0.021707721918822
HU,1999,0.0025488392166337
HU,2000,0.0025488392166337
HU,2001,0.5975106842008385
HU,2002,0.0025488392166337
HU,2003,0.0276667115677775
HU,2004,0.1781484743875548
HU,2005,0.1032633587152512
HU,2006,0.0025488392166337
HU,2007,0.3180787609722993
HU,2008,0.0025488392166337
HU,2009,0.0025488392166337
HU,2010,0.0050562351522614
HU,2011,0.0025488392166337
HU,2012,0.126326167272134
HU,2013,0.0025488392166337
HU,2014,0.0025488392166337
HU,2015,0.0795910216603733
HU,2017,0.5294052547027283
HU,2018,0.0382245151395855
HU,2019,0.0292154309388937
HU,2020,0.4161773622764915
IT,2011,1.2687311820492182
IT,2012,0.4120910867075928
IT,2013,0.6844795904337944
IT,2014,0.4659373665111253
IT,2016,0.2079619220592157
IT,2018,0.8113406593527848
IT,2020,0.0246583099564055
LT,2000,0.0219194869161885
LT,2002,0.0685152232487684
LT,2003,0.2331204990759223
LT,2007,0.0161051497090061
LT,2010,0.1729183052009189
LT,2018,0.0139830968324767
LU,2008,0.0198031127466528
LU,2010,0.0271809120652533
LU,2011,0.0647511332629216
LV,2000,0.4009565146615289
LV,2001,0.1261308714210707
LV,2003,0.0062944238510643
LV,2005,0.0490242197535945
LV,2008,0.0020627561659679
LV,2010,0.2417467629122834
LV,2016,0.0190567877557539
NL,2000,0.1132536553764796
NL,2002,0.2713198311320631
NL,2006,0.3639686397337929
NL,2007,0.132036255678856
NL,2009,0.2243640407510617
NL,2011,0.0907511864135924
NL,2014,0.0591524175851125
NL,2017,0.1115632319334243
NL,2019,0.0434254686980594
NO,2010,0.0091952678935971
NO,2016,0.0098222226006558
NO,2017,0.0026721351451422
NO,2018,0.006367676087158
PL,2000,0.1568493314005244
PL,2001,0.0877925474918919
PL,2002,0.1813668044301775
PL,2003,0.1946758696950061
PL,2004,0.0103888078507157
PL,2006,0.0882492574787863
PL,2008,0.3280762849309471
PL,2010,0.1439334520167954
PL,2011,0.1077649893113308
PL,2014,0.0338813606352923
PL,2015,0.5374496000969886
PL,2017,0.4255941128758578
PL,2019,0.177845984388171
PL,2020,0.2068246488321912
PT,2010,0.0077827103766228
PT,2011,0.0016266253174025
PT,2012,0.0127258257494704
PT,2013,0.0040198358389558
PT,2017,0.0031859678463668
RO,1999,0.2371169230954259
RO,2007,0.3028867533123368
RO,2011,0.0781908393259599
RO,2015,0.0016133518690431
RO,2016,0.1207425003844786
RO,2017,0.0031659435322217
RO,2020,0.0435608500989987
RO,2021,0.4399666749296392
SE,2009,0.1765755759442157
SE,2010,0.03813869457742
SE,2013,0.007777513267882
SE,2016,0.1208866050492302
SE,2018,0.0687429425337534
SI,2000,0.0301998678524199
SI,2004,0.0043045947437795
SI,2006,0.0107986321178587
SI,2009,0.0074673637517778
SI,2010,0.0046735074256066
SI,2011,0.0164686277026585
SI,2012,0.0045932660616947
SI,2016,0.0039564729235633
SI,2017,0.0280855137148471
SI,2018,0.0092347831115719
SI,2019,0.0372717392116772
SI,2020,0.0233734999365965
SK,2001,0.1602827691759533
SK,2002,0.301789201434786
SK,2004,0.0908799152381683
SK,2011,0.0286427279868165
SK,2014,0.0284509200193614
SK,2016,0.0239476593109964
SK,2018,0.0927440691298541
SK,2020,0.0424194264939534
UK,1999,0.828895969091807
UK,2005,0.0846267320700959
UK,2006,0.0499514153752238
UK,2007,0.0818276256392755
UK,2009,0.0483949924733921
UK,2011,0.1945928083996637
UK,2013,0.1026188556087157
UK,2014,0.6090584926532021
UK,2015,0.0937567163538135
UK,2017,0.024894088373716
